Year,Month,District,Rainfall (mm)
2009,3,Dausa,6.035371293779777
2009,4,Dausa,0.5650314315509675
2009,5,Dausa,14.726017650955793
2009,6,Dausa,33.01656147616268
2009,7,Dausa,136.368260384746
2009,8,Dausa,107.77389369135126
2009,9,Dausa,50.17112756349563
2009,10,Dausa,13.695007271657396
2009,11,Dausa,6.436489458089428
2009,12,Dausa,0.23929723533701802
2010,1,Dausa,7.481891629938008
2010,2,Dausa,7.820778362317705
2010,3,Dausa,2.6107427464422455
2010,4,Dausa,2.7098525807953067
2010,5,Dausa,7.116331108054066
2010,6,Dausa,16.754017893605827
2010,7,Dausa,219.91515240412625
2010,8,Dausa,315.0758041960484
2010,9,Dausa,188.418536862594
2010,10,Dausa,4.591715961034951
2010,11,Dausa,10.42528959223281
2010,12,Dausa,0.021486625955389912
2011,1,Dausa,4.022893922695177
2011,2,Dausa,1.5198179780597738
2011,3,Dausa,1.253372360466869
2011,4,Dausa,3.2861503811470114
2011,5,Dausa,13.548660132924393
2011,6,Dausa,62.14475309174693
2011,7,Dausa,212.1666049879549
2011,8,Dausa,211.29364044105594
2011,9,Dausa,179.34194164528915
2011,10,Dausa,2.6056086047811053
2011,11,Dausa,0.0
2011,12,Dausa,0.0
2012,1,Dausa,6.952289356464772
2012,2,Dausa,0.0
2012,3,Dausa,0.0
2012,4,Dausa,4.170407958239014
2012,5,Dausa,8.052264834220908
2012,6,Dausa,8.90367678553445
2012,7,Dausa,243.54990616286526
2012,8,Dausa,421.6870686658227
2012,9,Dausa,144.21056981390677
2012,10,Dausa,2.5960667138655715
2012,11,Dausa,0.05030510992792719
2012,12,Dausa,0.0
2013,1,Dausa,8.514142780121533
2013,2,Dausa,10.119207946793964
2013,3,Dausa,2.9160839755412544
2013,4,Dausa,3.3019710576152863
2013,5,Dausa,7.94637952725717
2013,6,Dausa,91.01656643523846
2013,7,Dausa,305.70028340071644
2013,8,Dausa,284.4209395068017
2013,9,Dausa,62.95243986198212
2013,10,Dausa,54.72055917525998
2013,11,Dausa,0.04037165494784183
2013,12,Dausa,0.0
2014,1,Dausa,19.0882286452902
2014,2,Dausa,8.811598311122589
2014,3,Dausa,7.471237824339402
2014,4,Dausa,3.265130242806479
2014,5,Dausa,14.378806791191867
2014,6,Dausa,13.747725623373219
2014,7,Dausa,199.0591141826285
2014,8,Dausa,201.83853788369035
2014,9,Dausa,84.67936383670873
2014,10,Dausa,7.88230345034231
2014,11,Dausa,0.0
2014,12,Dausa,0.033695098780604144
2015,1,Dausa,14.540264311809304
2015,2,Dausa,5.081695901608511
2015,3,Dausa,19.285250980308977
2015,4,Dausa,6.264626159993451
2015,5,Dausa,12.068535857579002
2015,6,Dausa,34.02122301370531
2015,7,Dausa,155.96167526613542
2015,8,Dausa,167.45121332349925
2015,9,Dausa,32.67324849453605
2015,10,Dausa,17.23291341158149
2015,11,Dausa,1.0383212695869266
2015,12,Dausa,0.0
2016,1,Dausa,5.305293119831076
2016,2,Dausa,0.08154768009667998
2016,3,Dausa,5.268189764626745
2016,4,Dausa,1.7587923984658116
2016,5,Dausa,14.129362292545071
2016,6,Dausa,36.91285893283997
2016,7,Dausa,382.1350075526832
2016,8,Dausa,311.374196184406
2016,9,Dausa,47.25809495308894
2016,10,Dausa,30.830636417649302
2016,11,Dausa,0.0
2016,12,Dausa,0.0
2017,1,Dausa,9.715114141826614
2017,2,Dausa,0.518615864063191
2017,3,Dausa,3.614736969406851
2017,4,Dausa,0.02225009876381414
2017,5,Dausa,30.34226062102003
2017,6,Dausa,71.99668495950391
2017,7,Dausa,147.58048493497077
2017,8,Dausa,207.82802680497628
2017,9,Dausa,52.50495243376349
2017,10,Dausa,4.090746353749962
2017,11,Dausa,0.0
2017,12,Dausa,1.3031094106716692
2018,1,Dausa,5.473490677593818
2018,2,Dausa,3.5474123640617288
2018,3,Dausa,0.5565157027768444
2018,4,Dausa,4.037770683948696
2018,5,Dausa,13.194323282022935
2018,6,Dausa,55.61682952479352
2018,7,Dausa,288.6702396689931
2018,8,Dausa,261.20109008226717
2018,9,Dausa,166.22717793079954
2018,10,Dausa,4.177571415247207
2018,11,Dausa,1.893291338101928
2018,12,Dausa,2.4733617232272103
2019,1,Dausa,9.138744663733254
2019,2,Dausa,7.896462793417753
2019,3,Dausa,3.30600436438674
2019,4,Dausa,7.758541698361257
2019,5,Dausa,13.035686905568797
2019,6,Dausa,32.4824909022428
2019,7,Dausa,201.98412695354892
2019,8,Dausa,240.24033415210462
2019,9,Dausa,170.85915506518634
2019,10,Dausa,14.790267691477748
2019,11,Dausa,3.629670295267531
2019,12,Dausa,3.788031833716034
2020,1,Dausa,9.277171275623564
2020,2,Dausa,1.1121541558205934
2020,3,Dausa,10.80451377660849
2020,4,Dausa,2.935473661285596
2020,5,Dausa,17.83683391517438
2020,6,Dausa,33.59716817016807
2020,7,Dausa,170.57938640885578
2020,8,Dausa,267.1494349557944
2020,9,Dausa,85.95465415281262
2020,10,Dausa,5.478613728951169
2020,11,Dausa,8.109446646510566
2020,12,Dausa,0.0
2000,1,Rajsamand,0.3900144621295385
2000,2,Rajsamand,0.0
2000,3,Rajsamand,0.0
2000,4,Rajsamand,3.322516235481433
2000,5,Rajsamand,8.365931766603756
2000,6,Rajsamand,38.30431843300652
2000,7,Rajsamand,310.24833540986526
2000,8,Rajsamand,115.4933101863935
2000,9,Rajsamand,30.524558600557427
2000,10,Rajsamand,0.7896154094464125
2000,11,Rajsamand,0.0
2000,12,Rajsamand,0.0
2001,1,Rajsamand,0.06574411021100988
2001,2,Rajsamand,0.0
2001,3,Rajsamand,0.0742063523061542
2001,4,Rajsamand,0.6399360709968469
2001,5,Rajsamand,12.420616656223494
2001,6,Rajsamand,106.15724503951087
2001,7,Rajsamand,312.17361080448035
2001,8,Rajsamand,181.39501954555203
2001,9,Rajsamand,27.525459392234886
2001,10,Rajsamand,12.486382733547906
2001,11,Rajsamand,0.0
2001,12,Rajsamand,0.1950477805160759
2002,1,Rajsamand,0.0
2002,2,Rajsamand,1.9005591467202703
2002,3,Rajsamand,1.8944626559456106
2002,4,Rajsamand,3.4249114433160766
2002,5,Rajsamand,4.7721338403270295
2002,6,Rajsamand,66.15271661554641
2002,7,Rajsamand,18.413572765463922
2002,8,Rajsamand,126.70707443790293
2002,9,Rajsamand,79.40864636932406
2002,10,Rajsamand,0.027361573620712117
2002,11,Rajsamand,0.2720123856198105
2002,12,Rajsamand,0.0
2003,1,Rajsamand,0.6394310267406086
2003,2,Rajsamand,6.792926395523411
2003,3,Rajsamand,1.7145998912538882
2003,4,Rajsamand,0.10992307138141073
2003,5,Rajsamand,0.07518776081226701
2003,6,Rajsamand,71.87458699270002
2003,7,Rajsamand,179.92331666900614
2003,8,Rajsamand,144.50371613669233
2003,9,Rajsamand,73.03909216096713
2003,10,Rajsamand,0.35812555473778246
2003,11,Rajsamand,0.0
2003,12,Rajsamand,0.0
2004,1,Rajsamand,0.0
2004,2,Rajsamand,0.0
2004,3,Rajsamand,0.013895961924968971
2004,4,Rajsamand,0.0
2004,5,Rajsamand,2.022174451543695
2004,6,Rajsamand,60.60717259027653
2004,7,Rajsamand,231.06456915589058
2004,8,Rajsamand,364.66406685054136
2004,9,Rajsamand,67.56690641282407
2004,10,Rajsamand,17.61758736591595
2004,11,Rajsamand,0.2102995447500301
2004,12,Rajsamand,0.12652363857297294
2005,1,Rajsamand,2.3362001358358055
2005,2,Rajsamand,0.025478076570953214
2005,3,Rajsamand,0.16551694775519668
2005,4,Rajsamand,6.6187664066755705
2005,5,Rajsamand,6.232789518513759
2005,6,Rajsamand,67.44446016871454
2005,7,Rajsamand,222.30103430919388
2005,8,Rajsamand,100.50754023879342
2005,9,Rajsamand,266.24155776837154
2005,10,Rajsamand,0.02291809465696073
2005,11,Rajsamand,0.0
2005,12,Rajsamand,0.02222023821990224
2006,1,Rajsamand,0.08296404831752803
2006,2,Rajsamand,0.40651515672192223
2006,3,Rajsamand,3.4440021480708896
2006,4,Rajsamand,0.5190741276507476
2006,5,Rajsamand,10.730893898658016
2006,6,Rajsamand,86.64753316488998
2006,7,Rajsamand,147.66439116372553
2006,8,Rajsamand,277.12897796793845
2006,9,Rajsamand,111.90786070526893
2006,10,Rajsamand,1.911878466759852
2006,11,Rajsamand,0.000206729062689486
2006,12,Rajsamand,0.0
2007,1,Rajsamand,0.6352737945319711
2007,2,Rajsamand,8.229730345147464
2007,3,Rajsamand,0.004586538324473357
2007,4,Rajsamand,0.20329053279069287
2007,5,Rajsamand,7.164052240342959
2007,6,Rajsamand,76.33297920727188
2007,7,Rajsamand,265.00613299840785
2007,8,Rajsamand,195.63086815218628
2007,9,Rajsamand,129.96592545152814
2007,10,Rajsamand,0.027361573317876794
2007,11,Rajsamand,0.0
2007,12,Rajsamand,0.05363511808272635
2008,1,Rajsamand,1.029715687152945
2008,2,Rajsamand,0.0
2008,3,Rajsamand,1.5144822607093442
2008,4,Rajsamand,1.8992053193759335
2008,5,Rajsamand,3.936989741300049
2008,6,Rajsamand,116.32766640777065
2008,7,Rajsamand,189.43347331453492
2008,8,Rajsamand,204.99245136323412
2008,9,Rajsamand,103.49063696727005
2008,10,Rajsamand,0.42347640581327906
2008,11,Rajsamand,3.4829345413784205
2008,12,Rajsamand,2.144597373837556
2009,1,Rajsamand,3.566906345140149
2009,2,Rajsamand,0.3998432090001123
2009,3,Rajsamand,2.640328269261795
2009,4,Rajsamand,0.0
2009,5,Rajsamand,10.548976650250163
2009,6,Rajsamand,64.5828735627335
2009,7,Rajsamand,274.3413948403231
2009,8,Rajsamand,133.56710044407055
2009,9,Rajsamand,38.959988275853206
2009,10,Rajsamand,1.892895732252705
2009,11,Rajsamand,0.546800397330317
2009,12,Rajsamand,0.01630839697494854
2010,1,Rajsamand,0.36235024036324787
2010,2,Rajsamand,3.2294639753142724
2010,3,Rajsamand,0.32277478281554717
2010,4,Rajsamand,1.2882714141509752
2010,5,Rajsamand,0.0
2010,6,Rajsamand,41.1562115887668
2010,7,Rajsamand,263.1024457921962
2010,8,Rajsamand,407.2015275856318
2010,9,Rajsamand,194.51412050592938
2010,10,Rajsamand,0.3470309789157675
2010,11,Rajsamand,3.9707139212513303
2010,12,Rajsamand,0.0
2011,1,Rajsamand,0.0
2011,2,Rajsamand,0.09988708076804478
2011,3,Rajsamand,0.0
2011,4,Rajsamand,1.5016593806224345
2011,5,Rajsamand,1.7121298077709342
2011,6,Rajsamand,58.709012313269994
2011,7,Rajsamand,246.0666483873234
2011,8,Rajsamand,338.08951999459265
2011,9,Rajsamand,218.04055899573999
2011,10,Rajsamand,0.10268325882841182
2011,11,Rajsamand,0.0
2011,12,Rajsamand,0.0
2012,1,Rajsamand,0.0
2012,2,Rajsamand,0.0
2012,3,Rajsamand,0.0
2012,4,Rajsamand,4.538934967640637
2012,5,Rajsamand,6.2064539084225965
2012,6,Rajsamand,20.57983084643208
2012,7,Rajsamand,138.5752729376727
2012,8,Rajsamand,406.6324294365521
2012,9,Rajsamand,238.94371974221605
2012,10,Rajsamand,0.027632486081256867
2012,11,Rajsamand,0.0
2012,12,Rajsamand,0.0
2013,1,Rajsamand,1.264679451668405
2013,2,Rajsamand,4.516176800440516
2013,3,Rajsamand,0.2750349605871066
2013,4,Rajsamand,1.5908535231691365
2013,5,Rajsamand,0.6591030896686174
2013,6,Rajsamand,98.43594156038435
2013,7,Rajsamand,408.3324325994797
2013,8,Rajsamand,203.86250717636102
2013,9,Rajsamand,171.436551103333
2013,10,Rajsamand,36.068518502484054
2013,11,Rajsamand,0.0
2013,12,Rajsamand,0.0
2014,1,Rajsamand,6.08678092908548
2014,2,Rajsamand,0.1837790142372329
2014,3,Rajsamand,1.030260449085708
2014,4,Rajsamand,3.236242779901082
2014,5,Rajsamand,3.285161591131828
2014,6,Rajsamand,22.762585127381886
2014,7,Rajsamand,275.3661632385185
2014,8,Rajsamand,188.2188850307237
2014,9,Rajsamand,191.20333587631217
2014,10,Rajsamand,0.5596504833028259
2014,11,Rajsamand,0.039108360686177096
2014,12,Rajsamand,0.0
2015,1,Rajsamand,4.77961107881613
2015,2,Rajsamand,1.6774124660632985
2015,3,Rajsamand,4.9248260644613415
2015,4,Rajsamand,4.864772839307697
2015,5,Rajsamand,4.3714752963347205
2015,6,Rajsamand,96.53342296116315
2015,7,Rajsamand,267.57501021014195
2015,8,Rajsamand,159.7982582085237
2015,9,Rajsamand,60.76671535790151
2015,10,Rajsamand,0.377348800616856
2015,11,Rajsamand,1.1565257834313571
2015,12,Rajsamand,0.018827957301819735
2016,1,Rajsamand,0.0
2016,2,Rajsamand,0.4462307438408354
2016,3,Rajsamand,2.396577593906793
2016,4,Rajsamand,1.4716927378114226
2016,5,Rajsamand,2.8224184356673
2016,6,Rajsamand,83.60962191656955
2016,7,Rajsamand,327.52145885570286
2016,8,Rajsamand,433.6598229156039
2016,9,Rajsamand,48.437472438585594
2016,10,Rajsamand,48.313580782647755
2016,11,Rajsamand,0.0
2016,12,Rajsamand,0.0
2017,1,Rajsamand,4.377087822962741
2017,2,Rajsamand,0.278757620630018
2017,3,Rajsamand,0.0
2017,4,Rajsamand,0.0
2017,5,Rajsamand,17.007797936621774
2017,6,Rajsamand,95.7175705188237
2017,7,Rajsamand,337.39289914779107
2017,8,Rajsamand,135.8671808312334
2017,9,Rajsamand,95.45777504604857
2017,10,Rajsamand,0.2817178331987289
2017,11,Rajsamand,0.0
2017,12,Rajsamand,2.601908462523532
2018,1,Rajsamand,0.0
2018,2,Rajsamand,3.665737661900506
2018,3,Rajsamand,0.51320138454061
2018,4,Rajsamand,3.079822733244364
2018,5,Rajsamand,1.5193385132334911
2018,6,Rajsamand,68.33577189965638
2018,7,Rajsamand,333.46648574890594
2018,8,Rajsamand,216.4608579258291
2018,9,Rajsamand,114.8697387303975
2018,10,Rajsamand,0.8759221448668159
2018,11,Rajsamand,2.440976309034359
2018,12,Rajsamand,1.3303625175553917
2019,1,Rajsamand,2.000318817700404
2019,2,Rajsamand,0.624815293962829
2019,3,Rajsamand,0.2948409897798258
2019,4,Rajsamand,8.191426974000814
2019,5,Rajsamand,8.876503269281827
2019,6,Rajsamand,86.66903700154784
2019,7,Rajsamand,173.0614593973811
2019,8,Rajsamand,422.72550466404243
2019,9,Rajsamand,283.3978277232007
2019,10,Rajsamand,7.764489670602609
2019,11,Rajsamand,4.719621413456158
2019,12,Rajsamand,0.560033466064779
2020,1,Rajsamand,0.18192212771273664
2020,2,Rajsamand,0.38625481775383685
2020,3,Rajsamand,4.86037096340637
2020,4,Rajsamand,0.8407136394548955
2020,5,Rajsamand,9.234302922717161
2020,6,Rajsamand,75.9885867619878
2020,7,Rajsamand,189.59524966698288
2020,8,Rajsamand,340.29824122361435
2020,9,Rajsamand,206.22624966625204
2020,10,Rajsamand,6.55907414190881
2020,11,Rajsamand,0.0
2020,12,Rajsamand,0.0
2000,1,Sawai Madhopur,7.9797739715378535
2000,2,Sawai Madhopur,0.0
2000,3,Sawai Madhopur,0.0008744483980114612
2000,4,Sawai Madhopur,0.557570242451313
2000,5,Sawai Madhopur,16.532284221648585
2000,6,Sawai Madhopur,37.40135075440368
2000,7,Sawai Madhopur,331.7647408385753
2000,8,Sawai Madhopur,186.97318789596596
2000,9,Sawai Madhopur,53.34897222777019
2000,10,Sawai Madhopur,0.41569941159120877
2000,11,Sawai Madhopur,0.0
2000,12,Sawai Madhopur,0.08921931712039709
2001,1,Sawai Madhopur,5.825722985094904
2001,2,Sawai Madhopur,0.0
2001,3,Sawai Madhopur,2.359231488335008
2001,4,Sawai Madhopur,0.8255192078917083
2001,5,Sawai Madhopur,17.333372287294768
2001,6,Sawai Madhopur,148.03587399308626
2001,7,Sawai Madhopur,425.3319694116253
2001,8,Sawai Madhopur,149.392626683719
2001,9,Sawai Madhopur,15.452258759987815
2001,10,Sawai Madhopur,16.994218305437357
2001,11,Sawai Madhopur,0.0
2001,12,Sawai Madhopur,0.5835810572055495
2002,1,Sawai Madhopur,6.790965079285755
2002,2,Sawai Madhopur,6.12472298279668
2002,3,Sawai Madhopur,1.4438622858309453
2002,4,Sawai Madhopur,2.162740426515522
2002,5,Sawai Madhopur,7.691408222666854
2002,6,Sawai Madhopur,41.93837018676324
2002,7,Sawai Madhopur,24.159250438215587
2002,8,Sawai Madhopur,219.7495204789348
2002,9,Sawai Madhopur,57.74213605820251
2002,10,Sawai Madhopur,0.2980740453015531
2002,11,Sawai Madhopur,0.0
2002,12,Sawai Madhopur,1.2037381886840783
2003,1,Sawai Madhopur,6.904801001195679
2003,2,Sawai Madhopur,7.272451739739379
2003,3,Sawai Madhopur,1.7775844656769164
2003,4,Sawai Madhopur,0.009073866029602062
2003,5,Sawai Madhopur,5.854236604720729
2003,6,Sawai Madhopur,51.7079619417355
2003,7,Sawai Madhopur,315.11823698980425
2003,8,Sawai Madhopur,180.23615023363442
2003,9,Sawai Madhopur,94.35007508016024
2003,10,Sawai Madhopur,5.400010852510162
2003,11,Sawai Madhopur,0.0
2003,12,Sawai Madhopur,0.016055293110217837
2004,1,Sawai Madhopur,7.843843145774278
2004,2,Sawai Madhopur,0.205986848558903
2004,3,Sawai Madhopur,0.0
2004,4,Sawai Madhopur,0.8085612306803902
2004,5,Sawai Madhopur,10.044441473799054
2004,6,Sawai Madhopur,17.327778565385156
2004,7,Sawai Madhopur,132.55295338452268
2004,8,Sawai Madhopur,424.7604274724966
2004,9,Sawai Madhopur,28.913419823510335
2004,10,Sawai Madhopur,17.281441457050256
2004,11,Sawai Madhopur,0.0
2004,12,Sawai Madhopur,2.9400671930287774
2005,1,Sawai Madhopur,5.9958398194759805
2005,2,Sawai Madhopur,1.3637202776847381
2005,3,Sawai Madhopur,5.490418530144559
2005,4,Sawai Madhopur,3.9454661398613693
2005,5,Sawai Madhopur,3.450708742451101
2005,6,Sawai Madhopur,40.0393641159111
2005,7,Sawai Madhopur,354.97150873031313
2005,8,Sawai Madhopur,56.985674444782774
2005,9,Sawai Madhopur,110.26212379697805
2005,10,Sawai Madhopur,0.2555915326364432
2005,11,Sawai Madhopur,0.0
2005,12,Sawai Madhopur,0.08500432870815898
2006,1,Sawai Madhopur,6.3459703888935515
2006,2,Sawai Madhopur,0.4923902864186086
2006,3,Sawai Madhopur,6.717728765653349
2006,4,Sawai Madhopur,0.0414122486229948
2006,5,Sawai Madhopur,13.737421123599612
2006,6,Sawai Madhopur,103.83527412218471
2006,7,Sawai Madhopur,180.3839146394791
2006,8,Sawai Madhopur,167.93640650314313
2006,9,Sawai Madhopur,58.488625229344635
2006,10,Sawai Madhopur,5.977481772856136
2006,11,Sawai Madhopur,0.0
2006,12,Sawai Madhopur,0.0
2007,1,Sawai Madhopur,6.311809542351347
2007,2,Sawai Madhopur,12.58978206793837
2007,3,Sawai Madhopur,2.4392574660225232
2007,4,Sawai Madhopur,0.07055678534094294
2007,5,Sawai Madhopur,8.322491155023855
2007,6,Sawai Madhopur,70.84924175739201
2007,7,Sawai Madhopur,169.26741133715794
2007,8,Sawai Madhopur,176.94686158641028
2007,9,Sawai Madhopur,119.74361068462939
2007,10,Sawai Madhopur,0.27271245812909756
2007,11,Sawai Madhopur,0.0
2007,12,Sawai Madhopur,0.09269746057282278
2008,1,Sawai Madhopur,5.533203183698526
2008,2,Sawai Madhopur,0.0
2008,3,Sawai Madhopur,4.802609785577432
2008,4,Sawai Madhopur,3.3440756702592225
2008,5,Sawai Madhopur,13.018427274225449
2008,6,Sawai Madhopur,203.23263302976883
2008,7,Sawai Madhopur,262.2993163031451
2008,8,Sawai Madhopur,206.91331698227904
2008,9,Sawai Madhopur,99.59283441041377
2008,10,Sawai Madhopur,0.8493736291279829
2008,11,Sawai Madhopur,0.007193531913892638
2008,12,Sawai Madhopur,2.559004386825218
2009,1,Sawai Madhopur,5.937355440295804
2009,2,Sawai Madhopur,0.49009145566245776
2009,3,Sawai Madhopur,3.211106288976074
2009,4,Sawai Madhopur,0.38879586095378765
2009,5,Sawai Madhopur,9.323829842165944
2009,6,Sawai Madhopur,40.6990705245134
2009,7,Sawai Madhopur,156.25857544977174
2009,8,Sawai Madhopur,108.5847046685503
2009,9,Sawai Madhopur,41.14994323349837
2009,10,Sawai Madhopur,19.35156478604403
2009,11,Sawai Madhopur,5.826800586882759
2009,12,Sawai Madhopur,0.03087571943796485
2010,1,Sawai Madhopur,6.94965711912596
2010,2,Sawai Madhopur,6.558288442879789
2010,3,Sawai Madhopur,0.2805183140637123
2010,4,Sawai Madhopur,0.47205030975173207
2010,5,Sawai Madhopur,4.649159127553785
2010,6,Sawai Madhopur,12.60503103372204
2010,7,Sawai Madhopur,249.80297293572556
2010,8,Sawai Madhopur,336.56203279057286
2010,9,Sawai Madhopur,144.15504728571838
2010,10,Sawai Madhopur,0.4641716472648213
2010,11,Sawai Madhopur,12.914603793678339
2010,12,Sawai Madhopur,0.0
2011,1,Sawai Madhopur,5.515462987671108
2011,2,Sawai Madhopur,0.2581248920733746
2011,3,Sawai Madhopur,0.0
2011,4,Sawai Madhopur,2.066560442701107
2011,5,Sawai Madhopur,9.984689382661783
2011,6,Sawai Madhopur,83.17568282440332
2011,7,Sawai Madhopur,241.84231032404676
2011,8,Sawai Madhopur,226.7715875366993
2011,9,Sawai Madhopur,163.69250030952693
2011,10,Sawai Madhopur,0.22580305452322816
2011,11,Sawai Madhopur,0.0
2011,12,Sawai Madhopur,0.0
2012,1,Sawai Madhopur,7.6329902399287
2012,2,Sawai Madhopur,0.0
2012,3,Sawai Madhopur,0.0
2012,4,Sawai Madhopur,3.4307067294309577
2012,5,Sawai Madhopur,6.65896156661297
2012,6,Sawai Madhopur,12.284064206190573
2012,7,Sawai Madhopur,257.8859630736931
2012,8,Sawai Madhopur,443.64160806997563
2012,9,Sawai Madhopur,117.2066399996616
2012,10,Sawai Madhopur,0.22611614574134395
2012,11,Sawai Madhopur,0.0
2012,12,Sawai Madhopur,0.0
2013,1,Sawai Madhopur,7.167528498258228
2013,2,Sawai Madhopur,7.064933967519409
2013,3,Sawai Madhopur,2.107700798888584
2013,4,Sawai Madhopur,2.8851800619423797
2013,5,Sawai Madhopur,5.061127720070756
2013,6,Sawai Madhopur,146.22017877933786
2013,7,Sawai Madhopur,364.8883611244292
2013,8,Sawai Madhopur,337.4477419659814
2013,9,Sawai Madhopur,64.97482409494593
2013,10,Sawai Madhopur,49.47393151598555
2013,11,Sawai Madhopur,0.0
2013,12,Sawai Madhopur,2.3656074989397315
2014,1,Sawai Madhopur,15.059716328017046
2014,2,Sawai Madhopur,6.727352559510567
2014,3,Sawai Madhopur,2.755252179306669
2014,4,Sawai Madhopur,2.705580657392574
2014,5,Sawai Madhopur,7.883061728328679
2014,6,Sawai Madhopur,20.694056156228324
2014,7,Sawai Madhopur,234.56145905597964
2014,8,Sawai Madhopur,244.94428609898256
2014,9,Sawai Madhopur,95.56867672214771
2014,10,Sawai Madhopur,4.480857383703257
2014,11,Sawai Madhopur,0.0
2014,12,Sawai Madhopur,0.0
2015,1,Sawai Madhopur,14.061250815229204
2015,2,Sawai Madhopur,4.125386189906667
2015,3,Sawai Madhopur,10.619171814616521
2015,4,Sawai Madhopur,3.109466410036502
2015,5,Sawai Madhopur,7.3105747222135244
2015,6,Sawai Madhopur,54.40782520486752
2015,7,Sawai Madhopur,186.75502580247897
2015,8,Sawai Madhopur,183.6787785449628
2015,9,Sawai Madhopur,27.416973240556917
2015,10,Sawai Madhopur,10.406719691460475
2015,11,Sawai Madhopur,2.7171141686487306
2015,12,Sawai Madhopur,0.025440839352601823
2016,1,Sawai Madhopur,6.152287635559442
2016,2,Sawai Madhopur,0.721902777603996
2016,3,Sawai Madhopur,2.6148754646632804
2016,4,Sawai Madhopur,1.5564295718110983
2016,5,Sawai Madhopur,9.116633192708191
2016,6,Sawai Madhopur,60.13618405804002
2016,7,Sawai Madhopur,393.5076191073838
2016,8,Sawai Madhopur,353.3156261535868
2016,9,Sawai Madhopur,42.049650963158825
2016,10,Sawai Madhopur,33.33576286625277
2016,11,Sawai Madhopur,0.0
2016,12,Sawai Madhopur,0.0
2017,1,Sawai Madhopur,6.848934662372951
2017,2,Sawai Madhopur,0.10246555432735999
2017,3,Sawai Madhopur,0.6766482771465423
2017,4,Sawai Madhopur,0.0
2017,5,Sawai Madhopur,19.33055024813256
2017,6,Sawai Madhopur,81.41943257370306
2017,7,Sawai Madhopur,149.6789590776949
2017,8,Sawai Madhopur,204.83044685848634
2017,9,Sawai Madhopur,65.32602945265793
2017,10,Sawai Madhopur,2.606142163247587
2017,11,Sawai Madhopur,0.0
2017,12,Sawai Madhopur,1.6896402379185016
2018,1,Sawai Madhopur,6.126414706938691
2018,2,Sawai Madhopur,3.033530562836408
2018,3,Sawai Madhopur,0.19685517218435034
2018,4,Sawai Madhopur,1.7952327575653588
2018,5,Sawai Madhopur,8.499950265209625
2018,6,Sawai Madhopur,78.08020685224027
2018,7,Sawai Madhopur,342.90307686893914
2018,8,Sawai Madhopur,274.11411297480623
2018,9,Sawai Madhopur,199.83798432277663
2018,10,Sawai Madhopur,2.738089137182308
2018,11,Sawai Madhopur,1.283865512222827
2018,12,Sawai Madhopur,2.7527291593276617
2019,1,Sawai Madhopur,7.119023128268387
2019,2,Sawai Madhopur,4.14381702201381
2019,3,Sawai Madhopur,1.4067513116070702
2019,4,Sawai Madhopur,9.07065526846181
2019,5,Sawai Madhopur,8.549432946763448
2019,6,Sawai Madhopur,43.29520152453783
2019,7,Sawai Madhopur,243.7387291827761
2019,8,Sawai Madhopur,363.0358048194496
2019,9,Sawai Madhopur,220.17401214540124
2019,10,Sawai Madhopur,11.224758100312313
2019,11,Sawai Madhopur,3.101896248678069
2019,12,Sawai Madhopur,3.442271716597111
2020,1,Sawai Madhopur,10.119111815966045
2020,2,Sawai Madhopur,1.057597531916402
2020,3,Sawai Madhopur,7.125544487576479
2020,4,Sawai Madhopur,1.510781615995032
2020,5,Sawai Madhopur,11.806925387481698
2020,6,Sawai Madhopur,56.68011650550094
2020,7,Sawai Madhopur,197.5413060795283
2020,8,Sawai Madhopur,301.9650244398753
2020,9,Sawai Madhopur,119.07196294584062
2020,10,Sawai Madhopur,4.221798360608815
2020,11,Sawai Madhopur,3.588625392654826
2020,12,Sawai Madhopur,0.0
2000,1,Karauli,11.070197463532192
2000,2,Karauli,0.0
2000,3,Karauli,0.0560913990587848
2000,4,Karauli,0.33780114584145976
2000,5,Karauli,14.831033577065071
2000,6,Karauli,36.826170464152995
2000,7,Karauli,308.2808365714676
2000,8,Karauli,219.59585396910262
2000,9,Karauli,62.479904015623056
2000,10,Karauli,0.7734516800325525
2000,11,Karauli,0.0
2000,12,Karauli,0.09405095357966152
2001,1,Karauli,6.4339555545077385
2001,2,Karauli,0.0
2001,3,Karauli,1.8447263784686099
2001,4,Karauli,2.2379344079178347
2001,5,Karauli,17.066144179918656
2001,6,Karauli,110.35362968819638
2001,7,Karauli,401.8849150023327
2001,8,Karauli,153.53952872075368
2001,9,Karauli,19.55365752209754
2001,10,Karauli,19.30612909577113
2001,11,Karauli,0.0
2001,12,Karauli,0.656243819615283
2002,1,Karauli,7.884713472381426
2002,2,Karauli,4.926566266936746
2002,3,Karauli,1.8041366422530822
2002,4,Karauli,1.7668824968205958
2002,5,Karauli,10.258571691785077
2002,6,Karauli,33.65037550674645
2002,7,Karauli,32.69531803852017
2002,8,Karauli,227.8930169708969
2002,9,Karauli,68.00138696041917
2002,10,Karauli,0.9593929809838863
2002,11,Karauli,0.0
2002,12,Karauli,0.692681038941224
2003,1,Karauli,7.873191050378259
2003,2,Karauli,5.483002491686519
2003,3,Karauli,2.002455872645419
2003,4,Karauli,0.004188155761400982
2003,5,Karauli,5.657369675706017
2003,6,Karauli,51.39228143257087
2003,7,Karauli,305.3959703846307
