Year,Month,District,Temperature (°C)
2019,7,Banswara,30.202255723679468
2019,8,Banswara,28.25028758758927
2019,9,Banswara,28.621570810547443
2019,10,Banswara,28.097382019339253
2019,11,Banswara,26.828767957619323
2019,12,Banswara,19.782754416001396
2020,1,Banswara,19.152177657442035
2020,2,Banswara,25.041869096651954
2020,3,Banswara,28.225445612650443
2020,4,Banswara,38.37207997240725
2020,5,Banswara,37.329006533683675
2020,6,Banswara,34.8262589680976
2020,7,Banswara,33.0883202765318
2020,8,Banswara,30.704522147201505
2020,9,Banswara,33.57232398572209
2020,10,Banswara,34.6992944768327
2020,11,Banswara,30.633976168643045
2020,12,Banswara,27.45882522146933
2000,1,Barmer,25.996203128557646
2000,2,Barmer,27.63754094022225
2000,3,Barmer,33.906236737489635
2000,4,Barmer,40.25865720698496
2000,5,Barmer,40.008634803226045
2000,6,Barmer,39.57946850839821
2000,7,Barmer,34.24940979377739
2000,8,Barmer,34.400502725669575
2000,9,Barmer,35.79329234651299
2000,10,Barmer,37.88700350459653
2000,11,Barmer,31.921186404796345
2000,12,Barmer,28.861023251686074
2001,1,Barmer,25.830512319031843
2001,2,Barmer,29.79750574759363
2001,3,Barmer,34.478801509336776
2001,4,Barmer,39.10342342198277
2001,5,Barmer,41.001708263927675
2001,6,Barmer,38.166549553229046
2001,7,Barmer,33.29135868006482
2001,8,Barmer,33.00442162113231
2001,9,Barmer,36.86087978494648
2001,10,Barmer,38.32174802566343
2001,11,Barmer,33.26970502012733
2001,12,Barmer,28.45610711028364
2002,1,Barmer,25.068512715949815
2002,2,Barmer,28.253552220278955
2002,3,Barmer,35.00901707081328
2002,4,Barmer,39.65210816395194
2002,5,Barmer,41.883218162711294
2002,6,Barmer,40.45040964732745
2002,7,Barmer,36.449103608400364
2002,8,Barmer,35.77774567272936
2002,9,Barmer,37.49638323743901
2002,10,Barmer,39.16203045253596
2002,11,Barmer,32.39568336180502
2002,12,Barmer,28.22380134747889
2003,1,Barmer,26.270944319804965
2003,2,Barmer,28.422477192834197
2003,3,Barmer,34.14941620691799
2003,4,Barmer,39.66783559757983
2003,5,Barmer,41.747356327163324
2003,6,Barmer,39.556198082321075
2003,7,Barmer,34.683675716793786
2003,8,Barmer,33.329849805647555
2003,9,Barmer,34.42877271555463
2003,10,Barmer,36.74362668457265
2003,11,Barmer,31.08385177861923
2003,12,Barmer,26.525355017130508
2004,1,Barmer,25.846116035044368
2004,2,Barmer,30.313552837694786
2004,3,Barmer,38.30137114967651
2004,4,Barmer,40.969253634079486
2004,5,Barmer,41.57538193591257
2004,6,Barmer,40.22468000484245
2004,7,Barmer,38.19586708166754
2004,8,Barmer,35.00701508051579
2004,9,Barmer,36.95071501462849
2004,10,Barmer,34.20290321677714
2004,11,Barmer,32.78153499766481
2004,12,Barmer,27.51930024186244
2005,1,Barmer,23.37951244269366
2005,2,Barmer,27.61584530370958
2005,3,Barmer,34.3470026639566
2005,4,Barmer,38.69771189921037
2005,5,Barmer,41.00308446861269
2005,6,Barmer,40.862523882403124
2005,7,Barmer,37.40516897581936
2005,8,Barmer,35.11860248597747
2005,9,Barmer,36.34117041924947
2005,10,Barmer,36.704335229080556
2005,11,Barmer,32.76330571678086
2005,12,Barmer,26.082661195949164
2006,1,Barmer,24.89504352653834
2006,2,Barmer,33.091099343532655
2006,3,Barmer,32.8964493696576
2006,4,Barmer,39.35944577611546
2006,5,Barmer,41.755086398429796
2006,6,Barmer,40.000392024462364
2006,7,Barmer,36.45747408907925
2006,8,Barmer,32.07880829870211
2006,9,Barmer,34.808656386458615
2006,10,Barmer,35.415425002269686
2006,11,Barmer,31.26017872292521
2006,12,Barmer,25.612264222580443
2007,1,Barmer,25.434441194107006
2007,2,Barmer,28.89935988661825
2007,3,Barmer,32.77254872287579
2007,4,Barmer,40.23616168058383
2007,5,Barmer,41.48944514140961
2007,6,Barmer,39.64655249961535
2007,7,Barmer,37.00591108117184
2007,8,Barmer,35.35012624846212
2007,9,Barmer,36.80862822643724
2007,10,Barmer,36.803722232994396
2007,11,Barmer,33.77681877608342
2007,12,Barmer,25.645014283875785
2008,1,Barmer,23.74103719771708
2008,2,Barmer,27.826370547085453
2008,3,Barmer,36.94115841215694
2008,4,Barmer,38.75684060746997
2008,5,Barmer,40.32039451724995
2008,6,Barmer,38.42800311421257
2008,7,Barmer,36.55115182669283
2008,8,Barmer,33.698932936303564
2008,9,Barmer,36.94304142044714
2008,10,Barmer,38.23993672994944
2008,11,Barmer,32.700262976854354
2008,12,Barmer,26.555384503858026
2009,1,Barmer,25.80410319604292
2009,2,Barmer,30.932723704134357
2009,3,Barmer,35.97285916617006
2009,4,Barmer,39.92897437260081
2009,5,Barmer,43.06514082964171
2009,6,Barmer,40.34522342130689
2009,7,Barmer,37.406452376178734
2009,8,Barmer,35.90559909391791
2009,9,Barmer,37.99473418496478
2009,10,Barmer,37.499647445615224
2009,11,Barmer,31.60523557523799
2009,12,Barmer,27.6730873284657
2010,1,Barmer,26.467102168729305
2010,2,Barmer,30.471393659248307
2010,3,Barmer,38.27320369254861
2010,4,Barmer,42.05320698138866
2010,5,Barmer,44.113313679440004
2010,6,Barmer,40.847776160757
2010,7,Barmer,36.665636611381544
2010,8,Barmer,34.29912425777692
2010,9,Barmer,34.81128477311692
2010,10,Barmer,36.60953718640224
2010,11,Barmer,29.799118692808175
2010,12,Barmer,25.54968433923831
2011,1,Barmer,25.090778501766824
2011,2,Barmer,28.658927321921922
2011,3,Barmer,36.231652106206674
2011,4,Barmer,39.33256737838042
2011,5,Barmer,41.433296082172504
2011,6,Barmer,40.57740663565771
2011,7,Barmer,37.78592135282598
2011,8,Barmer,34.82705017821604
2011,9,Barmer,32.245556897292396
2011,10,Barmer,35.56780495647678
2011,11,Barmer,32.41410159529576
2011,12,Barmer,26.841273628959694
2012,1,Barmer,23.814825624221076
2012,2,Barmer,27.279829215329844
2012,3,Barmer,34.92698721156557
2012,4,Barmer,38.99030349339153
2012,5,Barmer,41.86962369004827
2012,6,Barmer,39.981493638848995
2012,7,Barmer,37.79072714927261
2012,8,Barmer,34.777815296331646
2012,9,Barmer,33.83095985270011
2012,10,Barmer,35.661582714755404
2012,11,Barmer,30.9406489624804
2012,12,Barmer,26.367473239882585
2013,1,Barmer,24.98544089394318
2013,2,Barmer,28.070484798847577
2013,3,Barmer,35.269107110507605
2013,4,Barmer,38.71038979438112
2013,5,Barmer,42.62544717039162
2013,6,Barmer,40.10514514710451
2013,7,Barmer,36.862535902969434
2013,8,Barmer,33.99496155426408
2013,9,Barmer,36.09241627561767
2013,10,Barmer,35.73855706500696
2013,11,Barmer,30.48188774875889
2013,12,Barmer,25.82297292109961
2014,1,Barmer,24.08933399888067
2014,2,Barmer,27.887192709087195
2014,3,Barmer,34.19684162600144
2014,4,Barmer,40.42831108097816
2014,5,Barmer,41.486266837720784
2014,6,Barmer,41.974955503868856
2014,7,Barmer,38.15841899689537
2014,8,Barmer,36.04501969157861
2014,9,Barmer,35.59139673576209
2014,10,Barmer,37.58614067485662
2014,11,Barmer,33.55177302090338
2014,12,Barmer,28.220695293560684
2015,1,Barmer,25.858179632650906
2015,2,Barmer,30.95956765578368
2015,3,Barmer,33.84823652319468
2015,4,Barmer,39.901233171930535
2015,5,Barmer,42.81734783320951
2015,6,Barmer,39.9657950341659
2015,7,Barmer,35.9219806869036
2015,8,Barmer,34.81346706741091
2015,9,Barmer,36.56789041240775
2015,10,Barmer,36.728067253751455
2015,11,Barmer,32.22383039433128
2015,12,Barmer,25.88479233816097
2016,1,Barmer,25.272127622980253
2016,2,Barmer,27.904049600974027
2016,3,Barmer,32.99625789471099
2016,4,Barmer,37.74457446174338
2016,5,Barmer,40.75125177199001
2016,6,Barmer,39.92452236060564
2016,7,Barmer,36.128970930957294
2016,8,Barmer,33.33759161207028
2016,9,Barmer,35.01032542295333
2016,10,Barmer,34.741218189227354
2016,11,Barmer,31.956474412461567
2016,12,Barmer,28.98034223170472
2017,1,Barmer,23.446824544876815
2017,2,Barmer,29.25915697993391
2017,3,Barmer,34.26818509494286
2017,4,Barmer,39.67400799347893
2017,5,Barmer,41.83154066738619
2017,6,Barmer,39.359119241402794
2017,7,Barmer,34.286907506294064
2017,8,Barmer,34.03090899330868
2017,9,Barmer,35.438628776649814
2017,10,Barmer,37.73365570797936
2017,11,Barmer,30.48017764693146
2017,12,Barmer,26.421314266929883
2018,1,Barmer,27.404742788396366
2018,2,Barmer,30.61130847700595
2018,3,Barmer,36.18463066881013
2018,4,Barmer,40.30322680306614
2018,5,Barmer,42.89962092040203
2018,6,Barmer,40.09959449128907
2018,7,Barmer,36.12531957860379
2018,8,Barmer,34.41490732799418
2018,9,Barmer,35.902964331160035
2018,10,Barmer,37.684262023437526
2018,11,Barmer,32.88644778875313
2018,12,Barmer,26.29436066058436
2019,1,Barmer,25.060199612760194
2019,2,Barmer,26.424153087971376
2019,3,Barmer,32.361183041005646
2019,4,Barmer,40.25079177590853
2019,5,Barmer,40.73670483439778
2019,6,Barmer,41.30809904127381
2019,7,Barmer,37.99399043697175
2019,8,Barmer,34.60673713776888
2019,9,Barmer,36.0622890393708
2019,10,Barmer,35.17496910235057
2019,11,Barmer,29.27422148664005
2019,12,Barmer,24.722375197416856
2020,1,Barmer,22.94882090385486
2020,2,Barmer,29.100139107661796
2020,3,Barmer,31.514389737567267
2020,4,Barmer,39.19361070388266
2020,5,Barmer,41.903891021050384
2020,6,Barmer,40.05814400282038
2020,7,Barmer,38.29707819307191
2020,8,Barmer,35.44545391202797
2020,9,Barmer,36.50752392181389
2020,10,Barmer,37.397523967591134
2020,11,Barmer,31.20280156861493
2020,12,Barmer,28.063434117952234
2000,1,Bhilwara,25.063683835811236
2000,2,Bhilwara,25.208876416570984
2000,3,Bhilwara,31.798258970898956
2000,4,Bhilwara,39.762033985776526
2000,5,Bhilwara,39.31893749187994
2000,6,Bhilwara,38.07682898705633
2000,7,Bhilwara,32.201061234704056
2000,8,Bhilwara,32.03870004680542
2000,9,Bhilwara,33.499625848298024
2000,10,Bhilwara,36.37146504189821
2000,11,Bhilwara,30.39893529648095
2000,12,Bhilwara,26.738913595827896
2001,1,Bhilwara,23.86913009250372
2001,2,Bhilwara,28.256803442286785
2001,3,Bhilwara,32.79413790609816
2001,4,Bhilwara,37.782293708213714
2001,5,Bhilwara,40.505790000469105
2001,6,Bhilwara,36.02726078109533
2001,7,Bhilwara,30.274590941960525
2001,8,Bhilwara,31.734893141743566
2001,9,Bhilwara,35.492055659474666
2001,10,Bhilwara,35.217471178139306
2001,11,Bhilwara,30.74484403645194
2001,12,Bhilwara,26.90037430026058
2002,1,Bhilwara,23.352630344303975
2002,2,Bhilwara,25.955773017944008
2002,3,Bhilwara,32.96135146911033
2002,4,Bhilwara,39.16890986918041
2002,5,Bhilwara,41.72466194222558
2002,6,Bhilwara,39.05021303140633
2002,7,Bhilwara,35.608350600683394
2002,8,Bhilwara,32.0574022184577
2002,9,Bhilwara,34.67524495822565
2002,10,Bhilwara,35.93793928892123
2002,11,Bhilwara,30.522277492341505
2002,12,Bhilwara,27.28379869477491
2003,1,Bhilwara,23.91329832192577
2003,2,Bhilwara,26.180278485162756
2003,3,Bhilwara,32.758598792789286
2003,4,Bhilwara,38.98462583631189
2003,5,Bhilwara,41.14735412355911
2003,6,Bhilwara,38.48903663824338
2003,7,Bhilwara,33.01588704622607
2003,8,Bhilwara,31.161907685271963
2003,9,Bhilwara,31.910000295124437
2003,10,Bhilwara,33.79694129385435
2003,11,Bhilwara,29.877392079628336
2003,12,Bhilwara,25.212798584767956
2004,1,Bhilwara,23.698513643530095
2004,2,Bhilwara,28.23487907561351
2004,3,Bhilwara,36.39933725704832
2004,4,Bhilwara,39.955404104199125
2004,5,Bhilwara,40.23016221713396
2004,6,Bhilwara,38.37598244753883
2004,7,Bhilwara,35.60985828214337
2004,8,Bhilwara,30.678780737376645
2004,9,Bhilwara,34.64474701046918
2004,10,Bhilwara,32.20267715475406
2004,11,Bhilwara,30.220998854214827
2004,12,Bhilwara,25.807830204904874
2005,1,Bhilwara,21.743228672981605
2005,2,Bhilwara,26.27454009563647
2005,3,Bhilwara,33.16753563384563
2005,4,Bhilwara,37.31149075230315
2005,5,Bhilwara,40.34713658586603
2005,6,Bhilwara,39.912109237396464
2005,7,Bhilwara,33.245595525950634
2005,8,Bhilwara,32.717503298925706
2005,9,Bhilwara,32.572355365553854
2005,10,Bhilwara,33.750840031009304
2005,11,Bhilwara,30.113261267750854
2005,12,Bhilwara,24.01053209754055
2006,1,Bhilwara,24.493582777206612
2006,2,Bhilwara,31.37954371174677
2006,3,Bhilwara,31.53890582094175
2006,4,Bhilwara,38.57204600722132
2006,5,Bhilwara,41.27052597810713
2006,6,Bhilwara,37.561394186978
2006,7,Bhilwara,32.91982437379077
2006,8,Bhilwara,29.880038713737854
2006,9,Bhilwara,33.4589291225451
2006,10,Bhilwara,34.16051800478989
2006,11,Bhilwara,29.51758771144098
2006,12,Bhilwara,25.13995726908972
2007,1,Bhilwara,24.183093415828377
2007,2,Bhilwara,27.282057541212804
2007,3,Bhilwara,31.83007246251343
2007,4,Bhilwara,39.767280857264616
2007,5,Bhilwara,40.983219233411184
2007,6,Bhilwara,38.42642265840769
2007,7,Bhilwara,32.85945520939357
2007,8,Bhilwara,31.81367290073557
2007,9,Bhilwara,33.44012973051688
2007,10,Bhilwara,34.30838024674718
2007,11,Bhilwara,31.03126625337492
2007,12,Bhilwara,24.53498560241432
2008,1,Bhilwara,22.495881955222913
2008,2,Bhilwara,25.412170512683822
2008,3,Bhilwara,34.21051847696881
2008,4,Bhilwara,37.62071827284517
2008,5,Bhilwara,39.20296810180523
2008,6,Bhilwara,35.354965886645
2008,7,Bhilwara,32.73274031075124
2008,8,Bhilwara,31.441642964950336
2008,9,Bhilwara,33.19587725632308
2008,10,Bhilwara,35.678888371452686
2008,11,Bhilwara,30.053458712424778
2008,12,Bhilwara,27.213538535791034
2009,1,Bhilwara,24.777553226969765
2009,2,Bhilwara,28.697154740879093
2009,3,Bhilwara,34.27785740119443
2009,4,Bhilwara,38.757308676982895
2009,5,Bhilwara,41.864415268975755
2009,6,Bhilwara,39.45432074101967
2009,7,Bhilwara,33.82024677800584
2009,8,Bhilwara,32.86880545857244
2009,9,Bhilwara,35.795975694134015
2009,10,Bhilwara,34.12573498017781
2009,11,Bhilwara,28.737809074575342
2009,12,Bhilwara,25.812335141587525
2010,1,Bhilwara,24.304332889015246
2010,2,Bhilwara,28.214099971749057
2010,3,Bhilwara,35.995815957122275
2010,4,Bhilwara,40.655631546204646
2010,5,Bhilwara,42.860929091239484
2010,6,Bhilwara,40.08019063748918
2010,7,Bhilwara,34.14818808689324
2010,8,Bhilwara,31.754163440129695
2010,9,Bhilwara,32.207876948925836
2010,10,Bhilwara,34.66051668855634
2010,11,Bhilwara,27.22239786788488
2010,12,Bhilwara,23.903290291723707
2011,1,Bhilwara,23.0009103661762
2011,2,Bhilwara,26.681822465531603
2011,3,Bhilwara,33.17640380161733
2011,4,Bhilwara,37.651050705961985
2011,5,Bhilwara,40.99394789657942
2011,6,Bhilwara,37.67040343509335
2011,7,Bhilwara,33.16849727783978
2011,8,Bhilwara,31.266719924972683
2011,9,Bhilwara,31.407759599392488
2011,10,Bhilwara,34.038053210705414
2011,11,Bhilwara,30.88451252350301
2011,12,Bhilwara,25.707502521102953
2012,1,Bhilwara,21.49856282154381
2012,2,Bhilwara,25.57913220787233
2012,3,Bhilwara,32.77355716977531
2012,4,Bhilwara,37.56673063228352
2012,5,Bhilwara,40.494138772708865
2012,6,Bhilwara,39.043195846797936
2012,7,Bhilwara,34.30837868668141
2012,8,Bhilwara,30.517131475857962
2012,9,Bhilwara,31.830610875658472
2012,10,Bhilwara,34.14716637208128
2012,11,Bhilwara,29.30928079474287
2012,12,Bhilwara,25.843599868504306
2013,1,Bhilwara,23.011828810949446
2013,2,Bhilwara,25.534257994745868
2013,3,Bhilwara,32.7904426972535
2013,4,Bhilwara,37.21117470576767
2013,5,Bhilwara,41.37820478736064
2013,6,Bhilwara,37.04884807619175
2013,7,Bhilwara,31.782029674047173
2013,8,Bhilwara,30.666335789427155
2013,9,Bhilwara,33.29712714482261
2013,10,Bhilwara,32.15548595794616
2013,11,Bhilwara,28.114943449913508
2013,12,Bhilwara,24.391986387024826
2014,1,Bhilwara,20.576123698946084
2014,2,Bhilwara,24.855413570073146
2014,3,Bhilwara,31.348975011749197
2014,4,Bhilwara,37.95367606085521
2014,5,Bhilwara,40.117060273773156
2014,6,Bhilwara,40.63375818914499
2014,7,Bhilwara,35.32927956702551
2014,8,Bhilwara,32.06437228802958
2014,9,Bhilwara,32.533586026876215
2014,10,Bhilwara,34.67336327068713
2014,11,Bhilwara,30.967108668309706
2014,12,Bhilwara,24.703635414348284
2015,1,Bhilwara,21.807965412168368
2015,2,Bhilwara,28.30331583679914
2015,3,Bhilwara,30.775738011606318
2015,4,Bhilwara,37.255464868077226
2015,5,Bhilwara,42.15385845216743
2015,6,Bhilwara,38.057126227165746
2015,7,Bhilwara,32.92225227452722
2015,8,Bhilwara,32.18426789295605
2015,9,Bhilwara,34.85372608265819
2015,10,Bhilwara,35.34662131867839
2015,11,Bhilwara,30.565319386524806
2015,12,Bhilwara,21.851694060629146
2016,1,Bhilwara,22.22586411525731
2016,2,Bhilwara,23.479205552756355
2016,3,Bhilwara,30.825229619128795
2016,4,Bhilwara,36.13307586141747
2016,5,Bhilwara,39.60630863732383
2016,6,Bhilwara,38.02191493412587
2016,7,Bhilwara,31.39823982844383
2016,8,Bhilwara,28.99121452897653
2016,9,Bhilwara,32.37493511781827
2016,10,Bhilwara,31.427546424755405
2016,11,Bhilwara,27.327643141799733
2016,12,Bhilwara,24.19347958216664
2017,1,Bhilwara,20.88570863994713
2017,2,Bhilwara,24.36664811203057
2017,3,Bhilwara,30.63450036800977
2017,4,Bhilwara,37.366360212015145
2017,5,Bhilwara,39.73138879262073
2017,6,Bhilwara,36.88614155432549
2017,7,Bhilwara,31.3457147770967
2017,8,Bhilwara,30.448300287794684
2017,9,Bhilwara,32.36258417471936
2017,10,Bhilwara,33.920031578893486
2017,11,Bhilwara,25.898949560585585
2017,12,Bhilwara,21.535281469216187
2018,1,Bhilwara,21.520445899129154
2018,2,Bhilwara,24.603050648277268
2018,3,Bhilwara,31.61280916706382
2018,4,Bhilwara,36.38776529301314
2018,5,Bhilwara,40.79202138356529
2018,6,Bhilwara,37.586484725593564
2018,7,Bhilwara,31.489056433199945
2018,8,Bhilwara,30.64204694815638
2018,9,Bhilwara,29.712861643713758
2018,10,Bhilwara,32.439280753644994
2018,11,Bhilwara,27.889488029580345
2018,12,Bhilwara,20.77817726406297
2019,1,Bhilwara,20.768697404866018
2019,2,Bhilwara,23.277112155161024
2019,3,Bhilwara,28.876777028127783
2019,4,Bhilwara,37.380764435574314
2019,5,Bhilwara,38.6518564333604
2019,6,Bhilwara,38.24994368578692
2019,7,Bhilwara,32.73315600762689
2019,8,Bhilwara,29.64114311950739
2019,9,Bhilwara,30.74302528925092
2019,10,Bhilwara,30.36586111616285
2019,11,Bhilwara,26.60396602626753
2019,12,Bhilwara,19.30078653162438
2020,1,Bhilwara,18.037534473893427
2020,2,Bhilwara,22.921758551688438
2020,3,Bhilwara,26.353035022846548
2020,4,Bhilwara,34.79482185629693
2020,5,Bhilwara,38.76061784213672
2020,6,Bhilwara,36.4567480701752
2020,7,Bhilwara,34.418929504981186
2020,8,Bhilwara,31.575331369086285
2020,9,Bhilwara,34.03957071533843
2020,10,Bhilwara,34.45062048331055
2020,11,Bhilwara,28.650558645445162
2020,12,Bhilwara,25.67526472022995
2000,1,Bikaner,22.69142260116193
2000,2,Bikaner,24.44374816222379
2000,3,Bikaner,31.813735847817668
2000,4,Bikaner,40.7108652087519
2000,5,Bikaner,41.931734735789746
2000,6,Bikaner,41.1496163747675
2000,7,Bikaner,36.67641390199829
2000,8,Bikaner,36.75634379398849
2000,9,Bikaner,35.78166059181249
2000,10,Bikaner,37.67261817661769
2000,11,Bikaner,30.664503535725373
2000,12,Bikaner,26.666377709361377
2001,1,Bikaner,22.400552533272364
2001,2,Bikaner,27.373358582852525
2001,3,Bikaner,32.558616412885016
2001,4,Bikaner,37.49349577955879
2001,5,Bikaner,41.67084698432176
2001,6,Bikaner,39.33740384690576
2001,7,Bikaner,36.66697145412811
2001,8,Bikaner,36.06745500724716
2001,9,Bikaner,37.84680027565496
2001,10,Bikaner,37.30707479782336
2001,11,Bikaner,31.57722526782159
2001,12,Bikaner,26.417671778242987
2002,1,Bikaner,23.41348787122903
2002,2,Bikaner,25.936869263601835
2002,3,Bikaner,33.4558879144347
2002,4,Bikaner,39.75459500784119
2002,5,Bikaner,43.53308494691032
2002,6,Bikaner,42.86181547442762
2002,7,Bikaner,39.5795979143631
2002,8,Bikaner,39.034601007215514
2002,9,Bikaner,38.02873338064908
2002,10,Bikaner,37.40234792662849
2002,11,Bikaner,30.52525491333308
2002,12,Bikaner,26.030344586102462
2003,1,Bikaner,22.470484972819015
2003,2,Bikaner,25.353643325799414
2003,3,Bikaner,31.819515725854373
2003,4,Bikaner,38.976152098876774
2003,5,Bikaner,41.45251007186284
2003,6,Bikaner,41.36582117153468
2003,7,Bikaner,36.52893569880688
2003,8,Bikaner,36.457476099354075
2003,9,Bikaner,36.27168019670539
2003,10,Bikaner,35.48730924250295
2003,11,Bikaner,28.77339514014557
2003,12,Bikaner,24.281702375262483
2004,1,Bikaner,22.44809566410941
2004,2,Bikaner,28.163298593747367
2004,3,Bikaner,36.337309641849686
2004,4,Bikaner,39.952253627743936
2004,5,Bikaner,41.77446661974085
2004,6,Bikaner,40.947381029064715
2004,7,Bikaner,40.1318122982307
2004,8,Bikaner,37.3898282575794
2004,9,Bikaner,38.179868639735204
2004,10,Bikaner,33.06473345759205
2004,11,Bikaner,31.617668129611097
2004,12,Bikaner,25.384819819268913
2005,1,Bikaner,20.673427003955194
2005,2,Bikaner,23.440306805531968
2005,3,Bikaner,31.854909658163535
2005,4,Bikaner,37.325554343465015
2005,5,Bikaner,40.7025455158645
2005,6,Bikaner,42.48884709507101
2005,7,Bikaner,38.82975996495379
2005,8,Bikaner,38.418605280701684
2005,9,Bikaner,36.740165358677736
2005,10,Bikaner,36.018583142978876
2005,11,Bikaner,30.989095421053104
2005,12,Bikaner,24.884208820510537
2006,1,Bikaner,23.501536701854167
2006,2,Bikaner,31.114957918686173
2006,3,Bikaner,31.110624870075778
2006,4,Bikaner,39.0823909210209
2006,5,Bikaner,43.144308256374124
2006,6,Bikaner,40.59239976608899
2006,7,Bikaner,39.3490715761602
2006,8,Bikaner,36.47121506576805
2006,9,Bikaner,36.973833412730016
2006,10,Bikaner,35.220087050930196
2006,11,Bikaner,29.92089116392642
2006,12,Bikaner,23.483444398980684
2007,1,Bikaner,23.267135062408336
2007,2,Bikaner,25.986321247594542
2007,3,Bikaner,30.52893987211265
2007,4,Bikaner,40.32165951912508
2007,5,Bikaner,41.90295701267041
2007,6,Bikaner,40.418744850306986
2007,7,Bikaner,38.59030695233016
2007,8,Bikaner,37.345559002372454
2007,9,Bikaner,37.196398680855246
2007,10,Bikaner,35.75409916033321
2007,11,Bikaner,32.31454933449007
2007,12,Bikaner,23.773108447933215
2008,1,Bikaner,20.73622761640145
2008,2,Bikaner,25.07964958470051
2008,3,Bikaner,35.38162775685464
2008,4,Bikaner,36.982143317190435
2008,5,Bikaner,40.2268148660106
2008,6,Bikaner,39.31840477715085
2008,7,Bikaner,38.773570559723545
2008,8,Bikaner,35.95612264496863
2008,9,Bikaner,36.80477833531111
2008,10,Bikaner,37.06208736032874
2008,11,Bikaner,31.374850656096626
2008,12,Bikaner,25.34799567530481
2009,1,Bikaner,23.59548768776633
2009,2,Bikaner,27.695440332363464
2009,3,Bikaner,33.15553176477286
2009,4,Bikaner,38.143358230408865
2009,5,Bikaner,43.122610855912406
2009,6,Bikaner,41.345585567664706
2009,7,Bikaner,39.02559456183818
2009,8,Bikaner,37.97109426373237
2009,9,Bikaner,38.52628852609356
2009,10,Bikaner,36.39142038372563
2009,11,Bikaner,29.512045180590974
2009,12,Bikaner,25.895655577643026
2010,1,Bikaner,22.41231069562074
2010,2,Bikaner,27.538372140368846
2010,3,Bikaner,36.17499535605997
2010,4,Bikaner,41.379401921884295
2010,5,Bikaner,43.4508891029868
2010,6,Bikaner,40.73604168339762
2010,7,Bikaner,38.28390671828247
2010,8,Bikaner,36.22177773495164
2010,9,Bikaner,35.58609942457443
2010,10,Bikaner,35.88060546463983
2010,11,Bikaner,29.69783974195747
2010,12,Bikaner,24.031917814446725
2011,1,Bikaner,21.313283763436846
2011,2,Bikaner,25.827568170937646
2011,3,Bikaner,33.174730469696705
2011,4,Bikaner,37.40136893971905
2011,5,Bikaner,42.602787726321154
2011,6,Bikaner,41.46982579593699
2011,7,Bikaner,39.000480316595976
2011,8,Bikaner,36.43150400239741
2011,9,Bikaner,34.27841871736053
2011,10,Bikaner,35.34982825945726
2011,11,Bikaner,31.945543296724132
2011,12,Bikaner,25.525626662743893
2012,1,Bikaner,21.899375357377792
2012,2,Bikaner,24.604957717002183
2012,3,Bikaner,32.60387992482163
2012,4,Bikaner,37.134069367045456
2012,5,Bikaner,41.922303613260546
2012,6,Bikaner,41.823768870214714
2012,7,Bikaner,40.50245367778512
2012,8,Bikaner,36.01386818940874
2012,9,Bikaner,35.409203805974215
2012,10,Bikaner,35.133171668136285
2012,11,Bikaner,30.665382762598522
2012,12,Bikaner,24.67144999783075
2013,1,Bikaner,23.02275199418486
2013,2,Bikaner,25.06948405541262
2013,3,Bikaner,32.77971123742873
2013,4,Bikaner,37.374919183979024
2013,5,Bikaner,42.77651354207748
2013,6,Bikaner,41.590922504525096
2013,7,Bikaner,39.158481433141155
2013,8,Bikaner,36.120330869156874
2013,9,Bikaner,37.16197211116668
2013,10,Bikaner,35.803635760509216
2013,11,Bikaner,30.03377799159196
2013,12,Bikaner,24.9566306296726
2014,1,Bikaner,22.413966537597137
2014,2,Bikaner,24.938198633504935
2014,3,Bikaner,30.936605894992464
2014,4,Bikaner,37.733049072975675
2014,5,Bikaner,40.00895551976692
2014,6,Bikaner,42.52676006322192
2014,7,Bikaner,39.46071217299717
2014,8,Bikaner,37.63932482172696
2014,9,Bikaner,35.91248957472815
2014,10,Bikaner,35.819432501782124
2014,11,Bikaner,31.19060065786583
2014,12,Bikaner,24.44652130265311
2015,1,Bikaner,21.45950932569575
2015,2,Bikaner,27.21412988272336
2015,3,Bikaner,29.451725834197696
2015,4,Bikaner,37.580305886445814
2015,5,Bikaner,41.93414987523271
2015,6,Bikaner,40.4271906539055
2015,7,Bikaner,36.557756514495004
2015,8,Bikaner,35.990788862628705
2015,9,Bikaner,37.150259387033294
2015,10,Bikaner,36.116728790497476
2015,11,Bikaner,29.877121282627098
2015,12,Bikaner,24.173569627473274
2016,1,Bikaner,22.249314117356974
2016,2,Bikaner,26.001147741097373
2016,3,Bikaner,31.388157335290696
2016,4,Bikaner,38.0907434219704
2016,5,Bikaner,41.636063301362014
2016,6,Bikaner,41.70673207445068
2016,7,Bikaner,37.88539113119158
2016,8,Bikaner,34.928610129042625
2016,9,Bikaner,36.582973278257846
2016,10,Bikaner,35.00159169516318
2016,11,Bikaner,30.191841183134745
2016,12,Bikaner,27.101989779473836
2017,1,Bikaner,19.919680146520488
2017,2,Bikaner,26.658786473397495
2017,3,Bikaner,31.932433664395127
2017,4,Bikaner,38.72278280326181
2017,5,Bikaner,41.51436470769589
2017,6,Bikaner,39.71325940267251
2017,7,Bikaner,37.50845379155926
2017,8,Bikaner,36.61768389652117
2017,9,Bikaner,37.345122870512505
2017,10,Bikaner,37.84177152753798
2017,11,Bikaner,29.71990472241979
