Year,Month,District,Temperature (°C)
2020,4,Idukki,31.215319289444356
2020,5,Idukki,30.07698531480207
2020,6,Idukki,28.046527322625856
2020,7,Idukki,27.30408121748534
2020,8,Idukki,29.34224439248068
2020,9,Idukki,28.597833364636504
2020,10,Idukki,29.612634293881033
2020,11,Idukki,29.083696498272193
2020,12,Idukki,27.956310532070926
2000,1,Kasaragod,32.93784950718331
2000,2,Kasaragod,32.39243490293297
2000,3,Kasaragod,33.619216190321595
2000,4,Kasaragod,33.89032048910745
2000,5,Kasaragod,32.849789671314554
2000,6,Kasaragod,28.232341770421694
2000,7,Kasaragod,28.64211135518518
2000,8,Kasaragod,28.063891792070017
2000,9,Kasaragod,30.180695128374275
2000,10,Kasaragod,30.613364053311596
2000,11,Kasaragod,32.53061855123787
2000,12,Kasaragod,31.958770433279504
2001,1,Kasaragod,32.941607099401786
2001,2,Kasaragod,33.05072014736086
2001,3,Kasaragod,33.780735578634996
2001,4,Kasaragod,33.87293971552175
2001,5,Kasaragod,32.50354906237135
2001,6,Kasaragod,28.62418260072311
2001,7,Kasaragod,27.881874842261457
2001,8,Kasaragod,28.087673570195165
2001,9,Kasaragod,30.375198210852734
2001,10,Kasaragod,30.467229586005317
2001,11,Kasaragod,31.941389947198726
2001,12,Kasaragod,32.49401987214923
2002,1,Kasaragod,32.396082432303736
2002,2,Kasaragod,33.96349201274769
2002,3,Kasaragod,34.9071522240996
2002,4,Kasaragod,35.03371687245942
2002,5,Kasaragod,32.94025689212606
2002,6,Kasaragod,29.263045553796456
2002,7,Kasaragod,29.274310312887895
2002,8,Kasaragod,28.23908935849932
2002,9,Kasaragod,30.372671093200907
2002,10,Kasaragod,30.59940430184773
2002,11,Kasaragod,32.01297911887332
2002,12,Kasaragod,32.357445101314454
2003,1,Kasaragod,32.58528817252729
2003,2,Kasaragod,33.45250135383103
2003,3,Kasaragod,34.30656831910369
2003,4,Kasaragod,34.925672150021526
2003,5,Kasaragod,33.89672468232858
2003,6,Kasaragod,29.937429775439586
2003,7,Kasaragod,28.459292957638034
2003,8,Kasaragod,29.040612334637046
2003,9,Kasaragod,30.070950771070514
2003,10,Kasaragod,30.933194012274576
2003,11,Kasaragod,32.539738544184715
2003,12,Kasaragod,32.397253601529414
2004,1,Kasaragod,32.17208809174043
2004,2,Kasaragod,33.47631107743829
2004,3,Kasaragod,34.51974112113736
2004,4,Kasaragod,35.04299451416741
2004,5,Kasaragod,31.047621701795073
2004,6,Kasaragod,29.45217078312669
2004,7,Kasaragod,28.53779944869314
2004,8,Kasaragod,28.693316246529808
2004,9,Kasaragod,29.955403172409238
2004,10,Kasaragod,31.236274695001594
2004,11,Kasaragod,32.424426616627024
2004,12,Kasaragod,32.30420218561558
2005,1,Kasaragod,31.952560710672042
2005,2,Kasaragod,33.16575497523889
2005,3,Kasaragod,33.67539034260156
2005,4,Kasaragod,33.905077263831174
2005,5,Kasaragod,34.01931780964912
2005,6,Kasaragod,30.00524889968935
2005,7,Kasaragod,28.6991943943249
2005,8,Kasaragod,29.06141790021508
2005,9,Kasaragod,29.10091591608914
2005,10,Kasaragod,30.555178466687966
2005,11,Kasaragod,31.244652184475264
2005,12,Kasaragod,31.56498879692933
2006,1,Kasaragod,32.49861250678048
2006,2,Kasaragod,33.49560054143528
2006,3,Kasaragod,33.83796603883114
2006,4,Kasaragod,34.26004041105876
2006,5,Kasaragod,32.14683363111825
2006,6,Kasaragod,29.627261825826267
2006,7,Kasaragod,29.279827168587854
2006,8,Kasaragod,28.971003991941153
2006,9,Kasaragod,29.510889362432337
2006,10,Kasaragod,30.689469615936222
2006,11,Kasaragod,31.293813285511593
2006,12,Kasaragod,31.762869435747113
2007,1,Kasaragod,32.54966314109186
2007,2,Kasaragod,33.08504291058778
2007,3,Kasaragod,34.05076301158338
2007,4,Kasaragod,34.89219778961903
2007,5,Kasaragod,32.850471150447376
2007,6,Kasaragod,29.340065005674592
2007,7,Kasaragod,28.528670499513144
2007,8,Kasaragod,28.032486185762057
2007,9,Kasaragod,29.186002447948024
2007,10,Kasaragod,30.54089396254684
2007,11,Kasaragod,32.10132934206364
2007,12,Kasaragod,32.243041979080054
2008,1,Kasaragod,32.24091182923686
2008,2,Kasaragod,32.36751818141944
2008,3,Kasaragod,33.09233195020431
2008,4,Kasaragod,33.59755179176887
2008,5,Kasaragod,32.85250030885091
2008,6,Kasaragod,29.491151370367945
2008,7,Kasaragod,29.0624302309937
2008,8,Kasaragod,28.635518800627345
2008,9,Kasaragod,30.08319289231089
2008,10,Kasaragod,31.909122446336905
2008,11,Kasaragod,32.28761845140372
2008,12,Kasaragod,32.34773782349584
2009,1,Kasaragod,32.631085260972114
2009,2,Kasaragod,33.11688928238051
2009,3,Kasaragod,34.31156620421946
2009,4,Kasaragod,34.771692954149955
2009,5,Kasaragod,33.253545050594404
2009,6,Kasaragod,29.79381572932521
2009,7,Kasaragod,28.11095066377029
2009,8,Kasaragod,29.183382774110104
2009,9,Kasaragod,27.661574389457297
2009,10,Kasaragod,28.599665732321032
2009,11,Kasaragod,28.942821333891033
2009,12,Kasaragod,28.69927742445282
2010,1,Kasaragod,27.596603217196385
2010,2,Kasaragod,28.41837429950758
2010,3,Kasaragod,28.963226377610546
2010,4,Kasaragod,30.70793139354629
2010,5,Kasaragod,30.614468238899896
2010,6,Kasaragod,28.12132310853839
2010,7,Kasaragod,26.253522379120227
2010,8,Kasaragod,26.863025762228816
2010,9,Kasaragod,27.40572693855023
2010,10,Kasaragod,27.844744138160127
2010,11,Kasaragod,28.449728404623148
2010,12,Kasaragod,27.59663345900421
2011,1,Kasaragod,27.68790742437788
2011,2,Kasaragod,27.419169543673686
2011,3,Kasaragod,29.407229701481384
2011,4,Kasaragod,30.089770364191523
2011,5,Kasaragod,29.970877490255273
2011,6,Kasaragod,27.727582794465885
2011,7,Kasaragod,26.554733893395646
2011,8,Kasaragod,26.641760014334928
2011,9,Kasaragod,27.547220959020972
2011,10,Kasaragod,29.131651813943826
2011,11,Kasaragod,28.993476227443665
2011,12,Kasaragod,28.05716257862297
2012,1,Kasaragod,27.750441909559097
2012,2,Kasaragod,28.697140423828657
2012,3,Kasaragod,29.11489161219382
2012,4,Kasaragod,29.783379848027145
2012,5,Kasaragod,29.668037320043446
2012,6,Kasaragod,27.400820596112613
2012,7,Kasaragod,26.81013046305185
2012,8,Kasaragod,26.404512329203296
2012,9,Kasaragod,27.466947310673437
2012,10,Kasaragod,28.44846597035775
2012,11,Kasaragod,28.57905125727026
2012,12,Kasaragod,29.337998504581144
2013,1,Kasaragod,29.113892649268468
2013,2,Kasaragod,28.95378126361491
2013,3,Kasaragod,30.006923371198248
2013,4,Kasaragod,30.69662990267865
2013,5,Kasaragod,30.124040674389597
2013,6,Kasaragod,26.59924261628868
2013,7,Kasaragod,26.137864939604775
2013,8,Kasaragod,26.417858994274333
2013,9,Kasaragod,27.31748628733936
2013,10,Kasaragod,28.020734548678817
2013,11,Kasaragod,29.195095192754817
2013,12,Kasaragod,28.824114061660765
2014,1,Kasaragod,28.293959336816346
2014,2,Kasaragod,28.57333212006315
2014,3,Kasaragod,29.73092528467467
2014,4,Kasaragod,30.14987463898864
2014,5,Kasaragod,29.977437286714903
2014,6,Kasaragod,28.743336351016207
2014,7,Kasaragod,26.602617864135112
2014,8,Kasaragod,26.578836379618387
2014,9,Kasaragod,27.36395589840651
2014,10,Kasaragod,28.97618585514437
2014,11,Kasaragod,28.711917946113154
2014,12,Kasaragod,28.42395013861233
2015,1,Kasaragod,27.54649233760354
2015,2,Kasaragod,28.646848468066466
2015,3,Kasaragod,29.106294053159537
2015,4,Kasaragod,29.196964491460875
2015,5,Kasaragod,29.610153074370004
2015,6,Kasaragod,28.06781400612018
2015,7,Kasaragod,27.155579602757886
2015,8,Kasaragod,27.489344759356086
2015,9,Kasaragod,28.73337012153944
2015,10,Kasaragod,29.569294570963486
2015,11,Kasaragod,28.82663838564905
2015,12,Kasaragod,31.538204092223296
2016,1,Kasaragod,31.30159026798167
2016,2,Kasaragod,31.963148547049176
2016,3,Kasaragod,32.72443016700966
2016,4,Kasaragod,33.45108876204119
2016,5,Kasaragod,32.92880743267745
2016,6,Kasaragod,28.277749249952716
2016,7,Kasaragod,27.678708068806383
2016,8,Kasaragod,27.77930072944941
2016,9,Kasaragod,27.921598683474727
2016,10,Kasaragod,29.915502884895332
2016,11,Kasaragod,31.822422875893107
2016,12,Kasaragod,31.78705230166128
2017,1,Kasaragod,31.521297710435775
2017,2,Kasaragod,32.62945928880541
2017,3,Kasaragod,32.581527377138094
2017,4,Kasaragod,33.122315403435046
2017,5,Kasaragod,32.10397925072054
2017,6,Kasaragod,28.447363886812955
2017,7,Kasaragod,27.84766161018235
2017,8,Kasaragod,28.182294052687613
2017,9,Kasaragod,29.81705539567777
2017,10,Kasaragod,30.61222425169328
2017,11,Kasaragod,31.719054439697448
2017,12,Kasaragod,31.526959694051854
2018,1,Kasaragod,31.817344501374453
2018,2,Kasaragod,32.26335474024704
2018,3,Kasaragod,32.85314411270854
2018,4,Kasaragod,32.83651825201377
2018,5,Kasaragod,32.05387327285323
2018,6,Kasaragod,28.65290223013397
2018,7,Kasaragod,27.76886243620515
2018,8,Kasaragod,27.724211277463265
2018,9,Kasaragod,30.675578036104564
2018,10,Kasaragod,31.1719312953779
2018,11,Kasaragod,31.68069966794314
2018,12,Kasaragod,31.47035496598017
2019,1,Kasaragod,30.599317206659766
2019,2,Kasaragod,31.52529910215525
2019,3,Kasaragod,32.39256890279272
2019,4,Kasaragod,33.2050807285203
2019,5,Kasaragod,33.30981542962102
2019,6,Kasaragod,30.4712359436088
2019,7,Kasaragod,28.375369420522812
2019,8,Kasaragod,27.80406807464009
2019,9,Kasaragod,28.46919162720972
2019,10,Kasaragod,29.414719070516668
2019,11,Kasaragod,30.95022795648822
2019,12,Kasaragod,30.737083960962266
2020,1,Kasaragod,30.768731290664668
2020,2,Kasaragod,30.64703095035012
2020,3,Kasaragod,32.09870076495824
2020,4,Kasaragod,33.45463855037647
2020,5,Kasaragod,32.77522799591359
2020,6,Kasaragod,29.624077904700894
2020,7,Kasaragod,28.96698094594327
2020,8,Kasaragod,28.34291586130922
2020,9,Kasaragod,28.89056844692734
2020,10,Kasaragod,30.101326591203623
2020,11,Kasaragod,32.78926716795292
2020,12,Kasaragod,32.594137027077004
2000,1,Kottayam,31.14986478306247
2000,2,Kottayam,30.972934937252678
2000,3,Kottayam,32.07124634095135
2000,4,Kottayam,32.43048041981322
2000,5,Kottayam,32.54038623106266
2000,6,Kottayam,29.258529036134878
2000,7,Kottayam,29.95621211706376
2000,8,Kottayam,28.796246455359924
2000,9,Kottayam,29.810856713909732
2000,10,Kottayam,30.048300271002848
2000,11,Kottayam,30.734085190077955
2000,12,Kottayam,30.529266370876925
2001,1,Kottayam,31.123956111685835
2001,2,Kottayam,31.350181016582226
2001,3,Kottayam,32.463709462961766
2001,4,Kottayam,32.149182476331646
2001,5,Kottayam,31.846756748654364
2001,6,Kottayam,29.503616995595486
2001,7,Kottayam,29.50655393596677
2001,8,Kottayam,29.494335212367726
2001,9,Kottayam,30.182458228140515
2001,10,Kottayam,29.991979525643423
2001,11,Kottayam,30.237408861608447
2001,12,Kottayam,30.367892253096656
2002,1,Kottayam,30.723806003569813
2002,2,Kottayam,31.51099247756831
2002,3,Kottayam,32.56767116659543
2002,4,Kottayam,33.061147052573055
2002,5,Kottayam,31.91686594657318
2002,6,Kottayam,30.536214588725908
2002,7,Kottayam,29.933464709052405
2002,8,Kottayam,29.282587836437234
2002,9,Kottayam,30.932257263782432
2002,10,Kottayam,29.959144820807513
2002,11,Kottayam,30.059755954427715
2002,12,Kottayam,30.503140621796955
2003,1,Kottayam,31.13533294433398
2003,2,Kottayam,31.645031581247512
2003,3,Kottayam,32.375292541678874
2003,4,Kottayam,32.96519211759841
2003,5,Kottayam,32.7060701723255
2003,6,Kottayam,30.9692861736421
2003,7,Kottayam,29.92175254184138
2003,8,Kottayam,30.208741053611156
2003,9,Kottayam,30.85748229329421
2003,10,Kottayam,30.326598368301433
2003,11,Kottayam,30.487296241224257
2003,12,Kottayam,30.674585751396194
2004,1,Kottayam,31.09330576235708
2004,2,Kottayam,31.840063541539795
2004,3,Kottayam,33.20502718245616
2004,4,Kottayam,33.466007894721
2004,5,Kottayam,30.54850428870387
2004,6,Kottayam,30.017101416713746
2004,7,Kottayam,29.45581364149886
2004,8,Kottayam,29.617279396687437
2004,9,Kottayam,30.022173963485777
2004,10,Kottayam,30.432745812532957
2004,11,Kottayam,30.658361397447077
2004,12,Kottayam,30.975277846998953
2005,1,Kottayam,30.98650131539084
2005,2,Kottayam,31.955841392406594
2005,3,Kottayam,32.72756096476568
2005,4,Kottayam,32.46058169898261
2005,5,Kottayam,32.70371522195368
2005,6,Kottayam,30.31870895401665
2005,7,Kottayam,29.383692925805747
2005,8,Kottayam,30.631060250947087
2005,9,Kottayam,29.7461560102346
2005,10,Kottayam,30.353481466154715
2005,11,Kottayam,29.452994909808115
2005,12,Kottayam,29.806314186260256
2006,1,Kottayam,30.428385448505182
2006,2,Kottayam,31.745445794591102
2006,3,Kottayam,32.33792817857933
2006,4,Kottayam,32.77564144806975
2006,5,Kottayam,31.601788236850435
2006,6,Kottayam,30.689035954861176
2006,7,Kottayam,30.1263129163692
2006,8,Kottayam,29.937768376727107
2006,9,Kottayam,29.768024314345997
2006,10,Kottayam,30.032499681956494
2006,11,Kottayam,30.274672275037865
2006,12,Kottayam,31.402165026299095
2007,1,Kottayam,31.434888815812155
2007,2,Kottayam,31.843579115522335
2007,3,Kottayam,32.91396503480078
2007,4,Kottayam,33.263336960606246
2007,5,Kottayam,32.27508424564534
2007,6,Kottayam,30.279179482680426
2007,7,Kottayam,29.315999876616683
2007,8,Kottayam,29.553097003209963
2007,9,Kottayam,29.741378635699004
2007,10,Kottayam,30.034353380535673
2007,11,Kottayam,30.671873361745263
2007,12,Kottayam,30.741612589822825
2008,1,Kottayam,30.958128897258334
2008,2,Kottayam,31.465509727869627
2008,3,Kottayam,31.129205451686065
2008,4,Kottayam,32.0172993547557
2008,5,Kottayam,32.01215500793225
2008,6,Kottayam,30.8711271920183
2008,7,Kottayam,29.871794325653525
2008,8,Kottayam,30.141198160856913
2008,9,Kottayam,30.616981435532868
2008,10,Kottayam,30.693734358719677
2008,11,Kottayam,30.649376892717417
2008,12,Kottayam,30.805847317944668
2009,1,Kottayam,31.219503537638772
2009,2,Kottayam,31.69364393234994
2009,3,Kottayam,32.70565624931385
2009,4,Kottayam,32.87269846366489
2009,5,Kottayam,32.29869531981525
2009,6,Kottayam,30.25353911354325
2009,7,Kottayam,29.531461037104563
2009,8,Kottayam,30.291234101815007
2009,9,Kottayam,27.916278327134247
2009,10,Kottayam,28.714791849814926
2009,11,Kottayam,28.286342906271678
2009,12,Kottayam,28.184180235877143
2010,1,Kottayam,27.71882720607298
2010,2,Kottayam,28.95590969403351
2010,3,Kottayam,30.486427117528294
2010,4,Kottayam,31.26641099125766
2010,5,Kottayam,30.797155872545986
2010,6,Kottayam,28.560390252532756
2010,7,Kottayam,27.539906320061768
2010,8,Kottayam,27.845353889124343
2010,9,Kottayam,28.36703140407777
2010,10,Kottayam,28.085216392813084
2010,11,Kottayam,27.758253253956052
2010,12,Kottayam,27.273091579310066
2011,1,Kottayam,27.257384627092456
2011,2,Kottayam,27.858253093219886
2011,3,Kottayam,29.895965053037493
2011,4,Kottayam,30.35137124460584
2011,5,Kottayam,30.271655180092946
2011,6,Kottayam,28.593272002029675
2011,7,Kottayam,27.712466499962748
2011,8,Kottayam,27.68719702356703
2011,9,Kottayam,28.17963844898425
2011,10,Kottayam,29.08848644003331
2011,11,Kottayam,27.997347407835377
2011,12,Kottayam,27.929364158456718
2012,1,Kottayam,27.54647101962938
2012,2,Kottayam,28.597673510245766
2012,3,Kottayam,29.53825334721701
2012,4,Kottayam,30.26540089730411
2012,5,Kottayam,30.314874064388853
2012,6,Kottayam,28.79748824180472
2012,7,Kottayam,28.334249905619078
2012,8,Kottayam,27.737536683876442
2012,9,Kottayam,28.506388864049114
2012,10,Kottayam,28.664019278712566
2012,11,Kottayam,28.351480058490182
2012,12,Kottayam,28.089524523565142
2013,1,Kottayam,27.93313146915833
2013,2,Kottayam,28.340592591655543
2013,3,Kottayam,29.845397960861785
2013,4,Kottayam,32.53991490433464
2013,5,Kottayam,31.68641228047661
2013,6,Kottayam,28.19229370048447
2013,7,Kottayam,28.480127845532202
2013,8,Kottayam,29.074598135274833
2013,9,Kottayam,29.228699516181923
2013,10,Kottayam,29.703851099182195
2013,11,Kottayam,30.131600909094665
2013,12,Kottayam,30.080262167975594
2014,1,Kottayam,30.61346478685623
2014,2,Kottayam,31.176043944910923
2014,3,Kottayam,32.480449588696956
2014,4,Kottayam,32.91518705131192
2014,5,Kottayam,32.201816291285006
2014,6,Kottayam,30.841241600904066
2014,7,Kottayam,29.323250407209418
2014,8,Kottayam,28.737317555792593
2014,9,Kottayam,29.696936625949682
2014,10,Kottayam,30.25285463799419
2014,11,Kottayam,29.84049643244378
2014,12,Kottayam,29.954165340914315
2015,1,Kottayam,30.345340674566668
2015,2,Kottayam,31.49697567054743
2015,3,Kottayam,32.31949330777255
2015,4,Kottayam,32.42609295959863
2015,5,Kottayam,31.655106672908865
2015,6,Kottayam,30.679662960889196
2015,7,Kottayam,30.103680963934675
2015,8,Kottayam,29.905904659707648
2015,9,Kottayam,29.127051210168293
2015,10,Kottayam,28.37681832975189
2015,11,Kottayam,27.986671704764934
2015,12,Kottayam,31.023853780696374
2016,1,Kottayam,32.35581773128506
2016,2,Kottayam,33.064847547594766
2016,3,Kottayam,34.67607928030557
2016,4,Kottayam,34.985874845756
2016,5,Kottayam,32.9836737884031
2016,6,Kottayam,29.982670243438744
2016,7,Kottayam,29.907883440740793
2016,8,Kottayam,30.686310193918807
2016,9,Kottayam,30.8415629194729
2016,10,Kottayam,31.49363582289404
2016,11,Kottayam,30.98246337488246
2016,12,Kottayam,31.716167804221364
2017,1,Kottayam,32.47521233847889
2017,2,Kottayam,33.55288218329263
2017,3,Kottayam,33.647893223572275
2017,4,Kottayam,34.338040297559395
2017,5,Kottayam,32.976131607046085
2017,6,Kottayam,30.05291689341439
2017,7,Kottayam,30.770941105895528
2017,8,Kottayam,30.065270352014466
2017,9,Kottayam,30.838760934430077
2017,10,Kottayam,31.01196639826709
2017,11,Kottayam,31.183910887309157
2017,12,Kottayam,31.393682922471417
2018,1,Kottayam,31.706569202569863
2018,2,Kottayam,33.582703028105165
2018,3,Kottayam,33.86029621933711
2018,4,Kottayam,33.82252411812504
2018,5,Kottayam,32.06062373641673
2018,6,Kottayam,29.54682251531956
2018,7,Kottayam,29.175936075377237
2018,8,Kottayam,29.385258012938586
2018,9,Kottayam,32.11455013391632
2018,10,Kottayam,31.42738025595223
2018,11,Kottayam,31.672620501270522
2018,12,Kottayam,31.844187358872905
2019,1,Kottayam,31.904927831981627
2019,2,Kottayam,33.66644817947298
2019,3,Kottayam,35.034607811554984
2019,4,Kottayam,35.00655928708035
2019,5,Kottayam,34.32671893682664
2019,6,Kottayam,31.5744429626557
2019,7,Kottayam,30.25369889476535
2019,8,Kottayam,29.559710505128184
2019,9,Kottayam,30.987503342285123
2019,10,Kottayam,30.898064885801006
2019,11,Kottayam,32.33443747922469
2019,12,Kottayam,31.368415571429704
2020,1,Kottayam,33.45693834315678
2020,2,Kottayam,33.698320199994605
2020,3,Kottayam,33.6288907187258
2020,4,Kottayam,34.669296112204336
2020,5,Kottayam,33.06878020789543
2020,6,Kottayam,30.821149156287582
2020,7,Kottayam,30.533079263507453
2020,8,Kottayam,30.820209405921364
2020,9,Kottayam,30.03951615479162
2020,10,Kottayam,31.289805902080126
2020,11,Kottayam,32.08036759820394
2020,12,Kottayam,31.321956988390877
2000,1,Kozhikode,31.83865633265063
2000,2,Kozhikode,32.31085285415624
2000,3,Kozhikode,33.342170893008095
2000,4,Kozhikode,33.43306691734617
2000,5,Kozhikode,32.628840443438634
2000,6,Kozhikode,28.515530266486504
2000,7,Kozhikode,28.90053988617837
2000,8,Kozhikode,27.926208257584836
2000,9,Kozhikode,29.579144576818535
2000,10,Kozhikode,30.36184380592473
2000,11,Kozhikode,30.85788418403126
2000,12,Kozhikode,30.389895205355792
2001,1,Kozhikode,31.34947056303241
2001,2,Kozhikode,32.165659820968294
2001,3,Kozhikode,32.888214375039766
2001,4,Kozhikode,32.95435980195173
2001,5,Kozhikode,32.35408410237906
2001,6,Kozhikode,29.230125351171953
2001,7,Kozhikode,28.342263127619216
2001,8,Kozhikode,28.496289107218352
2001,9,Kozhikode,29.884755530789032
2001,10,Kozhikode,30.294254352077548
2001,11,Kozhikode,31.01263016932784
2001,12,Kozhikode,30.840745691979546
2002,1,Kozhikode,31.182824693036792
2002,2,Kozhikode,32.328360309822344
2002,3,Kozhikode,33.7570386210121
2002,4,Kozhikode,34.12692567553583
2002,5,Kozhikode,32.56010001140918
2002,6,Kozhikode,29.8579997616432
2002,7,Kozhikode,29.70950643067411
2002,8,Kozhikode,28.547037937659013
2002,9,Kozhikode,30.783524176649433
2002,10,Kozhikode,30.471746805777922
2002,11,Kozhikode,31.270313482139443
2002,12,Kozhikode,31.440061963970702
2003,1,Kozhikode,31.90875257970599
2003,2,Kozhikode,32.592374072119846
2003,3,Kozhikode,33.55717198445645
2003,4,Kozhikode,33.84345694428603
2003,5,Kozhikode,33.26522658030776
2003,6,Kozhikode,30.0824598987484
2003,7,Kozhikode,29.07866759348456
2003,8,Kozhikode,29.41095330563919
2003,9,Kozhikode,30.457670437010464
2003,10,Kozhikode,30.36751141870509
2003,11,Kozhikode,31.128285632486165
2003,12,Kozhikode,31.310541090081703
2004,1,Kozhikode,31.61041476204016
2004,2,Kozhikode,32.63278098200274
2004,3,Kozhikode,33.640596508573175
2004,4,Kozhikode,33.941535302650124
2004,5,Kozhikode,30.485356502008145
2004,6,Kozhikode,29.717809644619912
2004,7,Kozhikode,28.91321622636934
2004,8,Kozhikode,28.845110584032643
2004,9,Kozhikode,29.978172454087556
2004,10,Kozhikode,30.579192876273606
2004,11,Kozhikode,31.348385663025628
2004,12,Kozhikode,31.58438137235196
2005,1,Kozhikode,31.564609728016613
2005,2,Kozhikode,32.57258770341283
2005,3,Kozhikode,33.52571274619031
2005,4,Kozhikode,33.62787551454643
2005,5,Kozhikode,33.678738701503505
2005,6,Kozhikode,30.292587209390813
2005,7,Kozhikode,28.6391159414937
2005,8,Kozhikode,29.43102915920649
2005,9,Kozhikode,29.48414729722762
2005,10,Kozhikode,30.424202000631784
2005,11,Kozhikode,30.331565348659467
2005,12,Kozhikode,30.80184332156134
2006,1,Kozhikode,31.665948162006643
2006,2,Kozhikode,32.466899350004695
2006,3,Kozhikode,33.61364135305728
2006,4,Kozhikode,33.998787976847936
2006,5,Kozhikode,31.73696766288566
2006,6,Kozhikode,29.815193843908265
2006,7,Kozhikode,29.49516601478029
2006,8,Kozhikode,29.286250495938052
2006,9,Kozhikode,29.223033933475694
2006,10,Kozhikode,30.632550541001187
2006,11,Kozhikode,30.639480821849126
2006,12,Kozhikode,31.307772668248692
2007,1,Kozhikode,31.842278817778922
2007,2,Kozhikode,32.56227484424181
2007,3,Kozhikode,33.66603648918548
2007,4,Kozhikode,34.504297302918275
2007,5,Kozhikode,32.7476831148488
2007,6,Kozhikode,29.588047136000693
2007,7,Kozhikode,28.3463381977801
2007,8,Kozhikode,28.63504470456159
2007,9,Kozhikode,29.37181300014892
2007,10,Kozhikode,30.428558238967536
2007,11,Kozhikode,31.536881214579722
2007,12,Kozhikode,31.4771723744078
2008,1,Kozhikode,31.76414719532204
2008,2,Kozhikode,32.30437057918045
2008,3,Kozhikode,32.519417885095955
2008,4,Kozhikode,33.546958228236456
2008,5,Kozhikode,32.479054509962836
2008,6,Kozhikode,29.779884503078964
2008,7,Kozhikode,29.174670124688006
2008,8,Kozhikode,29.456965955348412
2008,9,Kozhikode,30.720679440279053
2008,10,Kozhikode,31.264605300903
2008,11,Kozhikode,31.88224179374434
2008,12,Kozhikode,31.844171051452506
2009,1,Kozhikode,32.04021128436159
2009,2,Kozhikode,33.135751757308235
2009,3,Kozhikode,34.34318522764442
2009,4,Kozhikode,34.80769976805271
2009,5,Kozhikode,32.98273649488483
2009,6,Kozhikode,30.019632667114312
2009,7,Kozhikode,28.2467574484999
2009,8,Kozhikode,29.717319264006704
2009,9,Kozhikode,28.930940152359064
2009,10,Kozhikode,29.664382273626014
2009,11,Kozhikode,29.680193595284898
2009,12,Kozhikode,29.48878429001298
2010,1,Kozhikode,29.170484696303664
2010,2,Kozhikode,30.48157501439079
2010,3,Kozhikode,31.566480112645817
2010,4,Kozhikode,32.60412363005093
2010,5,Kozhikode,32.18135386090632
2010,6,Kozhikode,29.149079321315632
2010,7,Kozhikode,27.359212947230763
2010,8,Kozhikode,28.043071014784143
2010,9,Kozhikode,29.03052985334707
2010,10,Kozhikode,28.903260628958133
2010,11,Kozhikode,29.089239863209137
2010,12,Kozhikode,29.090023958658143
2011,1,Kozhikode,29.584290352829054
2011,2,Kozhikode,30.414813541859495
2011,3,Kozhikode,31.57968154083314
2011,4,Kozhikode,31.886724427264664
2011,5,Kozhikode,31.642358530000056
2011,6,Kozhikode,28.399185432754983
2011,7,Kozhikode,27.354855252403805
2011,8,Kozhikode,27.69864242147277
2011,9,Kozhikode,28.689121148201295
2011,10,Kozhikode,30.352603305795675
2011,11,Kozhikode,29.637710637719145
2011,12,Kozhikode,29.53656119349917
2012,1,Kozhikode,29.414423588052877
2012,2,Kozhikode,30.260721138981896
2012,3,Kozhikode,31.289183411283553
2012,4,Kozhikode,31.728191514312403
2012,5,Kozhikode,31.498505360482557
2012,6,Kozhikode,28.51068135328817
2012,7,Kozhikode,28.345441653431113
2012,8,Kozhikode,27.6953719514201
2012,9,Kozhikode,29.082888459452395
2012,10,Kozhikode,30.25592583467009
2012,11,Kozhikode,29.7995929972203
2012,12,Kozhikode,30.01767610896127
2013,1,Kozhikode,29.959768691924374
2013,2,Kozhikode,30.326375526020904
2013,3,Kozhikode,31.56522574111227
2013,4,Kozhikode,32.50828693033371
2013,5,Kozhikode,31.874213612919064
2013,6,Kozhikode,27.15369661021611
2013,7,Kozhikode,26.585836358637817
2013,8,Kozhikode,27.89394561837715
2013,9,Kozhikode,28.554069943834563
2013,10,Kozhikode,29.157269047142318
2013,11,Kozhikode,29.731384482039022
2013,12,Kozhikode,29.60590695659727
2014,1,Kozhikode,29.857971258272617
2014,2,Kozhikode,30.50528150827758
2014,3,Kozhikode,31.819429946767478
2014,4,Kozhikode,32.54452408158006
2014,5,Kozhikode,31.546659786597512
2014,6,Kozhikode,29.84931181946822
2014,7,Kozhikode,27.431717639372216
2014,8,Kozhikode,27.798183676864756
2014,9,Kozhikode,29.355387385366093
2014,10,Kozhikode,30.171465073444125
2014,11,Kozhikode,29.96145860871385
2014,12,Kozhikode,30.14773779235333
2015,1,Kozhikode,29.74523208251797
2015,2,Kozhikode,31.03562459194856
2015,3,Kozhikode,31.582234199529232
2015,4,Kozhikode,31.79541617196931
2015,5,Kozhikode,31.715321737192436
2015,6,Kozhikode,29.692800309127957
2015,7,Kozhikode,28.846644057188566
2015,8,Kozhikode,29.56147761621614
2015,9,Kozhikode,30.89718666379984
2015,10,Kozhikode,30.920379713260157
2015,11,Kozhikode,30.369745480143262
2015,12,Kozhikode,32.59156903637221
2016,1,Kozhikode,32.78177967576408
2016,2,Kozhikode,33.807075513699296
2016,3,Kozhikode,35.39434720403915
2016,4,Kozhikode,36.37722810430387
2016,5,Kozhikode,34.72549162014127
2016,6,Kozhikode,29.651716922809303
2016,7,Kozhikode,29.482852094707738
