Year,Month,District,Flood Events,Flood Extent (sq km)
2012,7,Malappuram,3992061,0.0
2012,8,Malappuram,3992061,0.0
2012,9,Malappuram,3992061,1917.619492941177
2012,10,Malappuram,3992061,1568.8747376470585
2012,11,Malappuram,3992061,3367.503550588236
2012,12,Malappuram,3992061,2136.4021235294113
2013,1,Malappuram,3992061,3469.5355835294117
2013,2,Malappuram,3992061,1577.1006423529427
2013,3,Malappuram,3992061,863.2676294117641
2013,4,Malappuram,3992061,3413.7714741176474
2013,5,Malappuram,3992061,1419.3008858823541
2013,6,Malappuram,3992061,0.0
2013,7,Malappuram,3992061,0.0014999999999999998
2013,8,Malappuram,3992061,2859.376683529412
2013,9,Malappuram,3992061,1579.075782352942
2013,10,Malappuram,3992061,3461.6654188235298
2013,11,Malappuram,3992061,3404.843004705882
2013,12,Malappuram,3992061,3591.7513305882358
2014,1,Malappuram,3992061,3583.7565670588233
2014,2,Malappuram,3992061,3590.313282352941
2014,3,Malappuram,3992061,3573.6878752941175
2014,4,Malappuram,3992061,3095.801103529413
2014,5,Malappuram,3992061,3360.707290588236
2014,6,Malappuram,3992061,1971.3774635294124
2014,7,Malappuram,3992061,1854.2985600000004
2014,8,Malappuram,3992061,3061.040251764706
2014,9,Malappuram,3992061,2722.2248858823536
2014,10,Malappuram,3992061,3300.9662894117664
2014,11,Malappuram,3992061,3591.355662352942
2014,12,Malappuram,3992061,3373.0688188235295
2015,1,Malappuram,3992061,3585.3964199999996
2015,2,Malappuram,3992061,3588.141007058824
2015,3,Malappuram,3992061,3328.6726941176476
2015,4,Malappuram,3992061,3477.289475294119
2015,5,Malappuram,3992061,3462.778274117648
2015,6,Malappuram,3992061,1018.6190082352944
2015,7,Malappuram,3992061,1706.2998705882358
2015,8,Malappuram,3992061,3447.0824364705877
2015,9,Malappuram,3992061,3386.954809411765
2015,10,Malappuram,3992061,2465.4677576470585
2015,11,Malappuram,3992061,3555.9864458823527
2015,12,Malappuram,3992061,3559.4249364705884
2016,1,Malappuram,3992061,3591.9691623529416
2016,2,Malappuram,3992061,3503.605994117647
2016,3,Malappuram,3992061,3579.8001847058827
2016,4,Malappuram,3992061,3390.1315905882357
2016,5,Malappuram,3992061,3571.509868235295
2016,6,Malappuram,3992061,1642.8824188235321
2016,7,Malappuram,3992061,1872.3666988235302
2016,8,Malappuram,3992061,3013.2498211764705
2016,9,Malappuram,3992061,3307.2291882352943
2016,10,Malappuram,3992061,3105.1703682352954
2016,11,Malappuram,3992061,3591.4782388235294
2016,12,Malappuram,3992061,3581.914655294118
2017,1,Malappuram,3992061,3592.6918517647064
2017,2,Malappuram,3992061,3592.853851764706
2017,3,Malappuram,3992061,3486.5599835294115
2017,4,Malappuram,3992061,3455.664038823529
2017,5,Malappuram,3992061,3340.4047164705885
2017,6,Malappuram,3992061,1726.8361058823548
2017,7,Malappuram,3992061,1821.4006517647058
2017,8,Malappuram,3992061,69.88927411764706
2017,9,Malappuram,3992061,3005.135357647059
2017,10,Malappuram,3992061,3446.342371764706
2017,11,Malappuram,3992061,3395.1647011764703
2017,12,Malappuram,3992061,3592.6251600000005
2018,1,Malappuram,3992061,3566.4515576470594
2018,2,Malappuram,3992061,3534.900331764706
2018,3,Malappuram,3992061,3570.3754058823533
2018,4,Malappuram,3992061,3352.8020964705884
2018,5,Malappuram,3992061,2303.4401399999997
2018,6,Malappuram,3992061,1772.0005235294122
2018,7,Malappuram,3992061,13.511519999999999
2018,8,Malappuram,3992061,2225.035920000002
2018,9,Malappuram,3992061,3543.314502352942
2018,10,Malappuram,3992061,3543.0033388235297
2018,11,Malappuram,3992061,3588.8099400000006
2018,12,Malappuram,3992061,3590.240008235294
2019,1,Malappuram,3992061,3592.781851764706
2019,2,Malappuram,3992061,3592.763851764706
2019,3,Malappuram,3992061,3590.2096623529415
2019,4,Malappuram,3992061,3544.100597647059
2019,5,Malappuram,3992061,3363.763881176472
2019,6,Malappuram,3992061,3112.364170588237
2019,7,Malappuram,3992061,270.13474588235255
2019,8,Malappuram,3992061,396.66807529411744
2019,9,Malappuram,3992061,3365.2492200000006
2019,10,Malappuram,3992061,3430.537270588235
2019,11,Malappuram,3992061,3523.7828611764708
2019,12,Malappuram,3992061,3591.829503529412
2020,1,Malappuram,3992061,3590.9663117647065
2020,2,Malappuram,3992061,3592.842575294118
2020,3,Malappuram,3992061,3589.8657564705886
2020,4,Malappuram,3992061,3255.2413552941184
2020,5,Malappuram,3992061,3375.8800870588248
2020,6,Malappuram,3992061,897.8692058823528
2020,7,Malappuram,3992061,3084.9189776470594
2020,8,Malappuram,3992061,2691.235641176472
2020,9,Malappuram,3992061,1327.923204705882
2020,10,Malappuram,3992061,3351.947410588237
2020,11,Malappuram,3992061,3415.9259364705877
2020,12,Malappuram,3992061,3582.473145882353
2021,1,Malappuram,3992061,3375.2732929411764
2021,2,Malappuram,3992061,3592.50738
2021,3,Malappuram,3992061,3583.812670588236
2021,4,Malappuram,3992061,3335.5080000000003
2021,5,Malappuram,3992061,2372.8750870588233
2021,6,Malappuram,3992061,3452.4022023529415
2021,7,Malappuram,3992061,2987.649688235293
2021,8,Malappuram,3992061,2062.2620047058836
2021,9,Malappuram,3992061,3148.459644705882
2021,10,Malappuram,3992061,3234.576194117647
2021,11,Malappuram,3992061,1726.9515600000004
2021,12,Malappuram,3992061,3587.211967058824
2022,1,Malappuram,0,0.0
2022,2,Malappuram,0,0.0
2022,3,Malappuram,0,0.0
2022,4,Malappuram,0,0.0
2022,5,Malappuram,0,0.0
2022,6,Malappuram,0,0.0
2022,7,Malappuram,0,0.0
2022,8,Malappuram,0,0.0
2022,9,Malappuram,0,0.0
2022,10,Malappuram,0,0.0
2022,11,Malappuram,0,0.0
2022,12,Malappuram,0,0.0
2023,1,Malappuram,0,0.0
2023,2,Malappuram,0,0.0
2023,3,Malappuram,0,0.0
2023,4,Malappuram,0,0.0
2023,5,Malappuram,0,0.0
2023,6,Malappuram,0,0.0
2023,7,Malappuram,0,0.0
2023,8,Malappuram,0,0.0
2023,9,Malappuram,0,0.0
2023,10,Malappuram,0,0.0
2023,11,Malappuram,0,0.0
2023,12,Malappuram,0,0.0
2000,1,Palakkad,5089916,4437.419689411762
2000,2,Palakkad,5089916,0.0
2000,3,Palakkad,5089916,0.0
2000,4,Palakkad,5089916,2433.511274117647
2000,5,Palakkad,5089916,2577.755036470588
2000,6,Palakkad,5089916,159.093434117647
2000,7,Palakkad,5089916,8.088988235294114
2000,8,Palakkad,5089916,22.724459999999993
2000,9,Palakkad,5089916,3403.685290588236
2000,10,Palakkad,5089916,4567.446624705881
2000,11,Palakkad,5089916,2561.3641235294103
2000,12,Palakkad,5089916,3.6514341176470593
2001,1,Palakkad,5089916,4578.401188235292
2001,2,Palakkad,5089916,0.0
2001,3,Palakkad,5089916,4548.6873917647035
2001,4,Palakkad,5089916,0.0
2001,5,Palakkad,5089916,222.74641411764705
2001,6,Palakkad,5089916,0.0
2001,7,Palakkad,5089916,1447.6844929411761
2001,8,Palakkad,5089916,100.7692694117647
2001,9,Palakkad,5089916,2072.5249905882356
2001,10,Palakkad,5089916,1586.7594952941183
2001,11,Palakkad,5089916,4500.817729411763
2001,12,Palakkad,5089916,0.0
2002,1,Palakkad,5089916,2.5603199999999995
2002,2,Palakkad,5089916,4574.674369411762
2002,3,Palakkad,5089916,0.0
2002,4,Palakkad,5089916,0.025972941176470584
2002,5,Palakkad,5089916,2576.6607211764713
2002,6,Palakkad,5089916,0.0
2002,7,Palakkad,5089916,0.0
2002,8,Palakkad,5089916,0.0
2002,9,Palakkad,5089916,4181.848627058822
2002,10,Palakkad,5089916,0.020184705882352938
2002,11,Palakkad,5089916,277.05507176470576
2002,12,Palakkad,5089916,4545.415147058822
2003,1,Palakkad,5089916,3427.356575294118
2003,2,Palakkad,5089916,4539.767894117645
2003,3,Palakkad,5089916,0.12277764705882355
2003,4,Palakkad,5089916,0.0
2003,5,Palakkad,5089916,789.2515199999999
2003,6,Palakkad,5089916,0.0
2003,7,Palakkad,5089916,0.0
2003,8,Palakkad,5089916,0.0
2003,9,Palakkad,5089916,0.0
2003,10,Palakkad,5089916,2175.2478564705884
2003,11,Palakkad,5089916,4016.4580729411746
2003,12,Palakkad,5089916,4562.426527058821
2004,1,Palakkad,5089916,3003.8847388235295
2004,2,Palakkad,5089916,1487.3846541176456
2004,3,Palakkad,5089916,3889.121029411764
2004,4,Palakkad,5089916,4285.320285882352
2004,5,Palakkad,5089916,75.516765882353
2004,6,Palakkad,5089916,0.0
2004,7,Palakkad,5089916,504.18584470588223
2004,8,Palakkad,5089916,1719.3038964705884
2004,9,Palakkad,5089916,1523.2951588235292
2004,10,Palakkad,5089916,291.64573411764707
2004,11,Palakkad,5089916,3846.6860399999987
2004,12,Palakkad,5089916,4470.230068235293
2005,1,Palakkad,5089916,3934.0188458823527
2005,2,Palakkad,5089916,4533.969049411763
2005,3,Palakkad,5089916,4149.427909411764
2005,4,Palakkad,5089916,2541.5568635294126
2005,5,Palakkad,5089916,545.776545882353
2005,6,Palakkad,5089916,666.245654117647
2005,7,Palakkad,5089916,0.0
2005,8,Palakkad,5089916,296.66907529411776
2005,9,Palakkad,5089916,2146.7174258823534
2005,10,Palakkad,5089916,1913.4666141176474
2005,11,Palakkad,5089916,0.0
2005,12,Palakkad,5089916,3739.0105941176457
2006,1,Palakkad,5089916,2885.7725717647045
2006,2,Palakkad,5089916,0.16820470588235292
2006,3,Palakkad,5089916,3851.9260870588228
2006,4,Palakkad,5089916,1025.199914117647
2006,5,Palakkad,5089916,0.0
2006,6,Palakkad,5089916,1011.3783458823534
2006,7,Palakkad,5089916,796.3172047058827
2006,8,Palakkad,5089916,2114.912668235293
2006,9,Palakkad,5089916,693.464862352941
2006,10,Palakkad,5089916,1255.7997247058822
2006,11,Palakkad,5089916,865.3253435294109
2006,12,Palakkad,5089916,4089.7185811764693
2007,1,Palakkad,5089916,4414.097368235292
2007,2,Palakkad,5089916,4261.508897647058
2007,3,Palakkad,5089916,4511.207167058822
2007,4,Palakkad,5089916,4200.598139999999
2007,5,Palakkad,5089916,12.1650105882353
2007,6,Palakkad,5089916,0.0
2007,7,Palakkad,5089916,0.0
2007,8,Palakkad,5089916,1429.8010517647056
2007,9,Palakkad,5089916,1280.5455494117648
2007,10,Palakkad,5089916,2034.8824199999997
2007,11,Palakkad,5089916,4124.868522352939
2007,12,Palakkad,5089916,4292.783484705882
2008,1,Palakkad,5089916,4578.702536470586
2008,2,Palakkad,5089916,4469.735675294116
2008,3,Palakkad,5089916,4046.080658823528
2008,4,Palakkad,5089916,0.0
2008,5,Palakkad,5089916,2663.7896788235307
2008,6,Palakkad,5089916,0.0
2008,7,Palakkad,5089916,829.5386752941178
2008,8,Palakkad,5089916,1770.1588941176483
2008,9,Palakkad,5089916,3969.753938823529
2008,10,Palakkad,5089916,929.6909611764702
2008,11,Palakkad,5089916,3244.359137647059
2008,12,Palakkad,5089916,3565.7341517647046
2009,1,Palakkad,5089916,4023.9547235294103
2009,2,Palakkad,5089916,4228.234958823527
2009,3,Palakkad,5089916,4286.907808235293
2009,4,Palakkad,5089916,1690.909701176469
2009,5,Palakkad,5089916,3313.4539482352925
2009,6,Palakkad,5089916,129.53943176470588
2009,7,Palakkad,5089916,566.9765294117645
2009,8,Palakkad,5089916,0.0
2009,9,Palakkad,5089916,931.8637694117651
2009,10,Palakkad,5089916,3736.067495294117
2009,11,Palakkad,5089916,2075.3866270588223
2009,12,Palakkad,5089916,0.0
2010,1,Palakkad,5089916,4563.815325882351
2010,2,Palakkad,5089916,4507.149377647059
2010,3,Palakkad,5089916,0.0
2010,4,Palakkad,5089916,0.0
2010,5,Palakkad,5089916,927.7212247058828
2010,6,Palakkad,5089916,0.3015
2010,7,Palakkad,5089916,555.4296352941178
2010,8,Palakkad,5089916,237.01562823529417
2010,9,Palakkad,5089916,471.93332470588246
2010,10,Palakkad,5089916,40.28090470588235
2010,11,Palakkad,5089916,0.0
2010,12,Palakkad,5089916,0.0
2011,1,Palakkad,5089916,1555.7783152941167
2011,2,Palakkad,5089916,1737.3605399999983
2011,3,Palakkad,5089916,3330.887160000001
2011,4,Palakkad,5089916,0.0
2011,5,Palakkad,5089916,3140.4557294117653
2011,6,Palakkad,5089916,0.0
2011,7,Palakkad,5089916,0.0
2011,8,Palakkad,5089916,421.8153035294115
2011,9,Palakkad,5089916,2179.192870588236
2011,10,Palakkad,5089916,3707.7582952941157
2011,11,Palakkad,5089916,4045.719783529409
2011,12,Palakkad,5089916,2897.640402352941
2012,1,Palakkad,5089916,4209.935107058822
2012,2,Palakkad,5089916,3032.8884211764703
2012,3,Palakkad,5089916,4294.428296470586
2012,4,Palakkad,5089916,4241.74492235294
2012,5,Palakkad,5089916,2135.4083788235293
2012,6,Palakkad,5089916,241.30713882352939
2012,7,Palakkad,5089916,0.0
2012,8,Palakkad,5089916,0.0
2012,9,Palakkad,5089916,3530.6805988235296
2012,10,Palakkad,5089916,1715.356796470588
2012,11,Palakkad,5089916,4329.235302352939
2012,12,Palakkad,5089916,3785.0973811764716
2013,1,Palakkad,5089916,4574.251514117645
2013,2,Palakkad,5089916,41.83140705882356
2013,3,Palakkad,5089916,24.128128235294103
2013,4,Palakkad,5089916,3790.4759470588233
2013,5,Palakkad,5089916,51.36292588235297
2013,6,Palakkad,5089916,0.0
2013,7,Palakkad,5089916,0.0
2013,8,Palakkad,5089916,1334.9841811764707
2013,9,Palakkad,5089916,241.7968023529413
2013,10,Palakkad,5089916,4332.401724705881
2013,11,Palakkad,5089916,4105.624789411763
2013,12,Palakkad,5089916,4309.8037305882335
2014,1,Palakkad,5089916,4491.957596470586
2014,2,Palakkad,5089916,4579.937269411763
2014,3,Palakkad,5089916,4558.8755647058815
2014,4,Palakkad,5089916,3520.2000529411757
2014,5,Palakkad,5089916,4410.743629411763
2014,6,Palakkad,5089916,1203.6639882352938
2014,7,Palakkad,5089916,1315.7033399999998
2014,8,Palakkad,5089916,4393.695462352939
2014,9,Palakkad,5089916,3810.747370588234
2014,10,Palakkad,5089916,4249.523227058822
2014,11,Palakkad,5089916,4554.37176352941
2014,12,Palakkad,5089916,4412.396611764704
2015,1,Palakkad,5089916,4550.895550588233
2015,2,Palakkad,5089916,4577.880952941175
2015,3,Palakkad,5089916,4479.218848235292
2015,4,Palakkad,5089916,4513.584790588233
2015,5,Palakkad,5089916,4349.88366352941
2015,6,Palakkad,5089916,1847.1086929411767
2015,7,Palakkad,5089916,1055.6908058823528
2015,8,Palakkad,5089916,4247.44702235294
2015,9,Palakkad,5089916,3817.461674117645
2015,10,Palakkad,5089916,3010.24305882353
2015,11,Palakkad,5089916,4251.63526235294
2015,12,Palakkad,5089916,4267.391752941176
2016,1,Palakkad,5089916,4570.179476470586
2016,2,Palakkad,5089916,4490.976031764705
2016,3,Palakkad,5089916,4575.252790588233
2016,4,Palakkad,5089916,4178.42934352941
2016,5,Palakkad,5089916,4354.355145882352
2016,6,Palakkad,5089916,137.29066588235295
2016,7,Palakkad,5089916,1852.912810588235
2016,8,Palakkad,5089916,3258.434632941176
2016,9,Palakkad,5089916,3570.2242658823516
2016,10,Palakkad,5089916,3800.709529411764
2016,11,Palakkad,5089916,4197.522194117644
2016,12,Palakkad,5089916,4560.301831764703
2017,1,Palakkad,5089916,4579.808731764704
2017,2,Palakkad,5089916,4580.805617647057
2017,3,Palakkad,5089916,4464.512735294115
2017,4,Palakkad,5089916,4416.833467058822
2017,5,Palakkad,5089916,4294.029169411762
2017,6,Palakkad,5089916,88.06586117647068
2017,7,Palakkad,5089916,3761.1584047058823
2017,8,Palakkad,5089916,461.6883282352941
2017,9,Palakkad,5089916,3570.4689811764706
2017,10,Palakkad,5089916,3969.7053776470584
2017,11,Palakkad,5089916,4474.881868235292
2017,12,Palakkad,5089916,4490.895970588234
2018,1,Palakkad,5089916,4579.734310588233
2018,2,Palakkad,5089916,4580.892917647056
2018,3,Palakkad,5089916,4578.541249411763
2018,4,Palakkad,5089916,4226.701492941177
2018,5,Palakkad,5089916,2143.749130588234
2018,6,Palakkad,5089916,3169.685541176471
2018,7,Palakkad,5089916,2.4562411764705887
2018,8,Palakkad,5089916,1080.965583529412
2018,9,Palakkad,5089916,4285.267415294115
2018,10,Palakkad,5089916,3054.588921176469
2018,11,Palakkad,5089916,4529.231654117645
2018,12,Palakkad,5089916,4466.005898823528
2019,1,Palakkad,5089916,4580.39004352941
2019,2,Palakkad,5089916,4580.892917647057
2019,3,Palakkad,5089916,4580.869517647056
2019,4,Palakkad,5089916,4482.432112941174
2019,5,Palakkad,5089916,3854.748116470587
2019,6,Palakkad,5089916,4498.964717647057
2019,7,Palakkad,5089916,390.9214235294117
2019,8,Palakkad,5089916,1615.3420129411766
2019,9,Palakkad,5089916,4187.510392941175
2019,10,Palakkad,5089916,3896.935418823529
2019,11,Palakkad,5089916,3340.1608411764696
2019,12,Palakkad,5089916,4557.196316470587
2020,1,Palakkad,5089916,4580.8857176470565
2020,2,Palakkad,5089916,4579.769294117646
2020,3,Palakkad,5089916,4579.583604705881
2020,4,Palakkad,5089916,4036.87264235294
2020,5,Palakkad,5089916,3916.9483305882345
2020,6,Palakkad,5089916,253.13001882352944
2020,7,Palakkad,5089916,3981.524756470587
2020,8,Palakkad,5089916,3008.24316
2020,9,Palakkad,5089916,2278.226774117647
2020,10,Palakkad,5089916,4538.60662235294
2020,11,Palakkad,5089916,3102.4150270588225
2020,12,Palakkad,5089916,4512.5678011764685
2021,1,Palakkad,5089916,3801.380378823528
2021,2,Palakkad,5089916,4570.602003529409
2021,3,Palakkad,5089916,4580.8920176470565
2021,4,Palakkad,5089916,4114.247039999999
2021,5,Palakkad,5089916,2682.745496470588
2021,6,Palakkad,5089916,4405.982865882351
2021,7,Palakkad,5089916,1912.0569741176466
2021,8,Palakkad,5089916,3259.330951764706
2021,9,Palakkad,5089916,2813.606064705882
2021,10,Palakkad,5089916,2484.3384564705875
2021,11,Palakkad,5089916,3516.127877647059
2021,12,Palakkad,5089916,4522.496982352939
2022,1,Palakkad,0,0.0
2022,2,Palakkad,0,0.0
2022,3,Palakkad,0,0.0
2022,4,Palakkad,0,0.0
2022,5,Palakkad,0,0.0
2022,6,Palakkad,0,0.0
2022,7,Palakkad,0,0.0
2022,8,Palakkad,0,0.0
2022,9,Palakkad,0,0.0
2022,10,Palakkad,0,0.0
2022,11,Palakkad,0,0.0
2022,12,Palakkad,0,0.0
2023,1,Palakkad,0,0.0
2023,2,Palakkad,0,0.0
2023,3,Palakkad,0,0.0
2023,4,Palakkad,0,0.0
2023,5,Palakkad,0,0.0
2023,6,Palakkad,0,0.0
2023,7,Palakkad,0,0.0
2023,8,Palakkad,0,0.0
2023,9,Palakkad,0,0.0
2023,10,Palakkad,0,0.0
2023,11,Palakkad,0,0.0
2023,12,Palakkad,0,0.0
2000,1,Pattanamtitta,2984713,2616.046016470585
2000,2,Pattanamtitta,2984713,0.0
2000,3,Pattanamtitta,2984713,0.0
2000,4,Pattanamtitta,2984713,1994.7329647058818
2000,5,Pattanamtitta,2984713,404.61181411764693
2000,6,Pattanamtitta,2984713,52.664618823529416
2000,7,Pattanamtitta,2984713,0.0
2000,8,Pattanamtitta,2984713,0.0
2000,9,Pattanamtitta,2984713,2312.1498988235276
2000,10,Pattanamtitta,2984713,2646.979376470584
2000,11,Pattanamtitta,2984713,2631.180102352938
2000,12,Pattanamtitta,2984713,0.0
2001,1,Pattanamtitta,2984713,1514.9319282352915
2001,2,Pattanamtitta,2984713,0.0
2001,3,Pattanamtitta,2984713,2604.305749411761
2001,4,Pattanamtitta,2984713,0.0
2001,5,Pattanamtitta,2984713,533.5299741176461
2001,6,Pattanamtitta,2984713,0.0
2001,7,Pattanamtitta,2984713,4.435422352941175
2001,8,Pattanamtitta,2984713,1096.2088729411767
2001,9,Pattanamtitta,2984713,1378.9893282352925
2001,10,Pattanamtitta,2984713,1379.6426929411762
2001,11,Pattanamtitta,2984713,2606.7065188235265
2001,12,Pattanamtitta,2984713,487.1369117647051
2002,1,Pattanamtitta,2984713,468.0581294117637
2002,2,Pattanamtitta,2984713,2682.518654117643
2002,3,Pattanamtitta,2984713,298.86651882352965
2002,4,Pattanamtitta,2984713,386.7660423529401
2002,5,Pattanamtitta,2984713,2354.5493364705862
2002,6,Pattanamtitta,2984713,0.0
2002,7,Pattanamtitta,2984713,48.55509529411765
2002,8,Pattanamtitta,2984713,0.0
2002,9,Pattanamtitta,2984713,2418.428654117645
2002,10,Pattanamtitta,2984713,0.0
2002,11,Pattanamtitta,2984713,540.0767541176461
2002,12,Pattanamtitta,2984713,1976.7419329411737
2003,1,Pattanamtitta,2984713,941.5174905882344
2003,2,Pattanamtitta,2984713,2607.6564141176436
2003,3,Pattanamtitta,2984713,0.0
2003,4,Pattanamtitta,2984713,0.0
2003,5,Pattanamtitta,2984713,69.13591411764705
2003,6,Pattanamtitta,2984713,0.0
2003,7,Pattanamtitta,2984713,0.0
2003,8,Pattanamtitta,2984713,0.0
2003,9,Pattanamtitta,2984713,0.0
2003,10,Pattanamtitta,2984713,347.17454117647077
2003,11,Pattanamtitta,2984713,1934.5806917647046
2003,12,Pattanamtitta,2984713,2358.921515294115
2004,1,Pattanamtitta,2984713,1275.010390588235
2004,2,Pattanamtitta,2984713,579.091630588234
2004,3,Pattanamtitta,2984713,1404.8821164705876
2004,4,Pattanamtitta,2984713,884.0785941176463
2004,5,Pattanamtitta,2984713,377.98018941176446
2004,6,Pattanamtitta,2984713,0.019799999999999998
2004,7,Pattanamtitta,2984713,56.75955529411763
2004,8,Pattanamtitta,2984713,646.4478388235292
2004,9,Pattanamtitta,2984713,855.4320847058816
2004,10,Pattanamtitta,2984713,230.05281529411766
2004,11,Pattanamtitta,2984713,259.6316541176469
2004,12,Pattanamtitta,2984713,2587.4036964705842
2005,1,Pattanamtitta,2984713,2233.000358823527
2005,2,Pattanamtitta,2984713,2346.4812705882327
2005,3,Pattanamtitta,2984713,2147.5802470588224
2005,4,Pattanamtitta,2984713,1127.2984799999992
2005,5,Pattanamtitta,2984713,465.73478823529314
2005,6,Pattanamtitta,2984713,459.154334117647
2005,7,Pattanamtitta,2984713,0.1719
2005,8,Pattanamtitta,2984713,592.917695294116
2005,9,Pattanamtitta,2984713,1664.2825764705883
2005,10,Pattanamtitta,2984713,449.1668011764696
2005,11,Pattanamtitta,2984713,545.2524529411767
2005,12,Pattanamtitta,2984713,2041.4240858823505
2006,1,Pattanamtitta,2984713,1185.3638329411747
2006,2,Pattanamtitta,2984713,426.5416199999991
2006,3,Pattanamtitta,2984713,2017.566282352939
2006,4,Pattanamtitta,2984713,369.52260705882276
2006,5,Pattanamtitta,2984713,0.0
2006,6,Pattanamtitta,2984713,0.2862
2006,7,Pattanamtitta,2984713,165.36120705882368
2006,8,Pattanamtitta,2984713,1307.6354470588233
2006,9,Pattanamtitta,2984713,1.3752035294117646
2006,10,Pattanamtitta,2984713,349.38003882352945
2006,11,Pattanamtitta,2984713,1140.902025882352
2006,12,Pattanamtitta,2984713,1650.486621176469
2007,1,Pattanamtitta,2984713,2418.573536470585
2007,2,Pattanamtitta,2984713,2369.5986494117615
2007,3,Pattanamtitta,2984713,2534.2050141176433
2007,4,Pattanamtitta,2984713,2068.0446105882334
2007,5,Pattanamtitta,2984713,0.0
2007,6,Pattanamtitta,2984713,0.0
2007,7,Pattanamtitta,2984713,11.10024705882353
2007,8,Pattanamtitta,2984713,1468.2339882352937
2007,9,Pattanamtitta,2984713,696.9215294117646
2007,10,Pattanamtitta,2984713,821.0383270588238
2007,11,Pattanamtitta,2984713,1065.1253788235288
2007,12,Pattanamtitta,2984713,1397.3518341176448
2008,1,Pattanamtitta,2984713,2397.1535788235265
2008,2,Pattanamtitta,2984713,2561.1270705882325
2008,3,Pattanamtitta,2984713,1882.1777294117621
2008,4,Pattanamtitta,2984713,28.536568235294116
2008,5,Pattanamtitta,2984713,1138.124121176469
2008,6,Pattanamtitta,2984713,0.0
2008,7,Pattanamtitta,2984713,240.57296117647067
2008,8,Pattanamtitta,2984713,465.95744117647064
2008,9,Pattanamtitta,2984713,1994.50824
2008,10,Pattanamtitta,2984713,904.8400199999994
2008,11,Pattanamtitta,2984713,1019.6814035294108
2008,12,Pattanamtitta,2984713,1290.1067929411743
2009,1,Pattanamtitta,2984713,2255.5017035294095
2009,2,Pattanamtitta,2984713,2233.9202894117625
2009,3,Pattanamtitta,2984713,2219.6641376470566
2009,4,Pattanamtitta,2984713,639.9491576470572
2009,5,Pattanamtitta,2984713,895.9887529411749
2009,6,Pattanamtitta,2984713,178.30860705882372
2009,7,Pattanamtitta,2984713,0.06321882352941176
2009,8,Pattanamtitta,2984713,0.0
2009,9,Pattanamtitta,2984713,0.3402
2009,10,Pattanamtitta,2984713,291.2205635294117
2009,11,Pattanamtitta,2984713,1504.6160964705875
2009,12,Pattanamtitta,2984713,579.1959705882347
2010,1,Pattanamtitta,2984713,2371.362014117644
2010,2,Pattanamtitta,2984713,2400.647731764703
2010,3,Pattanamtitta,2984713,677.5476494117643
2010,4,Pattanamtitta,2984713,580.2381105882346
2010,5,Pattanamtitta,2984713,0.0
2010,6,Pattanamtitta,2984713,0.0
2010,7,Pattanamtitta,2984713,0.0
2010,8,Pattanamtitta,2984713,0.0
2010,9,Pattanamtitta,2984713,0.0
2010,10,Pattanamtitta,2984713,160.02783176470578
2010,11,Pattanamtitta,2984713,0.0
2010,12,Pattanamtitta,2984713,144.8652211764708
2011,1,Pattanamtitta,2984713,322.7205847058822
2011,2,Pattanamtitta,2984713,589.8620223529397
2011,3,Pattanamtitta,2984713,776.846661176471
2011,4,Pattanamtitta,2984713,553.0936799999984
2011,5,Pattanamtitta,2984713,1103.214515294118
2011,6,Pattanamtitta,2984713,0.0
2011,7,Pattanamtitta,2984713,0.0
2011,8,Pattanamtitta,2984713,112.94547176470584
2011,9,Pattanamtitta,2984713,1775.2739647058822
2011,10,Pattanamtitta,2984713,2136.807585882352
2011,11,Pattanamtitta,2984713,2098.838322352938
2011,12,Pattanamtitta,2984713,887.2058964705882
2012,1,Pattanamtitta,2984713,2533.112699999997
2012,2,Pattanamtitta,2984713,2047.2591599999973
2012,3,Pattanamtitta,2984713,2278.8967835294084
2012,4,Pattanamtitta,2984713,2478.4435517647025
2012,5,Pattanamtitta,2984713,1336.2634941176464
2012,6,Pattanamtitta,2984713,0.0
2012,7,Pattanamtitta,2984713,0.0
2012,8,Pattanamtitta,2984713,0.0
2012,9,Pattanamtitta,2984713,646.2681141176471
2012,10,Pattanamtitta,2984713,1198.920603529411
2012,11,Pattanamtitta,2984713,2547.24216705882
2012,12,Pattanamtitta,2984713,2067.667867058821
2013,1,Pattanamtitta,2984713,2314.1511423529373
2013,2,Pattanamtitta,2984713,315.6961058823525
2013,3,Pattanamtitta,2984713,328.041730588235
2013,4,Pattanamtitta,2984713,2685.471490588231
2013,5,Pattanamtitta,2984713,0.0
2013,6,Pattanamtitta,2984713,0.04852235294117647
2013,7,Pattanamtitta,2984713,16.8462
2013,8,Pattanamtitta,2984713,484.73410588235305
2013,9,Pattanamtitta,2984713,1250.6186647058826
2013,10,Pattanamtitta,2984713,2477.910074117644
2013,11,Pattanamtitta,2984713,2348.9572094117607
2013,12,Pattanamtitta,2984713,2522.7024035294075
2014,1,Pattanamtitta,2984713,2686.193290588231
2014,2,Pattanamtitta,2984713,2686.192390588231
2014,3,Pattanamtitta,2984713,2650.9821917647014
2014,4,Pattanamtitta,2984713,2331.1960305882335
2014,5,Pattanamtitta,2984713,2618.431761176467
2014,6,Pattanamtitta,2984713,1691.6096788235286
2014,7,Pattanamtitta,2984713,200.3361070588235
2014,8,Pattanamtitta,2984713,1706.8862470588215
2014,9,Pattanamtitta,2984713,2240.4648035294113
