Year,Month,District,Rainfall (mm)
2001,12,Goalpara,3.0575237694092996
2002,1,Goalpara,9.51598971296983
2002,2,Goalpara,11.907048388491665
2002,3,Goalpara,64.08611065776003
2002,4,Goalpara,413.4305624415382
2002,5,Goalpara,390.85982863927046
2002,6,Goalpara,613.494740091664
2002,7,Goalpara,686.6058635920973
2002,8,Goalpara,484.42567155159355
2002,9,Goalpara,413.86874911671345
2002,10,Goalpara,56.38435964585231
2002,11,Goalpara,20.8540010121262
2002,12,Goalpara,0.4850546293043864
2003,1,Goalpara,8.34607812678353
2003,2,Goalpara,16.86460288702413
2003,3,Goalpara,93.6810483226681
2003,4,Goalpara,244.12395075515727
2003,5,Goalpara,365.4098435421902
2003,6,Goalpara,686.2573762201908
2003,7,Goalpara,640.3464310268262
2003,8,Goalpara,390.6795394695511
2003,9,Goalpara,274.62603615532623
2003,10,Goalpara,218.2595181786254
2003,11,Goalpara,9.182393435556277
2003,12,Goalpara,1.8924805888531127
2004,1,Goalpara,10.55339113063543
2004,2,Goalpara,6.921992087181524
2004,3,Goalpara,26.615006068896637
2004,4,Goalpara,356.3077884712764
2004,5,Goalpara,533.7808906099071
2004,6,Goalpara,528.5631895734149
2004,7,Goalpara,824.6747671755846
2004,8,Goalpara,318.0215806830769
2004,9,Goalpara,343.50456435423115
2004,10,Goalpara,322.81157514435614
2004,11,Goalpara,4.492613765657043
2004,12,Goalpara,2.614836823441784
2005,1,Goalpara,15.357449105260644
2005,2,Goalpara,8.6246561359239
2005,3,Goalpara,113.53736929832752
2005,4,Goalpara,217.1662411617351
2005,5,Goalpara,469.8778595488607
2005,6,Goalpara,336.00459284198314
2005,7,Goalpara,590.5878467454176
2005,8,Goalpara,713.084900574606
2005,9,Goalpara,248.33386646533717
2005,10,Goalpara,418.6242628018799
2005,11,Goalpara,4.085908254015142
2005,12,Goalpara,0.0
2006,1,Goalpara,4.431090574366648
2006,2,Goalpara,8.357567402119896
2006,3,Goalpara,34.160067878160795
2006,4,Goalpara,271.3962933178877
2006,5,Goalpara,418.9759500262858
2006,6,Goalpara,375.89346798585643
2006,7,Goalpara,632.5013233644531
2006,8,Goalpara,316.3398594870568
2006,9,Goalpara,354.10846211539854
2006,10,Goalpara,142.95423515245966
2006,11,Goalpara,15.846107817374039
2006,12,Goalpara,2.4292234389664547
2007,1,Goalpara,5.919690650225038
2007,2,Goalpara,43.24290659608554
2007,3,Goalpara,26.69032379195024
2007,4,Goalpara,286.39938834870526
2007,5,Goalpara,468.8907001842744
2007,6,Goalpara,483.81148307437695
2007,7,Goalpara,674.5236601688016
2007,8,Goalpara,321.6856399551056
2007,9,Goalpara,442.7649081295949
2007,10,Goalpara,206.53693928912696
2007,11,Goalpara,15.317445199641233
2007,12,Goalpara,2.2110528927600743
2008,1,Goalpara,29.455891497784638
2008,2,Goalpara,8.963659250823168
2008,3,Goalpara,97.0146933020091
2008,4,Goalpara,168.51594361574007
2008,5,Goalpara,326.55564657508154
2008,6,Goalpara,421.84032590477517
2008,7,Goalpara,562.7207555974015
2008,8,Goalpara,520.4380183647645
2008,9,Goalpara,289.3569904362234
2008,10,Goalpara,199.31747657779755
2008,11,Goalpara,6.4570991372735875
2008,12,Goalpara,0.0
2009,1,Goalpara,6.646180678184793
2009,2,Goalpara,5.7445076346482695
2009,3,Goalpara,47.680872849565056
2009,4,Goalpara,212.16166019805058
2009,5,Goalpara,483.57388412854505
2009,6,Goalpara,433.2836822906184
2009,7,Goalpara,579.1224834906875
2009,8,Goalpara,531.7342519785333
2009,9,Goalpara,207.20922395495916
2009,10,Goalpara,218.01863162715412
2009,11,Goalpara,6.065112098659448
2009,12,Goalpara,0.0
2010,1,Goalpara,3.8304751995229815
2010,2,Goalpara,3.9448183101486616
2010,3,Goalpara,51.73866610083346
2010,4,Goalpara,350.77408451526935
2010,5,Goalpara,637.6766574436704
2010,6,Goalpara,840.2889364342786
2010,7,Goalpara,417.2564749991281
2010,8,Goalpara,425.52616575346826
2010,9,Goalpara,354.9260023494822
2010,10,Goalpara,91.16809749400794
2010,11,Goalpara,8.848924276390358
2010,12,Goalpara,1.7069094739500146
2011,1,Goalpara,8.048319926235932
2011,2,Goalpara,15.201959788268333
2011,3,Goalpara,46.68947438130493
2011,4,Goalpara,121.5763522043548
2011,5,Goalpara,451.6052663583985
2011,6,Goalpara,485.02277293984815
2011,7,Goalpara,437.27679821283533
2011,8,Goalpara,678.5777171074736
2011,9,Goalpara,317.38411048492384
2011,10,Goalpara,25.224144050468215
2011,11,Goalpara,4.851795197908738
2011,12,Goalpara,0.0
2012,1,Goalpara,12.450770754932115
2012,2,Goalpara,5.883869803805745
2012,3,Goalpara,28.908195031203142
2012,4,Goalpara,282.7213050808305
2012,5,Goalpara,414.83236364700764
2012,6,Goalpara,786.1839639175018
2012,7,Goalpara,678.6308134350214
2012,8,Goalpara,508.28544838882107
2012,9,Goalpara,311.1751462764757
2012,10,Goalpara,201.07193653574512
2012,11,Goalpara,12.07860008272495
2012,12,Goalpara,0.0
2013,1,Goalpara,5.617924206498742
2013,2,Goalpara,13.51512745843418
2013,3,Goalpara,22.859045294461737
2013,4,Goalpara,191.86392241207446
2013,5,Goalpara,657.960385446325
2013,6,Goalpara,528.6907424031674
2013,7,Goalpara,584.0515829858982
2013,8,Goalpara,393.35670685029766
2013,9,Goalpara,231.22158285690728
2013,10,Goalpara,246.41261803317042
2013,11,Goalpara,3.5925624094367725
2013,12,Goalpara,0.0
2014,1,Goalpara,6.140060259883652
2014,2,Goalpara,12.9346102507042
2014,3,Goalpara,24.159676603913077
2014,4,Goalpara,76.5964013193163
2014,5,Goalpara,655.8631240061577
2014,6,Goalpara,552.7431100811052
2014,7,Goalpara,518.3118293130433
2014,8,Goalpara,403.02744467779183
2014,9,Goalpara,529.3388356874825
2014,10,Goalpara,73.15153285116301
2014,11,Goalpara,3.568487002415352
2014,12,Goalpara,0.0
2015,1,Goalpara,12.25172627358449
2015,2,Goalpara,14.215664217404512
2015,3,Goalpara,46.647879251744484
2015,4,Goalpara,204.10112824229176
2015,5,Goalpara,837.1796387881333
2015,6,Goalpara,563.1682642107911
2015,7,Goalpara,308.7760808125522
2015,8,Goalpara,523.4375805291929
2015,9,Goalpara,227.17614211332307
2015,10,Goalpara,26.159398177076568
2015,11,Goalpara,7.710630573405905
2015,12,Goalpara,5.486900451220077
2016,1,Goalpara,14.565898361567442
2016,2,Goalpara,7.730516350831639
2016,3,Goalpara,93.68004284138982
2016,4,Goalpara,147.84446240888795
2016,5,Goalpara,523.9024399295913
2016,6,Goalpara,451.66843797343387
2016,7,Goalpara,743.2630296589365
2016,8,Goalpara,340.20123797037223
2016,9,Goalpara,358.12934375009553
2016,10,Goalpara,129.35477622409482
2016,11,Goalpara,6.405499313155627
2016,12,Goalpara,0.8499425153405256
2017,1,Goalpara,5.891084352655888
2017,2,Goalpara,6.776111257953304
2017,3,Goalpara,67.07535186221503
2017,4,Goalpara,300.8273726026405
2017,5,Goalpara,549.7887301457773
2017,6,Goalpara,561.0195463482588
2017,7,Goalpara,872.1427253404181
2017,8,Goalpara,540.5322011041586
2017,9,Goalpara,394.6033137813672
2017,10,Goalpara,299.2913876821558
2017,11,Goalpara,8.703364789491438
2017,12,Goalpara,6.355039833441103
2018,1,Goalpara,5.8732163391207495
2018,2,Goalpara,11.475340602592254
2018,3,Goalpara,72.45532422456168
2018,4,Goalpara,140.97497346629447
2018,5,Goalpara,479.57913862295504
2018,6,Goalpara,455.1383314914434
2018,7,Goalpara,511.8449700929655
2018,8,Goalpara,421.2259908715829
2018,9,Goalpara,361.730014841213
2018,10,Goalpara,100.19555665928829
2018,11,Goalpara,6.033994615204524
2018,12,Goalpara,9.095436517137864
2019,1,Goalpara,5.132037405248917
2019,2,Goalpara,19.195112436242265
2019,3,Goalpara,54.31579253060177
2019,4,Goalpara,266.4501405131869
2019,5,Goalpara,602.0432895374995
2019,6,Goalpara,514.0173895957892
2019,7,Goalpara,785.1851678821816
2019,8,Goalpara,367.36616423928297
2019,9,Goalpara,376.7205636584285
2019,10,Goalpara,144.31016185652751
2019,11,Goalpara,10.62780227138273
2019,12,Goalpara,0.0
2020,1,Goalpara,23.179657947034446
2020,2,Goalpara,12.733537126278533
2020,3,Goalpara,31.243534381442664
2020,4,Goalpara,213.70937277266475
2020,5,Goalpara,658.9954473490116
2020,6,Goalpara,583.4262417950459
2020,7,Goalpara,700.1917292173689
2020,8,Goalpara,209.08047522343534
2020,9,Goalpara,532.3538440542435
2020,10,Goalpara,182.5803883391413
2020,11,Goalpara,5.120997605996814
2020,12,Goalpara,0.0
2021,1,Goalpara,6.681148176178716
2021,2,Goalpara,4.735147401818409
2021,3,Goalpara,46.58307101164655
2021,4,Goalpara,126.4429767355633
2021,5,Goalpara,353.2591061754086
2021,6,Goalpara,346.1288291125113
2021,7,Goalpara,385.0098575480723
2021,8,Goalpara,289.07181395525254
2021,9,Goalpara,253.6767516695517
2021,10,Goalpara,170.2069592618287
2021,11,Goalpara,2.944714912921012
2021,12,Goalpara,4.019433194229966
2022,1,Goalpara,18.492640506051476
2022,2,Goalpara,33.02989348460243
2022,3,Goalpara,20.09949453150172
2022,4,Goalpara,218.25148126970726
2022,5,Goalpara,504.8081487811724
2022,6,Goalpara,661.9794847539595
2022,7,Goalpara,450.5446211114703
2022,8,Goalpara,340.2076332738589
2022,9,Goalpara,227.91034261469383
2022,10,Goalpara,301.70806546910234
2022,11,Goalpara,3.067592303464368
2022,12,Goalpara,0.4256551693232561
2023,1,Goalpara,5.036390453403724
2023,2,Goalpara,5.253996853659846
2023,3,Goalpara,116.42557754395999
2023,4,Goalpara,83.97538750092211
2023,5,Goalpara,256.5060265393267
2023,6,Goalpara,523.4826550338449
2023,7,Goalpara,240.8244219375408
2023,8,Goalpara,404.16836432870116
2023,9,Goalpara,231.2533910046387
2023,10,Goalpara,134.04757599083217
2023,11,Goalpara,9.13548700036759
2023,12,Goalpara,7.240341721518183
1981,1,Golaghat,51.929006621030275
1981,2,Golaghat,35.88704340684868
1981,3,Golaghat,145.70547131049972
1981,4,Golaghat,190.98937371611655
1981,5,Golaghat,368.8048302459435
1981,6,Golaghat,383.18256996465203
1981,7,Golaghat,513.7253383725396
1981,8,Golaghat,402.01407588386394
1981,9,Golaghat,241.4874884636142
1981,10,Golaghat,66.56362687484662
1981,11,Golaghat,13.620605237801952
1981,12,Golaghat,18.13249177956971
1982,1,Golaghat,16.19082918517592
1982,2,Golaghat,32.908050196053786
1982,3,Golaghat,63.412414109582784
1982,4,Golaghat,183.25187713284265
1982,5,Golaghat,307.01875475423446
1982,6,Golaghat,445.6307062549998
1982,7,Golaghat,344.66098500796926
1982,8,Golaghat,450.61980655568055
1982,9,Golaghat,246.3764353583576
1982,10,Golaghat,113.0457648597499
1982,11,Golaghat,16.294622765109864
1982,12,Golaghat,15.568691171149423
1983,1,Golaghat,21.441351882715185
1983,2,Golaghat,45.239748109959116
1983,3,Golaghat,78.67290451896622
1983,4,Golaghat,171.0099579255298
1983,5,Golaghat,294.9629915659005
1983,6,Golaghat,345.8534584735961
1983,7,Golaghat,530.2408212519248
1983,8,Golaghat,375.56196267946456
1983,9,Golaghat,362.5662250575064
1983,10,Golaghat,138.114477704076
1983,11,Golaghat,14.705320657499358
1983,12,Golaghat,17.075312918752626
1984,1,Golaghat,24.43489261759823
1984,2,Golaghat,19.74376849690522
1984,3,Golaghat,75.96354627439038
1984,4,Golaghat,190.61330419378703
1984,5,Golaghat,285.4855372529367
1984,6,Golaghat,454.56841050569057
1984,7,Golaghat,382.30169141016574
1984,8,Golaghat,288.4123162750331
1984,9,Golaghat,388.6002772341285
1984,10,Golaghat,113.3076069007253
1984,11,Golaghat,12.85129233858168
1984,12,Golaghat,26.58273331035643
1985,1,Golaghat,19.28048503576202
1985,2,Golaghat,32.833715635204165
1985,3,Golaghat,154.31492871475746
1985,4,Golaghat,193.16367067754064
1985,5,Golaghat,320.6688644039317
1985,6,Golaghat,443.31444639611146
1985,7,Golaghat,453.24556857164885
1985,8,Golaghat,395.5157326268629
1985,9,Golaghat,426.3527647314892
1985,10,Golaghat,71.79635419262245
1985,11,Golaghat,13.184781871051207
1985,12,Golaghat,14.28338083443101
1986,1,Golaghat,18.911858856884862
1986,2,Golaghat,23.43781609047032
1986,3,Golaghat,57.29574155522029
1986,4,Golaghat,222.73540551487497
1986,5,Golaghat,257.90506847025904
1986,6,Golaghat,287.7055275373668
1986,7,Golaghat,439.6483521613025
1986,8,Golaghat,349.2471016100745
1986,9,Golaghat,336.5351312846315
1986,10,Golaghat,242.6917541496342
1986,11,Golaghat,34.44099874249413
1986,12,Golaghat,11.464100951308003
1987,1,Golaghat,18.278861709765764
1987,2,Golaghat,30.668738976515467
1987,3,Golaghat,140.64709733647177
1987,4,Golaghat,132.78365575461086
1987,5,Golaghat,300.8109892690779
1987,6,Golaghat,276.8124129816987
1987,7,Golaghat,397.0495932166034
1987,8,Golaghat,318.57926017700225
1987,9,Golaghat,403.8665646339327
1987,10,Golaghat,104.8795300745172
1987,11,Golaghat,25.459372485014967
1987,12,Golaghat,13.69349919583576
1988,1,Golaghat,28.121742205059533
1988,2,Golaghat,47.53462214129482
1988,3,Golaghat,94.41017941489159
1988,4,Golaghat,192.8739617817462
1988,5,Golaghat,635.6871231270829
1988,6,Golaghat,349.62697406077535
1988,7,Golaghat,496.1653636183429
1988,8,Golaghat,506.71520246012574
1988,9,Golaghat,311.6924757854383
1988,10,Golaghat,185.05202277750445
1988,11,Golaghat,23.96441169485458
1988,12,Golaghat,15.272017767480172
1989,1,Golaghat,27.636968297963097
1989,2,Golaghat,40.89067171217195
1989,3,Golaghat,71.4737225669531
1989,4,Golaghat,164.31292957870693
1989,5,Golaghat,215.98639621621152
1989,6,Golaghat,343.28712696199335
1989,7,Golaghat,457.982309803445
1989,8,Golaghat,473.8175013962273
1989,9,Golaghat,487.3142529595177
1989,10,Golaghat,231.78986105344399
1989,11,Golaghat,17.570769045059787
1989,12,Golaghat,12.22662841097282
1990,1,Golaghat,20.22554572073021
1990,2,Golaghat,54.61763063264356
1990,3,Golaghat,104.34288774948045
1990,4,Golaghat,204.04842504781257
1990,5,Golaghat,259.79777224485866
1990,6,Golaghat,469.75246821797344
1990,7,Golaghat,554.2157526744847
1990,8,Golaghat,283.01581489927526
1990,9,Golaghat,523.1954870563128
1990,10,Golaghat,186.52345537943117
1990,11,Golaghat,23.2523490426058
1990,12,Golaghat,11.393953399990354
1991,1,Golaghat,26.928613120757774
1991,2,Golaghat,28.30707150869696
1991,3,Golaghat,87.16359485991087
1991,4,Golaghat,173.25769806545318
1991,5,Golaghat,483.83128940534294
1991,6,Golaghat,324.64178755121424
1991,7,Golaghat,350.2393636403015
1991,8,Golaghat,388.3183356902831
1991,9,Golaghat,507.0980684591983
1991,10,Golaghat,252.27944265421405
1991,11,Golaghat,15.613971930949123
1991,12,Golaghat,19.312512284198146
1992,1,Golaghat,40.576884514119996
1992,2,Golaghat,56.01455076827109
1992,3,Golaghat,70.4312663847465
1992,4,Golaghat,163.72646640459376
1992,5,Golaghat,261.24596385660294
1992,6,Golaghat,377.47868707970815
1992,7,Golaghat,428.6461378738441
1992,8,Golaghat,352.7520208014079
1992,9,Golaghat,278.52810992173283
1992,10,Golaghat,90.010175123171
1992,11,Golaghat,12.274447591755735
1992,12,Golaghat,11.642257112908851
1993,1,Golaghat,44.78628792876824
1993,2,Golaghat,49.8114997743969
1993,3,Golaghat,113.21032205316536
1993,4,Golaghat,158.3398729890304
1993,5,Golaghat,409.881925903232
1993,6,Golaghat,414.41272386258726
1993,7,Golaghat,352.5335696621584
1993,8,Golaghat,534.5741667021249
1993,9,Golaghat,339.94458304144223
1993,10,Golaghat,96.9538386736758
1993,11,Golaghat,21.95438650289443
1993,12,Golaghat,9.064451196776446
1994,1,Golaghat,28.31078963706442
1994,2,Golaghat,39.77954120152531
1994,3,Golaghat,167.93259682861014
1994,4,Golaghat,159.2536074556569
1994,5,Golaghat,236.82327776373637
1994,6,Golaghat,426.78780593146314
1994,7,Golaghat,390.7038706175692
1994,8,Golaghat,382.39509198259
1994,9,Golaghat,305.0262818951978
1994,10,Golaghat,163.15766708192461
1994,11,Golaghat,21.16084137718218
1994,12,Golaghat,9.19899960420601
1995,1,Golaghat,22.823829181559557
1995,2,Golaghat,35.63307826830481
1995,3,Golaghat,58.731888098426
1995,4,Golaghat,180.92813712807066
1995,5,Golaghat,395.87637014361275
1995,6,Golaghat,518.9355192665543
1995,7,Golaghat,406.7773471709579
1995,8,Golaghat,402.87188586280615
1995,9,Golaghat,269.4547426545982
1995,10,Golaghat,75.37087356200242
1995,11,Golaghat,28.378101501201254
1995,12,Golaghat,12.571432791101385
1996,1,Golaghat,23.73466983154144
1996,2,Golaghat,25.245575499168172
1996,3,Golaghat,132.28157150331674
1996,4,Golaghat,120.958696073273
1996,5,Golaghat,388.6038647773659
1996,6,Golaghat,290.6509202924293
1996,7,Golaghat,395.3045343558033
1996,8,Golaghat,388.5800416356924
1996,9,Golaghat,204.6325403913982
1996,10,Golaghat,155.92262695161904
1996,11,Golaghat,10.075894677916788
1996,12,Golaghat,8.466763783275464
1997,1,Golaghat,21.25935998746648
1997,2,Golaghat,35.02766664360912
1997,3,Golaghat,98.54079646841983
1997,4,Golaghat,127.31384974081566
1997,5,Golaghat,234.19153579773726
1997,6,Golaghat,285.5990238157782
1997,7,Golaghat,374.7430674822188
1997,8,Golaghat,352.55177805196763
1997,9,Golaghat,308.8159927851148
1997,10,Golaghat,80.22498556841819
1997,11,Golaghat,12.660380469798215
1997,12,Golaghat,26.403078323555395
1998,1,Golaghat,25.18962606727693
1998,2,Golaghat,32.19378218869497
1998,3,Golaghat,147.1440951300542
1998,4,Golaghat,203.26622566803297
1998,5,Golaghat,356.7346480388245
1998,6,Golaghat,585.4469468417947
1998,7,Golaghat,628.9017049494863
1998,8,Golaghat,431.89371391879354
1998,9,Golaghat,173.35868369016427
1998,10,Golaghat,120.86690667023096
1998,11,Golaghat,13.310337107738293
1998,12,Golaghat,8.49131039436584
1999,1,Golaghat,14.901093767300418
1999,2,Golaghat,18.318730096262634
1999,3,Golaghat,45.55313288024234
1999,4,Golaghat,86.03631140825239
1999,5,Golaghat,447.98420685822265
1999,6,Golaghat,476.6522491541602
1999,7,Golaghat,516.8693058161199
1999,8,Golaghat,499.81397732167085
1999,9,Golaghat,327.96695860186367
1999,10,Golaghat,129.15943462154803
1999,11,Golaghat,12.168802788872858
1999,12,Golaghat,9.135020216922689
2000,1,Golaghat,24.566756207027165
2000,2,Golaghat,28.810624120382613
2000,3,Golaghat,92.00089734472378
2000,4,Golaghat,172.8627695600172
2000,5,Golaghat,327.79515490960415
2000,6,Golaghat,470.4820286415567
2000,7,Golaghat,453.4399678203391
2000,8,Golaghat,474.68787529708516
2000,9,Golaghat,405.9630755632895
2000,10,Golaghat,132.6604579807865
2000,11,Golaghat,25.267481248031235
2000,12,Golaghat,9.667969727977171
2001,1,Golaghat,15.347221621835535
2001,2,Golaghat,35.19309166000807
2001,3,Golaghat,60.335587998008634
2001,4,Golaghat,195.3888655685587
2001,5,Golaghat,330.4575441758114
2001,6,Golaghat,326.304407489282
2001,7,Golaghat,346.50596682416614
2001,8,Golaghat,341.1220521800638
2001,9,Golaghat,400.62855187036865
2001,10,Golaghat,164.59316542796358
2001,11,Golaghat,17.23082006731185
2001,12,Golaghat,9.256060856560051
2002,1,Golaghat,28.23277050134978
2002,2,Golaghat,26.11802428663221
2002,3,Golaghat,70.23565184887119
2002,4,Golaghat,216.10089502841697
2002,5,Golaghat,309.91778797377566
2002,6,Golaghat,277.29483204661
2002,7,Golaghat,406.30800838138305
2002,8,Golaghat,451.1014786941437
2002,9,Golaghat,180.00614130158922
2002,10,Golaghat,60.83285470795502
2002,11,Golaghat,35.95600530357723
2002,12,Golaghat,8.583777542166269
2003,1,Golaghat,24.222958030113208
2003,2,Golaghat,30.898887949209715
2003,3,Golaghat,105.63036439624472
2003,4,Golaghat,212.88818880783552
2003,5,Golaghat,232.65861632768386
2003,6,Golaghat,353.49570856862687
2003,7,Golaghat,455.49028786441505
2003,8,Golaghat,356.84817776328947
2003,9,Golaghat,324.3934114692468
2003,10,Golaghat,221.32714555950292
2003,11,Golaghat,21.249435666054254
2003,12,Golaghat,9.506472061244224
2004,1,Golaghat,25.72837748993843
2004,2,Golaghat,27.06973245044303
2004,3,Golaghat,85.85537104658637
2004,4,Golaghat,347.3639314750071
2004,5,Golaghat,457.57467993881426
2004,6,Golaghat,347.9177979988927
2004,7,Golaghat,452.16251898699625
2004,8,Golaghat,386.37629555043566
2004,9,Golaghat,304.942361411495
2004,10,Golaghat,248.09713762834866
2004,11,Golaghat,8.810457646586725
2004,12,Golaghat,10.04130976471679
2005,1,Golaghat,32.58600983019211
2005,2,Golaghat,32.528558629760056
2005,3,Golaghat,147.2425977340653
2005,4,Golaghat,190.61915362976424
2005,5,Golaghat,403.97829349723025
2005,6,Golaghat,316.4971901741959
2005,7,Golaghat,325.34570583018217
2005,8,Golaghat,474.17585978784604
2005,9,Golaghat,195.50834612001213
2005,10,Golaghat,104.84228142651821
2005,11,Golaghat,15.629080625406642
2005,12,Golaghat,5.035749167023641
2006,1,Golaghat,12.11310113788419
2006,2,Golaghat,42.56714872238834
2006,3,Golaghat,38.301001719661315
2006,4,Golaghat,164.28255257405564
2006,5,Golaghat,280.3448312189181
2006,6,Golaghat,445.90328181603184
2006,7,Golaghat,331.4314079767178
2006,8,Golaghat,269.9668558344489
2006,9,Golaghat,194.08337568104946
2006,10,Golaghat,121.09498493140677
2006,11,Golaghat,37.0042850759163
2006,12,Golaghat,8.820451830928134
2007,1,Golaghat,15.111136634048702
2007,2,Golaghat,83.17447153667918
2007,3,Golaghat,45.084000067833216
2007,4,Golaghat,260.76693730401587
2007,5,Golaghat,377.533179987405
2007,6,Golaghat,403.947443171557
2007,7,Golaghat,453.2003133030416
2007,8,Golaghat,362.4253462782637
2007,9,Golaghat,354.31098228730235
2007,10,Golaghat,171.2020059469613
2007,11,Golaghat,27.244915233665488
2007,12,Golaghat,11.33006997108755
2008,1,Golaghat,57.20783877722629
2008,2,Golaghat,24.44146098822252
2008,3,Golaghat,112.608891331529
2008,4,Golaghat,159.7327127192005
2008,5,Golaghat,292.06796744853256
2008,6,Golaghat,384.89155382079315
2008,7,Golaghat,446.0247790609189
2008,8,Golaghat,406.0605003627269
2008,9,Golaghat,225.72255882390598
2008,10,Golaghat,166.90426529025936
2008,11,Golaghat,11.193420305190607
2008,12,Golaghat,6.613479471431256
2009,1,Golaghat,19.566222117635125
2009,2,Golaghat,23.309757777438282
2009,3,Golaghat,87.66234789927759
2009,4,Golaghat,116.28261500225246
2009,5,Golaghat,246.22175329659433
2009,6,Golaghat,330.0251004571187
2009,7,Golaghat,355.2567033207529
2009,8,Golaghat,474.13861328764716
2009,9,Golaghat,201.43295017223758
2009,10,Golaghat,158.4050420676592
2009,11,Golaghat,10.844023714599837
2009,12,Golaghat,8.956723756392998
2010,1,Golaghat,15.312767375700536
2010,2,Golaghat,18.707037668217502
2010,3,Golaghat,169.2888714890818
2010,4,Golaghat,381.1110614682935
2010,5,Golaghat,324.6092751197904
2010,6,Golaghat,439.6549351459336
2010,7,Golaghat,406.6458615231644
2010,8,Golaghat,415.04826217081853
2010,9,Golaghat,356.2085854313666
2010,10,Golaghat,125.78613049246383
2010,11,Golaghat,20.762018040790387
2010,12,Golaghat,7.882743837706927
2011,1,Golaghat,24.114262742226703
2011,2,Golaghat,19.50364031814146
2011,3,Golaghat,110.87121872035185
2011,4,Golaghat,131.62434944326355
2011,5,Golaghat,281.5602506890531
2011,6,Golaghat,357.46839274179234
2011,7,Golaghat,520.037711539952
2011,8,Golaghat,387.65437097668826
2011,9,Golaghat,270.1691249049649
2011,10,Golaghat,36.392263486347524
2011,11,Golaghat,8.887366691614414
2011,12,Golaghat,8.697360689745251
2012,1,Golaghat,23.070099537054617
2012,2,Golaghat,15.930342459578176
2012,3,Golaghat,62.1695370024481
2012,4,Golaghat,186.15722483816748
2012,5,Golaghat,258.8170422061341
2012,6,Golaghat,438.9384968077364
2012,7,Golaghat,433.8232947204985
2012,8,Golaghat,421.1213793243107
2012,9,Golaghat,339.79537533668815
2012,10,Golaghat,185.24692214380474
2012,11,Golaghat,15.264138700551895
2012,12,Golaghat,8.506978995615619
2013,1,Golaghat,13.132867868542375
2013,2,Golaghat,19.314799485941844
2013,3,Golaghat,83.53219990375675
2013,4,Golaghat,165.02461552018266
2013,5,Golaghat,359.53713420112354
2013,6,Golaghat,324.2043680029099
2013,7,Golaghat,478.74342596832327
2013,8,Golaghat,400.1459685421192
2013,9,Golaghat,247.6339616866531
2013,10,Golaghat,145.83579504258807
2013,11,Golaghat,7.824672726634476
2013,12,Golaghat,8.830053042343007
2014,1,Golaghat,12.462767836340715
2014,2,Golaghat,33.53186070008271
2014,3,Golaghat,48.249936741002436
2014,4,Golaghat,68.21317427281292
2014,5,Golaghat,348.98315838943563
2014,6,Golaghat,342.4728509496923
2014,7,Golaghat,459.81596158557926
2014,8,Golaghat,305.2287905315273
2014,9,Golaghat,456.0243161152539
2014,10,Golaghat,70.79346955105048
2014,11,Golaghat,10.574091936712172
2014,12,Golaghat,7.562464988264164
2015,1,Golaghat,17.33011582512399
2015,2,Golaghat,21.55804616907888
2015,3,Golaghat,50.910397893873004
2015,4,Golaghat,175.55940336509687
2015,5,Golaghat,338.04944422271046
2015,6,Golaghat,478.1810705096757
2015,7,Golaghat,343.6612889522838
2015,8,Golaghat,413.3743593231309
2015,9,Golaghat,214.76709144503158
2015,10,Golaghat,153.98838304775919
2015,11,Golaghat,19.792361553943447
2015,12,Golaghat,9.37131036398549
2016,1,Golaghat,28.48988507940561
2016,2,Golaghat,30.906731219982
2016,3,Golaghat,113.59569562574869
2016,4,Golaghat,271.20305743319125
2016,5,Golaghat,332.29517599594266
2016,6,Golaghat,309.06250391707425
2016,7,Golaghat,556.8465878760633
2016,8,Golaghat,333.0028020200601
2016,9,Golaghat,365.75047114215744
2016,10,Golaghat,130.49727428610748
2016,11,Golaghat,10.572613531419055
2016,12,Golaghat,7.100645295513937
2017,1,Golaghat,15.560367659648934
2017,2,Golaghat,47.388537483671605
2017,3,Golaghat,103.17335204438638
2017,4,Golaghat,202.29147638325418
2017,5,Golaghat,326.3346806232328
2017,6,Golaghat,464.794726959384
2017,7,Golaghat,556.3431921088819
2017,8,Golaghat,338.76945031917387
2017,9,Golaghat,344.3936571696045
2017,10,Golaghat,209.78886819724465
2017,11,Golaghat,10.234563338620626
2017,12,Golaghat,13.161874373436687
2018,1,Golaghat,18.27301147101123
2018,2,Golaghat,22.084871794211736
2018,3,Golaghat,96.64830739242815
2018,4,Golaghat,201.56373922207842
2018,5,Golaghat,237.66125822637014
2018,6,Golaghat,411.5972068025857
2018,7,Golaghat,567.1685395484993
2018,8,Golaghat,453.3859279040955
2018,9,Golaghat,258.2627109725463
2018,10,Golaghat,53.401745284637975
2018,11,Golaghat,23.436942691724962
2018,12,Golaghat,15.32674052033852
2019,1,Golaghat,14.057044991651377
2019,2,Golaghat,33.52271032539051
2019,3,Golaghat,56.75393216023659
2019,4,Golaghat,114.09816069997471
2019,5,Golaghat,393.23608770824393
2019,6,Golaghat,331.910599051198
2019,7,Golaghat,547.7330392083026
2019,8,Golaghat,245.26149916949103
2019,9,Golaghat,372.6847456802515
2019,10,Golaghat,151.71756023062773
2019,11,Golaghat,13.628893188018873
2019,12,Golaghat,8.785134117911817
2020,1,Golaghat,40.48894506660378
2020,2,Golaghat,33.879758193596906
2020,3,Golaghat,50.759038073424364
2020,4,Golaghat,146.4826029553293
2020,5,Golaghat,333.6465976179385
