Year,Month,District,Temperature (°C)
1984,4,Hailakandi,32.098950179985714
1984,5,Hailakandi,28.544763185507943
1984,6,Hailakandi,30.744902031891794
1984,7,Hailakandi,30.186845775970212
1984,8,Hailakandi,31.106952135158192
1984,9,Hailakandi,29.726184019308914
1984,10,Hailakandi,29.18352230813039
1984,11,Hailakandi,27.186588121691493
1984,12,Hailakandi,23.887370029967
1985,1,Hailakandi,24.218930703713543
1985,2,Hailakandi,24.938805210970187
1985,3,Hailakandi,28.887296283715965
1985,4,Hailakandi,30.606555096321095
1985,5,Hailakandi,30.578625578548195
1985,6,Hailakandi,29.745613457075418
1985,7,Hailakandi,29.82142300736709
1985,8,Hailakandi,30.72620947653164
1985,9,Hailakandi,30.498539443508836
1985,10,Hailakandi,30.275868771894928
1985,11,Hailakandi,27.66756571208086
1985,12,Hailakandi,24.905617873352348
1986,1,Hailakandi,23.621310555914782
1986,2,Hailakandi,26.533986949773553
1986,3,Hailakandi,30.85956917694277
1986,4,Hailakandi,29.96762841092546
1986,5,Hailakandi,31.468694065157248
1986,6,Hailakandi,32.22183144247862
1986,7,Hailakandi,30.308010398752568
1986,8,Hailakandi,31.083023086629925
1986,9,Hailakandi,29.41304939986532
1986,10,Hailakandi,28.526755847572144
1986,11,Hailakandi,27.030608041744916
1986,12,Hailakandi,24.407177303332357
1987,1,Hailakandi,23.981057849029444
1987,2,Hailakandi,27.143105687592772
1987,3,Hailakandi,28.46768346694675
1987,4,Hailakandi,30.613411432158752
1987,5,Hailakandi,31.652482898907763
1987,6,Hailakandi,30.807030530265312
1987,7,Hailakandi,30.036523640440294
1987,8,Hailakandi,29.737313270749294
1987,9,Hailakandi,31.005791051235434
1987,10,Hailakandi,30.51409768153605
1987,11,Hailakandi,28.173618788470453
1987,12,Hailakandi,25.22151300360735
1988,1,Hailakandi,24.748678655660743
1988,2,Hailakandi,27.062868206198033
1988,3,Hailakandi,29.14397930489365
1988,4,Hailakandi,31.775871199662337
1988,5,Hailakandi,30.138251474839624
1988,6,Hailakandi,30.899608971775326
1988,7,Hailakandi,29.946370912993874
1988,8,Hailakandi,29.439428778514284
1988,9,Hailakandi,30.33467028475987
1988,10,Hailakandi,29.61453451923994
1988,11,Hailakandi,27.639786802236117
1988,12,Hailakandi,24.396153551005025
1989,1,Hailakandi,22.366648796012083
1989,2,Hailakandi,24.988364928324522
1989,3,Hailakandi,29.79895126143706
1989,4,Hailakandi,31.445549239703787
1989,5,Hailakandi,31.788237239003426
1989,6,Hailakandi,30.310201741531866
1989,7,Hailakandi,29.841792445902453
1989,8,Hailakandi,30.839182403204635
1989,9,Hailakandi,30.399411468049042
1989,10,Hailakandi,28.866746437832408
1989,11,Hailakandi,26.27244813658551
1989,12,Hailakandi,23.560761356116725
1990,1,Hailakandi,24.154789141242453
1990,2,Hailakandi,25.650320499405602
1990,3,Hailakandi,26.75131237729433
1990,4,Hailakandi,28.04682802449732
1990,5,Hailakandi,30.861362887044365
1990,6,Hailakandi,30.375290222383217
1990,7,Hailakandi,30.488629038138818
1990,8,Hailakandi,31.68142203993678
1990,9,Hailakandi,30.476249369974934
1990,10,Hailakandi,29.649854252847938
1990,11,Hailakandi,28.03307110299897
1990,12,Hailakandi,24.303129982519135
1991,1,Hailakandi,22.776601667543833
1991,2,Hailakandi,26.419827879980215
1991,3,Hailakandi,30.710165418326902
1991,4,Hailakandi,30.06839919581388
1991,5,Hailakandi,27.865586225151215
1991,6,Hailakandi,29.916371564857496
1991,7,Hailakandi,31.320897594058263
1991,8,Hailakandi,31.3041841597445
1991,9,Hailakandi,30.017484971947916
1991,10,Hailakandi,29.825895414681195
1991,11,Hailakandi,26.45429571997608
1991,12,Hailakandi,22.870040094551754
1992,1,Hailakandi,22.95709735056431
1992,2,Hailakandi,23.00446052506293
1992,3,Hailakandi,29.652717805034037
1992,4,Hailakandi,32.263029585259254
1992,5,Hailakandi,30.717884092265894
1992,6,Hailakandi,31.287805949403243
1992,7,Hailakandi,30.567331129153064
1992,8,Hailakandi,31.74882397452911
1992,9,Hailakandi,31.65849035141954
1992,10,Hailakandi,29.748008370558363
1992,11,Hailakandi,27.456022108521733
1992,12,Hailakandi,23.179093172008873
1993,1,Hailakandi,22.36048888750083
1993,2,Hailakandi,25.338489438150212
1993,3,Hailakandi,28.10230649303205
1993,4,Hailakandi,30.251000688629656
1993,5,Hailakandi,29.427246946390497
1993,6,Hailakandi,29.79971748799691
1993,7,Hailakandi,31.08497548379926
1993,8,Hailakandi,30.565688995652266
1993,9,Hailakandi,30.717354483779438
1993,10,Hailakandi,30.38747338258903
1993,11,Hailakandi,27.800998393124633
1993,12,Hailakandi,25.66831637767721
1994,1,Hailakandi,25.1303893458393
1994,2,Hailakandi,24.976958979545856
1994,3,Hailakandi,28.887678607809388
1994,4,Hailakandi,30.850359059414043
1994,5,Hailakandi,32.13178664198347
1994,6,Hailakandi,30.5356107608611
1994,7,Hailakandi,31.962775927015382
1994,8,Hailakandi,31.349922564566054
1994,9,Hailakandi,32.07001014493108
1994,10,Hailakandi,30.256809366129552
1994,11,Hailakandi,27.65934630086092
1994,12,Hailakandi,25.17378350691313
1995,1,Hailakandi,23.756232366041843
1995,2,Hailakandi,25.396313450594075
1995,3,Hailakandi,30.252103593349613
1995,4,Hailakandi,32.534744084100645
1995,5,Hailakandi,32.56454057927472
1995,6,Hailakandi,31.1176146600995
1995,7,Hailakandi,30.97369816159297
1995,8,Hailakandi,31.105015812036132
1995,9,Hailakandi,30.98655265234189
1995,10,Hailakandi,31.198146168757347
1995,11,Hailakandi,27.50825103215509
1995,12,Hailakandi,24.2540738894574
1996,1,Hailakandi,23.673887491207743
1996,2,Hailakandi,27.389102736528415
1996,3,Hailakandi,30.20619164209403
1996,4,Hailakandi,31.842909390774018
1996,5,Hailakandi,31.1406386171063
1996,6,Hailakandi,31.089029909898503
1996,7,Hailakandi,30.92174648727429
1996,8,Hailakandi,30.451787499184604
1996,9,Hailakandi,32.26130870612982
1996,10,Hailakandi,30.596899446188434
1996,11,Hailakandi,28.568594031964015
1996,12,Hailakandi,26.12736356697683
1997,1,Hailakandi,23.37504335402
1997,2,Hailakandi,24.27028393032626
1997,3,Hailakandi,29.918452685327544
1997,4,Hailakandi,29.06285530372286
1997,5,Hailakandi,31.734587156506354
1997,6,Hailakandi,30.59360614405583
1997,7,Hailakandi,31.070093455047978
1997,8,Hailakandi,31.54658969253759
1997,9,Hailakandi,29.998007701410017
1997,10,Hailakandi,30.20808312878991
1997,11,Hailakandi,27.38609232258016
1997,12,Hailakandi,22.487609057532616
1998,1,Hailakandi,21.590741141077554
1998,2,Hailakandi,25.96298055042791
1998,3,Hailakandi,27.828122085532204
1998,4,Hailakandi,29.74424288205693
1998,5,Hailakandi,31.53655634254778
1998,6,Hailakandi,30.369207046149086
1998,7,Hailakandi,29.856047777719027
1998,8,Hailakandi,30.75594812874729
1998,9,Hailakandi,31.905226458026824
1998,10,Hailakandi,31.253127817007343
1998,11,Hailakandi,28.346158669109954
1998,12,Hailakandi,25.690157217250373
1999,1,Hailakandi,24.148674283256575
1999,2,Hailakandi,29.370051977907448
1999,3,Hailakandi,31.38770483081447
1999,4,Hailakandi,33.9106991478086
1999,5,Hailakandi,30.454192210941063
1999,6,Hailakandi,30.681570931149615
1999,7,Hailakandi,30.69301079111833
1999,8,Hailakandi,30.74756914229126
1999,9,Hailakandi,31.577416859107014
1999,10,Hailakandi,29.7581885628916
1999,11,Hailakandi,28.106808397003597
1999,12,Hailakandi,23.893910764029112
2000,1,Hailakandi,22.786593731159865
2000,2,Hailakandi,23.97370429147996
2000,3,Hailakandi,27.3554660289555
2000,4,Hailakandi,29.852462595303404
2000,5,Hailakandi,30.495543641775274
2000,6,Hailakandi,30.43481940466762
2000,7,Hailakandi,31.036973843872325
2000,8,Hailakandi,30.388446660522007
2000,9,Hailakandi,30.154503008156784
2000,10,Hailakandi,30.33390339220451
2000,11,Hailakandi,27.49967572886733
2000,12,Hailakandi,24.277391268919725
2001,1,Hailakandi,23.60578379355185
2001,2,Hailakandi,26.118628641046016
2001,3,Hailakandi,29.64209972174785
2001,4,Hailakandi,32.069143135003365
2001,5,Hailakandi,30.91934890624293
2001,6,Hailakandi,30.102103458675067
2001,7,Hailakandi,31.33312984840329
2001,8,Hailakandi,31.84508114150762
2001,9,Hailakandi,31.618577163937488
2001,10,Hailakandi,29.982133685723856
2001,11,Hailakandi,26.909001620491882
2001,12,Hailakandi,24.200765939493337
2002,1,Hailakandi,23.817341221983167
2002,2,Hailakandi,27.196516683460608
2002,3,Hailakandi,29.872489030035936
2002,4,Hailakandi,29.493025245584274
2002,5,Hailakandi,29.81352118704962
2002,6,Hailakandi,30.05807403244778
2002,7,Hailakandi,29.97027322737326
2002,8,Hailakandi,30.910798943150088
2002,9,Hailakandi,31.757798825744217
2002,10,Hailakandi,29.976117133811282
2002,11,Hailakandi,27.30351921081286
2002,12,Hailakandi,24.051478280704643
2003,1,Hailakandi,22.601416994835397
2003,2,Hailakandi,26.622913933446814
2003,3,Hailakandi,28.389208693262425
2003,4,Hailakandi,31.715468356048525
2003,5,Hailakandi,30.942442485864838
2003,6,Hailakandi,29.651538321830586
2003,7,Hailakandi,31.86181271564497
2003,8,Hailakandi,31.95530624146312
2003,9,Hailakandi,31.367765608904207
2003,10,Hailakandi,30.056072266154064
2003,11,Hailakandi,27.087775223170183
2003,12,Hailakandi,23.834690294458404
2004,1,Hailakandi,22.7275423897187
2004,2,Hailakandi,26.28858624991623
2004,3,Hailakandi,30.795842606680463
2004,4,Hailakandi,27.967303985309105
2004,5,Hailakandi,31.101213771255825
2004,6,Hailakandi,30.444278346838594
2004,7,Hailakandi,29.995957327369247
2004,8,Hailakandi,32.01955291758446
2004,9,Hailakandi,30.201320599437587
2004,10,Hailakandi,29.69166584920988
2004,11,Hailakandi,27.730479617319247
2004,12,Hailakandi,25.045519552148733
2005,1,Hailakandi,23.811073474760338
2005,2,Hailakandi,27.26514592716252
2005,3,Hailakandi,28.530469234790093
2005,4,Hailakandi,31.124779979750198
2005,5,Hailakandi,29.984044641630746
2005,6,Hailakandi,32.14606864600039
2005,7,Hailakandi,31.340395561684932
2005,8,Hailakandi,31.319283685380658
2005,9,Hailakandi,32.293058514499656
2005,10,Hailakandi,30.75989262484281
2005,11,Hailakandi,28.229706430024148
2005,12,Hailakandi,25.60282243066091
2006,1,Hailakandi,24.960643878960582
2006,2,Hailakandi,28.828107500355973
2006,3,Hailakandi,32.01102788750907
2006,4,Hailakandi,30.946808917204816
2006,5,Hailakandi,31.686892024717057
2006,6,Hailakandi,30.58333858755084
2006,7,Hailakandi,32.00143709309942
2006,8,Hailakandi,32.77646031711732
2006,9,Hailakandi,31.618304892979566
2006,10,Hailakandi,31.886733965079376
2006,11,Hailakandi,27.77129100702354
2006,12,Hailakandi,25.47250243038497
2007,1,Hailakandi,23.83843777365705
2007,2,Hailakandi,25.500787065607277
2007,3,Hailakandi,30.09308487506543
2007,4,Hailakandi,30.03243090568898
2007,5,Hailakandi,31.62754931269337
2007,6,Hailakandi,30.79758966485415
2007,7,Hailakandi,31.048891786297474
2007,8,Hailakandi,32.01647742359398
2007,9,Hailakandi,31.60959751415939
2007,10,Hailakandi,30.488958604845454
2007,11,Hailakandi,27.963655558232443
2007,12,Hailakandi,24.49936259687554
2008,1,Hailakandi,23.1632085106811
2008,2,Hailakandi,24.8536295186899
2008,3,Hailakandi,28.935938567911677
2008,4,Hailakandi,32.533357472298135
2008,5,Hailakandi,32.25729645058928
2008,6,Hailakandi,31.059295338918204
2008,7,Hailakandi,31.19569747766861
2008,8,Hailakandi,30.990562869238186
2008,9,Hailakandi,32.43958820371238
2008,10,Hailakandi,30.722612685772418
2008,11,Hailakandi,28.629287822056085
2008,12,Hailakandi,25.521341969955586
2009,1,Hailakandi,25.461494974130815
2009,2,Hailakandi,29.293575072990418
2009,3,Hailakandi,31.262874235226747
2009,4,Hailakandi,32.020656971586924
2009,5,Hailakandi,32.7514536430079
2009,6,Hailakandi,31.659992627555955
2009,7,Hailakandi,32.60490986603357
2009,8,Hailakandi,31.587114606267907
2009,9,Hailakandi,32.74669776423863
2009,10,Hailakandi,31.74294341709807
2009,11,Hailakandi,28.571268595774587
2009,12,Hailakandi,25.298841424869643
2010,1,Hailakandi,25.912039817051543
2010,2,Hailakandi,28.010636863311884
2010,3,Hailakandi,31.920099136577832
2010,4,Hailakandi,30.581194646121382
2010,5,Hailakandi,30.990788632644158
2010,6,Hailakandi,30.525108449355056
2010,7,Hailakandi,32.27343146161134
2010,8,Hailakandi,32.61104320534372
2010,9,Hailakandi,31.83795521451051
2010,10,Hailakandi,31.706814827773318
2010,11,Hailakandi,28.989650561283447
2010,12,Hailakandi,24.81881744237204
2011,1,Hailakandi,23.312499945685804
2011,2,Hailakandi,27.925651518194492
2011,3,Hailakandi,30.162691738988098
2011,4,Hailakandi,32.05764214068975
2011,5,Hailakandi,31.479327057706637
2011,6,Hailakandi,30.866974238049355
2011,7,Hailakandi,31.607227464798708
2011,8,Hailakandi,31.345257129209568
2011,9,Hailakandi,32.67729606005091
2011,10,Hailakandi,31.918938715948517
2011,11,Hailakandi,28.518896963229174
2011,12,Hailakandi,25.20644230532615
2012,1,Hailakandi,23.375302776574454
2012,2,Hailakandi,27.962302560269446
2012,3,Hailakandi,31.162007995518724
2012,4,Hailakandi,30.275310799311338
2012,5,Hailakandi,32.530583400528485
2012,6,Hailakandi,30.728943534377493
2012,7,Hailakandi,31.91588106419565
2012,8,Hailakandi,32.133347654169164
2012,9,Hailakandi,32.09470307479311
2012,10,Hailakandi,31.364256166896915
2012,11,Hailakandi,27.89828100776095
2012,12,Hailakandi,23.497547944027314
2013,1,Hailakandi,24.089342259180526
2013,2,Hailakandi,29.586874161797393
2013,3,Hailakandi,32.51075932951718
2013,4,Hailakandi,32.28639209431289
2013,5,Hailakandi,30.093875578225838
2013,6,Hailakandi,33.00866097267877
2013,7,Hailakandi,32.36119725027348
2013,8,Hailakandi,31.70120705251818
2013,9,Hailakandi,32.210447805522946
2013,10,Hailakandi,30.490368059863485
2013,11,Hailakandi,29.140927893081734
2013,12,Hailakandi,24.757913168713774
2014,1,Hailakandi,24.853489941302634
2014,2,Hailakandi,26.075309036414296
2014,3,Hailakandi,31.40358565157757
2014,4,Hailakandi,34.06693213593001
2014,5,Hailakandi,32.21312533689922
2014,6,Hailakandi,31.84688497233322
2014,7,Hailakandi,32.902820563021315
2014,8,Hailakandi,31.563299333075975
2014,9,Hailakandi,32.03284036626943
2014,10,Hailakandi,31.77579549869197
2014,11,Hailakandi,29.735437536193018
2014,12,Hailakandi,26.093237785084927
2015,1,Hailakandi,25.582109404484093
2015,2,Hailakandi,27.36457759473574
2015,3,Hailakandi,32.015527384633465
2015,4,Hailakandi,30.072866196146343
2015,5,Hailakandi,31.579982073004523
2015,6,Hailakandi,31.476696093389823
2015,7,Hailakandi,31.538943331840766
2015,8,Hailakandi,31.433134504430353
2015,9,Hailakandi,32.23511322127926
2015,10,Hailakandi,31.485056181693157
2015,11,Hailakandi,29.085587769644537
2015,12,Hailakandi,23.66343524445956
2016,1,Hailakandi,22.948075943373887
2016,2,Hailakandi,27.487466077759244
2016,3,Hailakandi,30.32631804647193
2016,4,Hailakandi,30.5575308474013
2016,5,Hailakandi,30.700113384022487
2016,6,Hailakandi,31.947974197771103
2016,7,Hailakandi,31.630094837118655
2016,8,Hailakandi,33.07913984785185
2016,9,Hailakandi,31.737782204213644
2016,10,Hailakandi,31.36587903254812
2016,11,Hailakandi,27.88880324555663
2016,12,Hailakandi,27.01130795203867
2017,1,Hailakandi,25.69275834026253
2017,2,Hailakandi,27.54303100819895
2017,3,Hailakandi,27.513506197209495
2017,4,Hailakandi,28.532791316438264
2017,5,Hailakandi,31.455155186405413
2017,6,Hailakandi,30.711207135492938
2017,7,Hailakandi,31.396078224516582
2017,8,Hailakandi,30.74880152497202
2017,9,Hailakandi,31.09274960501103
2017,10,Hailakandi,29.85557450797577
2017,11,Hailakandi,28.232107626223332
2017,12,Hailakandi,24.881584168817312
2018,1,Hailakandi,22.150517022076297
2018,2,Hailakandi,26.306872488407524
2018,3,Hailakandi,29.534299441596357
2018,4,Hailakandi,29.77120623749586
2018,5,Hailakandi,29.366559593587354
2018,6,Hailakandi,30.60686167201114
2018,7,Hailakandi,32.097117741063386
2018,8,Hailakandi,31.885011393804024
2018,9,Hailakandi,31.70415639946388
2018,10,Hailakandi,28.756372718584014
2018,11,Hailakandi,26.870284666757037
2018,12,Hailakandi,24.45455454576055
2019,1,Hailakandi,25.057223239149103
2019,2,Hailakandi,26.133521822654156
2019,3,Hailakandi,28.904892095367675
2019,4,Hailakandi,31.389218823538762
2019,5,Hailakandi,31.420001711394995
2019,6,Hailakandi,31.510132907081626
2019,7,Hailakandi,31.394345540968597
2019,8,Hailakandi,33.489239529220505
2019,9,Hailakandi,32.551121916771365
2019,10,Hailakandi,30.497638496868014
2019,11,Hailakandi,28.38741344116131
2019,12,Hailakandi,23.698021774894535
2020,1,Hailakandi,22.592201616271133
2020,2,Hailakandi,25.85270202172924
2020,3,Hailakandi,30.92479423093408
2020,4,Hailakandi,31.91988960526461
2020,5,Hailakandi,30.647382793222636
2020,6,Hailakandi,30.964785531666113
2020,7,Hailakandi,30.797122201037777
2020,8,Hailakandi,32.923505980539446
2020,9,Hailakandi,32.48408263524375
2020,10,Hailakandi,32.42177409339461
2020,11,Hailakandi,29.43353177330117
2020,12,Hailakandi,25.3481977468567
2021,1,Hailakandi,25.758361678092683
2021,2,Hailakandi,29.021270429692603
2021,3,Hailakandi,33.07173438494622
2021,4,Hailakandi,34.20192485441261
2021,5,Hailakandi,33.2593255151248
2021,6,Hailakandi,32.21520180711528
2021,7,Hailakandi,32.55437181554892
2021,8,Hailakandi,31.053177787838052
2021,9,Hailakandi,33.61322509161287
2021,10,Hailakandi,32.5336766087317
2021,11,Hailakandi,29.076705238819766
2021,12,Hailakandi,25.509922478569926
2022,1,Hailakandi,24.489321931394016
2022,2,Hailakandi,25.663665578448583
2022,3,Hailakandi,31.959226127928975
2022,4,Hailakandi,32.11740979169894
2022,5,Hailakandi,30.688117965722768
2022,6,Hailakandi,30.028774218583383
2022,7,Hailakandi,33.39544221067074
2022,8,Hailakandi,32.83384982346739
2022,9,Hailakandi,32.51933583730614
2022,10,Hailakandi,31.204298768858873
2022,11,Hailakandi,30.11990106651794
2022,12,Hailakandi,26.52601554544858
2023,1,Hailakandi,25.69421788108189
2023,2,Hailakandi,28.335138956163924
2023,3,Hailakandi,30.532177088130066
2023,4,Hailakandi,33.21135445172484
2023,5,Hailakandi,33.36461306221506
2023,6,Hailakandi,31.950748707891588
2023,7,Hailakandi,33.22855542348077
2023,8,Hailakandi,31.62079896998313
2023,9,Hailakandi,34.4871722030987
2023,10,Hailakandi,31.65956425126534
2023,11,Hailakandi,30.081727931040373
2023,12,Hailakandi,26.509779241770023
1981,1,Jorhat,22.251374701002987
1981,2,Jorhat,24.920763000231148
1981,3,Jorhat,26.960602085749226
1981,4,Jorhat,27.826395852818663
1981,5,Jorhat,30.967412879437198
1981,6,Jorhat,31.67807324037323
1981,7,Jorhat,31.789488958449134
1981,8,Jorhat,32.7786876963968
1981,9,Jorhat,31.05848505959827
1981,10,Jorhat,30.361046470319373
1981,11,Jorhat,28.107895820267924
1981,12,Jorhat,23.62967280652164
1982,1,Jorhat,24.46662302869454
1982,2,Jorhat,23.178153515244325
1982,3,Jorhat,28.036389627228875
1982,4,Jorhat,27.31488021989513
1982,5,Jorhat,29.88348559603657
1982,6,Jorhat,29.38942173978613
1982,7,Jorhat,29.67766248302914
1982,8,Jorhat,31.8035301435128
1982,9,Jorhat,29.403764648959093
1982,10,Jorhat,29.442045815130697
1982,11,Jorhat,25.4338047919901
1982,12,Jorhat,22.90924941633492
1983,1,Jorhat,20.60927087814277
1983,2,Jorhat,21.93999848647299
1983,3,Jorhat,24.803485687658004
1983,4,Jorhat,26.52554063199492
1983,5,Jorhat,28.10182451695462
1983,6,Jorhat,30.99937707193507
1983,7,Jorhat,31.53961563381288
1983,8,Jorhat,30.053974627933385
1983,9,Jorhat,29.108005178058846
1983,10,Jorhat,29.51351861482449
1983,11,Jorhat,26.247050253916814
1983,12,Jorhat,20.900275661359508
1984,1,Jorhat,20.128449844654867
1984,2,Jorhat,24.29418770760503
1984,3,Jorhat,28.25509507880951
1984,4,Jorhat,28.58617476159459
1984,5,Jorhat,28.61897052016402
1984,6,Jorhat,33.124974659796955
1984,7,Jorhat,29.325129606680118
1984,8,Jorhat,31.036616408252737
1984,9,Jorhat,28.9635088219285
1984,10,Jorhat,29.35564349697887
1984,11,Jorhat,26.312006895187523
1984,12,Jorhat,24.090990207341793
1985,1,Jorhat,21.828426803190997
1985,2,Jorhat,21.862384048467558
1985,3,Jorhat,26.985792762513924
1985,4,Jorhat,30.58223298907634
1985,5,Jorhat,29.65883887963943
1985,6,Jorhat,30.34577290885829
1985,7,Jorhat,29.86531357394856
1985,8,Jorhat,31.78974603704592
1985,9,Jorhat,30.678316660773056
1985,10,Jorhat,30.45510424678116
1985,11,Jorhat,26.294019049573237
1985,12,Jorhat,24.12455056710521
1986,1,Jorhat,22.09896301870745
1986,2,Jorhat,24.345311327288044
1986,3,Jorhat,27.930720417550084
1986,4,Jorhat,27.18694392747348
1986,5,Jorhat,30.577222675491797
1986,6,Jorhat,32.735431892058536
1986,7,Jorhat,31.697799155228786
1986,8,Jorhat,34.15125402300208
1986,9,Jorhat,31.803433830474603
1986,10,Jorhat,30.845132017871215
1986,11,Jorhat,29.38503133328473
1986,12,Jorhat,24.060659021820403
1987,1,Jorhat,24.48557538011206
1987,2,Jorhat,26.119841304819982
1987,3,Jorhat,25.223914294230724
1987,4,Jorhat,28.25972297648358
1987,5,Jorhat,29.93704975177809
1987,6,Jorhat,32.070701585456774
1987,7,Jorhat,29.999938676426197
1987,8,Jorhat,30.91868414457737
1987,9,Jorhat,29.705606600440035
1987,10,Jorhat,29.185130412292477
1987,11,Jorhat,27.952776404127114
1987,12,Jorhat,25.25937204047293
1988,1,Jorhat,23.367776431137628
1988,2,Jorhat,25.30581528499503
1988,3,Jorhat,27.052557924695304
1988,4,Jorhat,28.19516114298141
1988,5,Jorhat,28.92027869484952
1988,6,Jorhat,31.89954160660411
1988,7,Jorhat,30.11449194515315
1988,8,Jorhat,29.83705013239145
1988,9,Jorhat,29.783887628056945
1988,10,Jorhat,30.08947832511404
1988,11,Jorhat,26.81040883116225
1988,12,Jorhat,24.921922802721628
1989,1,Jorhat,21.944723796257666
1989,2,Jorhat,21.93964870237273
1989,3,Jorhat,27.60606446843638
1989,4,Jorhat,28.070256056920933
1989,5,Jorhat,31.130233071250366
1989,6,Jorhat,31.030497136873564
1989,7,Jorhat,29.72534659206343
1989,8,Jorhat,31.535023981173577
1989,9,Jorhat,29.936878859083365
1989,10,Jorhat,29.62840572380518
1989,11,Jorhat,25.387749232299754
1989,12,Jorhat,22.14617370820845
1990,1,Jorhat,23.300966883154224
1990,2,Jorhat,22.197207962564875
1990,3,Jorhat,24.8171263442611
1990,4,Jorhat,25.362089120843034
1990,5,Jorhat,31.26364497903222
1990,6,Jorhat,30.346907545344045
1990,7,Jorhat,30.603242149835157
1990,8,Jorhat,31.679714314526585
1990,9,Jorhat,29.417631172393573
1990,10,Jorhat,29.092877577601257
1990,11,Jorhat,28.944152806829848
1990,12,Jorhat,24.55528329302456
1991,1,Jorhat,22.606446846902177
1991,2,Jorhat,24.853283426626533
1991,3,Jorhat,27.71969169798316
1991,4,Jorhat,26.95801042875464
1991,5,Jorhat,27.749033366970927
1991,6,Jorhat,30.19790974013874
1991,7,Jorhat,31.163260601420074
1991,8,Jorhat,31.206592563153855
1991,9,Jorhat,29.6567866513841
1991,10,Jorhat,29.710060565237402
1991,11,Jorhat,26.91332633274041
1991,12,Jorhat,22.47368229086012
1992,1,Jorhat,22.940353076117052
1992,2,Jorhat,20.57877331680786
1992,3,Jorhat,24.95608144082458
1992,4,Jorhat,28.439189224057795
1992,5,Jorhat,28.98212882413411
1992,6,Jorhat,30.64284433134375
1992,7,Jorhat,30.691717794640766
1992,8,Jorhat,31.633443859841506
1992,9,Jorhat,31.0713957183828
1992,10,Jorhat,28.96154352759893
1992,11,Jorhat,26.99816011181722
1992,12,Jorhat,23.354615009207446
1993,1,Jorhat,20.220400996873856
1993,2,Jorhat,23.847570505180027
1993,3,Jorhat,26.12800401624738
1993,4,Jorhat,28.798663221301545
1993,5,Jorhat,28.49663722021389
1993,6,Jorhat,30.06748071427882
1993,7,Jorhat,31.62413334033552
1993,8,Jorhat,30.93811690030101
1993,9,Jorhat,30.545338946510917
1993,10,Jorhat,29.34018319252943
1993,11,Jorhat,27.630608429425752
1993,12,Jorhat,25.508533790954253
1994,1,Jorhat,24.868823567661813
1994,2,Jorhat,23.822831548164725
1994,3,Jorhat,25.261882482594874
1994,4,Jorhat,28.12027353124682
1994,5,Jorhat,30.889591712141623
1994,6,Jorhat,31.133209079031616
1994,7,Jorhat,32.7549945674592
1994,8,Jorhat,32.36261945808369
1994,9,Jorhat,32.161403345709964
1994,10,Jorhat,28.676454718417343
1994,11,Jorhat,26.930459054159595
1994,12,Jorhat,24.810640811830766
1995,1,Jorhat,22.797987333482602
1995,2,Jorhat,23.192883234055067
1995,3,Jorhat,26.870967870846123
1995,4,Jorhat,28.846023955586052
1995,5,Jorhat,30.0862716095427
1995,6,Jorhat,30.59825441558001
1995,7,Jorhat,30.264517347956193
1995,8,Jorhat,31.89914699407387
1995,9,Jorhat,30.055271305166805
1995,10,Jorhat,30.63598640319935
1995,11,Jorhat,27.672097661381176
1995,12,Jorhat,23.534589940305587
1996,1,Jorhat,22.190998597762384
1996,2,Jorhat,25.715652647396922
1996,3,Jorhat,26.47507348539123
1996,4,Jorhat,29.170626427922258
1996,5,Jorhat,27.82271239057834
1996,6,Jorhat,30.98500596755011
1996,7,Jorhat,29.439002132009097
1996,8,Jorhat,31.261491172749054
1996,9,Jorhat,31.048237557028326
1996,10,Jorhat,29.85670601154766
1996,11,Jorhat,27.734290241010047
1996,12,Jorhat,25.642301757482784
1997,1,Jorhat,22.738860630253303
1997,2,Jorhat,21.036932534751244
1997,3,Jorhat,25.700465657064445
1997,4,Jorhat,27.519062292666646
1997,5,Jorhat,29.576458323724346
1997,6,Jorhat,28.87400547767283
1997,7,Jorhat,31.674691142069385
1997,8,Jorhat,32.369901542951716
1997,9,Jorhat,29.609414346777974
1997,10,Jorhat,30.211134199717076
1997,11,Jorhat,26.322519860329766
1997,12,Jorhat,22.908501359744427
1998,1,Jorhat,21.491299912578114
1998,2,Jorhat,24.503675923806203
1998,3,Jorhat,25.895630311876936
1998,4,Jorhat,29.15451461871722
1998,5,Jorhat,31.676146820028467
1998,6,Jorhat,28.73289270190929
1998,7,Jorhat,30.445931192223604
1998,8,Jorhat,29.926211351566362
1998,9,Jorhat,31.90000308469358
1998,10,Jorhat,30.98614123504612
1998,11,Jorhat,28.69209770620951
1998,12,Jorhat,26.068590551012928
1999,1,Jorhat,24.146566261960384
1999,2,Jorhat,29.097714822676554
1999,3,Jorhat,30.168141100438532
1999,4,Jorhat,29.40269124495127
1999,5,Jorhat,29.81263780456652
1999,6,Jorhat,31.126318795349295
1999,7,Jorhat,30.082190116163332
1999,8,Jorhat,29.831530204842185
1999,9,Jorhat,31.525814586204408
1999,10,Jorhat,29.244769503433535
1999,11,Jorhat,27.98857190287487
1999,12,Jorhat,25.05106444126052
2000,1,Jorhat,22.65115482950582
2000,2,Jorhat,23.585234081654544
2000,3,Jorhat,25.229677094996735
2000,4,Jorhat,27.087200246991692
2000,5,Jorhat,30.0328602714881
