Year,Month,District,Flood Events,Flood Extent (sq km)
2022,4,Dhemaji,0,0.0
2022,5,Dhemaji,0,0.0
2022,6,Dhemaji,0,0.0
2022,7,Dhemaji,0,0.0
2022,8,Dhemaji,0,0.0
2022,9,Dhemaji,0,0.0
2022,10,Dhemaji,0,0.0
2022,11,Dhemaji,0,0.0
2022,12,Dhemaji,0,0.0
2023,1,Dhemaji,0,0.0
2023,2,Dhemaji,0,0.0
2023,3,Dhemaji,0,0.0
2023,4,Dhemaji,0,0.0
2023,5,Dhemaji,0,0.0
2023,6,Dhemaji,0,0.0
2023,7,Dhemaji,0,0.0
2023,8,Dhemaji,0,0.0
2023,9,Dhemaji,0,0.0
2023,10,Dhemaji,0,0.0
2023,11,Dhemaji,0,0.0
2023,12,Dhemaji,0,0.0
2000,1,Hailakandi,1635512,0.0
2000,2,Hailakandi,1635512,0.11054470588235293
2000,3,Hailakandi,1635512,1278.4461564705866
2000,4,Hailakandi,1635512,1385.633816470587
2000,5,Hailakandi,1635512,1183.6913047058815
2000,6,Hailakandi,1635512,0.0
2000,7,Hailakandi,1635512,303.01314705882385
2000,8,Hailakandi,1635512,0.0
2000,9,Hailakandi,1635512,0.0
2000,10,Hailakandi,1635512,1318.7051117647034
2000,11,Hailakandi,1635512,1400.1734858823497
2000,12,Hailakandi,1635512,1452.5034776470552
2001,1,Hailakandi,1635512,0.0
2001,2,Hailakandi,1635512,1224.9535941176453
2001,3,Hailakandi,1635512,650.1403482352938
2001,4,Hailakandi,1635512,1396.2509011764687
2001,5,Hailakandi,1635512,1455.8182905882325
2001,6,Hailakandi,1635512,0.0
2001,7,Hailakandi,1635512,1336.2688941176455
2001,8,Hailakandi,1635512,167.99425764705907
2001,9,Hailakandi,1635512,0.0
2001,10,Hailakandi,1635512,1456.8728858823497
2001,11,Hailakandi,1635512,0.0
2001,12,Hailakandi,1635512,125.81224588235298
2002,1,Hailakandi,1635512,1433.5476176470552
2002,2,Hailakandi,1635512,1463.7578117647026
2002,3,Hailakandi,1635512,1469.4655799999969
2002,4,Hailakandi,1635512,0.0
2002,5,Hailakandi,1635512,1471.7578517647028
2002,6,Hailakandi,1635512,337.0591129411765
2002,7,Hailakandi,1635512,0.0
2002,8,Hailakandi,1635512,743.95402235294
2002,9,Hailakandi,1635512,714.0423105882348
2002,10,Hailakandi,1635512,1471.9316611764675
2002,11,Hailakandi,1635512,1120.1781176470583
2002,12,Hailakandi,1635512,1458.8641447058787
2003,1,Hailakandi,1635512,1026.2944411764688
2003,2,Hailakandi,1635512,0.0
2003,3,Hailakandi,1635512,1470.1876411764677
2003,4,Hailakandi,1635512,877.8693529411755
2003,5,Hailakandi,1635512,1464.4356247058793
2003,6,Hailakandi,1635512,0.0
2003,7,Hailakandi,1635512,0.0
2003,8,Hailakandi,1635512,0.0
2003,9,Hailakandi,1635512,0.0
2003,10,Hailakandi,1635512,404.99765647058837
2003,11,Hailakandi,1635512,1470.5692941176442
2003,12,Hailakandi,1635512,1464.8995376470557
2004,1,Hailakandi,1635512,183.83540117647033
2004,2,Hailakandi,1635512,1447.3248917647022
2004,3,Hailakandi,1635512,1464.8794517647027
2004,4,Hailakandi,1635512,1469.3758764705856
2004,5,Hailakandi,1635512,1196.2017882352932
2004,6,Hailakandi,1635512,175.47329999999997
2004,7,Hailakandi,1635512,0.0
2004,8,Hailakandi,1635512,793.026462352941
2004,9,Hailakandi,1635512,1329.784718823528
2004,10,Hailakandi,1635512,1464.3645741176442
2004,11,Hailakandi,1635512,1470.4031682352913
2004,12,Hailakandi,1635512,1234.4348505882338
2005,1,Hailakandi,1635512,1290.7280505882345
2005,2,Hailakandi,1635512,1438.8737435294083
2005,3,Hailakandi,1635512,1258.8586058823514
2005,4,Hailakandi,1635512,1365.426836470586
2005,5,Hailakandi,1635512,1469.2003411764676
2005,6,Hailakandi,1635512,1347.5483258823517
2005,7,Hailakandi,1635512,1117.896988235293
2005,8,Hailakandi,1635512,20.19117882352941
2005,9,Hailakandi,1635512,1383.925739999999
2005,10,Hailakandi,1635512,1371.1558905882341
2005,11,Hailakandi,1635512,1458.9072847058794
2005,12,Hailakandi,1635512,0.0
2006,1,Hailakandi,1635512,1453.0311741176438
2006,2,Hailakandi,1635512,1441.0407317647027
2006,3,Hailakandi,1635512,1459.9707388235263
2006,4,Hailakandi,1635512,1358.19208588235
2006,5,Hailakandi,1635512,995.3656694117639
2006,6,Hailakandi,1635512,0.0
2006,7,Hailakandi,1635512,742.0248882352937
2006,8,Hailakandi,1635512,1239.0031941176464
2006,9,Hailakandi,1635512,0.009772941176470588
2006,10,Hailakandi,1635512,1471.669651764703
2006,11,Hailakandi,1635512,1464.6128329411733
2006,12,Hailakandi,1635512,1459.9938599999969
2007,1,Hailakandi,1635512,1127.7552282352926
2007,2,Hailakandi,1635512,1460.8309270588202
2007,3,Hailakandi,1635512,1471.9234517647028
2007,4,Hailakandi,1635512,1312.0237094117638
2007,5,Hailakandi,1635512,116.0577494117648
2007,6,Hailakandi,1635512,0.0
2007,7,Hailakandi,1635512,0.0
2007,8,Hailakandi,1635512,1209.2892811764702
2007,9,Hailakandi,1635512,1371.6127164705865
2007,10,Hailakandi,1635512,1465.459016470585
2007,11,Hailakandi,1635512,1436.3106105882323
2007,12,Hailakandi,1635512,1372.1009329411756
2008,1,Hailakandi,1635512,1129.5288352941157
2008,2,Hailakandi,1635512,519.8953411764703
2008,3,Hailakandi,1635512,1394.3134588235278
2008,4,Hailakandi,1635512,1471.9468517647028
2008,5,Hailakandi,1635512,1253.199991764704
2008,6,Hailakandi,1635512,0.0
2008,7,Hailakandi,1635512,785.9647447058821
2008,8,Hailakandi,1635512,0.0
2008,9,Hailakandi,1635512,1130.769748235293
2008,10,Hailakandi,1635512,1462.306916470585
2008,11,Hailakandi,1635512,1468.739251764703
2008,12,Hailakandi,1635512,1458.8256741176435
2009,1,Hailakandi,1635512,1429.5092364705847
2009,2,Hailakandi,1635512,1469.0457176470559
2009,3,Hailakandi,1635512,1471.94674588235
2009,4,Hailakandi,1635512,1471.9468517647028
2009,5,Hailakandi,1635512,1380.3138070588207
2009,6,Hailakandi,1635512,1056.4713247058817
2009,7,Hailakandi,1635512,139.0974917647061
2009,8,Hailakandi,1635512,0.0
2009,9,Hailakandi,1635512,1349.891407058822
2009,10,Hailakandi,1635512,1400.3414223529403
2009,11,Hailakandi,1635512,1412.951541176469
2009,12,Hailakandi,1635512,1458.786476470585
2010,1,Hailakandi,1635512,1456.4226105882321
2010,2,Hailakandi,1635512,1457.2906164705848
2010,3,Hailakandi,1635512,1278.5327611764699
2010,4,Hailakandi,1635512,1234.7517882352927
2010,5,Hailakandi,1635512,0.0
2010,6,Hailakandi,1635512,0.0
2010,7,Hailakandi,1635512,0.0
2010,8,Hailakandi,1635512,0.0
2010,9,Hailakandi,1635512,0.0
2010,10,Hailakandi,1635512,1037.0615682352936
2010,11,Hailakandi,1635512,1245.504472941176
2010,12,Hailakandi,1635512,1464.8252011764675
2011,1,Hailakandi,1635512,1416.7132588235263
2011,2,Hailakandi,1635512,1469.320351764703
2011,3,Hailakandi,1635512,1352.253239999999
2011,4,Hailakandi,1635512,1304.3749023529406
2011,5,Hailakandi,1635512,868.0127152941171
2011,6,Hailakandi,1635512,668.5376082352938
2011,7,Hailakandi,1635512,0.0
2011,8,Hailakandi,1635512,1188.7231199999997
2011,9,Hailakandi,1635512,0.0
2011,10,Hailakandi,1635512,1468.9845105882325
2011,11,Hailakandi,1635512,1471.7479517647027
2011,12,Hailakandi,1635512,856.4973882352932
2012,1,Hailakandi,1635512,39.82479176470588
2012,2,Hailakandi,1635512,1187.8866917647047
2012,3,Hailakandi,1635512,1415.9478423529392
2012,4,Hailakandi,1635512,572.9422976470581
2012,5,Hailakandi,1635512,1133.0680517647054
2012,6,Hailakandi,1635512,1235.0843364705877
2012,7,Hailakandi,1635512,443.2695882352939
2012,8,Hailakandi,1635512,0.0
2012,9,Hailakandi,1635512,0.0
2012,10,Hailakandi,1635512,1174.187774117646
2012,11,Hailakandi,1635512,1109.2066129411755
2012,12,Hailakandi,1635512,1215.1467352941168
2013,1,Hailakandi,1635512,1208.8380141176467
2013,2,Hailakandi,1635512,1256.6425058823527
2013,3,Hailakandi,1635512,973.6999376470578
2013,4,Hailakandi,1635512,1220.1321882352936
2013,5,Hailakandi,1635512,0.0018
2013,6,Hailakandi,1635512,1146.9337482352923
2013,7,Hailakandi,1635512,0.0
2013,8,Hailakandi,1635512,10.076940000000002
2013,9,Hailakandi,1635512,1452.3636352941148
2013,10,Hailakandi,1635512,1273.5695576470587
2013,11,Hailakandi,1635512,1471.9351517647028
2013,12,Hailakandi,1635512,1470.6127552941148
2014,1,Hailakandi,1635512,1461.8060470588205
2014,2,Hailakandi,1635512,1467.750719999997
2014,3,Hailakandi,1635512,1471.9468517647028
2014,4,Hailakandi,1635512,1471.8658517647027
2014,5,Hailakandi,1635512,1460.323263529409
2014,6,Hailakandi,1635512,891.8937423529409
2014,7,Hailakandi,1635512,1043.5574788235276
2014,8,Hailakandi,1635512,0.0
2014,9,Hailakandi,1635512,511.2532235294115
2014,10,Hailakandi,1635512,1469.3542129411735
2014,11,Hailakandi,1635512,1471.932451764703
2014,12,Hailakandi,1635512,1466.1475835294088
2015,1,Hailakandi,1635512,1278.2807647058814
2015,2,Hailakandi,1635512,1359.4534835294103
2015,3,Hailakandi,1635512,1471.9432517647028
2015,4,Hailakandi,1635512,898.9412117647051
2015,5,Hailakandi,1635512,1387.1181776470564
2015,6,Hailakandi,1635512,567.1683741176463
2015,7,Hailakandi,1635512,0.0
2015,8,Hailakandi,1635512,0.0
2015,9,Hailakandi,1635512,1465.8774105882324
2015,10,Hailakandi,1635512,1470.589651764703
2015,11,Hailakandi,1635512,1471.9387517647028
2015,12,Hailakandi,1635512,1455.7217258823491
2016,1,Hailakandi,1635512,1334.7011152941159
2016,2,Hailakandi,1635512,930.0785470588226
2016,3,Hailakandi,1635512,1113.046408235293
2016,4,Hailakandi,1635512,1471.3976152941148
2016,5,Hailakandi,1635512,1031.5901399999982
2016,6,Hailakandi,1635512,0.0
2016,7,Hailakandi,1635512,762.0882176470578
2016,8,Hailakandi,1635512,1469.4056470588203
2016,9,Hailakandi,1635512,837.3400270588228
2016,10,Hailakandi,1635512,1471.946851764703
2016,11,Hailakandi,1635512,1467.7157470588204
2016,12,Hailakandi,1635512,1469.5094611764675
2017,1,Hailakandi,1635512,1471.028149411762
2017,2,Hailakandi,1635512,1461.3364199999967
2017,3,Hailakandi,1635512,1471.818991764703
2017,4,Hailakandi,1635512,75.07802470588236
2017,5,Hailakandi,1635512,1471.946851764703
2017,6,Hailakandi,1635512,0.0
2017,7,Hailakandi,1635512,0.0
2017,8,Hailakandi,1635512,356.0904917647054
2017,9,Hailakandi,1635512,1284.7162023529406
2017,10,Hailakandi,1635512,1466.7055094117618
2017,11,Hailakandi,1635512,1471.939651764703
2017,12,Hailakandi,1635512,1453.7912470588203
2018,1,Hailakandi,1635512,1421.9374235294088
2018,2,Hailakandi,1635512,1402.1502035294084
2018,3,Hailakandi,1635512,1451.9451211764676
2018,4,Hailakandi,1635512,1417.8607129411732
2018,5,Hailakandi,1635512,1300.911794117646
2018,6,Hailakandi,1635512,383.3977376470586
2018,7,Hailakandi,1635512,0.0
2018,8,Hailakandi,1635512,2.295391764705882
2018,9,Hailakandi,1635512,1366.254070588234
2018,10,Hailakandi,1635512,1444.0945094117617
2018,11,Hailakandi,1635512,1470.2554623529384
2018,12,Hailakandi,1635512,1463.6401658823495
2019,1,Hailakandi,1635512,1455.0981776470558
2019,2,Hailakandi,1635512,1459.1976352941142
2019,3,Hailakandi,1635512,1308.3510494117643
2019,4,Hailakandi,1635512,1223.333639999999
2019,5,Hailakandi,1635512,1356.3888352941153
2019,6,Hailakandi,1635512,855.2252505882354
2019,7,Hailakandi,1635512,89.41849411764707
2019,8,Hailakandi,1635512,1432.6076435294085
2019,9,Hailakandi,1635512,449.15878235294105
2019,10,Hailakandi,1635512,1443.3962541176438
2019,11,Hailakandi,1635512,1471.8283164705854
2019,12,Hailakandi,1635512,1453.1199564705846
2020,1,Hailakandi,1635512,1217.2982505882335
2020,2,Hailakandi,1635512,1425.99738705882
2020,3,Hailakandi,1635512,1470.0048388235266
2020,4,Hailakandi,1635512,1031.240350588235
2020,5,Hailakandi,1635512,1471.946851764703
2020,6,Hailakandi,1635512,0.0
2020,7,Hailakandi,1635512,0.0
2020,8,Hailakandi,1635512,1023.8662023529397
2020,9,Hailakandi,1635512,0.5381364705882353
2020,10,Hailakandi,1635512,1465.859223529409
2020,11,Hailakandi,1635512,1468.024859999997
2020,12,Hailakandi,1635512,1454.3605941176436
2021,1,Hailakandi,1635512,1454.241610588232
2021,2,Hailakandi,1635512,1471.888637647056
2021,3,Hailakandi,1635512,1471.0267835294087
2021,4,Hailakandi,1635512,1471.9468517647028
2021,5,Hailakandi,1635512,800.2829117647052
2021,6,Hailakandi,1635512,442.89795529411765
2021,7,Hailakandi,1635512,0.0
2021,8,Hailakandi,1635512,0.0
2021,9,Hailakandi,1635512,1338.692142352941
2021,10,Hailakandi,1635512,1211.0325247058806
2021,11,Hailakandi,1635512,1447.914045882351
2021,12,Hailakandi,1635512,62.94664588235284
2022,1,Hailakandi,0,0.0
2022,2,Hailakandi,0,0.0
2022,3,Hailakandi,0,0.0
2022,4,Hailakandi,0,0.0
2022,5,Hailakandi,0,0.0
2022,6,Hailakandi,0,0.0
2022,7,Hailakandi,0,0.0
2022,8,Hailakandi,0,0.0
2022,9,Hailakandi,0,0.0
2022,10,Hailakandi,0,0.0
2022,11,Hailakandi,0,0.0
2022,12,Hailakandi,0,0.0
2023,1,Hailakandi,0,0.0
2023,2,Hailakandi,0,0.0
2023,3,Hailakandi,0,0.0
2023,4,Hailakandi,0,0.0
2023,5,Hailakandi,0,0.0
2023,6,Hailakandi,0,0.0
2023,7,Hailakandi,0,0.0
2023,8,Hailakandi,0,0.0
2023,9,Hailakandi,0,0.0
2023,10,Hailakandi,0,0.0
2023,11,Hailakandi,0,0.0
2023,12,Hailakandi,0,0.0
2000,1,Jorhat,3546473,2257.456305882353
2000,2,Jorhat,3546473,3045.996624705881
2000,3,Jorhat,3546473,1392.7437988235297
2000,4,Jorhat,3546473,2191.7903223529406
2000,5,Jorhat,3546473,2529.522539999999
2000,6,Jorhat,3546473,0.0
2000,7,Jorhat,3546473,435.82663764705893
2000,8,Jorhat,3546473,0.0
2000,9,Jorhat,3546473,286.81071529411776
2000,10,Jorhat,3546473,2777.997088235292
2000,11,Jorhat,3546473,3177.6395964705875
2000,12,Jorhat,3546473,2398.9934788235287
2001,1,Jorhat,3546473,2658.2248941176463
2001,2,Jorhat,3546473,2329.7744823529397
2001,3,Jorhat,3546473,2945.263432941175
2001,4,Jorhat,3546473,1854.1749741176466
2001,5,Jorhat,3546473,0.0
2001,6,Jorhat,3546473,2417.0610741176465
2001,7,Jorhat,3546473,42.04516588235295
2001,8,Jorhat,3546473,0.0
2001,9,Jorhat,3546473,1941.7836423529413
2001,10,Jorhat,3546473,2690.246152941174
2001,11,Jorhat,3546473,0.0
2001,12,Jorhat,3546473,3153.594232941176
2002,1,Jorhat,3546473,3127.963118823529
2002,2,Jorhat,3546473,848.8736788235296
2002,3,Jorhat,3546473,3180.5954294117632
2002,4,Jorhat,3546473,668.297943529412
2002,5,Jorhat,3546473,1576.9747976470594
2002,6,Jorhat,3546473,0.0
2002,7,Jorhat,3546473,0.0
2002,8,Jorhat,3546473,2128.9645941176464
2002,9,Jorhat,3546473,30.227844705882355
2002,10,Jorhat,3546473,2970.06342352941
2002,11,Jorhat,3546473,3181.2092682352927
2002,12,Jorhat,3546473,1838.9107199999994
2003,1,Jorhat,3546473,2583.552688235293
2003,2,Jorhat,3546473,2765.508557647058
2003,3,Jorhat,3546473,3042.3561776470588
2003,4,Jorhat,3546473,912.7571400000005
2003,5,Jorhat,3546473,3104.09050235294
2003,6,Jorhat,3546473,0.0
2003,7,Jorhat,3546473,521.8312411764709
2003,8,Jorhat,3546473,0.0
2003,9,Jorhat,3546473,0.0
2003,10,Jorhat,3546473,1289.7009317647057
2003,11,Jorhat,3546473,2970.1051482352927
2003,12,Jorhat,3546473,3174.909885882352
2004,1,Jorhat,3546473,2282.635351764706
2004,2,Jorhat,3546473,3124.7275552941155
2004,3,Jorhat,3546473,2819.7836258823527
2004,4,Jorhat,3546473,3185.809764705881
2004,5,Jorhat,3546473,3184.309863529411
2004,6,Jorhat,3546473,1158.8767482352941
2004,7,Jorhat,3546473,0.0
2004,8,Jorhat,3546473,0.0
2004,9,Jorhat,3546473,886.4526564705887
2004,10,Jorhat,3546473,3161.533468235293
2004,11,Jorhat,3546473,3098.7637658823523
2004,12,Jorhat,3546473,3165.5232105882346
2005,1,Jorhat,3546473,1649.3031282352943
2005,2,Jorhat,3546473,3018.3132035294093
2005,3,Jorhat,3546473,2188.003284705882
2005,4,Jorhat,3546473,105.44072117647057
2005,5,Jorhat,3546473,2875.8163129411755
2005,6,Jorhat,3546473,569.6293023529419
2005,7,Jorhat,3546473,2967.745552941175
2005,8,Jorhat,3546473,0.0567
2005,9,Jorhat,3546473,3167.3667211764696
2005,10,Jorhat,3546473,2899.4528576470584
2005,11,Jorhat,3546473,3189.2168011764693
2005,12,Jorhat,3546473,3129.5574529411747
2006,1,Jorhat,3546473,2835.368371764706
2006,2,Jorhat,3546473,3145.755483529411
2006,3,Jorhat,3546473,2885.6766952941152
2006,4,Jorhat,3546473,688.6869494117648
2006,5,Jorhat,3546473,640.7001811764708
2006,6,Jorhat,3546473,0.0
2006,7,Jorhat,3546473,0.0
2006,8,Jorhat,3546473,703.6498341176476
2006,9,Jorhat,3546473,3144.306303529411
2006,10,Jorhat,3546473,3165.5099294117645
2006,11,Jorhat,3546473,3135.7433399999986
2006,12,Jorhat,3546473,3161.1670870588223
2007,1,Jorhat,3546473,2745.606815294117
2007,2,Jorhat,3546473,3042.5158941176464
2007,3,Jorhat,3546473,3191.532074117646
2007,4,Jorhat,3546473,3189.030998823528
2007,5,Jorhat,3546473,1590.1100047058812
2007,6,Jorhat,3546473,1.3800423529411765
2007,7,Jorhat,3546473,668.7316270588235
2007,8,Jorhat,3546473,1319.6995305882353
2007,9,Jorhat,3546473,3191.619494117646
2007,10,Jorhat,3546473,3093.147899999999
2007,11,Jorhat,3546473,0.0
2007,12,Jorhat,3546473,2363.793409411764
2008,1,Jorhat,3546473,2043.2048329411762
2008,2,Jorhat,3546473,3079.943304705881
2008,3,Jorhat,3546473,3172.7749976470577
2008,4,Jorhat,3546473,3025.849355294117
2008,5,Jorhat,3546473,160.44772588235298
2008,6,Jorhat,3546473,0.0
2008,7,Jorhat,3546473,0.0
2008,8,Jorhat,3546473,735.3984000000002
2008,9,Jorhat,3546473,3115.108955294116
2008,10,Jorhat,3546473,2490.583263529411
2008,11,Jorhat,3546473,3191.1583235294106
2008,12,Jorhat,3546473,2033.6181599999989
2009,1,Jorhat,3546473,1576.3686599999999
2009,2,Jorhat,3546473,2899.175343529411
2009,3,Jorhat,3546473,3159.0006317647044
2009,4,Jorhat,3546473,2882.9839764705875
2009,5,Jorhat,3546473,1698.6806435294113
2009,6,Jorhat,3546473,2718.055436470588
2009,7,Jorhat,3546473,786.3847376470587
2009,8,Jorhat,3546473,19.809225882352937
2009,9,Jorhat,3546473,3123.132836470588
2009,10,Jorhat,3546473,3190.004632941176
2009,11,Jorhat,3546473,3169.5856341176464
2009,12,Jorhat,3546473,2906.8277505882347
2010,1,Jorhat,3546473,3133.460509411764
2010,2,Jorhat,3546473,3064.868555294117
2010,3,Jorhat,3546473,3175.9213270588225
2010,4,Jorhat,3546473,1238.6685458823536
2010,5,Jorhat,3546473,0.0
2010,6,Jorhat,3546473,0.0
2010,7,Jorhat,3546473,1994.9104270588225
2010,8,Jorhat,3546473,0.0
2010,9,Jorhat,3546473,925.4905411764704
2010,10,Jorhat,3546473,3122.0526635294095
2010,11,Jorhat,3546473,3090.8215905882334
2010,12,Jorhat,3546473,2888.930163529411
2011,1,Jorhat,3546473,2839.685459999999
2011,2,Jorhat,3546473,3165.1091435294106
2011,3,Jorhat,3546473,3164.281627058823
2011,4,Jorhat,3546473,3175.73372117647
2011,5,Jorhat,3546473,2658.756434117646
2011,6,Jorhat,3546473,0.0
2011,7,Jorhat,3546473,0.0
2011,8,Jorhat,3546473,0.0
2011,9,Jorhat,3546473,214.1986835294118
2011,10,Jorhat,3546473,3188.346649411764
2011,11,Jorhat,3546473,3183.6811023529403
2011,12,Jorhat,3546473,3028.3603976470577
2012,1,Jorhat,3546473,2870.7281505882343
2012,2,Jorhat,3546473,758.8947882352941
2012,3,Jorhat,3546473,2242.022918823529
2012,4,Jorhat,3546473,3009.8769847058816
2012,5,Jorhat,3546473,3172.669838823528
2012,6,Jorhat,3546473,0.0
2012,7,Jorhat,3546473,0.0
2012,8,Jorhat,3546473,2402.614708235294
2012,9,Jorhat,3546473,1716.4181188235293
2012,10,Jorhat,3546473,3036.7862541176473
2012,11,Jorhat,3546473,3174.807525882352
2012,12,Jorhat,3546473,3038.968185882352
2013,1,Jorhat,3546473,2400.875671764705
2013,2,Jorhat,3546473,28.676262352941173
2013,3,Jorhat,3546473,3087.7599776470574
2013,4,Jorhat,3546473,2986.8535129411757
2013,5,Jorhat,3546473,204.58913647058822
2013,6,Jorhat,3546473,0.0
2013,7,Jorhat,3546473,439.5812399999999
2013,8,Jorhat,3546473,2592.26456117647
2013,9,Jorhat,3546473,2709.0153776470584
2013,10,Jorhat,3546473,3006.96676235294
2013,11,Jorhat,3546473,3191.5016223529396
2013,12,Jorhat,3546473,3183.8054294117633
2014,1,Jorhat,3546473,2546.187712941175
2014,2,Jorhat,3546473,3141.4199399999993
2014,3,Jorhat,3546473,3031.0262964705867
2014,4,Jorhat,3546473,3190.1552399999987
2014,5,Jorhat,3546473,1313.3643529411756
2014,6,Jorhat,3546473,1591.2405917647056
2014,7,Jorhat,3546473,10.031544705882352
2014,8,Jorhat,3546473,143.09254588235294
2014,9,Jorhat,3546473,2021.3300823529419
2014,10,Jorhat,3546473,3168.0112764705873
2014,11,Jorhat,3546473,3189.717907058823
2014,12,Jorhat,3546473,3184.622092941175
2015,1,Jorhat,3546473,3158.0016141176466
2015,2,Jorhat,3546473,2118.099215294119
2015,3,Jorhat,3546473,2783.243788235292
2015,4,Jorhat,3546473,2388.4256752941183
2015,5,Jorhat,3546473,1353.600642352942
2015,6,Jorhat,3546473,1171.8149152941178
2015,7,Jorhat,3546473,2740.882016470586
2015,8,Jorhat,3546473,1534.6704141176467
2015,9,Jorhat,3546473,3003.1556647058815
2015,10,Jorhat,3546473,3191.7167505882344
2015,11,Jorhat,3546473,3188.4005399999987
2015,12,Jorhat,3546473,2979.6983823529404
2016,1,Jorhat,3546473,2389.337752941176
2016,2,Jorhat,3546473,2299.4203164705877
2016,3,Jorhat,3546473,1976.6242305882342
2016,4,Jorhat,3546473,2660.3667670588243
2016,5,Jorhat,3546473,2459.6957294117647
2016,6,Jorhat,3546473,1437.133902352941
2016,7,Jorhat,3546473,0.0
2016,8,Jorhat,3546473,3183.9095258823513
2016,9,Jorhat,3546473,312.8797623529406
2016,10,Jorhat,3546473,3188.215094117646
2016,11,Jorhat,3546473,3187.375619999999
2016,12,Jorhat,3546473,3164.160384705882
2017,1,Jorhat,3546473,3168.249187058823
2017,2,Jorhat,3546473,3175.5735811764694
2017,3,Jorhat,3546473,3169.301209411764
2017,4,Jorhat,3546473,3096.655778823528
2017,5,Jorhat,3546473,736.170296470588
2017,6,Jorhat,3546473,0.0
2017,7,Jorhat,3546473,1370.5006941176464
2017,8,Jorhat,3546473,793.2370341176469
2017,9,Jorhat,3546473,2958.2962658823512
2017,10,Jorhat,3546473,2762.9601741176452
2017,11,Jorhat,3546473,3191.5678835294107
2017,12,Jorhat,3546473,3156.9818470588225
2018,1,Jorhat,3546473,2837.6322670588224
2018,2,Jorhat,3546473,2830.4554658823517
2018,3,Jorhat,3546473,2993.233319999999
2018,4,Jorhat,3546473,3191.2752458823516
2018,5,Jorhat,3546473,822.4610682352946
2018,6,Jorhat,3546473,0.0
2018,7,Jorhat,3546473,0.0
2018,8,Jorhat,3546473,40.765228235294124
2018,9,Jorhat,3546473,2866.730625882353
2018,10,Jorhat,3546473,3190.972492941175
2018,11,Jorhat,3546473,3180.6836894117637
2018,12,Jorhat,3546473,3172.6270411764694
2019,1,Jorhat,3546473,3160.812667058822
2019,2,Jorhat,3546473,3017.946998823528
2019,3,Jorhat,3546473,2178.364087058823
2019,4,Jorhat,3546473,2989.5624635294107
2019,5,Jorhat,3546473,0.0
2019,6,Jorhat,3546473,1024.0143141176466
2019,7,Jorhat,3546473,1312.7920341176464
2019,8,Jorhat,3546473,3038.976204705881
2019,9,Jorhat,3546473,2831.6285470588227
2019,10,Jorhat,3546473,2002.8210247058814
2019,11,Jorhat,3546473,3142.024877647057
2019,12,Jorhat,3546473,2503.5869188235283
2020,1,Jorhat,3546473,2840.6915470588224
2020,2,Jorhat,3546473,3186.8735188235282
2020,3,Jorhat,3546473,3130.6842811764695
2020,4,Jorhat,3546473,3189.2494094117633
2020,5,Jorhat,3546473,2648.4130341176465
2020,6,Jorhat,3546473,0.0
2020,7,Jorhat,3546473,0.0
2020,8,Jorhat,3546473,693.1382964705882
2020,9,Jorhat,3546473,2265.652185882353
2020,10,Jorhat,3546473,3169.676767058822
2020,11,Jorhat,3546473,3190.448745882352
2020,12,Jorhat,3546473,2656.2394517647062
2021,1,Jorhat,3546473,3076.6498235294107
2021,2,Jorhat,3546473,2669.917838823529
2021,3,Jorhat,3546473,3175.880089411764
2021,4,Jorhat,3546473,3189.372095294116
2021,5,Jorhat,3546473,576.28056
2021,6,Jorhat,3546473,0.0
2021,7,Jorhat,3546473,417.25106470588236
2021,8,Jorhat,3546473,1693.3910541176463
2021,9,Jorhat,3546473,3189.3287117647055
2021,10,Jorhat,3546473,3186.462744705881
2021,11,Jorhat,3546473,3188.918865882352
2021,12,Jorhat,3546473,3003.447709411765
2022,1,Jorhat,0,0.0
2022,2,Jorhat,0,0.0
2022,3,Jorhat,0,0.0
2022,4,Jorhat,0,0.0
2022,5,Jorhat,0,0.0
2022,6,Jorhat,0,0.0
2022,7,Jorhat,0,0.0
2022,8,Jorhat,0,0.0
2022,9,Jorhat,0,0.0
2022,10,Jorhat,0,0.0
2022,11,Jorhat,0,0.0
2022,12,Jorhat,0,0.0
2023,1,Jorhat,0,0.0
2023,2,Jorhat,0,0.0
2023,3,Jorhat,0,0.0
2023,4,Jorhat,0,0.0
2023,5,Jorhat,0,0.0
2023,6,Jorhat,0,0.0
2023,7,Jorhat,0,0.0
2023,8,Jorhat,0,0.0
2023,9,Jorhat,0,0.0
2023,10,Jorhat,0,0.0
2023,11,Jorhat,0,0.0
2023,12,Jorhat,0,0.0
2000,1,Kokrajhar,4145808,1399.163925882353
2000,2,Kokrajhar,4145808,2985.367023529413
2000,3,Kokrajhar,4145808,1974.1354129411754
2000,4,Kokrajhar,4145808,2266.271107058824
2000,5,Kokrajhar,4145808,497.9512447058824
2000,6,Kokrajhar,4145808,1427.6037247058823
2000,7,Kokrajhar,4145808,3041.2973752941157
2000,8,Kokrajhar,4145808,743.9363964705884
2000,9,Kokrajhar,4145808,2912.0288188235286
2000,10,Kokrajhar,4145808,1461.2348188235296
2000,11,Kokrajhar,4145808,3229.517368235294
2000,12,Kokrajhar,4145808,1406.573548235294
2001,1,Kokrajhar,4145808,1383.512622352941
2001,2,Kokrajhar,4145808,1825.4861788235294
2001,3,Kokrajhar,4145808,3316.75986
2001,4,Kokrajhar,4145808,3335.991765882353
2001,5,Kokrajhar,4145808,2578.7476623529415
