Year,Month,District,Flood Events,Flood Extent (sq km)
2000,7,Mandla,8193334,15.485047058823525
2000,8,Mandla,8193334,2537.3174152941156
2000,9,Mandla,8193334,5321.609516470586
2000,10,Mandla,8193334,6855.211764705879
2000,11,Mandla,8193334,7359.928676470587
2000,12,Mandla,8193334,2468.9041482352923
2001,1,Mandla,8193334,0.0
2001,2,Mandla,8193334,6780.639899999998
2001,3,Mandla,8193334,2273.425828235292
2001,4,Mandla,8193334,0.0
2001,5,Mandla,8193334,2044.4961635294105
2001,6,Mandla,8193334,0.0
2001,7,Mandla,8193334,465.92712000000006
2001,8,Mandla,8193334,914.1387917647048
2001,9,Mandla,8193334,7368.28666235294
2001,10,Mandla,8193334,2449.9571011764688
2001,11,Mandla,8193334,0.0
2001,12,Mandla,8193334,6719.11972235294
2002,1,Mandla,8193334,6721.304488235292
2002,2,Mandla,8193334,6879.580676470587
2002,3,Mandla,8193334,6890.751755294115
2002,4,Mandla,8193334,7373.873749411762
2002,5,Mandla,8193334,6340.550043529411
2002,6,Mandla,8193334,2748.581241176471
2002,7,Mandla,8193334,1328.7751799999992
2002,8,Mandla,8193334,0.0
2002,9,Mandla,8193334,7329.7727399999985
2002,10,Mandla,8193334,0.0
2002,11,Mandla,8193334,2627.9110870588224
2002,12,Mandla,8193334,7359.016750588233
2003,1,Mandla,8193334,4669.000344705879
2003,2,Mandla,8193334,6767.043508235292
2003,3,Mandla,8193334,7264.21922117647
2003,4,Mandla,8193334,7373.873749411763
2003,5,Mandla,8193334,6810.568630588234
2003,6,Mandla,8193334,0.0
2003,7,Mandla,8193334,0.0
2003,8,Mandla,8193334,2277.6710788235296
2003,9,Mandla,8193334,0.0
2003,10,Mandla,8193334,5702.0582117647045
2003,11,Mandla,8193334,7196.632041176468
2003,12,Mandla,8193334,7213.097636470585
2004,1,Mandla,8193334,5127.969310588235
2004,2,Mandla,8193334,7211.5642058823505
2004,3,Mandla,8193334,7373.873749411763
2004,4,Mandla,8193334,7373.873749411762
2004,5,Mandla,8193334,7373.873749411763
2004,6,Mandla,8193334,5491.6532964705875
2004,7,Mandla,8193334,1222.4845517647052
2004,8,Mandla,8193334,1072.479275294118
2004,9,Mandla,8193334,5893.594771764704
2004,10,Mandla,8193334,7373.161072941174
2004,11,Mandla,8193334,7372.9959599999975
2004,12,Mandla,8193334,7364.500535294115
2005,1,Mandla,8193334,7166.404037647057
2005,2,Mandla,8193334,7373.517818823527
2005,3,Mandla,8193334,7373.873749411763
2005,4,Mandla,8193334,6904.211544705881
2005,5,Mandla,8193334,7204.493738823527
2005,6,Mandla,8193334,7372.191134117645
2005,7,Mandla,8193334,553.6441729411764
2005,8,Mandla,8193334,4998.834165882353
2005,9,Mandla,8193334,3531.6193835294102
2005,10,Mandla,8193334,7263.438670588233
2005,11,Mandla,8193334,7372.97406352941
2005,12,Mandla,8193334,6298.82714117647
2006,1,Mandla,8193334,6929.88312352941
2006,2,Mandla,8193334,7373.803549411762
2006,3,Mandla,8193334,6448.764684705881
2006,4,Mandla,8193334,7372.147916470587
2006,5,Mandla,8193334,7373.873749411762
2006,6,Mandla,8193334,7268.772931764703
2006,7,Mandla,8193334,0.0
2006,8,Mandla,8193334,0.0
2006,9,Mandla,8193334,7363.919975294116
2006,10,Mandla,8193334,7373.873749411762
2006,11,Mandla,8193334,7368.7398141176445
2006,12,Mandla,8193334,7367.312611764704
2007,1,Mandla,8193334,6616.514008235291
2007,2,Mandla,8193334,7371.204345882351
2007,3,Mandla,8193334,7373.869249411762
2007,4,Mandla,8193334,7373.873749411763
2007,5,Mandla,8193334,7358.112769411762
2007,6,Mandla,8193334,5024.988194117647
2007,7,Mandla,8193334,0.0
2007,8,Mandla,8193334,0.0
2007,9,Mandla,8193334,7136.987717647056
2007,10,Mandla,8193334,6554.773072941173
2007,11,Mandla,8193334,7269.13222235294
2007,12,Mandla,8193334,6124.5126811764685
2008,1,Mandla,8193334,7218.569834117646
2008,2,Mandla,8193334,7258.910798823527
2008,3,Mandla,8193334,7370.92484470588
2008,4,Mandla,8193334,7373.873749411762
2008,5,Mandla,8193334,7373.873749411762
2008,6,Mandla,8193334,6240.033490588233
2008,7,Mandla,8193334,207.74658705882356
2008,8,Mandla,8193334,3767.445508235294
2008,9,Mandla,8193334,6764.143948235293
2008,10,Mandla,8193334,7288.384531764704
2008,11,Mandla,8193334,7373.825149411761
2008,12,Mandla,8193334,7369.706530588232
2009,1,Mandla,8193334,7177.548765882351
2009,2,Mandla,8193334,7372.61618470588
2009,3,Mandla,8193334,7373.803249411762
2009,4,Mandla,8193334,7373.873749411762
2009,5,Mandla,8193334,7364.814349411762
2009,6,Mandla,8193334,7363.501835294115
2009,7,Mandla,8193334,765.5329023529407
2009,8,Mandla,8193334,3275.519618823527
2009,9,Mandla,8193334,7014.684197647055
2009,10,Mandla,8193334,7373.865649411762
2009,11,Mandla,8193334,7368.161844705881
2009,12,Mandla,8193334,7348.472498823527
2010,1,Mandla,8193334,7365.002654117644
2010,2,Mandla,8193334,7323.752117647056
2010,3,Mandla,8193334,7299.226139999997
2010,4,Mandla,8193334,7371.784849411762
2010,5,Mandla,8193334,7373.873749411763
2010,6,Mandla,8193334,7263.720434117645
2010,7,Mandla,8193334,776.6544105882357
2010,8,Mandla,8193334,2224.2304552941177
2010,9,Mandla,8193334,3065.8699447058802
2010,10,Mandla,8193334,7005.04848352941
2010,11,Mandla,8193334,2946.56224588235
2010,12,Mandla,8193334,7358.637561176468
2011,1,Mandla,8193334,7367.988730588232
2011,2,Mandla,8193334,7372.441129411762
2011,3,Mandla,8193334,6604.651623529409
2011,4,Mandla,8193334,1968.2195258823504
2011,5,Mandla,8193334,4442.829190588232
2011,6,Mandla,8193334,5624.723816470586
2011,7,Mandla,8193334,401.85682588235295
2011,8,Mandla,8193334,3083.5538505882355
2011,9,Mandla,8193334,0.0
2011,10,Mandla,8193334,7373.787349411763
2011,11,Mandla,8193334,5882.86450235294
2011,12,Mandla,8193334,7343.5960799999975
2012,1,Mandla,8193334,6963.51234352941
2012,2,Mandla,8193334,6968.144512941176
2012,3,Mandla,8193334,7246.5458717647025
2012,4,Mandla,8193334,6472.3772505882325
2012,5,Mandla,8193334,6651.685305882351
2012,6,Mandla,8193334,6025.644772941174
2012,7,Mandla,8193334,0.0
2012,8,Mandla,8193334,0.0
2012,9,Mandla,8193334,3075.99920117647
2012,10,Mandla,8193334,5385.57808588235
2012,11,Mandla,8193334,6447.112817647056
2012,12,Mandla,8193334,6701.145723529409
2013,1,Mandla,8193334,2439.9451270588224
2013,2,Mandla,8193334,5345.543276470588
2013,3,Mandla,8193334,6479.306301176468
2013,4,Mandla,8193334,7338.276359999998
2013,5,Mandla,8193334,7373.753149411763
2013,6,Mandla,8193334,1925.4637447058817
2013,7,Mandla,8193334,8.005792941176471
2013,8,Mandla,8193334,0.0
2013,9,Mandla,8193334,6824.49748588235
2013,10,Mandla,8193334,7371.768091764704
2013,11,Mandla,8193334,7279.79490352941
2013,12,Mandla,8193334,7372.8266117647045
2014,1,Mandla,8193334,5678.650884705879
2014,2,Mandla,8193334,7372.629391764705
2014,3,Mandla,8193334,7373.873749411761
2014,4,Mandla,8193334,7373.873749411762
2014,5,Mandla,8193334,7373.072749411763
2014,6,Mandla,8193334,3693.8900894117623
2014,7,Mandla,8193334,4.60835294117647
2014,8,Mandla,8193334,2679.592814117646
2014,9,Mandla,8193334,6885.208058823527
2014,10,Mandla,8193334,7352.339421176468
2014,11,Mandla,8193334,7373.780149411762
2014,12,Mandla,8193334,7363.721788235292
2015,1,Mandla,8193334,7344.277203529409
2015,2,Mandla,8193334,7355.295589411761
2015,3,Mandla,8193334,7373.639001176469
2015,4,Mandla,8193334,7373.873749411762
2015,5,Mandla,8193334,7373.863849411762
2015,6,Mandla,8193334,7254.8770658823505
2015,7,Mandla,8193334,17.436497647058825
2015,8,Mandla,8193334,5693.295871764704
2015,9,Mandla,8193334,7369.903747058821
2015,10,Mandla,8193334,7373.873749411762
2015,11,Mandla,8193334,7373.861149411762
2015,12,Mandla,8193334,7372.138207058821
2016,1,Mandla,8193334,7328.489036470585
2016,2,Mandla,8193334,7373.272679999999
2016,3,Mandla,8193334,7373.873749411763
2016,4,Mandla,8193334,7373.873749411763
2016,5,Mandla,8193334,7373.873749411762
2016,6,Mandla,8193334,7349.808518823527
2016,7,Mandla,8193334,0.0
2016,8,Mandla,8193334,337.964057647059
2016,9,Mandla,8193334,3140.537837647059
2016,10,Mandla,8193334,7373.873749411763
2016,11,Mandla,8193334,7373.835949411761
2016,12,Mandla,8193334,7371.26546823529
2017,1,Mandla,8193334,7310.07220235294
2017,2,Mandla,8193334,7373.868349411763
2017,3,Mandla,8193334,7373.873749411762
2017,4,Mandla,8193334,7373.873749411762
2017,5,Mandla,8193334,7373.873749411762
2017,6,Mandla,8193334,7349.871162352939
2017,7,Mandla,8193334,0.0
2017,8,Mandla,8193334,3134.1869682352944
2017,9,Mandla,8193334,6805.088456470587
2017,10,Mandla,8193334,7373.873749411763
2017,11,Mandla,8193334,7373.857549411762
2017,12,Mandla,8193334,7368.871048235292
2018,1,Mandla,8193334,7371.330882352938
2018,2,Mandla,8193334,7372.390658823528
2018,3,Mandla,8193334,7373.873749411763
2018,4,Mandla,8193334,7373.873749411763
2018,5,Mandla,8193334,7373.873749411762
2018,6,Mandla,8193334,7344.98882823529
2018,7,Mandla,8193334,1435.4369999999997
2018,8,Mandla,8193334,35.15602235294118
2018,9,Mandla,8193334,7367.38946823529
2018,10,Mandla,8193334,7373.872849411762
2018,11,Mandla,8193334,7373.800245882351
2018,12,Mandla,8193334,7361.473461176469
2019,1,Mandla,8193334,7349.003195294116
2019,2,Mandla,8193334,7372.952470588233
2019,3,Mandla,8193334,7373.873749411763
2019,4,Mandla,8193334,7373.873749411763
2019,5,Mandla,8193334,7373.873749411761
2019,6,Mandla,8193334,7324.651065882351
2019,7,Mandla,8193334,5488.699655294116
2019,8,Mandla,8193334,40.22200588235294
2019,9,Mandla,8193334,3220.6758882352938
2019,10,Mandla,8193334,7348.004036470586
2019,11,Mandla,8193334,7370.886038823526
2019,12,Mandla,8193334,7339.184999999997
2020,1,Mandla,8193334,7324.670481176469
2020,2,Mandla,8193334,7367.075096470587
2020,3,Mandla,8193334,7373.873749411761
2020,4,Mandla,8193334,7373.873749411762
2020,5,Mandla,8193334,7373.873749411762
2020,6,Mandla,8193334,6834.804921176466
2020,7,Mandla,8193334,1006.5566894117649
2020,8,Mandla,8193334,5555.360788235293
2020,9,Mandla,8193334,6069.864427058822
2020,10,Mandla,8193334,7373.871049411762
2020,11,Mandla,8193334,6831.461219999998
2020,12,Mandla,8193334,7340.83228588235
2021,1,Mandla,8193334,7369.957372941175
2021,2,Mandla,8193334,7371.869555294116
2021,3,Mandla,8193334,7373.871949411762
2021,4,Mandla,8193334,7373.873749411762
2021,5,Mandla,8193334,7373.753184705881
2021,6,Mandla,8193334,6547.704042352939
2021,7,Mandla,8193334,3005.6310211764708
2021,8,Mandla,8193334,1003.1955352941175
2021,9,Mandla,8193334,5282.791919999999
2021,10,Mandla,8193334,7373.873749411762
2021,11,Mandla,8193334,7373.130155294114
2021,12,Mandla,8193334,7312.274047058821
2022,1,Mandla,0,0.0
2022,2,Mandla,0,0.0
2022,3,Mandla,0,0.0
2022,4,Mandla,0,0.0
2022,5,Mandla,0,0.0
2022,6,Mandla,0,0.0
2022,7,Mandla,0,0.0
2022,8,Mandla,0,0.0
2022,9,Mandla,0,0.0
2022,10,Mandla,0,0.0
2022,11,Mandla,0,0.0
2022,12,Mandla,0,0.0
2023,1,Mandla,0,0.0
2023,2,Mandla,0,0.0
2023,3,Mandla,0,0.0
2023,4,Mandla,0,0.0
2023,5,Mandla,0,0.0
2023,6,Mandla,0,0.0
2023,7,Mandla,0,0.0
2023,8,Mandla,0,0.0
2023,9,Mandla,0,0.0
2023,10,Mandla,0,0.0
2023,11,Mandla,0,0.0
2023,12,Mandla,0,0.0
2000,1,Mandsaur,6891225,6110.098937647061
2000,2,Mandsaur,6891225,6193.82591647059
2000,3,Mandsaur,6891225,6202.066708235296
2000,4,Mandsaur,6891225,6202.068508235295
2000,5,Mandsaur,6891225,6202.068508235296
2000,6,Mandsaur,6891225,4764.468225882353
2000,7,Mandsaur,6891225,1899.9308400000002
2000,8,Mandsaur,6891225,1745.5607505882354
2000,9,Mandsaur,6891225,6143.496878823532
2000,10,Mandsaur,6891225,6202.068508235295
2000,11,Mandsaur,6891225,52.015090588235346
2000,12,Mandsaur,6891225,6178.844272941178
2001,1,Mandsaur,6891225,6174.520221176472
2001,2,Mandsaur,6891225,6194.716965882355
2001,3,Mandsaur,6891225,0.0
2001,4,Mandsaur,6891225,6202.068508235297
2001,5,Mandsaur,6891225,587.8813023529414
2001,6,Mandsaur,6891225,1509.3260964705885
2001,7,Mandsaur,6891225,2314.420598823529
2001,8,Mandsaur,6891225,5395.18011882353
2001,9,Mandsaur,6891225,6192.878664705885
2001,10,Mandsaur,6891225,336.6497470588234
2001,11,Mandsaur,6891225,6171.853824705884
2001,12,Mandsaur,6891225,6173.370081176472
2002,1,Mandsaur,6891225,81.42773294117649
2002,2,Mandsaur,6891225,6178.475784705883
2002,3,Mandsaur,6891225,6201.450614117649
2002,4,Mandsaur,6891225,0.0
2002,5,Mandsaur,6891225,6114.079069411768
2002,6,Mandsaur,6891225,180.1450023529412
2002,7,Mandsaur,6891225,4670.892829411765
2002,8,Mandsaur,6891225,0.0
2002,9,Mandsaur,6891225,5700.835750588237
2002,10,Mandsaur,6891225,6202.068508235296
2002,11,Mandsaur,6891225,1430.3080905882355
2002,12,Mandsaur,6891225,6185.792336470589
2003,1,Mandsaur,6891225,5772.513808235296
2003,2,Mandsaur,6891225,6201.267236470592
2003,3,Mandsaur,6891225,6166.7097247058855
2003,4,Mandsaur,6891225,99.5255823529411
2003,5,Mandsaur,6891225,6202.068508235297
2003,6,Mandsaur,6891225,0.0
2003,7,Mandsaur,6891225,0.0
2003,8,Mandsaur,6891225,0.0
2003,9,Mandsaur,6891225,21.178242352941172
2003,10,Mandsaur,6891225,5313.655369411765
2003,11,Mandsaur,6891225,6026.705703529412
2003,12,Mandsaur,6891225,5528.000505882353
2004,1,Mandsaur,6891225,6142.275172941177
2004,2,Mandsaur,6891225,5253.3886694117655
2004,3,Mandsaur,6891225,5351.998891764706
2004,4,Mandsaur,6891225,5365.063849411765
2004,5,Mandsaur,6891225,6192.289327058826
2004,6,Mandsaur,6891225,5324.043787058824
2004,7,Mandsaur,6891225,4747.268170588235
2004,8,Mandsaur,6891225,0.0
2004,9,Mandsaur,6891225,6193.485007058825
2004,10,Mandsaur,6891225,5880.0712623529425
2004,11,Mandsaur,6891225,5329.357245882353
2004,12,Mandsaur,6891225,5415.111864705882
2005,1,Mandsaur,6891225,5558.2496576470585
2005,2,Mandsaur,6891225,5288.446923529413
2005,3,Mandsaur,6891225,5649.996352941177
2005,4,Mandsaur,6891225,6165.575082352942
2005,5,Mandsaur,6891225,6194.343405882356
2005,6,Mandsaur,6891225,5313.94278
2005,7,Mandsaur,6891225,0.0
2005,8,Mandsaur,6891225,3696.285183529412
2005,9,Mandsaur,6891225,4012.082774117647
2005,10,Mandsaur,6891225,6180.176675294119
2005,11,Mandsaur,6891225,5353.430241176471
2005,12,Mandsaur,6891225,4928.710909411764
2006,1,Mandsaur,6891225,6177.0379058823555
2006,2,Mandsaur,6891225,4925.809620000001
2006,3,Mandsaur,6891225,5485.246087058823
2006,4,Mandsaur,6891225,5311.101405882353
2006,5,Mandsaur,6891225,6201.975942352943
2006,6,Mandsaur,6891225,6045.333381176472
2006,7,Mandsaur,6891225,0.0
2006,8,Mandsaur,6891225,0.0
2006,9,Mandsaur,6891225,5307.522356470589
2006,10,Mandsaur,6891225,5364.345204705882
2006,11,Mandsaur,6891225,6200.572464705883
2006,12,Mandsaur,6891225,5758.894009411765
2007,1,Mandsaur,6891225,5674.906648235295
2007,2,Mandsaur,6891225,6194.442568235296
2007,3,Mandsaur,6891225,6199.490985882355
2007,4,Mandsaur,6891225,6202.068508235296
2007,5,Mandsaur,6891225,6176.872669411767
2007,6,Mandsaur,6891225,5052.173569411765
2007,7,Mandsaur,6891225,0.0
2007,8,Mandsaur,6891225,111.81817411764702
2007,9,Mandsaur,6891225,107.60913176470582
2007,10,Mandsaur,6891225,5465.398157647058
2007,11,Mandsaur,6891225,6198.949048235297
2007,12,Mandsaur,6891225,5256.293382352941
2008,1,Mandsaur,6891225,4588.093387058823
2008,2,Mandsaur,6891225,5533.199085882354
2008,3,Mandsaur,6891225,135.92557764705876
2008,4,Mandsaur,6891225,6202.068508235296
2008,5,Mandsaur,6891225,6202.068508235296
2008,6,Mandsaur,6891225,5194.422423529414
2008,7,Mandsaur,6891225,1187.0300858823525
2008,8,Mandsaur,6891225,0.0
2008,9,Mandsaur,6891225,6185.606562352942
2008,10,Mandsaur,6891225,6202.068508235297
2008,11,Mandsaur,6891225,6201.789070588238
2008,12,Mandsaur,6891225,6179.141798823532
2009,1,Mandsaur,6891225,5486.587715294118
2009,2,Mandsaur,6891225,6200.140369411767
2009,3,Mandsaur,6891225,6201.968382352941
2009,4,Mandsaur,6891225,6202.068508235297
2009,5,Mandsaur,6891225,6202.068508235295
2009,6,Mandsaur,6891225,6202.068508235297
2009,7,Mandsaur,6891225,4075.836582352941
2009,8,Mandsaur,6891225,36.83689058823529
2009,9,Mandsaur,6891225,6202.068508235297
2009,10,Mandsaur,6891225,6194.1624105882365
2009,11,Mandsaur,6891225,6202.0127082352965
2009,12,Mandsaur,6891225,6192.059244705884
2010,1,Mandsaur,6891225,6184.843270588236
2010,2,Mandsaur,6891225,6189.481641176473
2010,3,Mandsaur,6891225,6202.068508235295
2010,4,Mandsaur,6891225,6202.068508235295
2010,5,Mandsaur,6891225,6202.068508235297
2010,6,Mandsaur,6891225,6202.068508235296
2010,7,Mandsaur,6891225,0.0
2010,8,Mandsaur,6891225,0.0
2010,9,Mandsaur,6891225,5478.212036470589
2010,10,Mandsaur,6891225,6042.340507058825
2010,11,Mandsaur,6891225,314.72667882352937
2010,12,Mandsaur,6891225,6186.404040000001
2011,1,Mandsaur,6891225,6190.188561176473
2011,2,Mandsaur,6891225,6180.199252941178
2011,3,Mandsaur,6891225,6201.891614117649
2011,4,Mandsaur,6891225,6197.04257647059
2011,5,Mandsaur,6891225,6165.534074117649
2011,6,Mandsaur,6891225,5427.160380000002
2011,7,Mandsaur,6891225,0.0
2011,8,Mandsaur,6891225,0.0
2011,9,Mandsaur,6891225,5619.985401176471
2011,10,Mandsaur,6891225,6200.438534117649
2011,11,Mandsaur,6891225,5387.058705882353
2011,12,Mandsaur,6891225,6172.93617882353
2012,1,Mandsaur,6891225,5296.1573329411785
2012,2,Mandsaur,6891225,5359.4187529411765
2012,3,Mandsaur,6891225,6075.718669411765
2012,4,Mandsaur,6891225,6201.760708235295
2012,5,Mandsaur,6891225,6201.649108235296
2012,6,Mandsaur,6891225,6177.241189411766
2012,7,Mandsaur,6891225,0.0
2012,8,Mandsaur,6891225,0.0
2012,9,Mandsaur,6891225,5458.449518823529
2012,10,Mandsaur,6891225,5471.520564705883
2012,11,Mandsaur,6891225,5457.720656470589
2012,12,Mandsaur,6891225,5579.595508235294
2013,1,Mandsaur,6891225,6162.615561176473
2013,2,Mandsaur,6891225,5502.353205882353
2013,3,Mandsaur,6891225,6201.850708235296
2013,4,Mandsaur,6891225,6141.632752941177
2013,5,Mandsaur,6891225,6202.068508235296
2013,6,Mandsaur,6891225,6113.727610588237
2013,7,Mandsaur,6891225,0.0
2013,8,Mandsaur,6891225,7.95359647058823
2013,9,Mandsaur,6891225,6198.155142352944
2013,10,Mandsaur,6891225,6202.068508235296
2013,11,Mandsaur,6891225,6202.035208235295
2013,12,Mandsaur,6891225,6201.3162176470605
2014,1,Mandsaur,6891225,6194.381707058825
2014,2,Mandsaur,6891225,5976.4230705882355
2014,3,Mandsaur,6891225,6202.068508235297
2014,4,Mandsaur,6891225,6202.068508235296
2014,5,Mandsaur,6891225,6202.0685082352975
2014,6,Mandsaur,6891225,6202.009108235296
2014,7,Mandsaur,6891225,5952.413460000002
2014,8,Mandsaur,6891225,5650.611303529413
2014,9,Mandsaur,6891225,6200.295508235296
2014,10,Mandsaur,6891225,6202.067608235297
2014,11,Mandsaur,6891225,6200.095503529413
2014,12,Mandsaur,6891225,6201.782848235297
2015,1,Mandsaur,6891225,6110.848690588238
2015,2,Mandsaur,6891225,6131.297925882354
2015,3,Mandsaur,6891225,6202.068508235295
2015,4,Mandsaur,6891225,6202.068508235297
2015,5,Mandsaur,6891225,6202.068508235296
2015,6,Mandsaur,6891225,5981.552622352942
2015,7,Mandsaur,6891225,5287.244029411765
2015,8,Mandsaur,6891225,2038.990115294118
2015,9,Mandsaur,6891225,6202.068508235297
2015,10,Mandsaur,6891225,6202.068508235297
2015,11,Mandsaur,6891225,6202.063108235295
2015,12,Mandsaur,6891225,6200.461507058825
2016,1,Mandsaur,6891225,6193.2709905882375
2016,2,Mandsaur,6891225,6175.0111094117665
2016,3,Mandsaur,6891225,6202.068508235297
2016,4,Mandsaur,6891225,6161.91231529412
2016,5,Mandsaur,6891225,6202.068508235295
2016,6,Mandsaur,6891225,6201.835408235296
2016,7,Mandsaur,6891225,0.0189
2016,8,Mandsaur,6891225,1701.4178364705886
2016,9,Mandsaur,6891225,5998.916255294119
2016,10,Mandsaur,6891225,6202.068508235297
2016,11,Mandsaur,6891225,6202.068508235295
2016,12,Mandsaur,6891225,6200.1676517647065
2017,1,Mandsaur,6891225,6187.436265882355
2017,2,Mandsaur,6891225,6200.638521176472
2017,3,Mandsaur,6891225,6202.068508235297
2017,4,Mandsaur,6891225,6202.068508235296
2017,5,Mandsaur,6891225,6202.068508235297
2017,6,Mandsaur,6891225,6202.068508235297
2017,7,Mandsaur,6891225,4608.468674117647
2017,8,Mandsaur,6891225,2552.615724705882
2017,9,Mandsaur,6891225,6197.787451764707
2017,10,Mandsaur,6891225,6202.068508235297
2017,11,Mandsaur,6891225,6202.068508235297
2017,12,Mandsaur,6891225,6198.385044705883
2018,1,Mandsaur,6891225,6195.659604705884
2018,2,Mandsaur,6891225,6201.091496470591
2018,3,Mandsaur,6891225,6202.068508235296
2018,4,Mandsaur,6891225,6104.150692941179
2018,5,Mandsaur,6891225,6202.068508235297
2018,6,Mandsaur,6891225,6202.068508235297
2018,7,Mandsaur,6891225,97.71169764705877
2018,8,Mandsaur,6891225,3.2026023529411765
2018,9,Mandsaur,6891225,4060.6158247058816
2018,10,Mandsaur,6891225,6202.068508235297
2018,11,Mandsaur,6891225,6202.057708235295
2018,12,Mandsaur,6891225,6187.265071764709
2019,1,Mandsaur,6891225,6191.751511764708
2019,2,Mandsaur,6891225,5764.669030588236
2019,3,Mandsaur,6891225,6202.0325082352965
2019,4,Mandsaur,6891225,6202.068508235297
2019,5,Mandsaur,6891225,6202.068508235296
2019,6,Mandsaur,6891225,6202.068508235295
2019,7,Mandsaur,6891225,2384.564527058824
2019,8,Mandsaur,6891225,0.0
2019,9,Mandsaur,6891225,2306.9171117647065
2019,10,Mandsaur,6891225,6202.068508235296
2019,11,Mandsaur,6891225,6201.351158823532
2019,12,Mandsaur,6891225,5997.53659764706
2020,1,Mandsaur,6891225,5353.146988235293
2020,2,Mandsaur,6891225,6201.108208235296
2020,3,Mandsaur,6891225,6201.641908235296
2020,4,Mandsaur,6891225,6202.068508235297
2020,5,Mandsaur,6891225,6202.068508235297
2020,6,Mandsaur,6891225,5941.820163529414
2020,7,Mandsaur,6891225,5205.3083823529405
2020,8,Mandsaur,6891225,1278.0417917647057
2020,9,Mandsaur,6891225,6201.356608235296
2020,10,Mandsaur,6891225,6202.068508235296
2020,11,Mandsaur,6891225,6197.1501705882365
2020,12,Mandsaur,6891225,6198.071452941178
2021,1,Mandsaur,6891225,5970.088665882354
2021,2,Mandsaur,6891225,6200.999717647061
