Year,Month,District,Temperature (°C)
2010,3,Chhindwara,35.78380524127233
2010,4,Chhindwara,40.18916414412702
2010,5,Chhindwara,41.45401878987587
2010,6,Chhindwara,36.94808448927175
2010,7,Chhindwara,29.391877532726287
2010,8,Chhindwara,29.345506866363515
2010,9,Chhindwara,29.54648025747175
2010,10,Chhindwara,30.272996965827588
2010,11,Chhindwara,28.730123139580105
2010,12,Chhindwara,25.010848902046718
2011,1,Chhindwara,25.183828087883395
2011,2,Chhindwara,28.1071174931755
2011,3,Chhindwara,33.9704565311639
2011,4,Chhindwara,35.97776654960491
2011,5,Chhindwara,39.87755574166689
2011,6,Chhindwara,32.66734293490789
2011,7,Chhindwara,29.31916875142029
2011,8,Chhindwara,28.24315338807916
2011,9,Chhindwara,29.337042463920273
2011,10,Chhindwara,31.333197466500348
2011,11,Chhindwara,29.06432109752437
2011,12,Chhindwara,26.34059396335382
2012,1,Chhindwara,23.71281950091095
2012,2,Chhindwara,28.380411922994877
2012,3,Chhindwara,33.84134298046366
2012,4,Chhindwara,38.0770288901197
2012,5,Chhindwara,40.482022934596266
2012,6,Chhindwara,35.87695344516852
2012,7,Chhindwara,28.275209107926074
2012,8,Chhindwara,27.12819591836577
2012,9,Chhindwara,29.538178009609343
2012,10,Chhindwara,30.78770519859391
2012,11,Chhindwara,27.622746088688874
2012,12,Chhindwara,27.139510692644187
2013,1,Chhindwara,24.950835651386615
2013,2,Chhindwara,27.719240334982768
2013,3,Chhindwara,33.164240543541425
2013,4,Chhindwara,37.47354840279604
2013,5,Chhindwara,41.68701326309851
2013,6,Chhindwara,32.09969634446509
2013,7,Chhindwara,27.441508316438032
2013,8,Chhindwara,27.050291636488883
2013,9,Chhindwara,30.546885013985076
2013,10,Chhindwara,28.963646461530843
2013,11,Chhindwara,27.4996934666089
2013,12,Chhindwara,26.03583266301273
2014,1,Chhindwara,24.458212868456556
2014,2,Chhindwara,26.65917335624831
2014,3,Chhindwara,31.22615746298592
2014,4,Chhindwara,37.40117559730012
2014,5,Chhindwara,38.8581124816523
2014,6,Chhindwara,37.96933616156391
2014,7,Chhindwara,30.111902793198002
2014,8,Chhindwara,29.923737339103756
2014,9,Chhindwara,29.899896243759827
2014,10,Chhindwara,30.623738854242525
2014,11,Chhindwara,29.431107939834124
2014,12,Chhindwara,25.694444109766177
2015,1,Chhindwara,23.337734106112492
2015,2,Chhindwara,29.08041907256596
2015,3,Chhindwara,30.69340129560956
2015,4,Chhindwara,36.33541899777237
2015,5,Chhindwara,40.77077729616533
2015,6,Chhindwara,34.61355735599051
2015,7,Chhindwara,29.95492250417658
2015,8,Chhindwara,28.955676728563027
2015,9,Chhindwara,31.15882849106093
2015,10,Chhindwara,32.239456327091844
2015,11,Chhindwara,29.370285087194205
2015,12,Chhindwara,26.33569461594649
2016,1,Chhindwara,26.115136409169025
2016,2,Chhindwara,29.102833548294786
2016,3,Chhindwara,33.6815887215122
2016,4,Chhindwara,38.93185147691086
2016,5,Chhindwara,40.038946416133115
2016,6,Chhindwara,36.56682600982656
2016,7,Chhindwara,28.33989853937445
2016,8,Chhindwara,27.457792504363585
2016,9,Chhindwara,29.480229606374266
2016,10,Chhindwara,29.54106017423126
2016,11,Chhindwara,28.123968070757783
2016,12,Chhindwara,25.910204214968008
2017,1,Chhindwara,24.06391829517491
2017,2,Chhindwara,28.85505550605892
2017,3,Chhindwara,32.2850301635414
2017,4,Chhindwara,38.15679573108566
2017,5,Chhindwara,39.73964558690338
2017,6,Chhindwara,34.66266446085932
2017,7,Chhindwara,27.69361448834131
2017,8,Chhindwara,27.68466823648074
2017,9,Chhindwara,28.908033621082133
2017,10,Chhindwara,29.376743614835295
2017,11,Chhindwara,27.189410697084273
2017,12,Chhindwara,25.473900941970882
2018,1,Chhindwara,24.904293933155152
2018,2,Chhindwara,27.348251712583806
2018,3,Chhindwara,31.460213461109262
2018,4,Chhindwara,36.81949868098272
2018,5,Chhindwara,39.20957162248416
2018,6,Chhindwara,33.33625418020633
2018,7,Chhindwara,27.078773947727093
2018,8,Chhindwara,26.218268655385856
2018,9,Chhindwara,27.7983538427539
2018,10,Chhindwara,29.322713587144236
2018,11,Chhindwara,27.130847994187917
2018,12,Chhindwara,23.003723405409353
2019,1,Chhindwara,23.468354722236576
2019,2,Chhindwara,26.32007307771583
2019,3,Chhindwara,30.840006423047512
2019,4,Chhindwara,37.41599044764228
2019,5,Chhindwara,40.31461064045058
2019,6,Chhindwara,38.53990168617004
2019,7,Chhindwara,29.94778484948101
2019,8,Chhindwara,27.181828670603174
2019,9,Chhindwara,27.310225487244672
2019,10,Chhindwara,28.085858546415164
2019,11,Chhindwara,26.95418676886134
2019,12,Chhindwara,23.669340026356043
2020,1,Chhindwara,22.556044389418062
2020,2,Chhindwara,26.052238151355233
2020,3,Chhindwara,30.718919736951918
2020,4,Chhindwara,36.93524633442475
2020,5,Chhindwara,39.28803571850914
2020,6,Chhindwara,31.665271628868208
2020,7,Chhindwara,30.41324811582272
2020,8,Chhindwara,27.65810342088975
2020,9,Chhindwara,31.17057122458645
2020,10,Chhindwara,31.523365888795652
2020,11,Chhindwara,28.799797624985118
2020,12,Chhindwara,26.506758678894773
2000,1,Damoh,25.286745223001702
2000,2,Damoh,25.97150268942954
2000,3,Damoh,32.021430106477794
2000,4,Damoh,39.4442499134978
2000,5,Damoh,38.86519539839389
2000,6,Damoh,34.77283598816993
2000,7,Damoh,30.364195071790803
2000,8,Damoh,30.745259765126086
2000,9,Damoh,30.341850976942368
2000,10,Damoh,33.5459625770774
2000,11,Damoh,30.684119914334865
2000,12,Damoh,26.196833817251296
2001,1,Damoh,24.366051227836092
2001,2,Damoh,28.87025198133971
2001,3,Damoh,33.41969598577717
2001,4,Damoh,37.19232231880759
2001,5,Damoh,40.76765615508906
2001,6,Damoh,33.23934328078164
2001,7,Damoh,29.162693456231665
2001,8,Damoh,30.68834586004448
2001,9,Damoh,33.490450647654356
2001,10,Damoh,31.90628142901774
2001,11,Damoh,29.517638154011816
2001,12,Damoh,26.376093523042375
2002,1,Damoh,24.274210875315312
2002,2,Damoh,27.375537587320586
2002,3,Damoh,33.71442461986674
2002,4,Damoh,39.50426944843598
2002,5,Damoh,41.940317514423114
2002,6,Damoh,37.6383338843435
2002,7,Damoh,34.66824382036767
2002,8,Damoh,29.365362588042906
2002,9,Damoh,30.874398335745568
2002,10,Damoh,32.97525115064682
2002,11,Damoh,29.411650984452024
2002,12,Damoh,27.393150407939142
2003,1,Damoh,24.013321216112974
2003,2,Damoh,26.93990651972725
2003,3,Damoh,33.010186609070935
2003,4,Damoh,39.36452687266957
2003,5,Damoh,41.66549003627815
2003,6,Damoh,38.981463627437954
2003,7,Damoh,31.571846736007917
2003,8,Damoh,29.363388453857482
2003,9,Damoh,28.530500241626502
2003,10,Damoh,30.781156525070806
2003,11,Damoh,29.910668626127727
2003,12,Damoh,26.074405798248257
2004,1,Damoh,23.795239062571934
2004,2,Damoh,27.681713377371203
2004,3,Damoh,35.97152452926864
2004,4,Damoh,39.5851392423297
2004,5,Damoh,40.99008226624268
2004,6,Damoh,36.14160243577075
2004,7,Damoh,32.51595235617627
2004,8,Damoh,28.668494618837524
2004,9,Damoh,32.612856653553216
2004,10,Damoh,31.11916710969595
2004,11,Damoh,29.476770067599315
2004,12,Damoh,25.77045641165979
2005,1,Damoh,23.519850070994856
2005,2,Damoh,27.836765030543415
2005,3,Damoh,33.4363168691911
2005,4,Damoh,37.88082761107782
2005,5,Damoh,41.32829860106849
2005,6,Damoh,40.12814019307031
2005,7,Damoh,30.324160481946578
2005,8,Damoh,30.18899348305404
2005,9,Damoh,30.728144401997138
2005,10,Damoh,31.276805353361166
2005,11,Damoh,29.099302621350056
2005,12,Damoh,24.927118453238577
2006,1,Damoh,25.590871829422408
2006,2,Damoh,31.6920170974129
2006,3,Damoh,31.015973970337548
2006,4,Damoh,38.507830132785244
2006,5,Damoh,40.7520366425995
2006,6,Damoh,38.42801836146352
2006,7,Damoh,29.82464804661143
2006,8,Damoh,29.481822855810208
2006,9,Damoh,31.92242297356161
2006,10,Damoh,33.492887377299375
2006,11,Damoh,29.264463185414876
2006,12,Damoh,26.382832433383275
2007,1,Damoh,25.517885316004264
2007,2,Damoh,27.7037168543953
2007,3,Damoh,32.151115561106934
2007,4,Damoh,38.99365593923915
2007,5,Damoh,40.37316405252581
2007,6,Damoh,38.21750850836545
2007,7,Damoh,31.376794112192446
2007,8,Damoh,30.18974927591636
2007,9,Damoh,31.617166009068438
2007,10,Damoh,32.29355419780992
2007,11,Damoh,29.773323343348487
2007,12,Damoh,25.34147964766873
2008,1,Damoh,24.272171013873827
2008,2,Damoh,26.371030557494098
2008,3,Damoh,34.55697438110226
2008,4,Damoh,38.73098510825962
2008,5,Damoh,40.61919198323842
2008,6,Damoh,33.250350319637754
2008,7,Damoh,30.98142371486305
2008,8,Damoh,30.731677725760914
2008,9,Damoh,32.07721826950707
2008,10,Damoh,33.24662529697904
2008,11,Damoh,29.416040953335354
2008,12,Damoh,27.136472163673158
2009,1,Damoh,25.66123808136971
2009,2,Damoh,29.70177809336371
2009,3,Damoh,34.399707355480025
2009,4,Damoh,38.680656112168684
2009,5,Damoh,41.68995251988929
2009,6,Damoh,41.216830908098565
2009,7,Damoh,32.05480190042774
2009,8,Damoh,31.499747242261986
2009,9,Damoh,32.19021914661051
2009,10,Damoh,32.043985791762076
2009,11,Damoh,27.78869466764282
2009,12,Damoh,25.832036980274616
2010,1,Damoh,23.21135240248302
2010,2,Damoh,28.025081128544848
2010,3,Damoh,36.098304812012124
2010,4,Damoh,40.97773218242423
2010,5,Damoh,42.7896911529284
2010,6,Damoh,40.12991006775875
2010,7,Damoh,32.66029978210395
2010,8,Damoh,31.696133934169623
2010,9,Damoh,30.96106375576449
2010,10,Damoh,32.05315799195148
2010,11,Damoh,29.74706359056332
2010,12,Damoh,25.02523205656774
2011,1,Damoh,24.108161084596325
2011,2,Damoh,28.193174483054523
2011,3,Damoh,34.237495868312116
2011,4,Damoh,37.47207135822024
2011,5,Damoh,41.597845728567286
2011,6,Damoh,34.594646322904815
2011,7,Damoh,31.26506572268008
2011,8,Damoh,30.329666445395706
2011,9,Damoh,30.569154103629426
2011,10,Damoh,32.83372957965589
2011,11,Damoh,30.05945641214769
2011,12,Damoh,25.80731332406854
2012,1,Damoh,21.923441311310164
2012,2,Damoh,27.425710468354804
2012,3,Damoh,33.50693932681194
2012,4,Damoh,38.605265042313796
2012,5,Damoh,41.65956769686784
2012,6,Damoh,39.07688093590446
2012,7,Damoh,30.98617220644284
2012,8,Damoh,29.258387100646196
2012,9,Damoh,30.982626377276198
2012,10,Damoh,32.528666476345364
2012,11,Damoh,28.441156176116717
2012,12,Damoh,26.34352597397109
2013,1,Damoh,23.766656567377215
2013,2,Damoh,26.12347102985033
2013,3,Damoh,32.474153321003534
2013,4,Damoh,37.32988708040307
2013,5,Damoh,42.473580575242124
2013,6,Damoh,34.46561297389325
2013,7,Damoh,30.116632297167456
2013,8,Damoh,29.136707026254115
2013,9,Damoh,32.24911227772031
2013,10,Damoh,30.239333593880225
2013,11,Damoh,28.234901240038983
2013,12,Damoh,25.7089377818781
2014,1,Damoh,22.184909546808846
2014,2,Damoh,25.27575407513358
2014,3,Damoh,31.12621765204536
2014,4,Damoh,37.98125283560903
2014,5,Damoh,40.20455300568392
2014,6,Damoh,39.91595894462404
2014,7,Damoh,32.79552250352146
2014,8,Damoh,31.45063519195217
2014,9,Damoh,31.93475759439419
2014,10,Damoh,31.84153857380539
2014,11,Damoh,30.046734203598135
2014,12,Damoh,24.971988447046993
2015,1,Damoh,20.95052125241229
2015,2,Damoh,28.141184026889626
2015,3,Damoh,29.887683218004227
2015,4,Damoh,36.61015761449593
2015,5,Damoh,41.76325379971556
2015,6,Damoh,37.6352917259503
2015,7,Damoh,31.814298776231993
2015,8,Damoh,31.242005636679767
2015,9,Damoh,33.21441803694764
2015,10,Damoh,33.75231836214997
2015,11,Damoh,30.706668884716095
2015,12,Damoh,25.904445598169087
2016,1,Damoh,26.063346245441522
2016,2,Damoh,29.21476869908942
2016,3,Damoh,34.62930021584763
2016,4,Damoh,40.78997252510674
2016,5,Damoh,41.93746249589239
2016,6,Damoh,39.31498419228034
2016,7,Damoh,30.748684239119527
2016,8,Damoh,29.723663800340066
2016,9,Damoh,32.27041826480171
2016,10,Damoh,32.61862827710037
2016,11,Damoh,30.012650263997894
2016,12,Damoh,26.47310856454512
2017,1,Damoh,24.691279030424838
2017,2,Damoh,29.121778218859347
2017,3,Damoh,34.34032399937617
2017,4,Damoh,40.8033003819812
2017,5,Damoh,42.551700972478116
2017,6,Damoh,38.51725334797845
2017,7,Damoh,30.42192510797532
2017,8,Damoh,31.13022837224721
2017,9,Damoh,32.97993780963151
2017,10,Damoh,34.61476108923534
2017,11,Damoh,29.42543769063844
2017,12,Damoh,25.786077479827632
2018,1,Damoh,25.682234147898104
2018,2,Damoh,28.926622951664253
2018,3,Damoh,34.82242430085619
2018,4,Damoh,39.282681646951445
2018,5,Damoh,42.581965078170725
2018,6,Damoh,38.304855666961814
2018,7,Damoh,30.89448637448782
2018,8,Damoh,29.536020105220818
2018,9,Damoh,30.420507033807887
2018,10,Damoh,33.92685832015798
2018,11,Damoh,30.3340837397044
2018,12,Damoh,23.69007883378637
2019,1,Damoh,23.408298585693874
2019,2,Damoh,27.17865986235101
2019,3,Damoh,31.748694312192924
2019,4,Damoh,38.751839328343905
2019,5,Damoh,41.89499402901946
2019,6,Damoh,41.02518435498893
2019,7,Damoh,33.07147814403068
2019,8,Damoh,29.97996015287607
2019,9,Damoh,30.33360576098866
2019,10,Damoh,30.511613439493804
2019,11,Damoh,29.62054113443126
2019,12,Damoh,22.37124194685887
2020,1,Damoh,22.02272469747725
2020,2,Damoh,26.345628297197145
2020,3,Damoh,31.347876784659878
2020,4,Damoh,38.25919824470867
2020,5,Damoh,41.26532386396135
2020,6,Damoh,35.05197924436748
2020,7,Damoh,33.664594464332524
2020,8,Damoh,30.1849412811463
2020,9,Damoh,33.14525370132316
2020,10,Damoh,33.84295718828403
2020,11,Damoh,29.724836553353416
2020,12,Damoh,26.034095248194518
2000,1,Datia,23.122550188651346
2000,2,Datia,25.243083188103633
2000,3,Datia,31.595386556530954
2000,4,Datia,39.917346369172606
2000,5,Datia,40.61514521604422
2000,6,Datia,38.26740788432887
2000,7,Datia,33.37476663027041
2000,8,Datia,33.41833122516479
2000,9,Datia,34.28861162025254
2000,10,Datia,36.408957019407595
2000,11,Datia,31.325083833525387
2000,12,Datia,26.53278707637142
2001,1,Datia,22.283991311510444
2001,2,Datia,27.55924325833479
2001,3,Datia,33.42264362300122
2001,4,Datia,37.38959574679282
2001,5,Datia,41.222663831378476
2001,6,Datia,36.75421430650845
2001,7,Datia,32.00348361442335
2001,8,Datia,33.50365117592501
2001,9,Datia,36.56072366358728
2001,10,Datia,34.63809015901818
2001,11,Datia,30.8002211138485
2001,12,Datia,26.095729912637314
2002,1,Datia,23.56041955656866
2002,2,Datia,25.984544451677074
2002,3,Datia,33.923177892251154
2002,4,Datia,40.18857882956265
2002,5,Datia,43.31804251758722
2002,6,Datia,40.25253339587533
2002,7,Datia,38.83249127596104
2002,8,Datia,33.27533229003827
2002,9,Datia,33.53769915957951
2002,10,Datia,35.0785878382459
2002,11,Datia,30.44100514283715
2002,12,Datia,26.22451949584878
2003,1,Datia,20.821449959727545
2003,2,Datia,26.019278434060222
2003,3,Datia,33.08768693685942
2003,4,Datia,40.43632593148141
2003,5,Datia,42.367897895460835
2003,6,Datia,41.41316428625122
2003,7,Datia,34.947768457709195
2003,8,Datia,32.99529170437155
2003,9,Datia,30.99010434377011
2003,10,Datia,33.51051296005931
2003,11,Datia,29.86964300100544
2003,12,Datia,23.23903911902237
2004,1,Datia,20.653417226115085
2004,2,Datia,27.778808589414993
2004,3,Datia,36.55562684259199
2004,4,Datia,40.505630421184804
2004,5,Datia,41.80821888737582
2004,6,Datia,38.759881241724976
2004,7,Datia,36.265800658961226
2004,8,Datia,32.111990791411095
2004,9,Datia,34.76749557784462
2004,10,Datia,32.00036095952505
2004,11,Datia,30.533982975714487
2004,12,Datia,24.89513080432031
2005,1,Datia,21.814941781074538
2005,2,Datia,26.778277537357408
2005,3,Datia,33.42241225880443
2005,4,Datia,38.4195162020935
2005,5,Datia,41.93364796943362
2005,6,Datia,41.33611906052628
2005,7,Datia,32.58353497263119
2005,8,Datia,33.84202017896258
2005,9,Datia,33.27132891117793
2005,10,Datia,33.96419415597929
2005,11,Datia,30.30122012207157
2005,12,Datia,24.595869966982164
2006,1,Datia,25.109620050953335
2006,2,Datia,32.527955304722
2006,3,Datia,32.67828749696286
2006,4,Datia,40.12947804946249
2006,5,Datia,42.76638146670454
2006,6,Datia,39.04144082993473
2006,7,Datia,33.52977212386575
2006,8,Datia,33.091558917647696
2006,9,Datia,34.90475153754583
2006,10,Datia,34.993005666242794
2006,11,Datia,29.95560245180672
2006,12,Datia,25.581362410823566
2007,1,Datia,24.42770325361887
2007,2,Datia,26.560942947709805
2007,3,Datia,31.774756829074338
2007,4,Datia,40.53255419887728
2007,5,Datia,41.82579681252729
2007,6,Datia,39.629230220997584
2007,7,Datia,34.232542955623984
2007,8,Datia,33.31252526140658
2007,9,Datia,34.198074356285254
2007,10,Datia,34.71485294743605
2007,11,Datia,30.875155658785104
2007,12,Datia,24.298770896078462
2008,1,Datia,22.87052149034772
2008,2,Datia,26.15816610657812
2008,3,Datia,35.31094409892734
2008,4,Datia,39.086381829385665
2008,5,Datia,40.675456609765924
2008,6,Datia,34.819474792070245
2008,7,Datia,32.49984635336645
2008,8,Datia,32.72014043700539
2008,9,Datia,33.74974760533901
2008,10,Datia,35.058817391827795
2008,11,Datia,29.783122865303774
2008,12,Datia,26.491173418265312
2009,1,Datia,24.19099895182371
2009,2,Datia,28.792800728870006
2009,3,Datia,34.4938133066654
2009,4,Datia,39.45712440328424
2009,5,Datia,42.328507233859014
2009,6,Datia,42.45169356366355
2009,7,Datia,35.56919907448732
2009,8,Datia,34.7576579139856
2009,9,Datia,34.65394269663978
2009,10,Datia,32.832544623315165
2009,11,Datia,28.35672040576709
2009,12,Datia,24.802195401559025
2010,1,Datia,21.201279122800226
2010,2,Datia,27.964619874005194
2010,3,Datia,36.82399098567281
2010,4,Datia,42.30559140666944
2010,5,Datia,43.977610748301316
2010,6,Datia,42.04691846274273
2010,7,Datia,35.530813498210705
2010,8,Datia,33.45464269809768
2010,9,Datia,32.71250877152222
2010,10,Datia,34.22536997413839
2010,11,Datia,28.260191513192364
2010,12,Datia,24.496308466333048
2011,1,Datia,21.720682605881052
2011,2,Datia,26.934832452721054
2011,3,Datia,33.62527010959742
2011,4,Datia,38.128993288474206
2011,5,Datia,42.732704360051756
2011,6,Datia,37.8441896922813
2011,7,Datia,33.44117419257045
2011,8,Datia,33.06004551712178
2011,9,Datia,33.35213525333643
2011,10,Datia,34.60153624691593
2011,11,Datia,30.618366351836297
2011,12,Datia,25.373211292099782
2012,1,Datia,21.25717609584144
2012,2,Datia,26.59069211757936
2012,3,Datia,33.77640987545468
2012,4,Datia,38.833945234374596
2012,5,Datia,42.6219602061604
2012,6,Datia,42.16394804509588
2012,7,Datia,34.86143524380843
2012,8,Datia,31.803312773629543
2012,9,Datia,33.34197859308071
2012,10,Datia,34.2519989002686
2012,11,Datia,29.936905668343474
2012,12,Datia,24.885588548601667
2013,1,Datia,22.48007328277623
2013,2,Datia,25.38821081418773
2013,3,Datia,33.30686671877145
2013,4,Datia,38.35542431871651
2013,5,Datia,43.51858290807184
2013,6,Datia,37.48359184017028
2013,7,Datia,33.140161969114935
2013,8,Datia,31.89120517627824
2013,9,Datia,34.602451082317714
2013,10,Datia,32.143108145724014
2013,11,Datia,28.867906562295225
2013,12,Datia,24.609624338051074
2014,1,Datia,19.592456176474172
2014,2,Datia,24.66316041579617
2014,3,Datia,31.126370058677377
2014,4,Datia,37.88403469710279
2014,5,Datia,41.202621314638264
2014,6,Datia,42.279853189540994
2014,7,Datia,36.404150976859086
2014,8,Datia,34.66239599594869
2014,9,Datia,34.20906576895719
2014,10,Datia,34.589860135562866
2014,11,Datia,31.10938324737771
2014,12,Datia,23.941743050341433
2015,1,Datia,19.144436970188885
2015,2,Datia,28.2184723923123
2015,3,Datia,30.618996075189465
2015,4,Datia,36.88346663049386
2015,5,Datia,42.983448112975545
2015,6,Datia,40.23041970838501
2015,7,Datia,34.093963586250545
2015,8,Datia,34.2232091933393
2015,9,Datia,36.402608338311325
2015,10,Datia,35.71666696632089
2015,11,Datia,31.15346608062318
2015,12,Datia,24.909740531153865
2016,1,Datia,24.19231620950139
2016,2,Datia,27.271095387855258
2016,3,Datia,32.10035078755334
2016,4,Datia,37.08387963080075
2016,5,Datia,38.56874271325767
2016,6,Datia,37.76589699462426
2016,7,Datia,31.532152893191267
2016,8,Datia,30.005660949030272
2016,9,Datia,31.631179274843106
2016,10,Datia,29.997922331456504
2016,11,Datia,29.480552836479404
2016,12,Datia,24.85357990743054
2017,1,Datia,22.579163853329668
2017,2,Datia,27.76756135196279
2017,3,Datia,32.98875436457713
2017,4,Datia,40.83524115709046
2017,5,Datia,42.3677335796865
2017,6,Datia,40.079905061548224
2017,7,Datia,33.63142553748996
2017,8,Datia,33.28316938011311
2017,9,Datia,34.86232764642566
2017,10,Datia,36.10281500269543
2017,11,Datia,29.49090416739476
2017,12,Datia,24.89142198151673
2018,1,Datia,22.532733323114716
2018,2,Datia,23.348693148892952
2018,3,Datia,30.83982178109012
2018,4,Datia,35.996984852175274
2018,5,Datia,39.804848160625504
2018,6,Datia,38.96365765254033
2018,7,Datia,32.47650114453229
2018,8,Datia,30.47129835877677
2018,9,Datia,30.592789573480925
2018,10,Datia,32.894731161039935
2018,11,Datia,27.649000288752937
2018,12,Datia,21.8410170563692
2019,1,Datia,19.71352757907807
2019,2,Datia,21.245773129830834
2019,3,Datia,28.353163335532862
2019,4,Datia,35.57301660734936
2019,5,Datia,38.71411711978746
2019,6,Datia,38.37265252240996
2019,7,Datia,32.71086969084177
2019,8,Datia,30.815106242465504
2019,9,Datia,30.1994074930969
2019,10,Datia,28.571642295525667
2019,11,Datia,24.983542007091508
2019,12,Datia,16.552971218331866
2020,1,Datia,17.079992982617814
2020,2,Datia,21.54129455717784
2020,3,Datia,26.09074015907924
2020,4,Datia,34.23367698864546
2020,5,Datia,38.15702287680548
2020,6,Datia,35.63134273428614
2020,7,Datia,33.43561757864416
2020,8,Datia,32.865550841866764
2020,9,Datia,36.01585057268744
2020,10,Datia,35.642656101849305
2020,11,Datia,29.135077573408715
2020,12,Datia,25.9665099909287
2000,1,Dewas,27.83038170535292
2000,2,Dewas,28.07718705365272
2000,3,Dewas,34.29259740838212
2000,4,Dewas,41.3454350402523
2000,5,Dewas,38.18082558319829
2000,6,Dewas,36.08677701317284
2000,7,Dewas,29.870536399491666
2000,8,Dewas,30.967434128544028
2000,9,Dewas,31.777091502889864
2000,10,Dewas,35.36332831271728
2000,11,Dewas,31.8432338163844
2000,12,Dewas,28.795027230421198
2001,1,Dewas,27.385496782121322
2001,2,Dewas,31.013098270798682
2001,3,Dewas,34.46883830828667
2001,4,Dewas,38.57337028399303
2001,5,Dewas,40.21208160866514
2001,6,Dewas,33.24718279244034
2001,7,Dewas,28.89044989428285
2001,8,Dewas,29.40104733883018
2001,9,Dewas,34.02049548230628
2001,10,Dewas,33.46068591416603
2001,11,Dewas,30.838417577239902
2001,12,Dewas,29.12349646503347
2002,1,Dewas,26.206506371154024
2002,2,Dewas,30.080390848472515
2002,3,Dewas,35.0425849053514
2002,4,Dewas,40.186126967156824
2002,5,Dewas,41.59690941319351
2002,6,Dewas,36.66393983950386
2002,7,Dewas,32.77597145120488
2002,8,Dewas,28.290006710821782
2002,9,Dewas,31.851931683570527
2002,10,Dewas,35.06699539549765
2002,11,Dewas,31.94116952181469
2002,12,Dewas,29.843751740641608
2003,1,Dewas,27.958940184347615
2003,2,Dewas,29.88626111696709
2003,3,Dewas,35.463961533965325
2003,4,Dewas,40.27339494415801
2003,5,Dewas,41.41935924653172
2003,6,Dewas,36.84506661121313
2003,7,Dewas,30.813851116363573
2003,8,Dewas,29.23391764692362
2003,9,Dewas,29.094581274220328
2003,10,Dewas,32.65602680375799
2003,11,Dewas,32.13274427654982
2003,12,Dewas,28.50240769946997
2004,1,Dewas,26.558384119396045
2004,2,Dewas,30.64558436469876
2004,3,Dewas,38.00616457386015
2004,4,Dewas,40.36405741491197
2004,5,Dewas,40.38465511211581
2004,6,Dewas,36.728423913567546
2004,7,Dewas,31.963424289433227
2004,8,Dewas,28.206223420333483
2004,9,Dewas,33.06503595002086
2004,10,Dewas,32.771212700443016
2004,11,Dewas,31.58776954880835
2004,12,Dewas,28.389470309875684
2005,1,Dewas,25.393467037140883
2005,2,Dewas,30.033564741139294
2005,3,Dewas,35.17263192797273
2005,4,Dewas,39.12330315923086
2005,5,Dewas,41.40722513420228
2005,6,Dewas,39.04590789166071
2005,7,Dewas,31.28668493015697
2005,8,Dewas,30.139251868486124
2005,9,Dewas,31.175417727235672
2005,10,Dewas,33.167458019805814
2005,11,Dewas,31.648675032010747
2005,12,Dewas,27.625267321919697
2006,1,Dewas,28.66172751176864
2006,2,Dewas,34.514228081130376
2006,3,Dewas,33.41134069722249
2006,4,Dewas,39.79892837215899
2006,5,Dewas,41.174592288397534
2006,6,Dewas,37.42491968627244
2006,7,Dewas,29.852630654549785
2006,8,Dewas,28.528398944942676
2006,9,Dewas,31.638471399746255
2006,10,Dewas,34.04671183405134
2006,11,Dewas,30.840692231559164
2006,12,Dewas,28.55414392925949
2007,1,Dewas,27.80251228319946
2007,2,Dewas,30.70701440510634
2007,3,Dewas,34.949717980859795
2007,4,Dewas,40.51535393347306
2007,5,Dewas,41.00435737298844
2007,6,Dewas,37.757608357078624
2007,7,Dewas,30.759513448942304
2007,8,Dewas,29.705989878514846
2007,9,Dewas,31.472706385581873
2007,10,Dewas,33.518082847671536
2007,11,Dewas,31.708990381446416
2007,12,Dewas,27.271524079094487
2008,1,Dewas,25.970956480581346
2008,2,Dewas,28.25525883273843
2008,3,Dewas,36.37481051771288
2008,4,Dewas,39.41161292457195
2008,5,Dewas,40.238253026367914
2008,6,Dewas,34.06051270392072
2008,7,Dewas,30.797560415567208
2008,8,Dewas,29.41986532935613
2008,9,Dewas,31.63783336682049
2008,10,Dewas,34.51601853278223
2008,11,Dewas,30.989366585408394
2008,12,Dewas,29.780925488653303
2009,1,Dewas,28.549470174635072
2009,2,Dewas,32.58403147927443
2009,3,Dewas,36.65543576513173
2009,4,Dewas,40.09605801818281
2009,5,Dewas,41.633224910544115
2009,6,Dewas,38.628884847430584
2009,7,Dewas,30.855238225780386
2009,8,Dewas,30.50363773784843
2009,9,Dewas,33.047357628643795
2009,10,Dewas,32.79813484069045
2009,11,Dewas,28.4549955520076
2009,12,Dewas,27.591751035930915
2010,1,Dewas,26.338494127293963
2010,2,Dewas,29.660701565269722
2010,3,Dewas,36.8923263167703
2010,4,Dewas,40.60606649059208
2010,5,Dewas,42.47815205281951
2010,6,Dewas,38.652048489980366
2010,7,Dewas,32.02885205929301
2010,8,Dewas,30.578034285705108
2010,9,Dewas,31.41356521571674
2010,10,Dewas,33.54692719741499
2010,11,Dewas,30.19781980275401
2010,12,Dewas,25.977552393357684
2011,1,Dewas,26.324302603956703
2011,2,Dewas,29.927443786458053
2011,3,Dewas,35.57577527757498
2011,4,Dewas,38.63459180905272
2011,5,Dewas,40.95198836095282
2011,6,Dewas,35.31916396490832
2011,7,Dewas,30.534492899284015
2011,8,Dewas,29.403721791545433
2011,9,Dewas,30.70917510298908
2011,10,Dewas,34.04364105113584
