Year,Month,District,Rainfall (mm)
2001,7,Sagar,483.92894946762436
2001,8,Sagar,208.70649882479793
2001,9,Sagar,27.22549557003623
2001,10,Sagar,61.36604152565993
2001,11,Sagar,2.640426848900759
2001,12,Sagar,0.5220026306943517
2002,1,Sagar,7.756350601656786
2002,2,Sagar,33.94577686165868
2002,3,Sagar,8.07158302411742
2002,4,Sagar,3.0098237989885614
2002,5,Sagar,13.587389440089728
2002,6,Sagar,81.0836077879703
2002,7,Sagar,90.45248772838747
2002,8,Sagar,508.39898388080155
2002,9,Sagar,120.62809965464531
2002,10,Sagar,8.348467573358285
2002,11,Sagar,7.661675169557452
2002,12,Sagar,0.8735090186189207
2003,1,Sagar,9.105365418240662
2003,2,Sagar,31.532837276033817
2003,3,Sagar,1.6309454718168392
2003,4,Sagar,0.3166207715788987
2003,5,Sagar,3.368235902464792
2003,6,Sagar,133.72075223276485
2003,7,Sagar,369.91518723912566
2003,8,Sagar,337.76292169500334
2003,9,Sagar,400.7934393360085
2003,10,Sagar,7.527474687861742
2003,11,Sagar,3.073921754220288
2003,12,Sagar,6.246133904842077
2004,1,Sagar,24.161456351830665
2004,2,Sagar,6.742351134451964
2004,3,Sagar,1.2276251773832896
2004,4,Sagar,0.8325181581213407
2004,5,Sagar,5.648891613162585
2004,6,Sagar,179.91919345856422
2004,7,Sagar,259.56351282310027
2004,8,Sagar,356.7490514509937
2004,9,Sagar,94.14946431935223
2004,10,Sagar,26.693141731131966
2004,11,Sagar,2.324210111466768
2004,12,Sagar,1.1609090492902996
2005,1,Sagar,18.659932912584054
2005,2,Sagar,7.5342962602466965
2005,3,Sagar,21.59013038026895
2005,4,Sagar,2.7013280142130616
2005,5,Sagar,2.60292273261423
2005,6,Sagar,112.43449030626358
2005,7,Sagar,821.5578771892369
2005,8,Sagar,214.7101737653977
2005,9,Sagar,195.29071114254185
2005,10,Sagar,1.679835347674335
2005,11,Sagar,0.7741840938211976
2005,12,Sagar,1.3692519183366239
2006,1,Sagar,7.903720010393666
2006,2,Sagar,6.675391353981961
2006,3,Sagar,29.506307963563046
2006,4,Sagar,3.0104526189379213
2006,5,Sagar,35.260881310105425
2006,6,Sagar,97.57145559248148
2006,7,Sagar,427.47053371955656
2006,8,Sagar,375.7536956904798
2006,9,Sagar,151.01917459801678
2006,10,Sagar,10.309247941796437
2006,11,Sagar,8.710604982104138
2006,12,Sagar,0.0
2007,1,Sagar,7.781914064176678
2007,2,Sagar,39.49834074646067
2007,3,Sagar,5.1389771965465725
2007,4,Sagar,0.015732175505770253
2007,5,Sagar,8.355554132027379
2007,6,Sagar,103.00694273901205
2007,7,Sagar,307.98986033095446
2007,8,Sagar,215.92371679461647
2007,9,Sagar,170.08571096994726
2007,10,Sagar,0.6844188934353677
2007,11,Sagar,0.6524623793644792
2007,12,Sagar,0.0
2008,1,Sagar,7.367553225773929
2008,2,Sagar,7.1520767997732495
2008,3,Sagar,8.631655666117048
2008,4,Sagar,3.116897588285889
2008,5,Sagar,3.7647692235798753
2008,6,Sagar,343.61868235967563
2008,7,Sagar,285.2272312472224
2008,8,Sagar,305.8034352868145
2008,9,Sagar,126.70938440553364
2008,10,Sagar,9.573251775011308
2008,11,Sagar,8.194871878567264
2008,12,Sagar,2.9440212863593276
2009,1,Sagar,28.092089923441776
2009,2,Sagar,6.9149112582613865
2009,3,Sagar,6.040051378346271
2009,4,Sagar,1.1597502611152253
2009,5,Sagar,10.997548567407016
2009,6,Sagar,80.0363560129227
2009,7,Sagar,294.4896268932698
2009,8,Sagar,250.17217232799953
2009,9,Sagar,236.26254599089316
2009,10,Sagar,87.23222749150081
2009,11,Sagar,18.065868080399643
2009,12,Sagar,9.581148116892265
2010,1,Sagar,10.446665162389356
2010,2,Sagar,16.882750483635153
2010,3,Sagar,1.8925272057933578
2010,4,Sagar,0.5209462108495918
2010,5,Sagar,1.8091909836166924
2010,6,Sagar,67.79814964983811
2010,7,Sagar,468.40308902517705
2010,8,Sagar,284.38233748011686
2010,9,Sagar,226.41350630686938
2010,10,Sagar,17.34810232552462
2010,11,Sagar,18.495989804075066
2010,12,Sagar,8.97638903476318
2011,1,Sagar,7.531032924843512
2011,2,Sagar,9.440531546779228
2011,3,Sagar,1.8287678664076767
2011,4,Sagar,3.0367796111398118
2011,5,Sagar,12.08134827983986
2011,6,Sagar,272.1664007010019
2011,7,Sagar,452.6577725852958
2011,8,Sagar,291.5708281021724
2011,9,Sagar,202.42421975042924
2011,10,Sagar,1.4668571553260858
2011,11,Sagar,2.206915486705487
2011,12,Sagar,0.036040589983664426
2012,1,Sagar,26.34153416563552
2012,2,Sagar,6.803108988944159
2012,3,Sagar,1.7473472815015536
2012,4,Sagar,3.557914221239237
2012,5,Sagar,6.574188159497682
2012,6,Sagar,76.30575827376762
2012,7,Sagar,400.3980275302061
2012,8,Sagar,472.9792265072814
2012,9,Sagar,122.9582371723206
2012,10,Sagar,4.295070674232229
2012,11,Sagar,7.103627783525363
2012,12,Sagar,0.005081695940064358
2013,1,Sagar,9.844947259451786
2013,2,Sagar,36.68834888551474
2013,3,Sagar,21.264784262930675
2013,4,Sagar,4.489029846776787
2013,5,Sagar,3.2762590250771035
2013,6,Sagar,434.2513352825616
2013,7,Sagar,570.4950525295577
2013,8,Sagar,549.6294614337857
2013,9,Sagar,60.20893540290125
2013,10,Sagar,68.2052189085488
2013,11,Sagar,1.4232620215430911
2013,12,Sagar,0.02751697631353817
2014,1,Sagar,37.58439910674155
2014,2,Sagar,44.322218955236075
2014,3,Sagar,12.611529101407802
2014,4,Sagar,2.902781147360401
2014,5,Sagar,0.6249751174763127
2014,6,Sagar,67.51438696856401
2014,7,Sagar,346.1562231358846
2014,8,Sagar,212.23434196058653
2014,9,Sagar,173.39999879358197
2014,10,Sagar,13.050683771911656
2014,11,Sagar,5.671544690571712
2014,12,Sagar,9.506121543681003
2015,1,Sagar,31.116087668311255
2015,2,Sagar,13.043084492585132
2015,3,Sagar,33.78705708846514
2015,4,Sagar,3.0220450874529923
2015,5,Sagar,3.8224534042536833
2015,6,Sagar,107.11694553753817
2015,7,Sagar,316.5873566400483
2015,8,Sagar,277.85809703324634
2015,9,Sagar,64.94164129921975
2015,10,Sagar,11.433420984967182
2015,11,Sagar,1.4979956493210531
2015,12,Sagar,0.02751700096291876
2016,1,Sagar,14.423128837614545
2016,2,Sagar,10.135600233047471
2016,3,Sagar,9.280938798103078
2016,4,Sagar,0.3477220212116072
2016,5,Sagar,9.883132402010357
2016,6,Sagar,125.79007561427844
2016,7,Sagar,809.0454708084687
2016,8,Sagar,570.3570364161448
2016,9,Sagar,124.59668767858655
2016,10,Sagar,19.83054490740939
2016,11,Sagar,0.018523301785146246
2016,12,Sagar,0.02751702221646709
2017,1,Sagar,8.984887996152498
2017,2,Sagar,8.226767773844939
2017,3,Sagar,1.4691719489879698
2017,4,Sagar,0.0
2017,5,Sagar,11.528208836010005
2017,6,Sagar,151.43493153525904
2017,7,Sagar,403.2276368764697
2017,8,Sagar,166.80580476865282
2017,9,Sagar,200.2147086471043
2017,10,Sagar,5.533358316316333
2017,11,Sagar,0.09238002314842723
2017,12,Sagar,6.140703703261305
2018,1,Sagar,8.416672764457772
2018,2,Sagar,21.685446858250295
2018,3,Sagar,0.9071833382097966
2018,4,Sagar,2.5148316509201294
2018,5,Sagar,0.663577715706926
2018,6,Sagar,112.50749637692945
2018,7,Sagar,464.3946550436424
2018,8,Sagar,304.50254091611623
2018,9,Sagar,153.9981644507177
2018,10,Sagar,1.2875139860045466
2018,11,Sagar,1.58028335295344
2018,12,Sagar,3.3173344106395684
2019,1,Sagar,9.663442658616011
2019,2,Sagar,15.009200721827515
2019,3,Sagar,1.7795496142689835
2019,4,Sagar,10.282436436776411
2019,5,Sagar,3.0892869676254633
2019,6,Sagar,90.12026320333206
2019,7,Sagar,367.27834737060897
2019,8,Sagar,587.8575920931918
2019,9,Sagar,491.1270901529257
2019,10,Sagar,23.979946198612634
2019,11,Sagar,6.371044706577657
2019,12,Sagar,13.49699901673376
2020,1,Sagar,19.917396706817097
2020,2,Sagar,7.039562283889268
2020,3,Sagar,17.216111057047158
2020,4,Sagar,2.488092579428619
2020,5,Sagar,7.369426338285002
2020,6,Sagar,200.56985091803764
2020,7,Sagar,195.11306544366994
2020,8,Sagar,478.8940881336515
2020,9,Sagar,191.5988615845181
2020,10,Sagar,14.307147958410985
2020,11,Sagar,2.6891408171817583
2020,12,Sagar,9.690862753869538
2000,1,Satna,15.074586830601872
2000,2,Satna,9.885918571928622
2000,3,Satna,6.102665570522338
2000,4,Satna,0.43533985813599885
2000,5,Satna,7.264781164475355
2000,6,Satna,117.78625173919995
2000,7,Satna,375.78209955917947
2000,8,Satna,190.00098477307185
2000,9,Satna,157.8435557409668
2000,10,Satna,9.833026918832328
2000,11,Satna,0.0
2000,12,Satna,1.5349321190881051
2001,1,Satna,14.393699715716213
2001,2,Satna,9.756778151161742
2001,3,Satna,9.283019597276374
2001,4,Satna,5.756822775922967
2001,5,Satna,10.438090553986127
2001,6,Satna,210.69219652465605
2001,7,Satna,412.17585797428256
2001,8,Satna,253.6675097658278
2001,9,Satna,52.93651015638235
2001,10,Satna,109.89320539505391
2001,11,Satna,6.88807130889678
2001,12,Satna,1.0812091302480462
2002,1,Satna,16.469649979255294
2002,2,Satna,31.571716400171773
2002,3,Satna,7.848744177334854
2002,4,Satna,1.7173672457226974
2002,5,Satna,7.504981284066458
2002,6,Satna,73.00683578228598
2002,7,Satna,116.80670347712052
2002,8,Satna,446.63424328699585
2002,9,Satna,216.94297587956513
2002,10,Satna,34.834983581811365
2002,11,Satna,0.4581546479132746
2002,12,Satna,0.026794189721538558
2003,1,Satna,17.540399180859072
2003,2,Satna,51.16840612702875
2003,3,Satna,5.421704139049445
2003,4,Satna,1.2348082307199078
2003,5,Satna,0.5878469170273212
2003,6,Satna,88.39621546443416
2003,7,Satna,234.43956000541084
2003,8,Satna,322.41461147341164
2003,9,Satna,488.8689113883474
2003,10,Satna,21.97369570249532
2003,11,Satna,0.0
2003,12,Satna,0.5308014389495073
2004,1,Satna,41.971893303272566
2004,2,Satna,7.401241562277346
2004,3,Satna,4.913094529104968
2004,4,Satna,2.7116314163316613
2004,5,Satna,1.0392100398524293
2004,6,Satna,219.29392690574574
2004,7,Satna,216.6166429821241
2004,8,Satna,287.0720674747325
2004,9,Satna,162.5373269486706
2004,10,Satna,26.998146780215055
2004,11,Satna,0.0
2004,12,Satna,0.4113844078762708
2005,1,Satna,35.517627448820235
2005,2,Satna,11.709511753533613
2005,3,Satna,21.50131259422734
2005,4,Satna,4.999763499337355
2005,5,Satna,3.057384774922641
2005,6,Satna,99.68858903654655
2005,7,Satna,510.18027875360673
2005,8,Satna,287.4997236911733
2005,9,Satna,186.84700922810916
2005,10,Satna,21.938360419396673
2005,11,Satna,0.3497436086077075
2005,12,Satna,1.4164579659936805
2006,1,Satna,14.9726265991768
2006,2,Satna,7.244854090421593
2006,3,Satna,25.3495249485047
2006,4,Satna,8.476496038406175
2006,5,Satna,11.087209566348829
2006,6,Satna,92.04140082811475
2006,7,Satna,508.49564570383694
2006,8,Satna,242.7818816383768
2006,9,Satna,46.21201390165612
2006,10,Satna,23.817338967835074
2006,11,Satna,5.4270003953877275
2006,12,Satna,0.0
2007,1,Satna,12.87524638698219
2007,2,Satna,55.68634989528323
2007,3,Satna,13.565329976353844
2007,4,Satna,1.3255417312022306
2007,5,Satna,2.8437563323208885
2007,6,Satna,85.10308763369784
2007,7,Satna,218.59116261637743
2007,8,Satna,260.9384892014142
2007,9,Satna,136.63575301648302
2007,10,Satna,17.917172796981724
2007,11,Satna,0.0
2007,12,Satna,0.0
2008,1,Satna,17.067569846054
2008,2,Satna,10.516561139111834
2008,3,Satna,6.749971957217848
2008,4,Satna,3.8445068412809014
2008,5,Satna,3.2059035008682653
2008,6,Satna,305.6783199100907
2008,7,Satna,327.95631187759307
2008,8,Satna,367.16264093876305
2008,9,Satna,82.0762552567662
2008,10,Satna,15.164941575406322
2008,11,Satna,3.6897919781834028
2008,12,Satna,2.743903150358702
2009,1,Satna,26.398097880719032
2009,2,Satna,7.69533297917136
2009,3,Satna,8.953373912760062
2009,4,Satna,0.2996182146997925
2009,5,Satna,2.4627888164180707
2009,6,Satna,53.91358152139238
2009,7,Satna,220.6137767354305
2009,8,Satna,138.66695941876296
2009,9,Satna,169.06738519865613
2009,10,Satna,91.13061451855471
2009,11,Satna,13.627982289395753
2009,12,Satna,6.0646452009307446
2010,1,Satna,13.817626513893778
2010,2,Satna,18.198266429771888
2010,3,Satna,5.084453311945096
2010,4,Satna,0.9116230723070659
2010,5,Satna,2.866952556950709
2010,6,Satna,33.70917470995989
2010,7,Satna,298.7170698865039
2010,8,Satna,249.2527562602132
2010,9,Satna,204.58613887244982
2010,10,Satna,31.948653587599228
2010,11,Satna,10.302219674522947
2010,12,Satna,0.08021941850625805
2011,1,Satna,10.763548008106598
2011,2,Satna,11.618669629828087
2011,3,Satna,5.399969878159681
2011,4,Satna,4.413205904611212
2011,5,Satna,11.566799175614797
2011,6,Satna,238.09568750077258
2011,7,Satna,325.894727836701
2011,8,Satna,346.0123171587723
2011,9,Satna,228.79987707444553
2011,10,Satna,10.994310781422827
2011,11,Satna,0.0
2011,12,Satna,0.006526916250768226
2012,1,Satna,46.458596541101855
2012,2,Satna,8.47789233166309
2012,3,Satna,6.310214854303512
2012,4,Satna,4.242197152430314
2012,5,Satna,0.6945099655000437
2012,6,Satna,52.890397319215104
2012,7,Satna,452.713648523857
2012,8,Satna,427.04724145680854
2012,9,Satna,237.1193672793885
2012,10,Satna,17.63369393211929
2012,11,Satna,7.995848093362591
2012,12,Satna,0.00042525385814422045
2013,1,Satna,14.564241064269199
2013,2,Satna,42.77698702023905
2013,3,Satna,24.858547680627375
2013,4,Satna,6.0485912446437275
2013,5,Satna,2.584516990079212
2013,6,Satna,292.4285344821488
2013,7,Satna,432.07652879001813
2013,8,Satna,464.8118846516709
2013,9,Satna,92.30058047379988
2013,10,Satna,124.97747526853682
2013,11,Satna,0.0
2013,12,Satna,0.015085665826977466
2014,1,Satna,74.80385852579572
2014,2,Satna,48.20561740294302
2014,3,Satna,13.849114006880377
2014,4,Satna,2.4552905196627655
2014,5,Satna,5.210765513257561
2014,6,Satna,77.38095507985683
2014,7,Satna,285.8077414990451
2014,8,Satna,165.01031130781845
2014,9,Satna,168.98415487550068
2014,10,Satna,76.49463589877207
2014,11,Satna,2.660341896872712
2014,12,Satna,3.6452737760034024
2015,1,Satna,33.525012193926166
2015,2,Satna,12.1757612344495
2015,3,Satna,37.15027417993989
2015,4,Satna,4.498798885409197
2015,5,Satna,1.2533301635312017
2015,6,Satna,87.97255294438867
2015,7,Satna,210.32685731310409
2015,8,Satna,238.02158653153214
2015,9,Satna,80.95077215348748
2015,10,Satna,34.29839820392217
2015,11,Satna,6.32285984464464
2015,12,Satna,0.014954545564455699
2016,1,Satna,16.302915404297448
2016,2,Satna,8.671300314240323
2016,3,Satna,20.27669553348002
2016,4,Satna,0.8563035047172
2016,5,Satna,8.317534826313954
2016,6,Satna,94.36197938614997
2016,7,Satna,547.2346865010712
2016,8,Satna,500.6753609780797
2016,9,Satna,152.50672531801172
2016,10,Satna,24.83453657142658
2016,11,Satna,0.0
2016,12,Satna,0.014708420102385307
2017,1,Satna,10.737842073453198
2017,2,Satna,7.876911929302909
2017,3,Satna,5.604763133504225
2017,4,Satna,0.0
2017,5,Satna,0.6858395494978309
2017,6,Satna,112.06916120801736
2017,7,Satna,421.92862648753464
2017,8,Satna,192.7759512504243
2017,9,Satna,103.2499134269316
2017,10,Satna,15.204348346358323
2017,11,Satna,0.0
2017,12,Satna,4.728280021738628
2018,1,Satna,13.125218202020468
2018,2,Satna,19.3779353341054
2018,3,Satna,5.6853912904880115
2018,4,Satna,5.314454711940501
2018,5,Satna,11.43524187258401
2018,6,Satna,86.39783797536269
2018,7,Satna,372.45265984989686
2018,8,Satna,380.45304499786414
2018,9,Satna,109.25292848678069
2018,10,Satna,7.934344497547516
2018,11,Satna,0.3134826239935811
2018,12,Satna,3.591864626581725
2019,1,Satna,24.416548626173526
2019,2,Satna,19.175418645762395
2019,3,Satna,12.093247405995365
2019,4,Satna,5.859629315863712
2019,5,Satna,10.092431664516784
2019,6,Satna,79.54515668335857
2019,7,Satna,414.2094994579652
2019,8,Satna,357.4938708867916
2019,9,Satna,401.73763903469853
2019,10,Satna,16.41330661071315
2019,11,Satna,3.1342508422787043
2019,12,Satna,14.422157113710906
2020,1,Satna,35.12837955678499
2020,2,Satna,15.760146289485892
2020,3,Satna,18.688441514875723
2020,4,Satna,10.498430248889678
2020,5,Satna,17.15447116661782
2020,6,Satna,216.11619758321538
2020,7,Satna,204.0290635557656
2020,8,Satna,337.2500623788725
2020,9,Satna,170.26173342014977
2020,10,Satna,13.749675558947827
2020,11,Satna,5.995244377106411
2020,12,Satna,8.159337996835268
2000,1,Sehore,8.894199458429945
2000,2,Sehore,1.3930783092239785
2000,3,Sehore,0.07586043065551731
2000,4,Sehore,0.0003250315296413584
2000,5,Sehore,40.70063808161065
2000,6,Sehore,115.20766884944582
2000,7,Sehore,605.2890293121264
2000,8,Sehore,203.14804239931865
2000,9,Sehore,24.134904662667342
2000,10,Sehore,8.892884417656802
2000,11,Sehore,0.5024155054980578
2000,12,Sehore,0.8682963868731159
2001,1,Sehore,9.07865824489659
2001,2,Sehore,0.5148476510980708
2001,3,Sehore,6.7123853362196435
2001,4,Sehore,0.09975466696865812
2001,5,Sehore,10.681051959267293
2001,6,Sehore,210.84533952338109
2001,7,Sehore,353.20974998406655
2001,8,Sehore,221.63391101786576
2001,9,Sehore,15.315783639662605
2001,10,Sehore,60.10257856092589
2001,11,Sehore,0.5551823367727282
2001,12,Sehore,0.4555634265330943
2002,1,Sehore,7.614299332160405
2002,2,Sehore,11.165870705256776
2002,3,Sehore,7.886044908953551
2002,4,Sehore,5.391331612036373
2002,5,Sehore,6.027676439985557
2002,6,Sehore,132.8588587800376
2002,7,Sehore,80.99500328518893
2002,8,Sehore,549.2533654731856
2002,9,Sehore,112.15079196983062
2002,10,Sehore,3.762212827939983
2002,11,Sehore,6.649202465650076
2002,12,Sehore,0.003889504133729689
2003,1,Sehore,9.860307181569825
2003,2,Sehore,5.642900556229137
2003,3,Sehore,0.09060352837093837
2003,4,Sehore,1.5088126229074135
2003,5,Sehore,1.4269937844751617
2003,6,Sehore,144.36109224041752
2003,7,Sehore,392.9328950449155
2003,8,Sehore,283.1192428611707
2003,9,Sehore,316.063607108716
2003,10,Sehore,6.133704827154755
2003,11,Sehore,0.562331247435964
2003,12,Sehore,0.4704308607715388
2004,1,Sehore,12.665049582144448
2004,2,Sehore,0.33509663393590833
2004,3,Sehore,0.000685548984234938
2004,4,Sehore,0.2084261783877896
2004,5,Sehore,4.939772320402392
2004,6,Sehore,88.56806043532019
2004,7,Sehore,316.924059352085
2004,8,Sehore,332.39546976669925
2004,9,Sehore,69.51996710066696
2004,10,Sehore,27.14073349009047
2004,11,Sehore,5.765302853446485
2004,12,Sehore,0.07041392183858534
2005,1,Sehore,11.25804090769714
2005,2,Sehore,0.7032079308203814
2005,3,Sehore,12.712292071993309
2005,4,Sehore,2.182640497202926
2005,5,Sehore,0.7110015606489568
2005,6,Sehore,70.59960947154609
2005,7,Sehore,713.7297559865596
2005,8,Sehore,182.41942147183002
2005,9,Sehore,201.42439725266627
2005,10,Sehore,1.3863785571143066
2005,11,Sehore,0.6794178954619005
2005,12,Sehore,0.003875954261603016
2006,1,Sehore,7.8012530528716555
2006,2,Sehore,0.33604078577839597
2006,3,Sehore,16.43748168916206
2006,4,Sehore,0.1448955520496067
2006,5,Sehore,40.00426688912256
2006,6,Sehore,77.47288945823666
2006,7,Sehore,433.88158889823205
2006,8,Sehore,625.3703804363015
2006,9,Sehore,361.7643780056727
2006,10,Sehore,13.943326972795258
2006,11,Sehore,6.857597531681411
2006,12,Sehore,0.10959177900023492
2007,1,Sehore,8.168473589878982
2007,2,Sehore,9.046004225818608
2007,3,Sehore,0.21229563680236185
2007,4,Sehore,0.0006264653988654698
2007,5,Sehore,8.007310504816774
2007,6,Sehore,92.86257527456698
2007,7,Sehore,382.37928250112265
2007,8,Sehore,266.364335416637
2007,9,Sehore,239.1254737849674
2007,10,Sehore,0.0
2007,11,Sehore,0.5035079924602243
2007,12,Sehore,0.06356176894573161
2008,1,Sehore,7.4646712933429145
2008,2,Sehore,0.338718178051071
2008,3,Sehore,5.109105124615742
2008,4,Sehore,0.18865822029530627
2008,5,Sehore,2.7962203525747844
2008,6,Sehore,233.83007192304956
2008,7,Sehore,257.68580451637644
2008,8,Sehore,257.82794864175463
2008,9,Sehore,128.91265098721595
2008,10,Sehore,13.229735117819878
2008,11,Sehore,10.684110839579619
2008,12,Sehore,1.4744419147676158
2009,1,Sehore,26.773190961472068
2009,2,Sehore,0.5315215936996881
2009,3,Sehore,0.3276759254828358
2009,4,Sehore,0.42688347984823494
2009,5,Sehore,7.238141225514318
2009,6,Sehore,87.5039134450434
2009,7,Sehore,457.88292990971166
2009,8,Sehore,238.14001434171107
2009,9,Sehore,161.81018798668464
2009,10,Sehore,61.76150491503377
2009,11,Sehore,18.534291581792107
2009,12,Sehore,5.77127932205617
2010,1,Sehore,12.640169428130031
2010,2,Sehore,8.47769605865487
2010,3,Sehore,2.9685030919390543
2010,4,Sehore,0.9914159165487082
2010,5,Sehore,1.2729525189279314
2010,6,Sehore,76.96363332090911
2010,7,Sehore,409.84768187190406
2010,8,Sehore,332.6831178424745
2010,9,Sehore,193.20513415421894
2010,10,Sehore,15.30935923835594
2010,11,Sehore,23.040024464764453
2010,12,Sehore,1.7412733053007978
2011,1,Sehore,7.451964009689024
2011,2,Sehore,0.6425833052670125
2011,3,Sehore,0.19083951825550566
2011,4,Sehore,0.5714615811195826
2011,5,Sehore,1.7542032145935924
2011,6,Sehore,164.34676097139788
2011,7,Sehore,429.7615000174953
2011,8,Sehore,437.18053139226157
2011,9,Sehore,220.85904701534588
2011,10,Sehore,0.18242502656478293
2011,11,Sehore,3.9799330346545103
2011,12,Sehore,0.0006871718822510771
2012,1,Sehore,10.411339905139885
2012,2,Sehore,0.3382756577911699
2012,3,Sehore,0.0038249127142849122
2012,4,Sehore,0.4181817783969711
2012,5,Sehore,3.496401527677576
2012,6,Sehore,65.63940576908679
2012,7,Sehore,473.2425739905757
2012,8,Sehore,372.25924669682115
2012,9,Sehore,176.15092216891225
2012,10,Sehore,5.511118632479793
2012,11,Sehore,6.82250252617286
2012,12,Sehore,0.07442336554310569
2013,1,Sehore,17.83464102454445
2013,2,Sehore,14.211317760589314
2013,3,Sehore,11.923316381609036
2013,4,Sehore,3.469501346698395
2013,5,Sehore,4.172722703956507
2013,6,Sehore,382.76105737576404
2013,7,Sehore,728.9666880625678
2013,8,Sehore,455.29282061509093
2013,9,Sehore,81.07101007041781
2013,10,Sehore,64.19016899867442
2013,11,Sehore,0.1910493194819259
2013,12,Sehore,0.9971623913785069
2014,1,Sehore,11.448273165235172
2014,2,Sehore,13.800240689600441
2014,3,Sehore,7.742690153356374
2014,4,Sehore,1.5221769748202507
2014,5,Sehore,0.0
2014,6,Sehore,44.83246784633711
2014,7,Sehore,482.60097816201244
2014,8,Sehore,298.5705147012542
2014,9,Sehore,187.02021554380363
2014,10,Sehore,14.021121269074701
2014,11,Sehore,6.768570370767276
2014,12,Sehore,5.134483681458152
2015,1,Sehore,21.097871778210042
2015,2,Sehore,8.641943454868203
2015,3,Sehore,22.61042865852035
2015,4,Sehore,1.3568000469130457
2015,5,Sehore,1.2596581782502976
2015,6,Sehore,152.72004296964937
2015,7,Sehore,503.8387630928324
2015,8,Sehore,340.51492617784396
2015,9,Sehore,83.1929733064946
2015,10,Sehore,7.2338096271855505
2015,11,Sehore,0.449321133753326
2015,12,Sehore,0.12623802357831465
2016,1,Sehore,8.861168373908878
2016,2,Sehore,3.4050907038172955
2016,3,Sehore,6.11039131218654
2016,4,Sehore,0.009291388114536253
2016,5,Sehore,7.683884131917081
2016,6,Sehore,164.94587090878412
2016,7,Sehore,704.7352898892956
2016,8,Sehore,536.9106860887265
2016,9,Sehore,154.0808794057332
2016,10,Sehore,27.32714833275272
2016,11,Sehore,0.1826927266290065
2016,12,Sehore,0.12623796505742038
2017,1,Sehore,9.413718994499792
2017,2,Sehore,1.233506310801664
2017,3,Sehore,0.04195291364241804
2017,4,Sehore,0.0
2017,5,Sehore,6.923359615381452
2017,6,Sehore,140.16532778917158
2017,7,Sehore,362.6097424554228
2017,8,Sehore,187.55351494785157
2017,9,Sehore,232.2903867939422
2017,10,Sehore,10.735544583697934
2017,11,Sehore,0.18512148558730057
2017,12,Sehore,5.301221328229846
2018,1,Sehore,8.02245813413226
2018,2,Sehore,9.444342264311771
2018,3,Sehore,0.013192830430659842
2018,4,Sehore,0.2790277280006225
2018,5,Sehore,0.0
2018,6,Sehore,142.71011819263455
2018,7,Sehore,469.11797916866504
2018,8,Sehore,253.85594892183983
2018,9,Sehore,150.41398513852383
2018,10,Sehore,4.483808492230071
2018,11,Sehore,0.41867348657552683
2018,12,Sehore,3.7751223107993037
2019,1,Sehore,9.240598689993163
2019,2,Sehore,3.858906734573326
2019,3,Sehore,0.009363113114694772
2019,4,Sehore,4.253903987819301
2019,5,Sehore,8.821021484732576e-06
2019,6,Sehore,98.79750777734917
2019,7,Sehore,517.9973362754588
2019,8,Sehore,578.131402642651
2019,9,Sehore,658.5114443019288
2019,10,Sehore,32.37687759140328
2019,11,Sehore,7.421063054205193
2019,12,Sehore,8.23232572290931
2020,1,Sehore,12.48573505086421
2020,2,Sehore,0.8079677687460548
2020,3,Sehore,14.336370882955585
2020,4,Sehore,0.37194171693874745
2020,5,Sehore,6.4185413469241475
2020,6,Sehore,229.39082557436498
2020,7,Sehore,254.45822435958112
2020,8,Sehore,545.2785903785481
2020,9,Sehore,258.74716453705116
2020,10,Sehore,16.970806315872153
2020,11,Sehore,0.22154916580863182
2020,12,Sehore,7.062598298943295
2000,1,Seoni,13.293477482575126
2000,2,Seoni,18.767497421253836
2000,3,Seoni,10.887323656461154
2000,4,Seoni,5.945691164263888
2000,5,Seoni,22.956593129851495
2000,6,Seoni,165.11629825339844
2000,7,Seoni,463.871063362151
2000,8,Seoni,227.3264198022125
2000,9,Seoni,80.09598221973611
2000,10,Seoni,23.457286903155133
2000,11,Seoni,5.054720532835863
2000,12,Seoni,5.311420411808685
2001,1,Seoni,15.958840243853793
2001,2,Seoni,10.810230541379708
2001,3,Seoni,20.601610609864366
2001,4,Seoni,12.825501968153985
2001,5,Seoni,18.6255738907438
2001,6,Seoni,331.70325907675334
2001,7,Seoni,463.42442772131125
2001,8,Seoni,337.7003961063129
2001,9,Seoni,45.57312053001055
2001,10,Seoni,104.10523889256154
2001,11,Seoni,8.259782242117392
2001,12,Seoni,4.309909754630979
2002,1,Seoni,15.807296631574054
2002,2,Seoni,27.359207363809084
2002,3,Seoni,14.933030826015427
2002,4,Seoni,7.5554353986284655
2002,5,Seoni,19.48904987196636
2002,6,Seoni,204.31821875752456
2002,7,Seoni,130.25424257860416
2002,8,Seoni,524.2810474284017
2002,9,Seoni,121.63695614704538
2002,10,Seoni,36.494691667031205
2002,11,Seoni,6.224533618144326
2002,12,Seoni,5.788414600250762
2003,1,Seoni,15.387629287727695
2003,2,Seoni,47.57567711912707
2003,3,Seoni,22.869409740204723
2003,4,Seoni,6.876239424540467
2003,5,Seoni,4.95296362678385
2003,6,Seoni,170.026458196772
2003,7,Seoni,432.1667006784748
2003,8,Seoni,539.1935253728868
2003,9,Seoni,352.48259100326965
2003,10,Seoni,28.916029718602882
2003,11,Seoni,6.683475516758015
