Year,Month,District,Flood Events,Flood Extent (sq km)
2000,7,Bageshwar,2936613,1625.571218823529
2000,8,Bageshwar,2936613,0.0
2000,9,Bageshwar,2936613,1312.9383494117644
2000,10,Bageshwar,2936613,2370.7179494117654
2000,11,Bageshwar,2936613,0.0
2000,12,Bageshwar,2936613,1495.6703717647054
2001,1,Bageshwar,2936613,0.0
2001,2,Bageshwar,2936613,0.0
2001,3,Bageshwar,2936613,2136.005555294119
2001,4,Bageshwar,2936613,1948.1906435294118
2001,5,Bageshwar,2936613,0.0
2001,6,Bageshwar,2936613,0.0
2001,7,Bageshwar,2936613,0.0
2001,8,Bageshwar,2936613,1067.4330317647061
2001,9,Bageshwar,2936613,2166.5661494117644
2001,10,Bageshwar,2936613,2286.3422329411756
2001,11,Bageshwar,2936613,0.0
2001,12,Bageshwar,2936613,1479.5141364705876
2002,1,Bageshwar,2936613,0.0
2002,2,Bageshwar,2936613,0.0
2002,3,Bageshwar,2936613,2101.520841176471
2002,4,Bageshwar,2936613,0.0
2002,5,Bageshwar,2936613,0.0
2002,6,Bageshwar,2936613,1795.602480000001
2002,7,Bageshwar,2936613,0.0
2002,8,Bageshwar,2936613,0.0
2002,9,Bageshwar,2936613,361.35750352941164
2002,10,Bageshwar,2936613,2323.521268235295
2002,11,Bageshwar,2936613,0.0
2002,12,Bageshwar,2936613,624.0926223529412
2003,1,Bageshwar,2936613,2122.691848235295
2003,2,Bageshwar,2936613,1859.7133658823523
2003,3,Bageshwar,2936613,0.0
2003,4,Bageshwar,2936613,2107.666768235295
2003,5,Bageshwar,2936613,0.0
2003,6,Bageshwar,2936613,0.0
2003,7,Bageshwar,2936613,0.0
2003,8,Bageshwar,2936613,0.0
2003,9,Bageshwar,2936613,0.0
2003,10,Bageshwar,2936613,2196.7219694117643
2003,11,Bageshwar,2936613,2400.4761741176476
2003,12,Bageshwar,2936613,1368.6301517647053
2004,1,Bageshwar,2936613,1878.7938882352946
2004,2,Bageshwar,2936613,1869.7581564705874
2004,3,Bageshwar,2936613,1989.7841011764706
2004,4,Bageshwar,2936613,2198.4799305882366
2004,5,Bageshwar,2936613,1867.4938129411764
2004,6,Bageshwar,2936613,711.198074117647
2004,7,Bageshwar,2936613,1064.6647764705883
2004,8,Bageshwar,2936613,0.0
2004,9,Bageshwar,2936613,567.5642117647059
2004,10,Bageshwar,2936613,1860.9643411764705
2004,11,Bageshwar,2936613,2144.9874494117657
2004,12,Bageshwar,2936613,1369.2369141176468
2005,1,Bageshwar,2936613,0.0
2005,2,Bageshwar,2936613,558.9212152941176
2005,3,Bageshwar,2936613,0.0
2005,4,Bageshwar,2936613,1877.981784705882
2005,5,Bageshwar,2936613,2066.2203741176468
2005,6,Bageshwar,2936613,2025.447204705882
2005,7,Bageshwar,2936613,0.0
2005,8,Bageshwar,2936613,1220.1372635294115
2005,9,Bageshwar,2936613,1687.202745882352
2005,10,Bageshwar,2936613,2343.4578494117654
2005,11,Bageshwar,2936613,2164.360207058824
2005,12,Bageshwar,2936613,1446.913118823529
2006,1,Bageshwar,2936613,0.0
2006,2,Bageshwar,2936613,1969.0433611764715
2006,3,Bageshwar,2936613,1736.5890494117646
2006,4,Bageshwar,2936613,0.0
2006,5,Bageshwar,2936613,871.3360270588233
2006,6,Bageshwar,2936613,0.39901411764705874
2006,7,Bageshwar,2936613,0.0
2006,8,Bageshwar,2936613,0.0
2006,9,Bageshwar,2936613,1680.6713823529417
2006,10,Bageshwar,2936613,2242.135429411764
2006,11,Bageshwar,2936613,1813.5760482352937
2006,12,Bageshwar,2936613,0.0
2007,1,Bageshwar,2936613,2166.622422352941
2007,2,Bageshwar,2936613,1876.6175399999995
2007,3,Bageshwar,2936613,1901.0463811764705
2007,4,Bageshwar,2936613,2198.204883529413
2007,5,Bageshwar,2936613,1787.4971576470589
2007,6,Bageshwar,2936613,0.0
2007,7,Bageshwar,2936613,0.0
2007,8,Bageshwar,2936613,882.0836152941173
2007,9,Bageshwar,2936613,0.0
2007,10,Bageshwar,2936613,1656.2019705882356
2007,11,Bageshwar,2936613,2305.7371552941186
2007,12,Bageshwar,2936613,1462.879831764705
2008,1,Bageshwar,2936613,0.0
2008,2,Bageshwar,2936613,2010.7773635294125
2008,3,Bageshwar,2936613,0.0
2008,4,Bageshwar,2936613,2211.7163047058834
2008,5,Bageshwar,2936613,2126.7938400000007
2008,6,Bageshwar,2936613,1486.0311105882358
2008,7,Bageshwar,2936613,577.376382352941
2008,8,Bageshwar,2936613,0.0
2008,9,Bageshwar,2936613,0.0
2008,10,Bageshwar,2936613,2366.8930447058824
2008,11,Bageshwar,2936613,2410.7698200000004
2008,12,Bageshwar,2936613,1510.2191188235288
2009,1,Bageshwar,2936613,2214.798610588236
2009,2,Bageshwar,2936613,2159.4296541176473
2009,3,Bageshwar,2936613,2204.2269105882365
2009,4,Bageshwar,2936613,2254.883505882354
2009,5,Bageshwar,2936613,1497.7392599999996
2009,6,Bageshwar,2936613,2247.4135058823535
2009,7,Bageshwar,2936613,1657.1797447058823
2009,8,Bageshwar,2936613,619.8188188235292
2009,9,Bageshwar,2936613,2324.298416470589
2009,10,Bageshwar,2936613,2400.7546447058826
2009,11,Bageshwar,2936613,2315.8224952941177
2009,12,Bageshwar,2936613,1475.1842788235288
2010,1,Bageshwar,2936613,2120.15281764706
2010,2,Bageshwar,2936613,1292.5226823529406
2010,3,Bageshwar,2936613,2170.697198823531
2010,4,Bageshwar,2936613,2127.67863882353
2010,5,Bageshwar,2936613,2236.019830588236
2010,6,Bageshwar,2936613,1890.0466235294114
2010,7,Bageshwar,2936613,0.0
2010,8,Bageshwar,2936613,274.90317176470586
2010,9,Bageshwar,2936613,2138.7793023529416
2010,10,Bageshwar,2936613,2393.6724705882357
2010,11,Bageshwar,2936613,2405.6976458823533
2010,12,Bageshwar,2936613,1510.540383529411
2011,1,Bageshwar,2936613,2088.217436470589
2011,2,Bageshwar,2936613,2094.973934117648
2011,3,Bageshwar,2936613,2136.8809905882363
2011,4,Bageshwar,2936613,0.0
2011,5,Bageshwar,2936613,2223.9664870588244
2011,6,Bageshwar,2936613,0.0
2011,7,Bageshwar,2936613,575.4680823529411
2011,8,Bageshwar,2936613,1847.7809929411762
2011,9,Bageshwar,2936613,2077.4883564705874
2011,10,Bageshwar,2936613,2247.9052482352945
2011,11,Bageshwar,2936613,2406.245435294118
2011,12,Bageshwar,2936613,1498.4072858823524
2012,1,Bageshwar,2936613,1750.7800835294122
2012,2,Bageshwar,2936613,0.0
2012,3,Bageshwar,2936613,1987.6875458823542
2012,4,Bageshwar,2936613,1815.7129199999997
2012,5,Bageshwar,2936613,1839.5217776470581
2012,6,Bageshwar,2936613,2174.090943529412
2012,7,Bageshwar,2936613,0.0
2012,8,Bageshwar,2936613,1400.9310247058818
2012,9,Bageshwar,2936613,0.2556
2012,10,Bageshwar,2936613,2375.9606011764713
2012,11,Bageshwar,2936613,2377.7782341176476
2012,12,Bageshwar,2936613,1401.6209152941171
2013,1,Bageshwar,2936613,1811.4752717647057
2013,2,Bageshwar,2936613,1564.7457917647062
2013,3,Bageshwar,2936613,1943.527962352942
2013,4,Bageshwar,2936613,2138.406681176472
2013,5,Bageshwar,2936613,2169.5179588235296
2013,6,Bageshwar,2936613,1022.2103611764703
2013,7,Bageshwar,2936613,37.72677176470588
2013,8,Bageshwar,2936613,1758.075585882353
2013,9,Bageshwar,2936613,2367.2777788235294
2013,10,Bageshwar,2936613,2424.6815752941175
2013,11,Bageshwar,2936613,2397.43515882353
2013,12,Bageshwar,2936613,1501.7986199999993
2014,1,Bageshwar,2936613,2149.460502352942
2014,2,Bageshwar,2936613,2137.1097352941188
2014,3,Bageshwar,2936613,2103.781782352942
2014,4,Bageshwar,2936613,2030.0584058823542
2014,5,Bageshwar,2936613,2118.5654258823547
2014,6,Bageshwar,2936613,2075.0596870588242
2014,7,Bageshwar,2936613,1038.671534117647
2014,8,Bageshwar,2936613,1188.858882352941
2014,9,Bageshwar,2936613,2391.4831799999997
2014,10,Bageshwar,2936613,2310.4260741176477
2014,11,Bageshwar,2936613,2398.398264705883
2014,12,Bageshwar,2936613,1511.1763164705878
2015,1,Bageshwar,2936613,2032.4778141176473
2015,2,Bageshwar,2936613,2093.596722352942
2015,3,Bageshwar,2936613,1976.1303599999994
2015,4,Bageshwar,2936613,2123.7124129411777
2015,5,Bageshwar,2936613,2244.926516470589
2015,6,Bageshwar,2936613,2058.2771505882356
2015,7,Bageshwar,2936613,716.0612858823526
2015,8,Bageshwar,2936613,1352.8283399999998
2015,9,Bageshwar,2936613,2431.358975294118
2015,10,Bageshwar,2936613,2484.7821670588237
2015,11,Bageshwar,2936613,2503.288482352941
2015,12,Bageshwar,2936613,10.033302352941176
2016,1,Bageshwar,2936613,1252.9916964705883
2016,2,Bageshwar,2936613,2147.119944705883
2016,3,Bageshwar,2936613,2105.5150305882366
2016,4,Bageshwar,2936613,2270.6303117647067
2016,5,Bageshwar,2936613,2376.264582352942
2016,6,Bageshwar,2936613,843.7819976470588
2016,7,Bageshwar,2936613,1444.409717647058
2016,8,Bageshwar,2936613,510.04399058823515
2016,9,Bageshwar,2936613,2294.0494094117635
2016,10,Bageshwar,2936613,2420.0923694117646
2016,11,Bageshwar,2936613,2530.391714117647
2016,12,Bageshwar,2936613,0.0
2017,1,Bageshwar,2936613,455.3046600000001
2017,2,Bageshwar,2936613,2236.364512941177
2017,3,Bageshwar,2936613,2234.2484258823542
2017,4,Bageshwar,2936613,2209.4053094117653
2017,5,Bageshwar,2936613,2206.7244564705893
2017,6,Bageshwar,2936613,2285.8698776470596
2017,7,Bageshwar,2936613,969.64032
2017,8,Bageshwar,2936613,15.36429882352941
2017,9,Bageshwar,2936613,2440.2346905882355
2017,10,Bageshwar,2936613,2500.631735294118
2017,11,Bageshwar,2936613,2468.5162764705883
2017,12,Bageshwar,2936613,0.0
2018,1,Bageshwar,2936613,2028.1480411764708
2018,2,Bageshwar,2936613,1909.1600682352935
2018,3,Bageshwar,2936613,2223.5215058823537
2018,4,Bageshwar,2936613,2274.960448235295
2018,5,Bageshwar,2936613,2278.519616470589
2018,6,Bageshwar,2936613,2089.6269070588237
2018,7,Bageshwar,2936613,2009.7643270588233
2018,8,Bageshwar,2936613,1856.4268235294126
2018,9,Bageshwar,2936613,2329.930376470589
2018,10,Bageshwar,2936613,2311.252302352941
2018,11,Bageshwar,2936613,2220.4323211764713
2018,12,Bageshwar,2936613,0.0
2019,1,Bageshwar,2936613,0.0
2019,2,Bageshwar,2936613,1400.4751305882348
2019,3,Bageshwar,2936613,2047.124244705883
2019,4,Bageshwar,2936613,2189.517469411766
2019,5,Bageshwar,2936613,2222.673134117648
2019,6,Bageshwar,2936613,1756.9085894117643
2019,7,Bageshwar,2936613,1468.034389411765
2019,8,Bageshwar,2936613,1981.668585882353
2019,9,Bageshwar,2936613,1729.7870435294117
2019,10,Bageshwar,2936613,2414.497090588235
2019,11,Bageshwar,2936613,1543.8128294117644
2019,12,Bageshwar,2936613,20.86528235294118
2020,1,Bageshwar,2936613,0.0
2020,2,Bageshwar,2936613,1956.4588164705879
2020,3,Bageshwar,2936613,2032.0254035294124
2020,4,Bageshwar,2936613,2109.5761235294126
2020,5,Bageshwar,2936613,2224.767783529413
2020,6,Bageshwar,2936613,1969.9191917647054
2020,7,Bageshwar,2936613,95.90471647058821
2020,8,Bageshwar,2936613,891.7605176470587
2020,9,Bageshwar,2936613,2470.9792200000006
2020,10,Bageshwar,2936613,2562.1829082352947
2020,11,Bageshwar,2936613,2411.9397247058823
2020,12,Bageshwar,2936613,16.064791764705884
2021,1,Bageshwar,2936613,20.137231764705884
2021,2,Bageshwar,2936613,2180.093332941177
2021,3,Bageshwar,2936613,2232.261342352942
2021,4,Bageshwar,2936613,2224.0127505882356
2021,5,Bageshwar,2936613,1607.5362105882355
2021,6,Bageshwar,2936613,2288.0695835294123
2021,7,Bageshwar,2936613,1988.848044705882
2021,8,Bageshwar,2936613,1548.0444952941177
2021,9,Bageshwar,2936613,1875.7191352941177
2021,10,Bageshwar,2936613,2501.5797988235295
2021,11,Bageshwar,2936613,2282.1250235294124
2021,12,Bageshwar,2936613,0.0
2022,1,Bageshwar,0,0.0
2022,2,Bageshwar,0,0.0
2022,3,Bageshwar,0,0.0
2022,4,Bageshwar,0,0.0
2022,5,Bageshwar,0,0.0
2022,6,Bageshwar,0,0.0
2022,7,Bageshwar,0,0.0
2022,8,Bageshwar,0,0.0
2022,9,Bageshwar,0,0.0
2022,10,Bageshwar,0,0.0
2022,11,Bageshwar,0,0.0
2022,12,Bageshwar,0,0.0
2023,1,Bageshwar,0,0.0
2023,2,Bageshwar,0,0.0
2023,3,Bageshwar,0,0.0
2023,4,Bageshwar,0,0.0
2023,5,Bageshwar,0,0.0
2023,6,Bageshwar,0,0.0
2023,7,Bageshwar,0,0.0
2023,8,Bageshwar,0,0.0
2023,9,Bageshwar,0,0.0
2023,10,Bageshwar,0,0.0
2023,11,Bageshwar,0,0.0
2023,12,Bageshwar,0,0.0
2000,1,Chamoli,10129957,4890.556500000001
2000,2,Chamoli,10129957,129.18258352941191
2000,3,Chamoli,10129957,398.2392105882347
2000,4,Chamoli,10129957,4763.080969411764
2000,5,Chamoli,10129957,3825.606868235294
2000,6,Chamoli,10129957,2787.612607058823
2000,7,Chamoli,10129957,2613.6065717647066
2000,8,Chamoli,10129957,340.53680823529396
2000,9,Chamoli,10129957,5676.686597647056
2000,10,Chamoli,10129957,6573.75925764706
2000,11,Chamoli,10129957,487.22931176470473
2000,12,Chamoli,10129957,135.87220941176474
2001,1,Chamoli,10129957,0.0
2001,2,Chamoli,10129957,0.0
2001,3,Chamoli,10129957,4396.114715294118
2001,4,Chamoli,10129957,4566.479043529411
2001,5,Chamoli,10129957,188.20480235294104
2001,6,Chamoli,10129957,0.009910588235294115
2001,7,Chamoli,10129957,0.0
2001,8,Chamoli,10129957,4937.837110588235
2001,9,Chamoli,10129957,6943.175752941177
2001,10,Chamoli,10129957,7196.372368235295
2001,11,Chamoli,10129957,0.0
2001,12,Chamoli,10129957,134.62034117647062
2002,1,Chamoli,10129957,386.3159541176463
2002,2,Chamoli,10129957,0.0
2002,3,Chamoli,10129957,4111.4450611764705
2002,4,Chamoli,10129957,0.0
2002,5,Chamoli,10129957,0.0
2002,6,Chamoli,10129957,3455.4423741176456
2002,7,Chamoli,10129957,133.65565764705886
2002,8,Chamoli,10129957,12.786151764705885
2002,9,Chamoli,10129957,2634.2952847058814
2002,10,Chamoli,10129957,6156.9362152941185
2002,11,Chamoli,10129957,0.0009
2002,12,Chamoli,10129957,60.761516470588234
2003,1,Chamoli,10129957,4703.328250588234
2003,2,Chamoli,10129957,3675.860410588236
2003,3,Chamoli,10129957,344.6032447058815
2003,4,Chamoli,10129957,4275.001549411764
2003,5,Chamoli,10129957,333.39779999999917
2003,6,Chamoli,10129957,0.0
2003,7,Chamoli,10129957,0.31870235294117644
2003,8,Chamoli,10129957,0.0
2003,9,Chamoli,10129957,0.0
2003,10,Chamoli,10129957,6084.014777647058
2003,11,Chamoli,10129957,6604.768048235295
2003,12,Chamoli,10129957,111.36919058823533
2004,1,Chamoli,10129957,3438.99602117647
2004,2,Chamoli,10129957,3657.510476470588
2004,3,Chamoli,10129957,4254.6790835294105
2004,4,Chamoli,10129957,5134.395247058823
2004,5,Chamoli,10129957,4972.841996470588
2004,6,Chamoli,10129957,3740.924237647058
2004,7,Chamoli,10129957,3910.4504294117646
2004,8,Chamoli,10129957,155.65989882352943
2004,9,Chamoli,10129957,1127.3959200000004
2004,10,Chamoli,10129957,3966.03922235294
2004,11,Chamoli,10129957,4920.875678823529
2004,12,Chamoli,10129957,110.82302470588242
2005,1,Chamoli,10129957,236.81866235294115
2005,2,Chamoli,10129957,1897.510083529411
2005,3,Chamoli,10129957,262.98372
2005,4,Chamoli,10129957,3576.83068235294
2005,5,Chamoli,10129957,4730.833874117647
2005,6,Chamoli,10129957,5276.318276470587
2005,7,Chamoli,10129957,37.42789411764705
2005,8,Chamoli,10129957,3857.5072764705883
2005,9,Chamoli,10129957,3752.7121729411756
2005,10,Chamoli,10129957,5634.819709411763
2005,11,Chamoli,10129957,5269.274011764704
2005,12,Chamoli,10129957,119.93733882352942
2006,1,Chamoli,10129957,225.3409305882354
2006,2,Chamoli,10129957,3747.3842223529396
2006,3,Chamoli,10129957,1027.4208952941178
2006,4,Chamoli,10129957,0.0
2006,5,Chamoli,10129957,3115.204609411765
2006,6,Chamoli,10129957,667.8966494117645
2006,7,Chamoli,10129957,130.9016188235294
2006,8,Chamoli,10129957,11.922575294117648
2006,9,Chamoli,10129957,4785.928736470588
2006,10,Chamoli,10129957,6887.666731764705
2006,11,Chamoli,10129957,4930.106036470587
2006,12,Chamoli,10129957,0.0
2007,1,Chamoli,10129957,4662.618345882353
2007,2,Chamoli,10129957,3798.0292411764694
2007,3,Chamoli,10129957,3526.1658635294107
2007,4,Chamoli,10129957,4892.397755294117
2007,5,Chamoli,10129957,4208.70904235294
2007,6,Chamoli,10129957,510.2623164705873
2007,7,Chamoli,10129957,0.0
2007,8,Chamoli,10129957,3968.0436635294127
2007,9,Chamoli,10129957,82.59271058823528
2007,10,Chamoli,10129957,4413.13008
2007,11,Chamoli,10129957,5845.090814117645
2007,12,Chamoli,10129957,135.90108705882355
2008,1,Chamoli,10129957,0.0
2008,2,Chamoli,10129957,3699.9941576470587
2008,3,Chamoli,10129957,428.4690776470581
2008,4,Chamoli,10129957,5045.951996470588
2008,5,Chamoli,10129957,4944.657924705883
2008,6,Chamoli,10129957,2709.0478023529413
2008,7,Chamoli,10129957,522.7186729411764
2008,8,Chamoli,10129957,101.71737176470589
2008,9,Chamoli,10129957,317.12457882352913
2008,10,Chamoli,10129957,6380.585054117647
2008,11,Chamoli,10129957,6627.7652964705885
2008,12,Chamoli,10129957,136.7407129411765
2009,1,Chamoli,10129957,4719.638657647059
2009,2,Chamoli,10129957,4589.488390588233
2009,3,Chamoli,10129957,4843.663185882353
2009,4,Chamoli,10129957,5177.670907058823
2009,5,Chamoli,10129957,4418.334070588236
2009,6,Chamoli,10129957,6404.606092941177
2009,7,Chamoli,10129957,5607.717547058824
2009,8,Chamoli,10129957,2150.876894117647
2009,9,Chamoli,10129957,6561.177317647059
2009,10,Chamoli,10129957,6649.012835294118
2009,11,Chamoli,10129957,5914.106043529411
2009,12,Chamoli,10129957,136.22204823529415
2010,1,Chamoli,10129957,4374.95414117647
2010,2,Chamoli,10129957,1897.564394117646
2010,3,Chamoli,10129957,4806.467124705882
2010,4,Chamoli,10129957,5008.754918823529
2010,5,Chamoli,10129957,5747.86406117647
2010,6,Chamoli,10129957,5714.670645882354
2010,7,Chamoli,10129957,491.085116470588
2010,8,Chamoli,10129957,3782.131482352941
2010,9,Chamoli,10129957,6115.643241176471
2010,10,Chamoli,10129957,6630.4308035294125
2010,11,Chamoli,10129957,6368.558421176471
2010,12,Chamoli,10129957,136.74635647058827
2011,1,Chamoli,10129957,4277.7561352941175
2011,2,Chamoli,10129957,4182.336257647058
2011,3,Chamoli,10129957,4298.661635294117
2011,4,Chamoli,10129957,691.5401399999989
2011,5,Chamoli,10129957,5409.191445882352
2011,6,Chamoli,10129957,2.4560999999999997
2011,7,Chamoli,10129957,1270.0078482352944
2011,8,Chamoli,10129957,2814.2019564705884
2011,9,Chamoli,10129957,6388.299607058822
2011,10,Chamoli,10129957,6890.921848235294
2011,11,Chamoli,10129957,6793.676378823531
2011,12,Chamoli,10129957,136.20972000000003
2012,1,Chamoli,10129957,3695.1083294117643
2012,2,Chamoli,10129957,297.9565552941176
2012,3,Chamoli,10129957,3952.5030741176474
2012,4,Chamoli,10129957,3913.8829658823524
2012,5,Chamoli,10129957,4629.529718823529
2012,6,Chamoli,10129957,6051.644565882353
2012,7,Chamoli,10129957,0.1206
2012,8,Chamoli,10129957,2877.048119999999
2012,9,Chamoli,10129957,762.8087011764701
2012,10,Chamoli,10129957,7071.067969411763
2012,11,Chamoli,10129957,6563.404948235295
2012,12,Chamoli,10129957,113.0396752941177
2013,1,Chamoli,10129957,4016.926930588236
2013,2,Chamoli,10129957,2129.9635941176457
2013,3,Chamoli,10129957,3527.133864705883
2013,4,Chamoli,10129957,4772.403723529412
2013,5,Chamoli,10129957,5681.562278823529
2013,6,Chamoli,10129957,4057.222245882353
2013,7,Chamoli,10129957,1261.6446388235295
2013,8,Chamoli,10129957,5306.681181176468
2013,9,Chamoli,10129957,7561.21148470588
2013,10,Chamoli,10129957,7105.266808235295
2013,11,Chamoli,10129957,6263.810272941176
2013,12,Chamoli,10129957,136.1936117647059
2014,1,Chamoli,10129957,4492.602596470588
2014,2,Chamoli,10129957,4554.491932941177
2014,3,Chamoli,10129957,4187.598716470588
2014,4,Chamoli,10129957,4406.899912941177
2014,5,Chamoli,10129957,5008.089568235293
2014,6,Chamoli,10129957,5823.03013764706
2014,7,Chamoli,10129957,3685.6169647058814
2014,8,Chamoli,10129957,4992.474229411764
2014,9,Chamoli,10129957,7389.086636470586
2014,10,Chamoli,10129957,6618.717324705883
2014,11,Chamoli,10129957,6463.025265882354
2014,12,Chamoli,10129957,136.77944823529413
2015,1,Chamoli,10129957,3927.235171764706
2015,2,Chamoli,10129957,4083.4932776470587
2015,3,Chamoli,10129957,4024.391632941177
2015,4,Chamoli,10129957,4477.449942352941
2015,5,Chamoli,10129957,5603.541776470586
2015,6,Chamoli,10129957,4775.904857647059
2015,7,Chamoli,10129957,4083.9487835294112
2015,8,Chamoli,10129957,3863.4063705882363
2015,9,Chamoli,10129957,7766.963932941175
2015,10,Chamoli,10129957,7757.719732941178
2015,11,Chamoli,10129957,7399.413455294116
2015,12,Chamoli,10129957,0.0
2016,1,Chamoli,10129957,2508.5020694117648
2016,2,Chamoli,10129957,4857.686343529413
2016,3,Chamoli,10129957,4585.987672941175
2016,4,Chamoli,10129957,5505.195239999999
2016,5,Chamoli,10129957,6497.485101176471
2016,6,Chamoli,10129957,4349.468841176469
2016,7,Chamoli,10129957,6124.112714117648
2016,8,Chamoli,10129957,2829.9362047058826
2016,9,Chamoli,10129957,8102.03902235294
2016,10,Chamoli,10129957,7843.554310588237
2016,11,Chamoli,10129957,7978.037639999999
2016,12,Chamoli,10129957,0.0
2017,1,Chamoli,10129957,1681.330496470588
2017,2,Chamoli,10129957,5261.092171764706
2017,3,Chamoli,10129957,5341.182398823529
2017,4,Chamoli,10129957,5363.774763529412
2017,5,Chamoli,10129957,5582.075728235294
2017,6,Chamoli,10129957,6509.49516
2017,7,Chamoli,10129957,3818.3682458823514
2017,8,Chamoli,10129957,3284.397151764705
2017,9,Chamoli,10129957,7871.455951764705
2017,10,Chamoli,10129957,7760.19366
2017,11,Chamoli,10129957,7382.118331764705
2017,12,Chamoli,10129957,0.0
2018,1,Chamoli,10129957,4631.0958035294125
2018,2,Chamoli,10129957,4846.657397647058
2018,3,Chamoli,10129957,4836.511972941176
2018,4,Chamoli,10129957,5541.84469764706
2018,5,Chamoli,10129957,5877.039878823531
2018,6,Chamoli,10129957,7053.829955294118
2018,7,Chamoli,10129957,6906.314456470587
2018,8,Chamoli,10129957,4118.881976470588
2018,9,Chamoli,10129957,7610.882054117647
2018,10,Chamoli,10129957,6609.030299999999
2018,11,Chamoli,10129957,5335.929391764706
2018,12,Chamoli,10129957,0.0
2019,1,Chamoli,10129957,425.3886458823526
2019,2,Chamoli,10129957,2447.2620741176474
2019,3,Chamoli,10129957,3962.5550858823526
2019,4,Chamoli,10129957,5040.772147058823
2019,5,Chamoli,10129957,5560.07181882353
2019,6,Chamoli,10129957,5323.314910588234
2019,7,Chamoli,10129957,3326.420234117646
2019,8,Chamoli,10129957,4830.044565882353
2019,9,Chamoli,10129957,4056.742118823529
2019,10,Chamoli,10129957,6730.827878823529
2019,11,Chamoli,10129957,2107.4759505882357
2019,12,Chamoli,10129957,0.0
2020,1,Chamoli,10129957,925.7517670588238
2020,2,Chamoli,10129957,3699.462596470589
2020,3,Chamoli,10129957,3939.139514117647
2020,4,Chamoli,10129957,4067.5410847058824
2020,5,Chamoli,10129957,5567.029997647059
2020,6,Chamoli,10129957,5701.772756470588
2020,7,Chamoli,10129957,1808.1535976470584
2020,8,Chamoli,10129957,2771.9792188235288
2020,9,Chamoli,10129957,8230.993454117646
2020,10,Chamoli,10129957,8305.558694117648
2020,11,Chamoli,10129957,7528.091954117646
2020,12,Chamoli,10129957,0.0
2021,1,Chamoli,10129957,1011.2705047058826
2021,2,Chamoli,10129957,5229.572890588234
2021,3,Chamoli,10129957,5029.4021858823535
2021,4,Chamoli,10129957,5161.155070588234
2021,5,Chamoli,10129957,5051.803528235294
2021,6,Chamoli,10129957,6424.784611764707
2021,7,Chamoli,10129957,6282.523312941176
2021,8,Chamoli,10129957,6181.85582117647
2021,9,Chamoli,10129957,6324.926594117645
2021,10,Chamoli,10129957,7914.235214117647
2021,11,Chamoli,10129957,5598.820754117648
2021,12,Chamoli,10129957,0.0
2022,1,Chamoli,0,0.0
2022,2,Chamoli,0,0.0
2022,3,Chamoli,0,0.0
2022,4,Chamoli,0,0.0
2022,5,Chamoli,0,0.0
2022,6,Chamoli,0,0.0
2022,7,Chamoli,0,0.0
2022,8,Chamoli,0,0.0
2022,9,Chamoli,0,0.0
2022,10,Chamoli,0,0.0
2022,11,Chamoli,0,0.0
2022,12,Chamoli,0,0.0
2023,1,Chamoli,0,0.0
2023,2,Chamoli,0,0.0
2023,3,Chamoli,0,0.0
2023,4,Chamoli,0,0.0
2023,5,Chamoli,0,0.0
2023,6,Chamoli,0,0.0
2023,7,Chamoli,0,0.0
2023,8,Chamoli,0,0.0
2023,9,Chamoli,0,0.0
2023,10,Chamoli,0,0.0
2023,11,Chamoli,0,0.0
2023,12,Chamoli,0,0.0
2000,1,Champawat,2156046,1676.1307447058819
2000,2,Champawat,2156046,599.6907070588237
2000,3,Champawat,2156046,1699.1001564705869
2000,4,Champawat,2156046,1940.1320294117631
2000,5,Champawat,2156046,1803.447787058822
2000,6,Champawat,2156046,1430.8497988235285
2000,7,Champawat,2156046,1129.9955894117638
2000,8,Champawat,2156046,358.24911529411764
2000,9,Champawat,2156046,995.7789952941172
2000,10,Champawat,2156046,1939.1508388235284
2000,11,Champawat,2156046,595.1530482352942
2000,12,Champawat,2156046,1920.2857411764692
2001,1,Champawat,2156046,1897.0440247058802
2001,2,Champawat,2156046,490.8393388235296
2001,3,Champawat,2156046,1934.3214105882337
2001,4,Champawat,2156046,1927.232950588234
2001,5,Champawat,2156046,173.13712588235293
2001,6,Champawat,2156046,0.0
2001,7,Champawat,2156046,574.6298752941177
2001,8,Champawat,2156046,1532.2052047058821
2001,9,Champawat,2156046,1851.871168235292
2001,10,Champawat,2156046,73.9571858823529
2001,11,Champawat,2156046,597.6608435294119
2001,12,Champawat,2156046,1903.64034352941
2002,1,Champawat,2156046,0.0
2002,2,Champawat,2156046,627.8391494117647
2002,3,Champawat,2156046,1937.8191952941158
2002,4,Champawat,2156046,677.1731223529415
2002,5,Champawat,2156046,0.0
2002,6,Champawat,2156046,1193.8349541176462
2002,7,Champawat,2156046,623.7724588235299
2002,8,Champawat,2156046,0.0
2002,9,Champawat,2156046,1306.2435988235297
2002,10,Champawat,2156046,1939.2340129411753
2002,11,Champawat,2156046,569.0284129411765
2002,12,Champawat,2156046,1875.6091658823518
2003,1,Champawat,2156046,1563.8600894117635
2003,2,Champawat,2156046,1052.2041458823535
2003,3,Champawat,2156046,1817.9687399999987
2003,4,Champawat,2156046,1939.9840482352927
2003,5,Champawat,2156046,0.0
2003,6,Champawat,2156046,0.0
2003,7,Champawat,2156046,0.0
2003,8,Champawat,2156046,1284.6246599999995
2003,9,Champawat,2156046,0.0
