Year,Month,District,Temperature (°C)
2004,9,Dehra Dun,26.932655516579082
2004,10,Dehra Dun,23.307613610350902
2004,11,Dehra Dun,21.526533921191945
2004,12,Dehra Dun,18.386753150577118
2005,1,Dehra Dun,15.726640777505368
2005,2,Dehra Dun,17.0485916752097
2005,3,Dehra Dun,23.1012594140632
2005,4,Dehra Dun,27.977633955394367
2005,5,Dehra Dun,30.85447435573465
2005,6,Dehra Dun,32.723996113956446
2005,7,Dehra Dun,26.59546668983464
2005,8,Dehra Dun,26.75396591369415
2005,9,Dehra Dun,25.731190604995216
2005,10,Dehra Dun,25.19816018476337
2005,11,Dehra Dun,22.268467046186807
2005,12,Dehra Dun,19.056947455996614
2006,1,Dehra Dun,18.071016305085006
2006,2,Dehra Dun,23.532236837339273
2006,3,Dehra Dun,22.979522795490105
2006,4,Dehra Dun,28.592553088611684
2006,5,Dehra Dun,29.729165424284677
2006,6,Dehra Dun,29.829126641483494
2006,7,Dehra Dun,27.40392112142414
2006,8,Dehra Dun,27.82673982601997
2006,9,Dehra Dun,27.305700469215036
2006,10,Dehra Dun,25.938640840901297
2006,11,Dehra Dun,21.976432039010533
2006,12,Dehra Dun,19.08440557242684
2007,1,Dehra Dun,18.3545961522661
2007,2,Dehra Dun,17.78800302384931
2007,3,Dehra Dun,21.970962739215448
2007,4,Dehra Dun,29.514728444387227
2007,5,Dehra Dun,30.374030108783124
2007,6,Dehra Dun,30.591979881346173
2007,7,Dehra Dun,27.40328509644713
2007,8,Dehra Dun,26.89926768808812
2007,9,Dehra Dun,27.469642135748668
2007,10,Dehra Dun,25.9012765145566
2007,11,Dehra Dun,22.378302723076633
2007,12,Dehra Dun,18.76673090530499
2008,1,Dehra Dun,15.464958554976722
2008,2,Dehra Dun,18.364993444563567
2008,3,Dehra Dun,26.54430516229338
2008,4,Dehra Dun,28.196999126497822
2008,5,Dehra Dun,29.824540473089744
2008,6,Dehra Dun,26.921190477438884
2008,7,Dehra Dun,27.016069225786275
2008,8,Dehra Dun,26.508059268782105
2008,9,Dehra Dun,26.831939313795594
2008,10,Dehra Dun,25.743182010922805
2008,11,Dehra Dun,23.041666615923535
2008,12,Dehra Dun,20.74428572861539
2009,1,Dehra Dun,18.993594705995985
2009,2,Dehra Dun,21.253688596571838
2009,3,Dehra Dun,25.19902678718096
2009,4,Dehra Dun,30.532431667425936
2009,5,Dehra Dun,31.229164067373883
2009,6,Dehra Dun,33.547013091852335
2009,7,Dehra Dun,28.6688793203891
2009,8,Dehra Dun,27.75055188251855
2009,9,Dehra Dun,27.16697264703567
2009,10,Dehra Dun,26.18667744583896
2009,11,Dehra Dun,22.344510857973074
2009,12,Dehra Dun,19.2378781143701
2010,1,Dehra Dun,17.166227672934763
2010,2,Dehra Dun,20.441940154831457
2010,3,Dehra Dun,27.56637824331636
2010,4,Dehra Dun,32.87874495942568
2010,5,Dehra Dun,33.257130110576085
2010,6,Dehra Dun,32.7074321721687
2010,7,Dehra Dun,27.484113517666216
2010,8,Dehra Dun,27.24315545729994
2010,9,Dehra Dun,25.49498288101117
2010,10,Dehra Dun,26.423515312936573
2010,11,Dehra Dun,22.924245098985665
2010,12,Dehra Dun,18.855877390057714
2011,1,Dehra Dun,15.958611833552728
2011,2,Dehra Dun,19.26290070781438
2011,3,Dehra Dun,24.406295321499396
2011,4,Dehra Dun,27.3908096161523
2011,5,Dehra Dun,31.26276710162974
2011,6,Dehra Dun,28.110259398489625
2011,7,Dehra Dun,27.127559390981098
2011,8,Dehra Dun,26.768415543933447
2011,9,Dehra Dun,27.250687438184563
2011,10,Dehra Dun,26.483972938782212
2011,11,Dehra Dun,22.634018866201004
2011,12,Dehra Dun,19.785536793312914
2012,1,Dehra Dun,15.583172318265019
2012,2,Dehra Dun,19.256663801356574
2012,3,Dehra Dun,24.901978901097685
2012,4,Dehra Dun,28.31450198174593
2012,5,Dehra Dun,33.52154831315358
2012,6,Dehra Dun,35.001973725974295
2012,7,Dehra Dun,28.049882805832684
2012,8,Dehra Dun,26.61500163558036
2012,9,Dehra Dun,27.381610074293654
2012,10,Dehra Dun,26.33840618599504
2012,11,Dehra Dun,22.32815559405799
2012,12,Dehra Dun,18.794845066671463
2013,1,Dehra Dun,16.600230004238618
2013,2,Dehra Dun,18.12018289440291
2013,3,Dehra Dun,24.52643445886901
2013,4,Dehra Dun,28.570288547422944
2013,5,Dehra Dun,32.83143793880359
2013,6,Dehra Dun,27.830766492334615
2013,7,Dehra Dun,27.437999434641753
2013,8,Dehra Dun,27.163811875950444
2013,9,Dehra Dun,27.72916045140995
2013,10,Dehra Dun,25.223212748251868
2013,11,Dehra Dun,22.35616656238165
2013,12,Dehra Dun,19.10932207662878
2014,1,Dehra Dun,16.789746191634645
2014,2,Dehra Dun,17.54879831925693
2014,3,Dehra Dun,22.385491181012984
2014,4,Dehra Dun,27.348979869708383
2014,5,Dehra Dun,30.637290910707677
2014,6,Dehra Dun,32.50120312902796
2014,7,Dehra Dun,27.70057937317772
2014,8,Dehra Dun,28.25588401223103
2014,9,Dehra Dun,27.47621410896485
2014,10,Dehra Dun,25.34584055902421
2014,11,Dehra Dun,23.3062861365829
2014,12,Dehra Dun,19.361955410985654
2015,1,Dehra Dun,15.947047550732488
2015,2,Dehra Dun,20.034604578279165
2015,3,Dehra Dun,22.128813775787794
2015,4,Dehra Dun,26.342915288994853
2015,5,Dehra Dun,32.38092628742633
2015,6,Dehra Dun,30.815497050043746
2015,7,Dehra Dun,27.390704616929078
2015,8,Dehra Dun,27.112083264752226
2015,9,Dehra Dun,28.221660516795303
2015,10,Dehra Dun,26.748495391839214
2015,11,Dehra Dun,23.732451212584454
2015,12,Dehra Dun,18.290011892206042
2016,1,Dehra Dun,17.091020937161442
2016,2,Dehra Dun,20.236723861869542
2016,3,Dehra Dun,24.348373505766737
2016,4,Dehra Dun,29.966448247060438
2016,5,Dehra Dun,31.268601268769643
2016,6,Dehra Dun,29.904266308317393
2016,7,Dehra Dun,27.00295224213598
2016,8,Dehra Dun,27.836437850225128
2016,9,Dehra Dun,28.05332088159326
2016,10,Dehra Dun,27.065696622483348
2016,11,Dehra Dun,23.929886828445575
2016,12,Dehra Dun,21.193873561484715
2017,1,Dehra Dun,16.575398292300818
2017,2,Dehra Dun,20.80731571466432
2017,3,Dehra Dun,23.428308962899496
2017,4,Dehra Dun,29.200480422753994
2017,5,Dehra Dun,30.902794052634395
2017,6,Dehra Dun,29.32028703262696
2017,7,Dehra Dun,27.757660911005686
2017,8,Dehra Dun,27.55120157763269
2017,9,Dehra Dun,27.41717901773955
2017,10,Dehra Dun,27.416206912052576
2017,11,Dehra Dun,22.19032036486924
2017,12,Dehra Dun,19.769052993516805
2018,1,Dehra Dun,17.765407439015128
2018,2,Dehra Dun,20.469180964151114
2018,3,Dehra Dun,25.056949152326634
2018,4,Dehra Dun,27.851965439354217
2018,5,Dehra Dun,31.31056872910846
2018,6,Dehra Dun,30.150070953267814
2018,7,Dehra Dun,27.95383378784129
2018,8,Dehra Dun,26.573577460717335
2018,9,Dehra Dun,26.916915706378408
2018,10,Dehra Dun,25.941026079778656
2018,11,Dehra Dun,21.944666872732192
2018,12,Dehra Dun,18.287295156229124
2019,1,Dehra Dun,15.976173571180246
2019,2,Dehra Dun,17.06665642757965
2019,3,Dehra Dun,21.78083716428522
2019,4,Dehra Dun,28.363319242404007
2019,5,Dehra Dun,31.319606840685385
2019,6,Dehra Dun,32.545906165433664
2019,7,Dehra Dun,27.749637491670565
2019,8,Dehra Dun,28.020862765642118
2019,9,Dehra Dun,27.64668151262994
2019,10,Dehra Dun,25.62407792326304
2019,11,Dehra Dun,22.166701676098906
2019,12,Dehra Dun,16.712805649281375
2020,1,Dehra Dun,14.366019219081199
2020,2,Dehra Dun,18.933140797225686
2020,3,Dehra Dun,20.93337181858332
2020,4,Dehra Dun,26.410946005657916
2020,5,Dehra Dun,29.015257038740348
2020,6,Dehra Dun,29.456779586173088
2020,7,Dehra Dun,28.58185082554441
2020,8,Dehra Dun,28.260049930956978
2020,9,Dehra Dun,29.551374735584307
2020,10,Dehra Dun,28.699896048885293
2020,11,Dehra Dun,22.645140323672585
2020,12,Dehra Dun,19.70770286056257
2000,1,Pauri Garhwal,16.356458904981302
2000,2,Pauri Garhwal,16.89424430860346
2000,3,Pauri Garhwal,22.693327036655766
2000,4,Pauri Garhwal,30.13229657532278
2000,5,Pauri Garhwal,30.453540184358076
2000,6,Pauri Garhwal,27.456768628741518
2000,7,Pauri Garhwal,26.16023681228973
2000,8,Pauri Garhwal,26.66945125185629
2000,9,Pauri Garhwal,26.484838062567288
2000,10,Pauri Garhwal,26.66052829546211
2000,11,Pauri Garhwal,22.598872552835545
2000,12,Pauri Garhwal,19.498643779100803
2001,1,Pauri Garhwal,16.865463201013963
2001,2,Pauri Garhwal,21.395773059291997
2001,3,Pauri Garhwal,24.612270348796955
2001,4,Pauri Garhwal,29.01506181161385
2001,5,Pauri Garhwal,30.28209921724391
2001,6,Pauri Garhwal,27.277110300300446
2001,7,Pauri Garhwal,27.370699421826135
2001,8,Pauri Garhwal,28.092861829455483
2001,9,Pauri Garhwal,28.4999319090542
2001,10,Pauri Garhwal,26.71861756565254
2001,11,Pauri Garhwal,23.464008256810793
2001,12,Pauri Garhwal,19.314458982788327
2002,1,Pauri Garhwal,16.28451958300317
2002,2,Pauri Garhwal,18.637288410432525
2002,3,Pauri Garhwal,24.049748724661292
2002,4,Pauri Garhwal,29.523674170351946
2002,5,Pauri Garhwal,31.950274918090408
2002,6,Pauri Garhwal,30.470486496218392
2002,7,Pauri Garhwal,30.181033938252018
2002,8,Pauri Garhwal,27.218058306083012
2002,9,Pauri Garhwal,25.711098701211903
2002,10,Pauri Garhwal,26.213694984270596
2002,11,Pauri Garhwal,22.672732444374212
2002,12,Pauri Garhwal,19.483301816144994
2003,1,Pauri Garhwal,15.325336518936053
2003,2,Pauri Garhwal,18.652366055925498
2003,3,Pauri Garhwal,21.980188652282603
2003,4,Pauri Garhwal,30.11951661143053
2003,5,Pauri Garhwal,31.850338258893157
2003,6,Pauri Garhwal,31.318784704837054
2003,7,Pauri Garhwal,27.790948587079825
2003,8,Pauri Garhwal,27.417151392797606
2003,9,Pauri Garhwal,26.246548903779033
2003,10,Pauri Garhwal,26.43515983376505
2003,11,Pauri Garhwal,22.099042278450813
2003,12,Pauri Garhwal,18.012843211907693
2004,1,Pauri Garhwal,15.493562743087185
2004,2,Pauri Garhwal,20.436478622450448
2004,3,Pauri Garhwal,27.71411001003161
2004,4,Pauri Garhwal,30.231982071285298
2004,5,Pauri Garhwal,31.5363186341304
2004,6,Pauri Garhwal,28.68153987379452
2004,7,Pauri Garhwal,28.003305187581244
2004,8,Pauri Garhwal,27.296638976626586
2004,9,Pauri Garhwal,27.395990155175614
2004,10,Pauri Garhwal,23.824194313305995
2004,11,Pauri Garhwal,22.023852828992712
2004,12,Pauri Garhwal,18.844252138906384
2005,1,Pauri Garhwal,16.139057089029713
2005,2,Pauri Garhwal,17.822429931522557
2005,3,Pauri Garhwal,24.078920302028163
2005,4,Pauri Garhwal,28.905607886361178
2005,5,Pauri Garhwal,31.458730811557498
2005,6,Pauri Garhwal,33.10173777469127
2005,7,Pauri Garhwal,26.867005594934373
2005,8,Pauri Garhwal,27.64848675060521
2005,9,Pauri Garhwal,26.320226129764723
2005,10,Pauri Garhwal,25.69869366259013
2005,11,Pauri Garhwal,22.81854147220557
2005,12,Pauri Garhwal,19.466522381457906
2006,1,Pauri Garhwal,18.690737995056946
2006,2,Pauri Garhwal,24.13678528260949
2006,3,Pauri Garhwal,23.838633438675103
2006,4,Pauri Garhwal,29.43416962651302
2006,5,Pauri Garhwal,29.921448218340533
2006,6,Pauri Garhwal,29.87705559920675
2006,7,Pauri Garhwal,27.679703294675917
2006,8,Pauri Garhwal,28.393945487333344
2006,9,Pauri Garhwal,27.725177441090526
2006,10,Pauri Garhwal,26.370505779814025
2006,11,Pauri Garhwal,22.52313884925675
2006,12,Pauri Garhwal,19.503017004524473
2007,1,Pauri Garhwal,18.695658966241457
2007,2,Pauri Garhwal,18.439480129945256
2007,3,Pauri Garhwal,22.677706842519513
2007,4,Pauri Garhwal,30.23881548084927
2007,5,Pauri Garhwal,30.679546026368623
2007,6,Pauri Garhwal,30.565686657386657
2007,7,Pauri Garhwal,27.522687161768655
2007,8,Pauri Garhwal,27.43691084608049
2007,9,Pauri Garhwal,27.744383149370922
2007,10,Pauri Garhwal,26.297057318078345
2007,11,Pauri Garhwal,22.754142726281028
2007,12,Pauri Garhwal,19.18353340298353
2008,1,Pauri Garhwal,16.277791124650783
2008,2,Pauri Garhwal,18.95207923381879
2008,3,Pauri Garhwal,26.97905510000896
2008,4,Pauri Garhwal,29.186047201733853
2008,5,Pauri Garhwal,30.28006909481463
2008,6,Pauri Garhwal,26.97352838941779
2008,7,Pauri Garhwal,27.09443866559792
2008,8,Pauri Garhwal,26.963289912270017
2008,9,Pauri Garhwal,27.200812205484382
2008,10,Pauri Garhwal,26.13145118332523
2008,11,Pauri Garhwal,23.358711583888798
2008,12,Pauri Garhwal,20.892136588015923
2009,1,Pauri Garhwal,19.140005645146037
2009,2,Pauri Garhwal,21.47815258300603
2009,3,Pauri Garhwal,25.837713978461508
2009,4,Pauri Garhwal,31.092162982315873
2009,5,Pauri Garhwal,31.41579551546029
2009,6,Pauri Garhwal,33.62110199680257
2009,7,Pauri Garhwal,29.175387405859446
2009,8,Pauri Garhwal,28.36431848577469
2009,9,Pauri Garhwal,27.42570633813236
2009,10,Pauri Garhwal,26.35022403884373
2009,11,Pauri Garhwal,22.495058592471317
2009,12,Pauri Garhwal,19.55711321252212
2010,1,Pauri Garhwal,17.18276631632843
2010,2,Pauri Garhwal,20.73952167880604
2010,3,Pauri Garhwal,27.988242199425162
2010,4,Pauri Garhwal,33.29206782336499
2010,5,Pauri Garhwal,33.27813070713115
2010,6,Pauri Garhwal,32.54848652404562
2010,7,Pauri Garhwal,27.43773473671359
2010,8,Pauri Garhwal,27.329474576179628
2010,9,Pauri Garhwal,25.649380010139254
2010,10,Pauri Garhwal,26.736436755276728
2010,11,Pauri Garhwal,23.209398561821384
2010,12,Pauri Garhwal,19.36421287504468
2011,1,Pauri Garhwal,16.072706243393984
2011,2,Pauri Garhwal,19.754524627416764
2011,3,Pauri Garhwal,24.808949630209923
2011,4,Pauri Garhwal,28.01240671051414
2011,5,Pauri Garhwal,31.33908539429719
2011,6,Pauri Garhwal,28.385447130094885
2011,7,Pauri Garhwal,27.234670102298665
2011,8,Pauri Garhwal,27.068996669188735
2011,9,Pauri Garhwal,27.49932202813177
2011,10,Pauri Garhwal,26.749459852081642
2011,11,Pauri Garhwal,22.826513382395717
2011,12,Pauri Garhwal,19.849819980497973
2012,1,Pauri Garhwal,15.76392495645988
2012,2,Pauri Garhwal,19.710458712984263
2012,3,Pauri Garhwal,25.40991537158515
2012,4,Pauri Garhwal,28.70720673680128
2012,5,Pauri Garhwal,33.549458125641046
2012,6,Pauri Garhwal,34.8761142894088
2012,7,Pauri Garhwal,28.097241099699062
2012,8,Pauri Garhwal,27.131403738861597
2012,9,Pauri Garhwal,27.640312523341063
2012,10,Pauri Garhwal,26.6476217731764
2012,11,Pauri Garhwal,22.695630664033093
2012,12,Pauri Garhwal,19.216882555830498
2013,1,Pauri Garhwal,16.432995942262824
2013,2,Pauri Garhwal,18.716732382261682
2013,3,Pauri Garhwal,25.305345851785265
2013,4,Pauri Garhwal,29.207488381977633
2013,5,Pauri Garhwal,33.005135756071624
2013,6,Pauri Garhwal,27.898829127853766
2013,7,Pauri Garhwal,27.320823489842226
2013,8,Pauri Garhwal,27.76200743676484
2013,9,Pauri Garhwal,28.184907960378613
2013,10,Pauri Garhwal,25.602011122636174
2013,11,Pauri Garhwal,22.723165052141866
2013,12,Pauri Garhwal,19.50744666839276
2014,1,Pauri Garhwal,17.00304431822478
2014,2,Pauri Garhwal,18.13025420742852
2014,3,Pauri Garhwal,23.1548791507025
2014,4,Pauri Garhwal,28.224838456751325
2014,5,Pauri Garhwal,31.21175560534516
2014,6,Pauri Garhwal,32.6958894105139
2014,7,Pauri Garhwal,27.879136451556054
2014,8,Pauri Garhwal,28.91640919289535
2014,9,Pauri Garhwal,27.92235629979846
2014,10,Pauri Garhwal,25.813416347706
2014,11,Pauri Garhwal,23.632463936860162
2014,12,Pauri Garhwal,19.323232118571084
2015,1,Pauri Garhwal,16.021943327749963
2015,2,Pauri Garhwal,20.531470563701102
2015,3,Pauri Garhwal,22.76509467757844
2015,4,Pauri Garhwal,26.945766594535677
2015,5,Pauri Garhwal,32.7454936472193
2015,6,Pauri Garhwal,30.940090920405193
2015,7,Pauri Garhwal,27.62288947897318
2015,8,Pauri Garhwal,27.64582797969787
2015,9,Pauri Garhwal,28.723104638992144
2015,10,Pauri Garhwal,27.12813897925966
2015,11,Pauri Garhwal,24.008973547466884
2015,12,Pauri Garhwal,17.72046779884864
2016,1,Pauri Garhwal,16.095010374507034
2016,2,Pauri Garhwal,19.67905717203281
2016,3,Pauri Garhwal,23.350101900160364
2016,4,Pauri Garhwal,29.431908936076805
2016,5,Pauri Garhwal,29.806107068665835
2016,6,Pauri Garhwal,28.89038318609357
2016,7,Pauri Garhwal,25.958701233797743
2016,8,Pauri Garhwal,27.07329202827124
2016,9,Pauri Garhwal,27.32268368035442
2016,10,Pauri Garhwal,26.48723821241896
2016,11,Pauri Garhwal,22.89348423336876
2016,12,Pauri Garhwal,19.525982221526125
2017,1,Pauri Garhwal,15.07247275655833
2017,2,Pauri Garhwal,19.337748462667783
2017,3,Pauri Garhwal,22.63203996528773
2017,4,Pauri Garhwal,28.193988895990625
2017,5,Pauri Garhwal,30.209357166017764
2017,6,Pauri Garhwal,29.091350152023054
2017,7,Pauri Garhwal,26.60500722393548
2017,8,Pauri Garhwal,26.873661882499366
2017,9,Pauri Garhwal,26.628938040480005
2017,10,Pauri Garhwal,26.191350694433922
2017,11,Pauri Garhwal,21.247975479823165
2017,12,Pauri Garhwal,18.623160669051895
2018,1,Pauri Garhwal,15.68628622062047
2018,2,Pauri Garhwal,19.135176009217172
2018,3,Pauri Garhwal,23.999091867586245
2018,4,Pauri Garhwal,26.361222708549263
2018,5,Pauri Garhwal,30.38979619028009
2018,6,Pauri Garhwal,29.465680246326333
2018,7,Pauri Garhwal,27.475226666936084
2018,8,Pauri Garhwal,25.622459179025547
2018,9,Pauri Garhwal,25.997767704592096
2018,10,Pauri Garhwal,25.162508176498317
2018,11,Pauri Garhwal,20.9836989985576
2018,12,Pauri Garhwal,17.195926797191337
2019,1,Pauri Garhwal,14.9139414292253
2019,2,Pauri Garhwal,16.295002879911035
2019,3,Pauri Garhwal,21.015451947089144
2019,4,Pauri Garhwal,27.74319357294914
2019,5,Pauri Garhwal,30.774372824273236
2019,6,Pauri Garhwal,31.559922654414358
2019,7,Pauri Garhwal,26.828771096547555
2019,8,Pauri Garhwal,26.764029291759634
2019,9,Pauri Garhwal,26.899588677352032
2019,10,Pauri Garhwal,24.852036332170332
2019,11,Pauri Garhwal,21.791710614347444
2019,12,Pauri Garhwal,15.112961169422798
2020,1,Pauri Garhwal,13.332057426857375
2020,2,Pauri Garhwal,17.713878125290226
2020,3,Pauri Garhwal,20.279616185031568
2020,4,Pauri Garhwal,26.013236767496576
2020,5,Pauri Garhwal,28.184075899864247
2020,6,Pauri Garhwal,28.74655808521638
2020,7,Pauri Garhwal,27.885154880097524
2020,8,Pauri Garhwal,28.43615695056096
2020,9,Pauri Garhwal,29.640887931309564
2020,10,Pauri Garhwal,28.659983475951293
2020,11,Pauri Garhwal,22.756156894045155
2020,12,Pauri Garhwal,19.750242768855454
2000,1,Haridwar,19.904305858968712
2000,2,Haridwar,21.028939512685067
2000,3,Haridwar,27.51450090609956
2000,4,Haridwar,35.88004691685672
2000,5,Haridwar,36.511754677205076
2000,6,Haridwar,33.23761351280691
2000,7,Haridwar,30.960269243493812
2000,8,Haridwar,31.900632027782503
2000,9,Haridwar,31.471697663645678
2000,10,Haridwar,31.685006484565285
2000,11,Haridwar,27.08725942835512
2000,12,Haridwar,23.240819545991652
2001,1,Haridwar,20.373719552519987
2001,2,Haridwar,25.70297628393808
2001,3,Haridwar,29.473746701980584
2001,4,Haridwar,34.599960080002255
2001,5,Haridwar,36.49040105145917
2001,6,Haridwar,32.77083694578618
2001,7,Haridwar,32.1058823084535
2001,8,Haridwar,33.145021424416655
2001,9,Haridwar,33.38546312973318
2001,10,Haridwar,31.66898820380202
2001,11,Haridwar,27.999825659430538
2001,12,Haridwar,23.05048990502893
2002,1,Haridwar,20.43729411640553
2002,2,Haridwar,23.251273761149744
2002,3,Haridwar,29.19829884279112
2002,4,Haridwar,35.41639937226133
2002,5,Haridwar,38.08334162968001
2002,6,Haridwar,36.14475052526033
2002,7,Haridwar,34.7857403403082
2002,8,Haridwar,32.27034578624788
2002,9,Haridwar,30.659757806031944
2002,10,Haridwar,30.854290300701003
2002,11,Haridwar,26.974279263949377
2002,12,Haridwar,22.990124294077926
2003,1,Haridwar,19.263658076504868
2003,2,Haridwar,23.195000040824237
2003,3,Haridwar,27.544123700449774
2003,4,Haridwar,35.718184124921386
2003,5,Haridwar,37.89697806980406
2003,6,Haridwar,37.08172839247082
2003,7,Haridwar,32.49296031059654
2003,8,Haridwar,32.60214057612368
2003,9,Haridwar,31.407769507882342
2003,10,Haridwar,31.33379993097025
2003,11,Haridwar,26.398630020711796
2003,12,Haridwar,21.39135602330409
2004,1,Haridwar,19.46123292416566
2004,2,Haridwar,24.877774007863266
2004,3,Haridwar,32.532313252337055
2004,4,Haridwar,36.051729329643955
2004,5,Haridwar,37.61763349948864
2004,6,Haridwar,34.29335329009082
2004,7,Haridwar,33.19281155985602
2004,8,Haridwar,32.2696322708264
2004,9,Haridwar,32.46898077984406
2004,10,Haridwar,28.77961800150676
2004,11,Haridwar,26.592186963978012
2004,12,Haridwar,22.334855606385684
2005,1,Haridwar,19.91770238812135
2005,2,Haridwar,22.109850143731823
2005,3,Haridwar,28.7638094802652
2005,4,Haridwar,34.48844873985359
2005,5,Haridwar,37.42955934564049
2005,6,Haridwar,38.529327708910536
2005,7,Haridwar,31.787866485137197
2005,8,Haridwar,32.81468688044514
2005,9,Haridwar,31.2449068416462
2005,10,Haridwar,30.709445652925996
2005,11,Haridwar,27.27162368330931
2005,12,Haridwar,22.87190051279678
2006,1,Haridwar,22.305329592082202
2006,2,Haridwar,28.543587452706625
2006,3,Haridwar,28.583145457446765
2006,4,Haridwar,35.22293505449759
2006,5,Haridwar,36.39135606178742
2006,6,Haridwar,35.65199325997191
2006,7,Haridwar,32.59279419573744
2006,8,Haridwar,33.59354772971266
2006,9,Haridwar,32.70583656096881
2006,10,Haridwar,31.376910659349583
2006,11,Haridwar,26.981153437580595
2006,12,Haridwar,22.92346372484425
2007,1,Haridwar,22.376820690888806
2007,2,Haridwar,22.823484095149976
2007,3,Haridwar,27.528298535211412
2007,4,Haridwar,36.054681602938146
2007,5,Haridwar,36.87328356634982
2007,6,Haridwar,36.27761707308171
2007,7,Haridwar,32.69438106728641
2007,8,Haridwar,32.72506411624972
2007,9,Haridwar,32.780293223831826
2007,10,Haridwar,31.3153859519245
2007,11,Haridwar,27.310155530507277
2007,12,Haridwar,22.63276403508835
2008,1,Haridwar,19.8908295020027
2008,2,Haridwar,23.318659086447852
2008,3,Haridwar,32.07609448742245
2008,4,Haridwar,34.728468713616095
2008,5,Haridwar,36.15730230502325
2008,6,Haridwar,32.68705173863519
2008,7,Haridwar,32.24947219218138
2008,8,Haridwar,32.21863243118059
2008,9,Haridwar,32.1881864255833
2008,10,Haridwar,31.27768044691875
2008,11,Haridwar,27.905093304523497
2008,12,Haridwar,24.457028205622667
2009,1,Haridwar,22.92905479888029
2009,2,Haridwar,25.886255201058738
2009,3,Haridwar,30.717114796997333
2009,4,Haridwar,36.74447347657097
2009,5,Haridwar,37.7420539685996
2009,6,Haridwar,39.29015981589536
2009,7,Haridwar,33.98760943963908
2009,8,Haridwar,33.58752161808178
2009,9,Haridwar,32.44326611547817
2009,10,Haridwar,31.485396122967334
2009,11,Haridwar,27.02450356102463
2009,12,Haridwar,23.161694113262115
2010,1,Haridwar,20.815281680546455
2010,2,Haridwar,25.334038748513105
2010,3,Haridwar,33.06503262926116
2010,4,Haridwar,39.209557486066736
2010,5,Haridwar,39.66770031131821
2010,6,Haridwar,38.40225839723433
2010,7,Haridwar,32.592877702578534
2010,8,Haridwar,32.79766547005743
2010,9,Haridwar,30.733239205903136
2010,10,Haridwar,31.68969639310347
2010,11,Haridwar,27.595096497278263
2010,12,Haridwar,22.63825171478855
2011,1,Haridwar,19.880151178132355
2011,2,Haridwar,24.120823431331427
2011,3,Haridwar,29.80675367765016
2011,4,Haridwar,33.78024800314822
2011,5,Haridwar,37.72979999453375
2011,6,Haridwar,34.146866681102196
2011,7,Haridwar,32.31508251660773
2011,8,Haridwar,32.42181431841131
2011,9,Haridwar,32.470513777001536
2011,10,Haridwar,31.77478498322372
2011,11,Haridwar,27.551028729636283
2011,12,Haridwar,23.522504469363273
2012,1,Haridwar,19.703843868067036
2012,2,Haridwar,24.03118450735114
2012,3,Haridwar,30.30463511080548
2012,4,Haridwar,34.5840697762803
2012,5,Haridwar,39.783611450381734
2012,6,Haridwar,40.60332143002865
2012,7,Haridwar,33.31839465063245
2012,8,Haridwar,32.24399581497295
2012,9,Haridwar,32.61371766145108
2012,10,Haridwar,31.56082991692511
2012,11,Haridwar,27.117308787374775
2012,12,Haridwar,22.510804783093203
2013,1,Haridwar,20.394638102557348
2013,2,Haridwar,23.005548296431623
2013,3,Haridwar,30.00306554576956
2013,4,Haridwar,34.92626273072531
2013,5,Haridwar,39.33242343676373
2013,6,Haridwar,33.88418173990673
2013,7,Haridwar,32.58284668690596
2013,8,Haridwar,32.753702222050975
2013,9,Haridwar,33.07493908138546
2013,10,Haridwar,30.553959419571246
2013,11,Haridwar,27.089710858635346
2013,12,Haridwar,22.884874779688946
2014,1,Haridwar,20.59157747745898
2014,2,Haridwar,22.371914594520174
2014,3,Haridwar,27.862245997750502
2014,4,Haridwar,33.7712258720242
2014,5,Haridwar,37.0963492744528
2014,6,Haridwar,38.44143683957052
2014,7,Haridwar,33.07209319890506
2014,8,Haridwar,34.12223431419648
2014,9,Haridwar,32.8511033623263
2014,10,Haridwar,30.839321477556993
2014,11,Haridwar,28.152716805801404
2014,12,Haridwar,22.882656393489818
2015,1,Haridwar,19.674830887510062
2015,2,Haridwar,25.01713422077264
2015,3,Haridwar,27.56937392179213
2015,4,Haridwar,32.77231514331063
2015,5,Haridwar,38.88135370113145
2015,6,Haridwar,36.58014620612132
2015,7,Haridwar,32.48785287971481
2015,8,Haridwar,32.87297343246011
2015,9,Haridwar,33.64910081632062
2015,10,Haridwar,32.13495030520359
2015,11,Haridwar,28.447875221400004
2015,12,Haridwar,21.836459078576915
2016,1,Haridwar,20.446667053640546
2016,2,Haridwar,24.34439799315022
2016,3,Haridwar,29.13402030982615
2016,4,Haridwar,35.936940499847346
2016,5,Haridwar,36.80178379496462
2016,6,Haridwar,35.27174339315674
2016,7,Haridwar,31.640346247568658
2016,8,Haridwar,32.7648208254374
2016,9,Haridwar,33.08351105570332
2016,10,Haridwar,32.240579848964266
2016,11,Haridwar,27.88083777006571
2016,12,Haridwar,23.631384898379487
2017,1,Haridwar,19.9497790670982
2017,2,Haridwar,24.151969353750953
2017,3,Haridwar,28.97419617257064
2017,4,Haridwar,35.38968866951132
2017,5,Haridwar,37.36842190690414
2017,6,Haridwar,35.538801222017995
2017,7,Haridwar,32.37281498777076
2017,8,Haridwar,32.684199062545
2017,9,Haridwar,32.03945747406985
2017,10,Haridwar,31.788768241246636
