Year,Month,District,Rainfall (mm)
2009,8,Chamoli,204.17840362444477
2009,9,Chamoli,187.34453157895456
2009,10,Chamoli,73.0040599749186
2009,11,Chamoli,7.570353036496647
2009,12,Chamoli,19.291754469054702
2010,1,Chamoli,20.915212499523054
2010,2,Chamoli,66.23739477333662
2010,3,Chamoli,15.258222594712434
2010,4,Chamoli,21.123495773353927
2010,5,Chamoli,49.43117196944359
2010,6,Chamoli,85.36576068398382
2010,7,Chamoli,376.0629151417674
2010,8,Chamoli,269.2881126003068
2010,9,Chamoli,230.93037801954327
2010,10,Chamoli,22.814420167216955
2010,11,Chamoli,11.678903261404898
2010,12,Chamoli,23.02588162164484
2011,1,Chamoli,28.55512786495273
2011,2,Chamoli,168.24145352541248
2011,3,Chamoli,42.29042765106804
2011,4,Chamoli,37.78139533241434
2011,5,Chamoli,105.19952673845042
2011,6,Chamoli,217.37329908769294
2011,7,Chamoli,331.9812590616594
2011,8,Chamoli,431.88496891107025
2011,9,Chamoli,171.2009186154433
2011,10,Chamoli,28.422098544105083
2011,11,Chamoli,6.33313600605256
2011,12,Chamoli,12.282489209203552
2012,1,Chamoli,38.706455273336445
2012,2,Chamoli,44.276412936025636
2012,3,Chamoli,36.44670963036987
2012,4,Chamoli,59.65487275605992
2012,5,Chamoli,24.138218992126713
2012,6,Chamoli,69.77475983301073
2012,7,Chamoli,366.9964938613335
2012,8,Chamoli,383.9707628568484
2012,9,Chamoli,185.93452143910247
2012,10,Chamoli,28.952566037944454
2012,11,Chamoli,10.165553641272071
2012,12,Chamoli,32.86212096419843
2013,1,Chamoli,48.16480240764194
2013,2,Chamoli,150.328572542669
2013,3,Chamoli,50.15927374904996
2013,4,Chamoli,27.63791092473346
2013,5,Chamoli,24.338881609841113
2013,6,Chamoli,567.297222108905
2013,7,Chamoli,317.0172047991777
2013,8,Chamoli,246.3420906536968
2013,9,Chamoli,130.68626777344625
2013,10,Chamoli,57.02500024982658
2013,11,Chamoli,10.82225745592957
2013,12,Chamoli,13.827616000987872
2014,1,Chamoli,48.854282814524076
2014,2,Chamoli,70.16779600584411
2014,3,Chamoli,87.44987443013972
2014,4,Chamoli,38.761436861949605
2014,5,Chamoli,40.624462440904736
2014,6,Chamoli,81.18169323552004
2014,7,Chamoli,401.3711200649278
2014,8,Chamoli,216.01750895981684
2014,9,Chamoli,86.70308724477634
2014,10,Chamoli,73.48975881718269
2014,11,Chamoli,6.122280549563367
2014,12,Chamoli,21.927661760742215
2015,1,Chamoli,44.00963137887769
2015,2,Chamoli,69.0972263727424
2015,3,Chamoli,195.6511166678395
2015,4,Chamoli,61.78224205045811
2015,5,Chamoli,31.770585174388227
2015,6,Chamoli,152.9065660448548
2015,7,Chamoli,376.07772192191004
2015,8,Chamoli,277.8265892960154
2015,9,Chamoli,97.30792571725082
2015,10,Chamoli,38.40595694922832
2015,11,Chamoli,6.855145542585926
2015,12,Chamoli,12.321229302854798
2016,1,Chamoli,18.36513975170838
2016,2,Chamoli,13.568748802828102
2016,3,Chamoli,71.60637364633719
2016,4,Chamoli,17.771586922322637
2016,5,Chamoli,89.57433985268611
2016,6,Chamoli,152.55806808132394
2016,7,Chamoli,378.07278184898
2016,8,Chamoli,193.44433389294323
2016,9,Chamoli,109.19558618607206
2016,10,Chamoli,21.331919491663644
2016,11,Chamoli,5.844007081326111
2016,12,Chamoli,9.364112817216183
2017,1,Chamoli,47.258248169868295
2017,2,Chamoli,29.22791828787692
2017,3,Chamoli,30.43640830100212
2017,4,Chamoli,60.15207079136065
2017,5,Chamoli,122.36126342723257
2017,6,Chamoli,208.79505703007337
2017,7,Chamoli,420.0353346078905
2017,8,Chamoli,227.24392253362936
2017,9,Chamoli,171.87256069564438
2017,10,Chamoli,18.66951313604487
2017,11,Chamoli,5.882058569991296
2017,12,Chamoli,15.098483803674519
2018,1,Chamoli,21.76748783016199
2018,2,Chamoli,50.83543470866479
2018,3,Chamoli,41.94935861186319
2018,4,Chamoli,46.03351777152531
2018,5,Chamoli,48.13309872907158
2018,6,Chamoli,168.41094586341373
2018,7,Chamoli,315.6594299953633
2018,8,Chamoli,408.8871555947012
2018,9,Chamoli,156.98782368895928
2018,10,Chamoli,19.33429258716728
2018,11,Chamoli,24.09551784220421
2018,12,Chamoli,10.928955489391459
2019,1,Chamoli,55.602061899412874
2019,2,Chamoli,187.49668055725115
2019,3,Chamoli,71.36767159989014
2019,4,Chamoli,43.978524352091654
2019,5,Chamoli,27.368698206608208
2019,6,Chamoli,113.37872099357108
2019,7,Chamoli,341.64309442624443
2019,8,Chamoli,264.32597573560776
2019,9,Chamoli,201.1567175328104
2019,10,Chamoli,25.89522243814065
2019,11,Chamoli,30.880453765924774
2019,12,Chamoli,50.401555079181335
2020,1,Chamoli,73.72476918141373
2020,2,Chamoli,34.7831853333396
2020,3,Chamoli,106.19398235657394
2020,4,Chamoli,64.12201951364737
2020,5,Chamoli,82.10084330056084
2020,6,Chamoli,115.33782681091012
2020,7,Chamoli,243.35492653394164
2020,8,Chamoli,237.3715238531814
2020,9,Chamoli,94.89699503073399
2020,10,Chamoli,17.820327964352387
2020,11,Chamoli,8.434924550829757
2020,12,Chamoli,12.192668974758048
2000,1,Champawat,19.522098081165986
2000,2,Champawat,36.650701489533105
2000,3,Champawat,24.196561856098295
2000,4,Champawat,31.923489192060575
2000,5,Champawat,165.3724842579737
2000,6,Champawat,360.08546243376185
2000,7,Champawat,246.70227370587133
2000,8,Champawat,323.2121715013479
2000,9,Champawat,87.65236149408561
2000,10,Champawat,9.947221499891969
2000,11,Champawat,0.7863472288114295
2000,12,Champawat,8.049907751284278
2001,1,Champawat,16.031340721711377
2001,2,Champawat,31.545493251527045
2001,3,Champawat,28.647505534316767
2001,4,Champawat,31.142989068342565
2001,5,Champawat,125.51171899298384
2001,6,Champawat,175.67689486903367
2001,7,Champawat,244.0017408367261
2001,8,Champawat,125.08786964404457
2001,9,Champawat,62.328294708520005
2001,10,Champawat,15.579910347365693
2001,11,Champawat,4.336911729992095
2001,12,Champawat,7.808501278973759
2002,1,Champawat,50.66580916571291
2002,2,Champawat,90.76411025056045
2002,3,Champawat,40.501007625177714
2002,4,Champawat,33.850726146301206
2002,5,Champawat,38.06270502852265
2002,6,Champawat,116.45099042934272
2002,7,Champawat,127.57266433337871
2002,8,Champawat,215.475929855933
2002,9,Champawat,219.35961066640021
2002,10,Champawat,12.3033659642699
2002,11,Champawat,0.0
2002,12,Champawat,8.950226373604435
2003,1,Champawat,44.900441261044435
2003,2,Champawat,73.13694598602137
2003,3,Champawat,30.50124674624421
2003,4,Champawat,20.123090785027802
2003,5,Champawat,31.66289979212511
2003,6,Champawat,103.18844373338308
2003,7,Champawat,218.62167534782176
2003,8,Champawat,293.74617993058905
2003,9,Champawat,254.26777381703755
2003,10,Champawat,13.98604984820199
2003,11,Champawat,6.782880990408432
2003,12,Champawat,25.173819479263905
2004,1,Champawat,34.495937553885746
2004,2,Champawat,15.70139930997858
2004,3,Champawat,9.764347697969022
2004,4,Champawat,49.30079491366841
2004,5,Champawat,57.40517345465181
2004,6,Champawat,206.68523968133974
2004,7,Champawat,224.3708486725405
2004,8,Champawat,208.0631009015236
2004,9,Champawat,185.3206053927374
2004,10,Champawat,61.75942647554089
2004,11,Champawat,1.7633636379617765
2004,12,Champawat,9.566294899437413
2005,1,Champawat,41.87915266169056
2005,2,Champawat,63.69749940425204
2005,3,Champawat,55.60139763420905
2005,4,Champawat,16.942095314457205
2005,5,Champawat,47.62329246267508
2005,6,Champawat,111.31986723739735
2005,7,Champawat,251.9249613407328
2005,8,Champawat,219.286987827587
2005,9,Champawat,180.24659356210626
2005,10,Champawat,17.31308162150337
2005,11,Champawat,0.0593809398014537
2005,12,Champawat,11.734568141351502
2006,1,Champawat,12.682344882555585
2006,2,Champawat,12.179615540007696
2006,3,Champawat,48.11628931846612
2006,4,Champawat,22.256309767161614
2006,5,Champawat,125.49614774539386
2006,6,Champawat,110.85806890230958
2006,7,Champawat,385.06863354186316
2006,8,Champawat,148.34968367668725
2006,9,Champawat,120.91279154031518
2006,10,Champawat,28.51773531475586
2006,11,Champawat,5.320624746621267
2006,12,Champawat,15.248182481134942
2007,1,Champawat,10.653487140359749
2007,2,Champawat,81.91458617315884
2007,3,Champawat,57.39279215175519
2007,4,Champawat,31.86165272587264
2007,5,Champawat,113.5903801608458
2007,6,Champawat,139.26256199430654
2007,7,Champawat,287.5630173814221
2007,8,Champawat,279.8508770221205
2007,9,Champawat,125.8554051083203
2007,10,Champawat,12.844847159804141
2007,11,Champawat,0.09044189783897201
2007,12,Champawat,9.508069922225035
2008,1,Champawat,21.13444388318084
2008,2,Champawat,20.085856813843133
2008,3,Champawat,21.26113468162553
2008,4,Champawat,36.10432664589059
2008,5,Champawat,59.64570969359145
2008,6,Champawat,218.58083465441064
2008,7,Champawat,344.9829620055754
2008,8,Champawat,284.2902838698851
2008,9,Champawat,110.1883059306124
2008,10,Champawat,16.804374597953494
2008,11,Champawat,0.07042957490543172
2008,12,Champawat,11.941659080857535
2009,1,Champawat,27.47831820441866
2009,2,Champawat,28.078307740342492
2009,3,Champawat,19.86166267617141
2009,4,Champawat,30.395251559348722
2009,5,Champawat,107.46518887023463
2009,6,Champawat,105.56881335854547
2009,7,Champawat,271.7144720479308
2009,8,Champawat,301.1750902979971
2009,9,Champawat,234.01896016614492
2009,10,Champawat,135.93012671874652
2009,11,Champawat,1.8912323292971371
2009,12,Champawat,10.163339958716614
2010,1,Champawat,15.883733096725864
2010,2,Champawat,57.30672670757404
2010,3,Champawat,14.43968352896023
2010,4,Champawat,15.644972300918553
2010,5,Champawat,73.62667386909942
2010,6,Champawat,58.66390311181356
2010,7,Champawat,349.594766220256
2010,8,Champawat,239.20346074768509
2010,9,Champawat,342.8845888181277
2010,10,Champawat,16.67178609184117
2010,11,Champawat,9.538791857378627
2010,12,Champawat,14.86965549240146
2011,1,Champawat,22.853970172104948
2011,2,Champawat,77.13103937820854
2011,3,Champawat,19.84207550345728
2011,4,Champawat,37.82299424330786
2011,5,Champawat,148.08248419514234
2011,6,Champawat,260.27206401432744
2011,7,Champawat,381.3193745450483
2011,8,Champawat,526.7677464376517
2011,9,Champawat,240.77372617060982
2011,10,Champawat,14.430707510091157
2011,11,Champawat,1.3413081333309955
2011,12,Champawat,8.169790948002827
2012,1,Champawat,47.750690322523866
2012,2,Champawat,20.063234626725883
2012,3,Champawat,21.9884815725774
2012,4,Champawat,52.27412519800423
2012,5,Champawat,25.934923868847132
2012,6,Champawat,64.64904864471714
2012,7,Champawat,309.9561773264612
2012,8,Champawat,417.3481754866857
2012,9,Champawat,281.59249061917313
2012,10,Champawat,14.594200830922626
2012,11,Champawat,3.164253970718502
2012,12,Champawat,21.89402811945716
2013,1,Champawat,49.31204789888079
2013,2,Champawat,160.55654541500436
2013,3,Champawat,31.65360512710813
2013,4,Champawat,30.39508685749234
2013,5,Champawat,55.34583677613392
2013,6,Champawat,780.6229987626535
2013,7,Champawat,320.7600550513508
2013,8,Champawat,273.7159978317249
2013,9,Champawat,119.82363911659898
2013,10,Champawat,80.90332741831443
2013,11,Champawat,1.2137292284737373
2013,12,Champawat,17.306830086703492
2014,1,Champawat,67.0530190643339
2014,2,Champawat,65.50135186885394
2014,3,Champawat,65.49635279690555
2014,4,Champawat,31.226072010893734
2014,5,Champawat,58.979541194304616
2014,6,Champawat,101.30312171134376
2014,7,Champawat,432.39949680739466
2014,8,Champawat,240.02070865641707
2014,9,Champawat,121.66840043427132
2014,10,Champawat,40.05318806778877
2014,11,Champawat,1.8694883463014484
2014,12,Champawat,15.187313173271706
2015,1,Champawat,49.89834114762367
2015,2,Champawat,50.780038167966204
2015,3,Champawat,143.99844924712664
2015,4,Champawat,57.971967720042244
2015,5,Champawat,48.17952836513254
2015,6,Champawat,216.39875092412694
2015,7,Champawat,344.21710504855787
2015,8,Champawat,221.18235660371425
2015,9,Champawat,92.21335226509082
2015,10,Champawat,21.451541146519922
2015,11,Champawat,3.708676535454562
2015,12,Champawat,9.594630718170976
2016,1,Champawat,12.34514367730382
2016,2,Champawat,16.650895402339103
2016,3,Champawat,52.23609216039889
2016,4,Champawat,15.665284160455156
2016,5,Champawat,236.20213376959578
2016,6,Champawat,238.06352828633442
2016,7,Champawat,499.1077314624104
2016,8,Champawat,235.83464897496225
2016,9,Champawat,130.8342250545023
2016,10,Champawat,16.936420435723083
2016,11,Champawat,0.39995053678996423
2016,12,Champawat,7.900849828590965
2017,1,Champawat,42.8800322999493
2017,2,Champawat,15.654167343913308
2017,3,Champawat,12.622576977216127
2017,4,Champawat,31.473734965050006
2017,5,Champawat,108.96081761661452
2017,6,Champawat,289.65351012221294
2017,7,Champawat,422.25631403509874
2017,8,Champawat,316.12991669816074
2017,9,Champawat,261.93443396815036
2017,10,Champawat,12.878170476147451
2017,11,Champawat,0.6580357033372954
2017,12,Champawat,8.350911913691178
2018,1,Champawat,14.037942652222187
2018,2,Champawat,32.25259691022401
2018,3,Champawat,20.293381784627524
2018,4,Champawat,57.33667830505914
2018,5,Champawat,57.7584160892585
2018,6,Champawat,222.2845730697958
2018,7,Champawat,314.5448231190926
2018,8,Champawat,528.1350629283907
2018,9,Champawat,171.49969261103232
2018,10,Champawat,11.870269608294047
2018,11,Champawat,11.133232998485386
2018,12,Champawat,9.431942107636143
2019,1,Champawat,52.2006206451139
2019,2,Champawat,124.41258306952115
2019,3,Champawat,33.83435784975406
2019,4,Champawat,40.5970328701222
2019,5,Champawat,41.03377106927763
2019,6,Champawat,123.61531390911007
2019,7,Champawat,383.36596650250453
2019,8,Champawat,316.235741882997
2019,9,Champawat,248.12642037469183
2019,10,Champawat,21.591095100879933
2019,11,Champawat,25.286780003425704
2019,12,Champawat,48.39978929014797
2020,1,Champawat,97.95506194078354
2020,2,Champawat,42.723937993075396
2020,3,Champawat,130.8670430278691
2020,4,Champawat,77.51849597217591
2020,5,Champawat,139.1402921619048
2020,6,Champawat,150.75425179559448
2020,7,Champawat,390.50604421976914
2020,8,Champawat,280.2335994149064
2020,9,Champawat,105.69175122627703
2020,10,Champawat,10.98579136145902
2020,11,Champawat,4.063091163179207
2020,12,Champawat,9.882049700811875
2000,1,Rudra Prayag,14.184420452308425
2000,2,Rudra Prayag,21.706713982498524
2000,3,Rudra Prayag,23.532529210983544
2000,4,Rudra Prayag,22.018234269483543
2000,5,Rudra Prayag,55.94689746974466
2000,6,Rudra Prayag,83.03205771218674
2000,7,Rudra Prayag,207.46599645124127
2000,8,Rudra Prayag,121.28390397963994
2000,9,Rudra Prayag,60.21445871161844
2000,10,Rudra Prayag,10.367030008652677
2000,11,Rudra Prayag,9.291296053347823
2000,12,Rudra Prayag,10.38719386373767
2001,1,Rudra Prayag,14.464744886561832
2001,2,Rudra Prayag,15.1582580738014
2001,3,Rudra Prayag,40.5023584275923
2001,4,Rudra Prayag,27.06192901141602
2001,5,Rudra Prayag,57.21392442266064
2001,6,Rudra Prayag,49.457779794788756
2001,7,Rudra Prayag,172.21931390331693
2001,8,Rudra Prayag,85.25020246237169
2001,9,Rudra Prayag,64.94544378064198
2001,10,Rudra Prayag,10.587051150173187
2001,11,Rudra Prayag,3.8541884593091438
2001,12,Rudra Prayag,12.833548534699517
2002,1,Rudra Prayag,18.577851464176682
2002,2,Rudra Prayag,57.9986686201121
2002,3,Rudra Prayag,43.28305250073451
2002,4,Rudra Prayag,16.686679340594598
2002,5,Rudra Prayag,33.43017382648886
2002,6,Rudra Prayag,63.87637490097358
2002,7,Rudra Prayag,101.95915530245055
2002,8,Rudra Prayag,194.62257018492465
2002,9,Rudra Prayag,95.77703256023122
2002,10,Rudra Prayag,13.29240853404291
2002,11,Rudra Prayag,5.784334598512354
2002,12,Rudra Prayag,13.025815729597301
2003,1,Rudra Prayag,20.36006711676521
2003,2,Rudra Prayag,34.39932711603009
2003,3,Rudra Prayag,22.605948823065713
2003,4,Rudra Prayag,21.546820909026724
2003,5,Rudra Prayag,20.74960615096297
2003,6,Rudra Prayag,50.830272577387234
2003,7,Rudra Prayag,168.8301755219911
2003,8,Rudra Prayag,145.25881667114652
2003,9,Rudra Prayag,107.42630862832489
2003,10,Rudra Prayag,10.83605363728344
2003,11,Rudra Prayag,6.214271765265591
2003,12,Rudra Prayag,14.398337228425362
2004,1,Rudra Prayag,22.291087721524782
2004,2,Rudra Prayag,8.425518606690895
2004,3,Rudra Prayag,8.687037065020544
2004,4,Rudra Prayag,22.054826536894325
2004,5,Rudra Prayag,25.390603294664928
2004,6,Rudra Prayag,80.24743629125349
2004,7,Rudra Prayag,180.3936630859449
2004,8,Rudra Prayag,129.6340726844115
2004,9,Rudra Prayag,83.78402955209431
2004,10,Rudra Prayag,26.38406204312405
2004,11,Rudra Prayag,7.183263950881394
2004,12,Rudra Prayag,18.23764128257342
2005,1,Rudra Prayag,22.86240283466538
2005,2,Rudra Prayag,42.024117973572324
2005,3,Rudra Prayag,33.773660697267744
2005,4,Rudra Prayag,12.296306918346579
2005,5,Rudra Prayag,28.328969050778372
2005,6,Rudra Prayag,50.78523810511613
2005,7,Rudra Prayag,156.42645777056518
2005,8,Rudra Prayag,121.97995877819928
2005,9,Rudra Prayag,152.9967305046051
2005,10,Rudra Prayag,13.235704763939285
2005,11,Rudra Prayag,3.8809004449444156
2005,12,Rudra Prayag,10.692069579214278
2006,1,Rudra Prayag,23.26188157217599
2006,2,Rudra Prayag,13.311266974062235
2006,3,Rudra Prayag,36.64339254288912
2006,4,Rudra Prayag,23.836325986264455
2006,5,Rudra Prayag,59.736314792205405
2006,6,Rudra Prayag,51.66299890387014
2006,7,Rudra Prayag,197.9005104955509
2006,8,Rudra Prayag,142.14666933984256
2006,9,Rudra Prayag,81.50358029460992
2006,10,Rudra Prayag,24.090358517954975
2006,11,Rudra Prayag,9.299250084202686
2006,12,Rudra Prayag,15.668295464196845
2007,1,Rudra Prayag,13.347192465552032
2007,2,Rudra Prayag,51.27104172863626
2007,3,Rudra Prayag,41.90112034115816
2007,4,Rudra Prayag,25.122102638785762
2007,5,Rudra Prayag,35.81203224937289
2007,6,Rudra Prayag,68.66999474934947
2007,7,Rudra Prayag,191.20917653670344
2007,8,Rudra Prayag,168.89924122237574
2007,9,Rudra Prayag,82.02120019880704
2007,10,Rudra Prayag,12.172222685564192
2007,11,Rudra Prayag,4.184400722521917
2007,12,Rudra Prayag,13.63790960969083
2008,1,Rudra Prayag,23.35123284491527
2008,2,Rudra Prayag,8.852430029865307
2008,3,Rudra Prayag,17.340239172277993
2008,4,Rudra Prayag,28.421978713495847
2008,5,Rudra Prayag,23.704989149590805
2008,6,Rudra Prayag,100.42600133806503
2008,7,Rudra Prayag,145.08363136653466
2008,8,Rudra Prayag,141.43100767612884
2008,9,Rudra Prayag,69.21732204661767
2008,10,Rudra Prayag,16.679524462654843
2008,11,Rudra Prayag,5.71498281988628
2008,12,Rudra Prayag,24.71448574572535
2009,1,Rudra Prayag,34.50079679910837
2009,2,Rudra Prayag,27.147664841483863
2009,3,Rudra Prayag,45.2069098059683
2009,4,Rudra Prayag,28.866666600088504
2009,5,Rudra Prayag,72.75116556828698
2009,6,Rudra Prayag,101.99862857439436
2009,7,Rudra Prayag,294.9624530978843
2009,8,Rudra Prayag,237.52172494528318
2009,9,Rudra Prayag,240.8729972124943
2009,10,Rudra Prayag,68.60451874352943
2009,11,Rudra Prayag,4.834137242503675
2009,12,Rudra Prayag,19.275815320364714
2010,1,Rudra Prayag,21.405040915551307
2010,2,Rudra Prayag,55.88906068725229
2010,3,Rudra Prayag,14.271502422494299
2010,4,Rudra Prayag,19.232844498399437
2010,5,Rudra Prayag,61.233525173082135
2010,6,Rudra Prayag,111.98385299706561
2010,7,Rudra Prayag,459.14654578026136
2010,8,Rudra Prayag,322.75085566547733
2010,9,Rudra Prayag,368.71361323891966
2010,10,Rudra Prayag,19.41487752242748
2010,11,Rudra Prayag,9.129896729417634
2010,12,Rudra Prayag,23.03411804589532
2011,1,Rudra Prayag,26.16532206764381
2011,2,Rudra Prayag,138.1948634666122
2011,3,Rudra Prayag,37.62174790188501
2011,4,Rudra Prayag,42.22428317744564
2011,5,Rudra Prayag,136.22013501878868
2011,6,Rudra Prayag,234.21852349123674
2011,7,Rudra Prayag,396.2150712131981
2011,8,Rudra Prayag,527.5245184987347
2011,9,Rudra Prayag,267.7504692090866
2011,10,Rudra Prayag,30.968516322406675
2011,11,Rudra Prayag,4.074715884687533
2011,12,Rudra Prayag,10.996045862345918
2012,1,Rudra Prayag,36.25004687448675
2012,2,Rudra Prayag,32.63018051626828
2012,3,Rudra Prayag,32.21507219038038
2012,4,Rudra Prayag,60.24090289526327
2012,5,Rudra Prayag,30.185710129662112
2012,6,Rudra Prayag,77.97247693938372
2012,7,Rudra Prayag,415.36519260198776
2012,8,Rudra Prayag,438.75204663251196
2012,9,Rudra Prayag,250.57384538309836
2012,10,Rudra Prayag,26.49748122183586
2012,11,Rudra Prayag,7.063620184457952
2012,12,Rudra Prayag,26.91474875019137
2013,1,Rudra Prayag,49.47035153074039
2013,2,Rudra Prayag,135.48245441530352
2013,3,Rudra Prayag,38.42326476514078
2013,4,Rudra Prayag,28.983874995218784
2013,5,Rudra Prayag,27.437675204432157
2013,6,Rudra Prayag,581.7374602703989
2013,7,Rudra Prayag,319.0016869048002
2013,8,Rudra Prayag,285.69791458924254
2013,9,Rudra Prayag,169.51698265930995
2013,10,Rudra Prayag,55.170274950061064
2013,11,Rudra Prayag,8.838370739566125
2013,12,Rudra Prayag,12.027769962180342
2014,1,Rudra Prayag,45.69403355679084
2014,2,Rudra Prayag,53.80090183412812
2014,3,Rudra Prayag,87.03410607956314
2014,4,Rudra Prayag,40.38845870406697
2014,5,Rudra Prayag,47.970832722878484
2014,6,Rudra Prayag,81.2871925602626
2014,7,Rudra Prayag,439.0210009028033
2014,8,Rudra Prayag,262.5310004858697
2014,9,Rudra Prayag,115.78146798049906
2014,10,Rudra Prayag,74.01548655390154
2014,11,Rudra Prayag,3.44337244793538
2014,12,Rudra Prayag,20.66135804682273
2015,1,Rudra Prayag,43.34438968839232
2015,2,Rudra Prayag,63.158247728267405
2015,3,Rudra Prayag,187.74902546429763
2015,4,Rudra Prayag,61.5593741618951
2015,5,Rudra Prayag,41.896783468618594
2015,6,Rudra Prayag,176.62011925641826
2015,7,Rudra Prayag,439.31070691695635
2015,8,Rudra Prayag,325.7703695024375
2015,9,Rudra Prayag,115.17231817318905
2015,10,Rudra Prayag,32.359419972752534
2015,11,Rudra Prayag,5.249756619008642
2015,12,Rudra Prayag,12.044195434658025
2016,1,Rudra Prayag,20.95628486880566
2016,2,Rudra Prayag,11.652483173801519
2016,3,Rudra Prayag,67.37909356816974
2016,4,Rudra Prayag,16.816847490468064
2016,5,Rudra Prayag,107.67778894066475
2016,6,Rudra Prayag,155.05208089985524
2016,7,Rudra Prayag,421.8195083670687
2016,8,Rudra Prayag,216.74374856258913
2016,9,Rudra Prayag,138.595420307778
2016,10,Rudra Prayag,20.889359978272793
2016,11,Rudra Prayag,3.736247931735941
2016,12,Rudra Prayag,10.337823532917069
2017,1,Rudra Prayag,48.01673033469476
2017,2,Rudra Prayag,26.893024100948985
2017,3,Rudra Prayag,30.593493714100727
2017,4,Rudra Prayag,51.171447658965484
2017,5,Rudra Prayag,166.57655750088642
2017,6,Rudra Prayag,235.88750557778084
2017,7,Rudra Prayag,450.2241208687431
2017,8,Rudra Prayag,299.26755453192953
2017,9,Rudra Prayag,240.2866767279489
2017,10,Rudra Prayag,15.119781920952382
2017,11,Rudra Prayag,3.868573808410408
2017,12,Rudra Prayag,14.442028329546376
2018,1,Rudra Prayag,22.644111294087217
2018,2,Rudra Prayag,39.771138985903505
2018,3,Rudra Prayag,41.76795819725665
2018,4,Rudra Prayag,44.797499807117255
2018,5,Rudra Prayag,58.889916631338146
2018,6,Rudra Prayag,165.81961068841133
2018,7,Rudra Prayag,395.87104747341186
2018,8,Rudra Prayag,462.390145568971
2018,9,Rudra Prayag,216.79277973134697
2018,10,Rudra Prayag,19.459122291871076
2018,11,Rudra Prayag,19.04284679668905
2018,12,Rudra Prayag,10.237416309678627
2019,1,Rudra Prayag,51.535511906136065
2019,2,Rudra Prayag,134.93979576612264
2019,3,Rudra Prayag,60.63088928534831
2019,4,Rudra Prayag,41.93336967938023
2019,5,Rudra Prayag,34.09118756538803
2019,6,Rudra Prayag,114.49176877399788
2019,7,Rudra Prayag,358.7787300074672
2019,8,Rudra Prayag,324.5114237405046
2019,9,Rudra Prayag,258.374713456357
2019,10,Rudra Prayag,23.54697116965715
2019,11,Rudra Prayag,20.439386868979536
2019,12,Rudra Prayag,34.94548318861029
2020,1,Rudra Prayag,76.6428268274785
2020,2,Rudra Prayag,28.107361493452476
2020,3,Rudra Prayag,104.64183616474465
2020,4,Rudra Prayag,59.79013934675874
2020,5,Rudra Prayag,101.18492257088259
2020,6,Rudra Prayag,122.99851805607553
2020,7,Rudra Prayag,297.3480072748051
2020,8,Rudra Prayag,292.59347262574016
2020,9,Rudra Prayag,119.5044336577047
2020,10,Rudra Prayag,15.113055954414751
2020,11,Rudra Prayag,8.900375222799276
2020,12,Rudra Prayag,12.378008106350691
2000,1,Dehra Dun,18.006164545212723
2000,2,Dehra Dun,11.950670759731544
2000,3,Dehra Dun,17.680395595272614
2000,4,Dehra Dun,11.678144937766293
2000,5,Dehra Dun,37.650526037440365
2000,6,Dehra Dun,53.10769553022436
2000,7,Dehra Dun,237.92128244444896
2000,8,Dehra Dun,120.09793161278039
2000,9,Dehra Dun,57.265572351100836
2000,10,Dehra Dun,13.88475311319023
2000,11,Dehra Dun,6.216038248947637
2000,12,Dehra Dun,10.185142672691166
2001,1,Dehra Dun,17.920117174578714
2001,2,Dehra Dun,13.560021058726885
2001,3,Dehra Dun,30.12495501661879
2001,4,Dehra Dun,19.450991266070485
2001,5,Dehra Dun,32.058813566521884
2001,6,Dehra Dun,46.768347707191225
2001,7,Dehra Dun,280.80526428274004
2001,8,Dehra Dun,113.97480028474159
2001,9,Dehra Dun,49.18387042215322
2001,10,Dehra Dun,14.285258104134392
2001,11,Dehra Dun,2.548973853421769
2001,12,Dehra Dun,10.105284721670602
2002,1,Dehra Dun,21.16560223838403
2002,2,Dehra Dun,43.40660488098271
2002,3,Dehra Dun,23.273891959602963
2002,4,Dehra Dun,19.039620601876706
2002,5,Dehra Dun,22.319550631397973
2002,6,Dehra Dun,51.18208162392093
2002,7,Dehra Dun,103.7703691835183
2002,8,Dehra Dun,208.29534493345525
2002,9,Dehra Dun,79.59363162462846
2002,10,Dehra Dun,20.460237427332757
2002,11,Dehra Dun,2.5508417903720226
2002,12,Dehra Dun,9.919434955716053
2003,1,Dehra Dun,22.160374262489306
2003,2,Dehra Dun,28.98484032358416
2003,3,Dehra Dun,18.602174835948563
2003,4,Dehra Dun,16.029524273266944
2003,5,Dehra Dun,15.37547335808653
2003,6,Dehra Dun,42.7202824924292
2003,7,Dehra Dun,179.9867609822275
2003,8,Dehra Dun,169.9618639461325
2003,9,Dehra Dun,123.78272285070447
2003,10,Dehra Dun,15.114099735655929
2003,11,Dehra Dun,4.789554379160818
2003,12,Dehra Dun,11.651250762934612
2004,1,Dehra Dun,32.064923870073166
2004,2,Dehra Dun,11.586809561325188
2004,3,Dehra Dun,8.245242160237524
2004,4,Dehra Dun,17.014655669782456
2004,5,Dehra Dun,24.21037278472649
2004,6,Dehra Dun,74.80036438845603
2004,7,Dehra Dun,206.91303783302553
2004,8,Dehra Dun,176.40822251857895
2004,9,Dehra Dun,65.0140768654174
2004,10,Dehra Dun,34.018965947271965
2004,11,Dehra Dun,5.08159921185528
2004,12,Dehra Dun,11.261011090720965
2005,1,Dehra Dun,26.946243052113374
